날짜,제목,내용
2023.06.21.,"'연장 10회 6득점 빅이닝' LG, NC 9-3 격파",프로야구 LG 트윈스가 어제의 패배를 설욕했다. LG는 21일 창원 NC파크에서 열린 2023 신한은행 SOL KBO 리그 NC 다이노스와의 원정경기에서 9-3으로 이겼다. 이로써 LG는 40승(2무 25패) 고지를 밟았다. NC는 35승 1무 27패를 기록했다. 선취점은 LG가 가져갔다. 3회초 문성주가 볼넷 후 도루로 걸어나간 1사...
2023.06.21.,[잇속] SKT·KT·LGU+ 외,"◆LGU+, 챗GPT로 서비스 경쟁력↑ LG유플러스(032640)는 기업 솔루션 통합 판매 포털 'U+비즈마켓' 공식 웹사이트와 본인인증 간편인증 서비스 'PASS by U+' 앱에 AI챗봇 서비스 '챗GPT'를 도입한다. LG유플러스는 U+비즈마켓에 챗GPT 기능을 도입, 기업 고객이 생소한 솔루션·IT 용어를 쉽게 이해할 수 있도록..."
2023.06.21.,LG 고우석 호투,21일 경남 창원NC파크에서 열린 '2023 신한은행 SOL KBO리그' NC 다이노스와 LG 트윈스 경기. 9회 말 LG 고우석이 역투하고 있다. 2023.6.21
2023.06.21.,LG 승리,21일 경남 창원NC파크에서 열린 '2023 신한은행 SOL KBO리그' NC 다이노스와 LG 트윈스 경기. NC에 9대 3으로 승리한 LG 선수단이 인사하고 있다. 2023.6.21
2023.06.21.,"공룡에 쫓기던 LG, 홍창기 결승타로 NC전 4연패 탈출(종합)",SSG '잔루 대전'서 두산 제압…키움 4연승과 함께 6위 점프 kt 김상수 맹타 앞세워 롯데전 5연승…최하위 한화 3연패 탈출 장현구 하남직 김경윤 기자 = 3위 NC 다이노스에 쫓기던 2위 LG 트윈스가 힘겹게 NC전 4연패를 끊었다. LG는 21일 경남 창원NC파크에서 NC와 벌인 2023 신한은행 SOL KBO리그 방문 경기에서 3...
2023.06.21.,"LG유플러스, 임직원 학습 오픈 커뮤니티 '링커스' 신설",LG유플러스(032640)는 비슷한 관심사를 가진 임직원들이 자발적으로 모여 소통하고 학습하는 커뮤니티 '링커스(Linkers)'를 신설했다고 21일 밝혔다. 링커스는 팀에 구애받지 않고 다양한 임직원들이 네트워킹할 수 있도록 누구에게나 열려 있는 오픈 커뮤니티라는 점이 특징이다. LG유플러스는 임직원들로부터...
2023.06.22.,호수에 떠 있는 TV?…백조가 된 'LG 시그니처',LG전자(066570)가 LG 시그니처(LG SIGNATURE)의 초(超)프리미엄 가치를 알리는 문화·예술 마케팅을 펼친다. LG전자가 서울 마곡동 ‘LG아트센터 서울’에서 ‘백조의 호수’ 공연 콘셉트에 맞춰 디자인한 특별 전시존을 마련했다. (사진=LG전자) LG전자는 22일부터 나흘간 서울 마곡동에 위치한...
2023.06.22.,"LG전자, 발레 후원…'LG 시그니처' 프리미엄 가치 알린다","LG전자가 문화·예술 마케팅으로 LG 시그니처의 초프리미엄 가치를 알린다. LG전자는 22일부터 나흘간 서울 마곡동에 위치한 'LG아트센터 서울'에서 현대발레의 거장 ‘앙쥴랭 프렐조카쥬'가 선보이는 '백조의 호수' 공연을 후원한다. 프렐조카쥬 내한 공연은 2019년 이후 4년 만으로, 당시 LG아트센터에서..."
2023.06.22.,"LG엔솔, 4조7000억원 '뭉칫돈'…수요예측 매수 주문 역대 최대","LG에너지솔루션의 첫 회사채 수요예측에서 목표액의 약 10배인 4조7000억원의 자금이 몰렸다. 글로벌 배터리 선도업체로 AA급 신용도를 갖추고 있어 기관투자가들이 높은 관심을 보였다는 평가다. 22일 투자은행(IB) 업계에 따르면 LG에너지솔루션은 이날 2년물 1000억원, 3년물 2000억원, 5년물 2000억원 등..."
2023.06.22.,"[단독] ""해외서도 대박날까""…정용진도 반한 LG TV 新무기, 내달 글로벌 출격",국내서 출시하자마자 완판 행진을 이어가고 있는 'LG 스탠바이미 고(StanbyME GO)'가 이르면 다음달부터 해외 시장에도 선보여질 것으로 보인다. 22일 업계에 따르면 LG전자는 3분기 내 북미 등 주력 시장에서 'LG 스탠바이미 고'를 판매하기 위해 막바지 준비에 나선 것으로 알려졌다. 전작인 'LG 스탠바이미'가...
2023.06.22.,LG 미래 컨셉트카 설명듣는 윤 대통령,윤석열 대통령이 22일 하노이 국가컨벤션센터(NCC)에서 열린 한·베트남 파트너십 박람회를 방문해 LG의 미래컨셉트카에 대한 설명을 듣고 있다. 2023.6.22
2023.06.22.,자가수리 확대한다는 삼성전자…LG전자는 ‘그런데 말입니다’ 왜?,"삼성은 지난해 8월부터 미국에서 자가 수리 프로그램을 운영해왔고 LG전자는 유럽에서 2021년 이후 판매된 TV, 모니터 등 제품을 대상으로 수리 부품 판매 및 수리 매뉴얼을 제공해왔다. 업계에서도 자가 수리 프로그램 도입을 놓고 고심 중이다. 삼성전자와 함께 국내 양대 가전 제조사인 LG전자도 국내에 관련..."
2023.06.22.,"디사일로, LG전자서 전략적 투자 유치",프라이버시 강화 기술 스타트업 디사일로(대표 이승명)가 LG전자로부터 전략 투자를 유치했다고 22일 밝혔다. 디사일로는 이번 투자 유치를 계기로 B2B에서의 데이터 활용을 위한 기술개발에 협력할 계획이다. 디사일로는 네이버 D2SF 등으로부터 투자를 유치한 프라이버시 강화 기술(Privacy-Enhancing...
2023.06.22.,[잇속] SKT·KT·LGU+ 외,"◆LGU+, 라이브커머스 개통 건수 전년比 172%↑ LG유플러스(032640)는 올해 1월부터 현재까지 공식 라이브커머스 '유플러스LIVE'를 통해 스마트폰을 개통한 건수가 지난해 같은 기간 대비 172%로 증가했다 밝혔다. 유플러스LIVE는 지난 2020년 7월 온라인 채널 이용 고객을 위해 통신업계 최초로 LG유플러스가..."
2023.06.23.,"프로농구 LG, 연고지 사회복지기관에 LG 가전제품 기부","프로농구 창원 LG는 22일 연고지 사회복지기관 동보원에 600만원 상당의 LG전자 텔레비전과 공기청정기를 기부했다고 23일 밝혔다. 이날 전달식에는 지난 시즌 동보원에 500만원을 기부한 LG 조상현 감독이 함께했다. 조상현 감독은 ""LG 선수 시절 인연을 맺었던 기관이라 먼저 기부를 진행했다""며 ""구단도..."
2023.06.23.,"[단독] LG화학, NCC 2공장 매각 검토…구조조정 '가속페달'","LG화학이 석유화학 업황 악화로 사업 재편에 속도를 내고 있다. 석유화학 사업의 ‘근간’인 나프타분해설비(NCC) 공장까지 매각 검토 대상에 포함시켰다. 23일 업계에 따르면 LG화학은 NCC 2공장 매각을 검토 중인 것으로 전해졌다. 매각사나 규모 등 현재 구체적으로 결정된 사항은 없으나, NCC 공장 매각을..."
2023.06.23.,"尹대통령 살펴 본 LG옴니팟, 하반기 실적도 '질주'",윤석열 대통령이 이충환 LG 아시아지역 대표와 함께 22일(현지시간) 베트남 'K산업 쇼케이스' LG 부스에서 살펴본 전기차 옴니팟의 기능이다. LG전자는 자율주행차 콘셉트 모델인 'LG 옴니팟'을 선보이며 미래차 시장 선점에 속도를 내고 있다. 옴니팟은 '움직이는 집'이라는 별명이 붙은 LG의...
2023.06.23.,LG 켈리 '승리한다',= 23일 오후 서울 송파구 잠실야구장에서 열린 프로야구 '2023 신한은행 SOL KBO리그' 롯데 자이언츠와 LG 트윈스의 경기에서 LG 선발투수 켈리가 역투하고 있다. 2023.6.23/뉴스1
2023.06.23.,"LG전자 노경, 국내외 어린이 위한 봉사활동",LG전자는 노경(勞經)이 국내외 어린이를 대상으로 봉사활동을 진행했다고 23일 밝혔다. LG전자는 노사(勞使)라는 용어 대신 상호 존중과 신뢰를 바탕으로 노동조합과 회사가 제 역할을 다해 함께 가치를 만든다는 의미로 '노경'이라는 말을 쓴다. LG전자 임직원으로 구성된 라이프스굿(Life's Good) 봉사단은...
2023.06.23.,김이서 치어리더 ‘LG 승리 응원’ [MK포토],23일 오후 서울 송파구 잠실야구장에서 ‘2023 프로야구’ 롯데 자이언츠와 LG 트윈스의 경기가 열렸다. 최근 3연패를 기록 중인 롯데는 박세웅(3승 2패)이 나서 팀 연패 탈출에 도전한다. LG는 켈리(6승 4패)가 선발 출전해 팀 연승을 노린다. LG 치어리더 김이서가 응원을 하고 있다. LG는 41승 2무...
2023.06.23.,"尹, 베트남 진출 기업인과 오찬간담회… 삼성·LG·현대차 등 참석","간담회에는 삼성전자, LG디스플레이, 현대자동차, 효성, 한화에어로스페이스, 하나마이크론, 대우건설, 신한은행, CJ, 율촌 등 12개 업체의 베트남 법인장이 참석했다. 정부에 따르면 현재 베트남에는 한국 기업 9000여곳이 진출해 70만명 이상에 이르는 고용을 창출하고 있다. 대통령실은 ""베트남에 진출한..."
2023.06.23.,안타친 LG 김현수,= 23일 오후 서울 송파구 잠실야구장에서 열린 프로야구 '2023 신한은행 SOL KBO리그' 롯데 자이언츠와 LG 트윈스의 경기에서 LG의 7회말 1사 1루 상황때 김현수가 안타를 친 뒤 이종범 코치와 하이파이브 하고 있다. 2023.6.23/뉴스1
2023.06.24.,한동희 ‘LG 안녕~’ [MK포토],24일 오후 서울 송파구 잠실야구장에서 ‘2023 프로야구’ 롯데 자이언츠와 LG 트윈스의 경기가 열린다. 전날 승리를 거둔 롯데는 시즌 4승 3패를 기록 중인 반즈가 선발로 나서 연승을 노린다. LG는 ‘무패 투수’ 플럿코가 선발로 나서 10승에 도전한다. 롯데 한동희가 LG 선수들을 향해 인사하고...
2023.06.24.,프로야구 롯데-LG전 만원 관중…LG 시즌 4번째 매진,프로야구 인기 구단인 롯데 자이언츠와 LG 트윈스의 맞대결에 만원 관중이 입장했다. LG는 24일 잠실구장에서 열린 롯데와의 2023 신한은행 쏠 KBO리그 경기 입장권 2만3750장이 경기 시작 23분 뒤인 오후 5시23분 모두 팔렸다고 밝혔다. 이로써 LG는 올 시즌 4번째 홈 경기 매진을 기록했다.
2023.06.24.,"손호영, 1군 등록하자마자 결승 스리런…LG, 롯데 9대 1 대파","LG 트윈스 멀티 내야수 손호영이 올해 1군에 처음으로 등록하자마자 선제 결승 3점 홈런을 터뜨리고 팀의 대승을 이끌었습니다. LG는 오늘(24일) 서울 잠실구장에서 벌어진 2023 KBO리그 롯데 자이언츠와의 홈경기에서 9대 1로 완승했습니다. LG는 시즌 4번째 만원 관중(2만 3천750명)이 들어찬 이날, 투타의..."
2023.06.24.,"[사진]LG, 승리 덩실덩실",LG가 홈 매진 관중 앞에서 롯데 상대로 전날 패배를 설욕했다. LG는 24일 서울 잠실구장에서 열린 2023 KBO리그 롯데와의 경기에서 9-1로 크게 승리했다. 선발 투수 플럿코는 6이닝 4피안타 2볼넷 3탈삼진 무실점으로 시즌 10승째를 기록했다. NC 페디와 함께 다승 공동 1위가 됐다. 이날 올 시즌 처음 1군...
2023.06.24.,"LG, 만원 관중 앞에서 롯데 완파…'최정 19호포' SSG는 5연승(종합)",LG 트윈스가 시즌 4번째 매진을 이룬 안방에서 아담 플럿코의 무실점 호투와 손호영의 결승 스리런포를 앞세워 롯데 자이언츠를 완파했다. LG는 24일 서울 잠실구장에서 열린 2023 신한은행 SOL KBO리그 롯데와의 홈 경기에서 투타가 조화를 이뤄 9-1로 이겼다. 선발 투수 플럿코는 6이닝 4피안타 2볼넷...
2023.06.24.,"[포토] 환호하는 LG, 롯데에 9대1 승리",2023 KBO리그 롯데 자이언츠와 LG 트윈스의 경기가 24일 잠실야구장에서 열렸다. LG가 9대1로 승리했다. 경기 종료 후 기쁨을 나누는 LG 선수들의 모습. /2023.06.24
2023.06.24.,[프로야구 잠실전적] LG 9-1 롯데,▲ 잠실전적(24일) 롯데 000 000 010 - 1 L G 033 201 00X - 9 △ 승리투수 = 플럿코(10승) △ 패전투수 = 반즈(4승 4패) △ 홈런 = 손호영 1호(2회3점·LG) (서울=연합뉴스)
2023.06.24.,"""플럿코 선발진 기둥다웠다, 10승 축하한다"" LG 염경엽 감독",LG 트윈스는 24일 서울 잠실구장에서 열린 '2023 신한은행 SOL KBO리그' 롯데 자이언츠와 경기에서 9-1 완승을 거뒀다. 23일 1-2 역전패의 아픔을 털고 다시 선두 SSG 추격의 동력을 마련하는 결과였다. LG는 이번 승리로 맞대결 4승 4패를 만들었다. LG와 롯데는 만나면 서로 승리를 뺏고 빼앗기는 접전을 벌이고...
2023.06.24.,"LG엔솔, 조단위 이익 속 채권발행 이유","[편집자] LG엔솔, 계속 성장 중 전기차 시장이 급속도로 커지면서 함께 주목받는 산업이 있습니다. 바로 배터리 산업입니다. 국내 배터리 업체들은 글로벌 시장에서 치열한 경쟁을 펼치고 있는 중입니다. 가장 대표적인 곳이 LG에너지솔루션입니다. LG에너지솔루션은 일찌감치 배터리 산업에 뛰어들어..."
2023.06.24.,LG 트윈스 ‘승리의 하이파이브’ [MK포토],LG 아담 플럿코가 10승 무패 기록을 달성하며 전날 패배를 설욕했다. LG 트윈스는 24일 오후 서울 송파구 잠실야구장에서 열린 ‘2023 프로야구’ 롯데 자이언츠와 경기에서 9-1로 승리했다. LG 선수들이 경기를 마친 뒤 하이파이브 하고 있다. 플럿코는 이날 6이닝 4피안타 무실점 호투를 펼치며 10승...
2023.06.25.,‘LG 스탠바이미 Go’ 경험해 보세요,LG전자가 신개념 포터블 스크린 ‘LG 스탠바이미(StanbyME) Go’를 제대로 즐기는 ‘LG 스탠바이미 클럽’을 연다. LG 스탠바이미 클럽은 23일부터 다음달 5일까지 나들이객이 많이 찾는 여의도 한강공원 인근 ‘더현대 서울’ 지하 1층에서 운영하는 이색 팝업 스토어다. LG전자는 최근 주목 받는 LG...
2023.06.25.,"프로야구 LG, 1위 보인다…롯데 실책 틈타 대역전승(종합)","2위 LG, 1위 SSG에 0.5게임 차 추격…꼴찌 삼성은 SSG 발목 잡아 두산, 20안타 몰아치며 키움에 17-2 대승…5위 탈환 김경윤 홍규빈 기자 = 프로야구 2위 LG 트윈스가 롯데 자이언츠에 대역전승을 거두며 1위 SSG 랜더스를 0.5게임 차로 따라붙었다. LG는 25일 서울 잠실구장에서 열린 프로야구 2023 신한은행 SOL..."
2023.06.25.,"LGU+, 양자내성암호 적용한 미래 일상 제시한다",LG유플러스는 '퀀텀코리아 2023'에 참가해 글로벌 양자보안 시장의 확실한 대세로 자리잡은 양자내성암호(PQC)의 국내 기술력과 미래비전을... LG유플러스는 이번 행사에서 전시부스를 운영하며 축적해온 기술과 상용화 서비스를 시연하고 미래 비전을 제시할 예정이다. 특히 최고 수준의 양자컴퓨터를...
2023.06.25.,"'문성주 4타점' LG, 롯데에 7-3 역전승","LG 트윈스가 롯데 자이언츠에 역전승을 거뒀다. LG는 25일 서울 잠실구장에서 열린 2023 신한은행 SOL KBO 리그 롯데와의 홈경기에서 7-3으로 승리했다. 2연승을 달린 LG는 43승2무26패로 2위를 유지했다. 반면 2연패에 빠진 롯데는 33승33패로 4위에 머물렀다. LG 문성주는 2안타 4타점, 김현수는 3안타 2타점으로..."
