날짜,제목,내용
2023.06.09.,"[더벨][이사회 분석]하나금융, '역량진단표' 평가 공개…'글로벌 전문성' 탁월",하나금융지주가 역량진단표(Board Skill Matrix)를 활용해 이사회 구성원을 평가한 내역을 공개했다. 역량진단 결과를 대외적으로 공개하는 곳은 하나금융이 국내에 유일하다. 투명한 절차로 이사진을 평가해 지배구조를 선진화하기 위한 제도다. 하나금융 이사회 구성원들은 전문성 측면에서 경쟁력을 갖추고...
2023.06.09.,"""우리 아들이 때렸는지 하나지주 회장한테 물어보면 압니까?"" [Y녹취록]",김승유 이사장이 하나금융지주의 회장이거든요. 말이 이사장이지 은행업 하시는 분이에요. 금융권의 굉장히 유명한 분입니다. 우리 아들이 때렸는데 이거 어떻게 됐는지 알고 있어? 하나지주회장한테 전화하면 압니까? 그러니까 이런 거예요. 예를 들면 이런 겁니다. YTN에 대해서 보도에 불만이 있어요. 그래서...
2023.06.09.,"野, 이동관에 '현실판 연진이' 맹폭…與 ""청문회서 논의하자""(종합2보)","김 의원은 또 이 특보와 하나고 김 이사장과의 전화 통화와 관련, ""당시 김 이사장은 하나금융지주 대표이사 회장이었다. 하나금융지주 회장에게 고등학교에서 일어난 학폭 사건의 진상을 확인해보려고 했다는 것은, 삼성병원 구내식당 점심 메뉴를 확인하기 위해 이재용 (삼성전자)회장에게 전화를 걸어..."
2023.06.09.,"'학폭위' 열지 않은 하나고, 무혐의 처리한 검사들","2003년 변호사로 개업했고, 2009년 하나금융지주 사외이사를 거쳐 2010년 하나금융지주 이사회의장, 2016년 11월 하나고 이사장으로 부임했다. 현재도 하나고 이사장으로 재직 중이다. [특이사항] 고발장에 적시된 하나고의 위법사항들 ▲ 서울 은평구 하나고등학교. ⓒ 권우성 <오마이뉴스>가 확보한 고발인..."
2023.06.09.,"이동관 학폭 재단이사장에 직접 전화…국민의힘도 ""불편하고 이상해"" 비판","박성준 더불어민주당 대변인은 이날 SBS TV <편상욱의 뉴스브리핑>에 출연해 ""이명박 정부 시스템에서 언론계에서 이동관, 금융권에서는 김승유(이명박 대통령과 대학동문이자, 하나금융지주회사 회장) 즉 투탑이 서로 전화한 것""이라며 ""뭐라고 하느냐. '아들 전학조치를 해줬으면 좋겠다' 이건 뭐냐면..."
2023.06.09.,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(6월 9일-최종...","(135억원), 하나금융지주(086790)(117억원), 현대글로비스(086280)(106억원) 등을 순매수했다. 순매도 상위 종목은 포스코퓨처엠(003670)(179억원)와 삼성물산(164억원), NAVER(141억원), 금양(135억원), 카카오(126억원), LG생활건강(051900)(96억원), 현대제철(88억원), 롯데케미칼(87억원)..."
2023.06.09.,"국민연금, LG계열사 등 투자 목적 변경 왜?","반면 하나금융지주(086790)(8.91%→8.06%)와 적자에 허덕이고 있는 한국전력(015760)(7.14%→6.59%)지분은 일부 처분했습니다. SK하이닉스(000660)(8.17%→7.74%), 세방전지(004490)(5.69%→5.31%), 크래프톤(259960)(6.96%→6.47%) 등의 지분도 축소했습니다. 지분 변동과 관련해선 단순 포트폴리오 조정 차원이란 설명입니다...."
2023.06.10.,이동관 해명 부각 ‘엄호 모드’ 與 …김웅은 “방통위원장 임명하면 대통령에...,"김 의원은 또 이 특보와 하나고 김 이사장과의 전화 통화와 관련, “당시 김 이사장은 하나금융지주 대표이사 회장이었다“며 “하나금융지주 회장에게 고교에서 일어난 학폭 사건의 진상을 확인해보려고 했다는 것은, 삼성병원 구내 식당 점심 메뉴를 확인하기 위해 이재용 (삼성전자) 회장에게 전화를 걸어..."
2023.06.10.,"김웅 ""이동관 해명 모순, 대통령 망치는 건 실세 측근들""","이에 대해 김 의원은 ""상황 파악을 하기 위해서라면 학교 교장이나 담임, 담당 교사에게 물어보지, 학교 이사장에게 물어보지 않는다""며 ""14개의 자회사와 전세계 25개국의 글로벌 네트워크를 거느리고 있는 하나금융지주 회장에게 고등학교에서 일어난 학폭 사건의 진상을 확인해보려고 했다는 것은, 삼성병원..."
2023.06.10.,"'현실판 더글로리' VS '가짜뉴스'…이동관 아들 학폭 의혹, 쟁점은?","당시 하나고 이사장은 이명박 전 대통령의 대학 동기인 김승유 전 하나금융지주 회장이다. 다만 이 특보는 ""학교를 책임지고 있는 이사장으로부터 정확한 사실관계를 파악하려는 것""이었다며 ""하나고 관계자 중 면식이 있던 인사가 김 이사장이 유일했으며, 당시 공직을 떠난 민간인 신분으로 영향력을 행사할..."
2023.06.10.,들통난 이동관의 거짓말,"또 오마이뉴스 보도에 따르면 하나고등학교 재단 이사장 김승유 씨는 2012년 3월까지 하나금융지주 회장을 지낸 인물인데 이명박 전 대통령과 고려대 경영학과 동기로 이 전 대통령이 재산을 환원하겠다며 세운 청계재단의 이사를 맡는 등 핵심 측근이었다고 한다. 또 이동관은 8일 발표한 입장문에서 ""상징적..."
2023.06.10.,"[초점] 박영수, 檢 소환 카운트다운…우리은행, 이미지 추락 탄력?",검찰은 최근 김정태 전 하나금융지주 회장을 조사한 후 하나금융지주 회장실 등에 대한 압수수색에 나섰다. 하나은행이 성남의뜰 컨소시엄에 나서게 된 배경을 파악하고 있는데 곽 전 의원과의 연관성 등에 대해서도 조사하고 있는 것으로 알려지고 있다.
2023.06.11.,[CCyB 폭탄 온다]①'20조 뭉칫돈' 금융사에 묶이나,"최근 신한금융지주, 하나금융지주, 농협금융지주, DGB금융지주, 우리은행 등은 총 1조46900억원 가량의 신종자본증권을 발행했다. 다만 일부 CCyB회사의 경우 채권발행 등을 통한 자본확충이 녹록지 못하다는 분석도 있다. 인터넷전문은행 등이 대표적이다. 이들 회사의 경우 대주주들의 증자 등을 통해..."
2023.06.11.,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수","15위 하나금융지주 306억원(72만주), 16위 삼성중공업 305억원(473만주), 17위 코스모화학 288억원(52만주), 18위 고려아연 274억원(5만주), 19위 현대글로비스 261억원(15만주), 20위 팬오션 253억원(487만주) [기관] 유가증권시장 순매도 상위종목 1위 기아 -906억원(-110만주), 2위 현대차..."
2023.06.12.,"유안타 “은행주 최선호주는 KB금융지주, 하락기에는 대형은행이 안정적”","KB금융지주의 2022년 총주주환원률은 32.8%로 4대 금융지주 가운데 가장 높았다. 하나금융지주가 31.1%, 신한금융지주가 30%로 뒤를 이었다. KB금융지주는 2023년 연결기준으로 지배주주순이익 4조8640억 원을 거둘 것으로 추정된다. 2022년과 비교해 18% 증가하는 것이다."
2023.06.12.,"""이동관 전화 뒤 김승유 '처벌이 능사냐' 언급""...첫 폭로 교사 인터뷰","[김승유 / 당시 하나학원 이사장 겸 하나금융지주 회장 (2015년 8월, 서울시의회) : 네가 예전에 그만두겠다고 했는데 사직할 생각이 아직도 있냐고 물었습니다.] 이에 대해 이 특보 측은 전 교사의 주장을 사실로 단정해서는 안 되고, 본인의 말을 스스로 입증해야 한다면서 확인 차원에서 전화한 것이 정확한..."
2023.06.12.,[업앤다운]은행주 하락…카카오뱅크↑·제주은행↓,신한지주는 전거래일 대비 1.26%(450원) 하락해 3만5250원으로 장을 마쳤고 하나금융지주는 전거래일 대비 1.18%(500원) 내려 4만1700원으로 장을 마감했다. BNK금융지주는 전거래일 대비 1.14%(80원) 내려 6930원으로 장을 마쳤고 우리금융지주는 전거래일 대비 0.90%(110원) 하락해 1만2070원으로 장을...
2023.06.12.,"코스피, 약세 전환해 2,620대 마감…외인 포스코퓨처엠·에코프로·루트로닉·...","(118억원), 하나금융지주(103억원), 삼성바이오로직스(89억원), DB하이텍(87억원), 호텔신라(83억원), LG에너지솔루션(81억원), 삼천당제약(81억원), 아모레퍼시픽(77억원) 등이다. ◆ 기관 매수/매도 종목 기관 순매수 상위 종목은 삼성전자(334억원), LG에너지솔루션(284억원), 루트로닉..."
2023.06.12.,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수 1...","순매도 상위 종목은 삼성전자(1248억원)와 POSCO홀딩스(515억원), LG화학(245억원), 신한지주(164억원), 기아(161억원), 포스코인터내셔널(146억원), 현대로템(128억원), NAVER(127억원), KB금융(125억원), 이수페타시스(118억원), 코스모화학(118억원), 하나금융지주(103억원)..."
2023.06.13.,"외국인 '팔고 또 팔고'…신한지주, 4대 금융그룹 중 주가성적 최하위","해당 기간 KB금융의 외국인 지분율은 2021년 67%에서 72.41%까지 올랐으며, 하나금융지주는 67%대에서 70.13%로, 우리금융지주는 27%대에서 39.25%로 증가했다. 주가 추이도 마찬가지다. 신한지주는 4대 금융지주 중에서 2분기 가장 저조한 주가 성적을 기록하고 있다. 신한지주 주가는 지난 12일 3만5250원에..."
2023.06.13.,[마켓인]달아오르는 KDB생명 인수전…금융지주사 등판하나,"현재 은행 중심의 금융지주사로는 유일하게 우리금융지주가 생보사를 자회사로 보유하고 있지 않으며, 하나금융지주는 생보사의 존재감을 키우기 위한 움직임을 보일 가능성이 있는 곳으로 지목된다. 이밖에 아직 대체로 생명보험업에 진출하지 않은 지방금융지주 역시 가능성이 없지 않다. 이들이 만약..."
2023.06.13.,"‘다섯 번째 매각 도전’ KDB생명, ‘비은행 강화’ 금융지주 환심 살까",여기에 하나금융지주와 우리금융지주 등 주요 금융지주사 역시 꾸준히 보험사 매물을 검토하고 있다는 점은 매각 가능성을 더한다는 게 업계 시각이다. 특히 KDB생명에 인수 의향을 내비친 사모펀드와 자산운용사 등이 주요 금융지주사를 투자자로 유치하려는 복안을 세운 상태라는 점 역시 이 같은...
2023.06.13.,하나카드 1분기 아쉬운 성적표…조달비용 증가·수익성 악화,하나카드는 하나금융그룹 계열의 카드사로 하나금융지주가 100% 지분을 보유하고 있다. 국내 신용평가사는 하나카드에 대해 경기 침체와 금리 상승으로 인해 대손부담이 커질 수 있다고 우려한다. 12일 카드업계에 따르면 하나카드의 지난 1분기 총자산수익률(ROA)는 0.6%로 7개 전업신용카드사(신한...
2023.06.13.,"‘부실 방파제’ 충당금, 금융사 평가 좌우···적립도 전략적으로","왼쪽 상단부터 시계방향으로 KB금융지주, 신한금융지주, 우리금융지주, 하나금융지주 로고. [사진=뉴스투데이 DB] 최근 금리 상승에 따른 불확실성 확대로 금융지주의 대손충당금 적립 규모가 빠르게 확대되고 있다. 이는 연체율 상승이나 부실채권 증가 등에 대응한 ‘부실 방파제’ 구축으로 건전성 관리에..."
2023.06.13.,[업앤다운]은행주 하락…DGB금융↑·카카오뱅크↓,하나금융지주는 전거래일 대비 1.68%(700원) 내려 4만1000원으로 장을 마감했고 카카오뱅크는 전거래일 대비 1.12%(300원) 하락해 2만6600원으로 장을 마쳤다. 신한지주는 전거래일 대비 0.57%(200원) 하락해 3만5050원으로 장을 마감했고 KB금융은 전거래일 대비 0.51%(250원) 내려 4만8500원으로 장을...
2023.06.13.,"[데이터로 보는 증시] SK하이닉스·삼성전자, 기관·외국인 코스피 순매수 1위...","종목은 하나금융지주(327억원)와 POSCO홀딩스(274억원), SK아이이테크놀로지(270억원), LG에너지솔루션(254억원), 한화오션(251억원), LG화학(240억원), 현대로템(233억원), 코스모화학(198억원), 메리츠금융지주(166억원), 하이브(153억원), 셀트리온(128억원), 포스코인터내셔널..."
2023.06.13.,"코스피, 외국인 순매수도 상위 10종목(13일)...삼성전자-SK하이닉스-포스코퓨...","▲ 13일 코스피 시장에서 외국인은 삼성전자, SK하이닉스, 포스코퓨처엠을 집중 매수했다.© 연합뉴스. 13일 코스피 시장에서 외국인은 삼성전자, SK하이닉스, 포스코퓨처엠을 집중 매수했다. 반면, 하나금융지주, POSCO홀딩스, SK아이테크놀로지를 집중 매도했다."
2023.06.13.,"금리변동 맞물린 은행주, 하반기 상승 제한 전망","하나금융지주는 대형 3사 중 순이자마진의 금리 민감도가 가장 높다는 점에서 순이자마진의 낙폭은 더 클 것으로 예상했다. 자산건전성의 경우 작년까지 업종 내에서 가장 높은 수준을 보여왔으나 1분기 경상 대손비용률이 시중은행 중에서 가장 높았고, 그럼에도 선제 충당금 적립은 크지 않았기 때문에 향후..."
