날짜,제목,내용
2023.10.08.,2023 서울정원박람회 컨퍼런스 ‘풀의 재발견’ 개최,컨퍼런스에서는 ▲김봉찬 더가든 대표의 ‘정원 영역의 확장과 새로운 소재의 등장’ ▲김종보 삼성물산 GSS팀 크리에이티브 디렉터의 ‘스토리 기반의 경험 디자인’ ▲최경 국립수목원 정원정책연구실장의 ‘식물이 관계 맺으며 생활하는 사회’ ▲석연경 시인의 ‘자연과 소통하고 경계를 넘나드는 영감의...
2023.10.09.,"삼성물산 리조트부문, 전 산업군 대상 감정관리 프로그램 확대",삼성물산(028260) 리조트부문은 올해 10년차를 맞은 근로자 감정관리 및 강화 프로그램 '비타민 캠프'를 서비스업 중심에서 모든 산업군으로 확대 운영한다고 9일 밝혔다. 비타민 캠프는 삼성물산 리조트부문이 2014년 개발한 국내 최초 근로자 감정관리 전문 과정이다. 에버랜드를 운영하며 쌓아 온 교육...
2023.10.09.,"삼성물산, '인도네시아 스마트시티 개발' 업무협약",삼성물산 건설부문이 인도네시아 시나르 마스 랜드와 스마트시티 개발에 관한 업무협약을 체결했다. 삼성물산 건설부문은 지난달 26일 서울 상일동 본사에서 인도네시아 최대 부동산개발회사인 시나르 마스 랜드(Sinar Mas Land)와 인도네시아 스마트시티 개발 협력을 위한 업무협약(MOU)을 체결했다고...
2023.10.09.,[Interview] 조혜정 삼성물산 라이프솔루션 본부장 | “번거로운 일상을 편리...,"이코노미조선=이미호 조선비즈 기자 | “헬로, 테미(Hello, Temi).” 조혜정(56) 삼성물산 라이프솔루션 본부장이 인사를 건네자, 잠들어 있던 테미가 밝게 웃으며 인사를 건넸다. “제가 집을 잘 지키고 있었어요. 메시지가 1건 있습니다.” 관리비 청구서를 확인한 조 본부장은 이번엔 휴대전화를 켜고 수영장..."
2023.10.09.,"""믿었던 삼성물산 너마저""...래미안원베일리 유리창 파손 속출 논란","한 입주민은 ""반포동 '대장 아파트'에 삼성물산이 지었다고 해서 기대감이 컸는데 중대한 하자는 아니더라도 하자가 꽤 많아 아쉽다""는 글을 남겼다. 또다른 입주민은 ""집안 창문이 갑자기 팍 하고 터졌다""며 ""아이방에 이런 문제가 생길까 봐 걱정""이라며 불안해 했다. 건설업계 관계자는 ""신축 아파트의 경우..."
2023.10.09.,'취임 1주년' 앞둔 이재용 삼성전자 회장...광폭 행보의 연속,"이후 삼성전자(사업지원TF), 삼성생명(금융경쟁력제고TF), 삼성물산(EPC경쟁력강화TF) 등 3개 사가 각각 태스크포스(TF)를 만들어 계열사들을 관리하고 있다. 그러나 삼성 내부에선 사업지원TF팀만으론 그룹 전반을 아우르고 미래 성장 전략을 짜는 데 한계를 느끼고 있는 것으로 알려진다. 이에 복원론이 재차..."
2023.10.09.,이스라엘‧하마스 무력 충돌에 삼성‧LG‧현대차 ‘초비상 근무’,사진은 이 회장이 지난 1일(현지시간) 사우디아라비아 서북부 타북주(州)에서 삼성물산이 참여하는 ‘네옴(NEOM)’ 신도시의 지하 터널 공사 현장을 점검하는 모습. [사진=삼성전자] [뉴스투데이=박진영 기자] 이스라엘군과 팔레스타인 무장 정파 하마스의 무력 충돌로 대한항공‧삼성‧LG‧현대차 등 이스라엘...
2023.10.09.,“굿샷보다 인증샷” 외치던 골린이들 떠나자…이 골프웨어 뜬다는데,삼성물산 패션의 경우 빈폴 골프와 메종키츠네 골프 컬렉션 등을 운영하고 있다. 삼성물산 관계자는 “최근 수입 브랜드가 인기 있다고 그에 맞춰 색감이나 실루엣을 확 바꿔버리면 브랜드 정체성이 강한 골프웨어는 기존 고객들이 이탈해버리고 2~3년 이후 망가질 수 있다”며 “차라리 기존 골프웨어의...
2023.10.09.,"""중계무역은 옛말""…식량·에너지 등 신사업 나선 종합상사",'국내 1호 종합상사' 타이틀을 보유한 삼성물산도 '친환경'을 키워드로 신사업 발굴에 집중하고 있다. 삼성물산은 2008년 캐나다에서 진행한 풍력·태양광 발전단지 사업 경험을 바탕으로 2018년부터 태양광 개발 사업에 본격적으로 뛰어들어 실적을 거두고 있다. 특히 미국에서 태양광 사업 초기 작업을...
2023.10.09.,9월 더위에 ‘가을 실종’...남여성복 판매율 하락,"삼성물산 패션부문, 신세계인터내셔날, LF, 코오롱FnC, 신성통상, 신원, 세정, 형지, 대현, 제이씨패밀리, 인동에프엔, 린컴퍼니 등 주요 기업 브랜드의 9월 4주 차 기준 가을 상품 판매율이 대부분 20~30%대에 그쳤다. 일부만 40% 이상을 기록했다. 전년 대비 비슷하거나 2~8%P 감소했고 오른 브랜드들도 10% 이내, 2~3..."
2023.10.10.,"삼성물산 패션 띠어리, '비 허드' 프로젝트 토크쇼 개최","삼성물산 패션부문이 운영하는 뉴욕 컨템포러리 브랜드 띠어리는 지난 6일 서울시 용산구 한남동에 위치한 한남 플래그십 스토어에서 ‘비 허드(BE HEARD)’ 프로젝트 토크쇼를 열고 식음료(F&B), 이커머스 비즈니스, 아트 분야의 전문가들이 참여해 관객들과 직접 소통하는 시간을 가졌다고 10일 밝혔다. 띠어리는..."
2023.10.10.,"삼성물산·전자와 손잡은 더팰리스73, 반포의 주거명작으로 우뚝",삼성물산 건설부문이 지은 단지로 국내 최고가 아파트로 손꼽힌다. 이 두 단지가 있는 반포에 삼성물산이 국내 최고급 주거단지를 짓는다. 옛 쉐라톤 팔래스 강남 호텔이 있던 자리에 ‘더 팰리스 73’이라는 최고급 주거단지를 조성하고 있는 더랜드는 이 단지의 시공사로 삼성물산 건설부문을 선정했다고...
2023.10.10.,"삼성물산, 근로자 감정 관리 프로그램 '비타민 캠프' 확대","민주신문=이한호 기자｜삼성물산 리조트부문이 근로자 감정관리 및 강화 프로그램 '비타민 캠프'를 서비스업 중심에서 모든 산업군으로 확대 운영한다고 10일 밝혔다. 비타민 캠프는 삼성물산 리조트부문이 지난 2014년 개발한 국내 최초 근로자 감정관리 전문 과정으로, 에버랜드를 운영하며 쌓아 온 교육..."
2023.10.10.,"[모닝픽] 삼성물산과 JA솔라, 태양광 발전 사업 공동 추진","◇삼성물산과 JA솔라, 태양광 발전 사업 공동 추진 삼성물산(엔지니어링 및 건설 그룹) 부사장 겸 재생에너지 ENG 김성곤 팀장이 중국 베이징에 위치한 JA솔라 본사를 방문하여 2023년부터 2025년까지의 전략적 협력 계약을 체결했다. 이 협력은 태양광 산업의 선두주자인 JA솔라와 삼성물산의 파트너십을..."
2023.10.10.,"삼성물산, 수원 ‘매교역 팰루시드’ 사전 홍보관 웰컴라운지 개관","지하 2층~지상 최고 15층, 32개 동, 총 2178가구 규모 출퇴근 용이한 직주근접 입지 장점 삼성물산 건설부문∙SK에코플랜트∙코오롱글로벌 컨소시엄이 공급하는 ‘매교역 팰루시드’가 올 하반기 분양을 앞두고 사전 홍보관인 ‘웰컴라운지’를 개관했다. 매교역 팰루시드는 경기 수원 권선구 세류동 817..."
2023.10.10.,"삼성물산·中 JA솔라, 글로벌 태양광 사업 파트너십 강화",새로운 업무협약 체결 2019년 첫 파트너십 이후 협력 지속 삼성물산 건설부문이 중국 태양광 모듈기업 JA솔라와 파트너십을 강화하고 글로벌 태양광 시장 공략에 박차를 가한다. JA솔라는 삼성물산과 글로벌 태양광 사업에 협력하는 새로운 전략적 업무협약을 체결했다고 10일 밝혔다. 이번 계약에 따라...
2023.10.10.,"[대기업집단 공시 대해부]'지배력 강화' 삼성, 거버넌스·사익편취 부담 여전","다만 지배구조 재편 압박 등 거버넌스 이슈와 삼성물산의 사익편취 해소는 여전히 부담으로 남은 상황이다. 지배력 강화, 내부지분율 50%대 안착 삼성은 지난해 이재용 회장 체제로 진입했다. 이 과정에서 총수 일가와 특수관계인을 포함해 전반적인 그룹 장악력을 강화했다. 실제로 공정위가 매년 공개하는..."
2023.10.10.,"삼성 '비타민 캠프' 10년…""전 국민의 비타민으로""","쌓인 스트레스는 놀이기구를 타거나 숲길을 걸으면서 풀고, [이유리 / 삼성물산 경험혁신 아카데미 그룹장: '스트레스를 왜 풀어야 되나요?'라고 누가 물으신다면 이렇게 얘기할게요. 가만히 둔다고 없어지지 않아서요.] 한결 가벼워진 마음은 긍정적인 감정으로 채웁니다. 삼성물산 리조트부문이 '비타민 캠프..."
2023.10.10.,"박영순 의원, 원전 공사 갑질 의혹 관련 한수원 사장·삼성물산 대표 국감 증...","삼성물산이 주관사를 맡았으며 두산에너빌리티, 한화건설이 참여했다. 앞서 윤석열 정부는 탈원전 전면 재검토 및 원전 기술력을 세계에 수출하겠다고 공언한 바 있다. 이번 갑질 논란은 '원전 관련 생태계 복원'이란 정부 정책과도 정면 배치돼 파장이 커질 것으로 보인다. 한수원과 삼성물산이 원전 관련..."
2023.10.11.,"주요 대기업, 1년 새 현금자산 27% 늘렸다…삼성전자 40조↑","이밖에 1조원 이상 현금 보유량을 늘린 기업으로는 △SK에너지(1조8442억원, 126.3%) △두산에너빌리티(034020)(1조6271억원, 148.3%) △LG화학(051910)(1조5676억원, 29.7%) △SK하이닉스(000660)(1조4945억원, 32.9%) △삼성물산(028260)(1조2496억원, 59.9%) △현대삼호중공업(067030)(1조151억원, 167.4%) 등이 있다...."
2023.10.11.,"오세철 삼성물산 해외건설·도시정비 두드러진 성과, 대표 연임도 성공할까",오세철 삼성물산 건설부문 대표이사 사장이 해외건설 부문에서의 업계 1위 수성과 호실적에 힘입어 대표 연임에 성공할지 안팎의 관심이 쏠린다. 국내 건설부동산시장 경기침체가 지속되고 있어 해외건설시장 실적이 중요해진 업계 상황을 고려하면 '해외 전문가' 오 사장의 연임 가능성이...
2023.10.11.,"삼성물산 리조트부문, 근로자 마음 건강관리 프로그램 '비타민 캠프' 운영",▲삼성물산 리조트부문에서 운영하는 비타민 캠프의 강의실 교육 모습 삼성물산 리조트부문(사장 정해린)이 올해 10년차를 맞은 근로자 감정관리 및 강화 프로그램 '비타민 캠프'를 서비스업 중심에서 모든 산업군으로 확대 운영한다고 11일 밝혔다. 비타민 캠프는 삼성물산 리조트부문이 지난 2014년 개발한...
2023.10.11.,'삼성물산 합병' 엘리엇에 패소 관련 손배 청구 논의 없었다,▲ 보건복지부 전경 (사진=보건복지부 제공) 보건복지부가 삼성물산과 제일모직의 합병 승인과 관련해 미국계 사모펀드 엘리엇에 패소한 사건과 관련해 손해배상청구 논의를 한 적이 없는 것으로 확인됐다. 최근 복지부는 삼성물산과 제일모직의 합병과 관련해 국민연금 기금운영위원회나 산하 위원회에서...
2023.10.11.,"한수원-삼성물산, 새울 원전 3·4호기 공사 부리고 대금지급은 나몰라라",민주신문=김현철 기자｜새울 원전 3·4호기(옛 신고리 5·6호기) 공사에 참여한 중소협력사들이 발주처인 한국수력원자력공사와 원청인 삼성물산의 갑질로 줄줄이 도산 위기에 처했다는 지적이 나온다. 새울 3·4호기는 한국전력기술이 종합 설계한 1400MW급 한국형 신형 경수로 2기를 건설하는 사업으로...
2023.10.11.,"알짜 재건축 사업장 과천주공 10단지, 삼성물산 싱거운 완승될까?","삼성물산, 대방건설 등이 과천주공 10단지 수주에 관심을 보이고 있는 가운데 업계에서는 삼성물산의 수주가 유력할 것으로 보고 있다. 11일 정비업계에 따르면 지난 5일 열린 과천주공10단지 재건축 사업 시공사 선정 현장설명회에는 삼성물산과 대방건설 두 곳이 참석했다. 삼성물산과 경쟁을 펼칠 것으로..."
2023.10.11.,"삼성물산 패션-신세계인터내셔날-LG생활건강, 10월 프로모션 전개",삼성물산 패션부문 SSF샵은 론칭 8주년을 맞아 10월 한 달 동안 댄스 크루 '프라우드먼'과 함께하는 가을겨울 시즌 캠페인 '빅 프로모션'을 진행한다. SSF샵은 2021년부터 '세상이 사랑하는 패션'이라는 캠페인을 지속하고 있다. 올해는 론칭 8주년을 맞아 '빅 프로모션'을 다양하게 구성했다. 31일까지 SSF샵...
2023.10.11.,"""남는게 없다"" 10대 건설사 도시정비사업 56% '뚝'...포스코이앤씨·삼성물산...",건설사들이 선별적 수주에 나서면서 포스코이앤씨와 삼성물산을 제외한 나머지 건설사들의 수주액이 급감했기 때문이다. 급증한 공사비와 부동산 경기 침체탓에 건설사들의 도시정비사업 몸 사리기가 계속되면서 시공사 찾기에 난항을 겪고 있는 사업장이 늘고 있다. 11일 건설업계에 따르면 10대 건설사...
2023.10.11.,"1차례 유찰 부산 촉진2-1, 포스코 vs 삼성 빅매치 성사될까","부산 부산진구 시민공원주변촉진2-1구역의 재개발 수주전에서 포스코이앤씨, 삼성물산 간에 빅매치 성사 가능성이 점쳐지고 있다. 이곳은 GS건설과 결별을 택한 후 새 시공자 선정에 나선 가운데 양사 모두 입찰 참여 의지를 내비치고 있는 상황이다. 시민공원주변촉진2-1구역 도시환경정비사업조합(조합장..."
2023.10.11.,'혁신·투자·초격차 기술' 강조하는 이재용 삼성전자 회장,"10월에는 취임 첫 행보로 삼성전자 광주사업장을 찾았고 11월에는 삼성전기 부산사업장, 12월에는 아부다비에 위치한 삼성물산 바라카 원전 건설현장과 베트남 스마트폰·디스플레이 생산공장을 방문했다. 올 2월에는 삼성화재 유성연수원에서 교통사고 보상업무를 담당하는 직원들과 만났고..."
2023.10.12.,"삼성물산 '숄', 잠실 롯데월드몰서 팝업 운영","삼성물산 패션 부문이 운영하는 유러피안 풋웨어 브랜드 ‘숄(Scholl)’이 다음 달 26일까지 서울 송파구 잠실 롯데월드몰 1층에서 팝업스토어를 운영한다고 12일 밝혔다. 숄은 지난 3월 국내에 처음 선보인 이후 현대백화점 본점을 시작으로 신세계백화점 대구점과 대전점, 비이커 청담 플래그십 스토어에..."
