날짜,제목,내용
2023.10.09.,"“배, 굴착기만 있는 게 아닙니다” 역대급 전력기기 수주로 HD현대의 ‘효자...","조선, 굴착기가 활약하는 가운데 최근 대중들에게 생소했던 HD현대일렉트릭이 HD현대의 ‘효자’로 거듭나고 있다는 평가를 받습니다. 국내 판매 중단 위기에 ‘수출’ 집중 HD현대일렉트릭은 ‘일렉트릭(Electric)’이란 단어에서 연상할 수 있듯이 전력기기를 만드는 회사입니다. 발전소에서 생산된 전기가..."
2023.10.09.,"[이번주 주목할 것들] 코스피200 지수 변경 임박, 편입 담고 편출 비워라","산업재에서는 HD현대일렉트릭이, 건강관리에서는 덴티움이 편입 가능성이 높은 종목으로 추천됐다. 자유소비재 업종에서는 영원무역홀딩스와 KG모빌리티가 신규 편입될 것이라는 의견이 지배적이다. 반면 편출 종목인 HDC현대산업개발과 현대홈쇼핑, 보령, 한섬, 지누스, 쿠쿠홈시스, 태광산업에 대해서는..."
2023.10.10.,"HD현대일렉트릭, 러시아 '엘콤'과 협력 지속",매출 비중 낮지만 일부 제품 현지 독점 구조 강력 파트너십 구축…엘콤 창립 25주년 성과 언급 HD현대일렉트릭이 러시아에 대한 서방 국가의 제재에도 불구하고 현지 부품사 '엘콤(Elkom·러시아명 Элком)'과의 협력을 이어간다. 일부 제품에 대한 독점 판매 구조를 통해 러시아·CIS(독립국가연합) 지역...
2023.10.10.,[편집자시선]삼성과 HD현대의 ‘전북 협약’,국내 최대 기업인 삼성전자가 고창신활력산업단지에 대규모 물류센터를 조성하고 HD현대일렉트릭은 군산시에 풍력터빈 공장을 설립한다. 굴지의 기업들이 전북과 인연을 맺는 것이다. 삼성전자는 지난달 25일 고창군과 호남권 대규모 첨단물류센터인 ‘스마트허브단지 조성’을 위한 투자 협약을 체결했다....
2023.10.10.,"[종합] 중동發 리스크에도 코스피, 기관 ‘사자’에 1.5% 넘게 상승…환율 13...","이밖에 시총 상위 종목에서는 S-Oil(5.76%), 한국금융지주(5.39%), 한화에어로스페이스(5.26%), HD현대일렉트릭(5.14%), BGF리테일(4.49%) 등은 강세를, 호텔신라(-3.49%), 두산로보틱스(-3.09%), 두산에너빌리티(-2.66%), 현대글로비스(-2.08%), 금양(-1.63%) 등은 약세를 보이고 있다. 이날 오전 9시 14분 코스닥..."
2023.10.10.,"혼돈에 빠진 채권시장…""회사채 스프레드 확대 전망""","HD현대일렉트릭(A-/긍정적)을 비롯해 HD현대중공업(A0·A- 스플릿), LS전선(A+/안정적), 에코프로비엠(A0/안정적), SK온(A+/안정적), 다우기술(A0/안정적) 등 A급 발행사들이 이달 수요예측을 앞두고 있다. 증권사 관계자는 ""은행채가 8월과 9월 연속으로 순발행 기조를 나타낸 데 이어 여신전문금융채(여전채)..."
2023.10.11.,연이은 수주 ‘잭팟’ HD현대일렉트릭…신용등급 전망도 상향,전력기기를 생산하는 HD현대그룹 계열사 HD현대일렉트릭의 신용도가 개선되고 있다. 글로벌 전력 설비 수요가 크게 늘면서 수주 환경이 개선된 게 반영된 것으로 풀이된다. 한국기업평가는 6일 HD현대일렉트릭의 신용등급 전망을 ‘A-(안정적)’에서 ‘A-(긍정적)’로 올렸다. 신용등급이 향후 A-에서 A로...
2023.10.11.,[Who Is ?] 권오갑 HD현대 대표이사 회장,"HD현대일렉트릭은 출범 이후 최대인 매출 2조1045억 원, 영업이익 1330억 원을 거뒀다. 미국과 중동 지역의 전력변압기 수주 호조와 신재생 발전 및 전력망 구축 수요 증가가 영향을 미쳤다. HD현대글로벌서비스는 환경규제 강화에 따른 친환경 선박 리트로핏(설비개선)과 선박 부품서비스 증가에 따라 매출..."
2023.10.11.,최대 산업도시에서 '소멸위기'로… 지역공동체 기반 경제전환 모색,울산동구 중심에 자리한 HD현대중공업 계열사인 HD현대일렉트릭 전경. 과거 조선업 호황으로 울산동구는 한때 전국에서 손꼽히는 잘사는 도시가 됐지만 산업침체와 대기업이탈 등의 문제로 현재 심각한 지역경제 침체위기를 겪고 있다. 지역경제 침체는 인구감소로 이어졌다. 작년 산업연구원 발표에 따르면...
2023.10.11.,"루닛·파두, 코스피150 편입 악재?…새내기 주 공매도 표적 되나","이번 코스피200의 정기변경 편입 후보로 유력한 종목은 HD현대일렉트릭, KG모빌리티, 덴티움, 삼아알미늄, 영풍제지, TCC스틸, 영원무역홀딩스 등 7종목이다. 반면 편출 가능성이 있는 종목은 태광산업, 보령, 한섬, 현대홈쇼핑, 쿠쿠홈시스, 지누스, HDC현대산업개발 등 7종목이 꼽힌다. 코스닥150의 편입..."
2023.10.12.,"[이호 기자의 마켓ON]HD현대일렉트릭, 회사채 수요예측서 2000억 원 넘는 자금...","신용등급 A급의 HD현대일렉트릭이 회사채 수요 예측에서 2000억 원이 넘는 자금을 확보했다. 12일 투자은행(IB) 업계에 따르면 HD현대일렉트릭은 총 250억 원 모집에 2020억 원의 매수 주문을 받았다. 2년물 150억 원 모집에 1130억 원, 3년물 100억 원 모집에 890억 원의 자금이 몰렸다...."
2023.10.12.,"등급전망 '긍정적' HD현대일렉트릭, 회사채 수요예측서 '초대박'",신용등급 'A-' HD현대일렉트릭이 불안한 채권 시장 상황 속에서도 흥행에 성공했다. 금리 역시 큰 폭으로 낮췄다. HD현대일렉트릭[HD현대일렉트릭 제공. 재판매 및 DB 금지] 신용평가사로부터 등급전망을 '긍정적'으로 평가받고 있어 추후 신용등급이 상향 조정될 가능성이 있다는 점이 유리하게 작용한...
2023.10.12.,"""LS일렉트릭 기업신용등급 'AA-(안정적)'""...나신평","나신평은 LS일렉트릭에 대해 국내 전력인프라 시장에서는 배전반, GIS(지리정보시스템), 변압기 등의 제품을 통해 HD현대일렉트릭, 효성중공업과 더불어 과점적 지위를 보유하고 있다고 말했다. 또 자동화 사업은 해외 선도기업들의 강점인 종합 생산자동화 솔루션보다는 단품 공급 위주의 역량 집중을 통해 30..."
2023.10.12.,美 구리 테마주 '급락' 국내 관련주에 외국인 대량 '매도' LS전선아시아 주가...,"반면, 업종 상승에도 광명전기 주가가 보합, 이화전기, 선도전기 종목은 거래가 없었고, 두산에너빌리티, 비츠로시스, HD현대일렉트릭, 한국전력, 한전산업, 보성파워텍 주가가 하락 마감했다. △구리 관련주 강세 LS전선아시아 종목이 속한 구리 관련주는 총 9개 종목으로 업종 평균 2.62% 상승했다...."
2023.10.12.,금리 변동성에 발행시장도 흔들…채권 찍기 고민하는 기업들,"이날 HD현대일렉트릭(A-)을 시작으로 이달 에코프로비엠(A), LS전선(A+), HD현대중공업(A0·A- 스플릿), SK온(A+) 등이 발행을 준비하고 있다. A급의 경우 시장 분위기에 더욱 민감할 수밖에 없다. 다만 절대금리 메리트가 상당한 만큼 리테일 수요를 기반으로 물량을 소화하는 방식에 기댈 것으로 보인다. 시장..."
2023.10.13.,"HD현대 친환경비전 선박 너머로 확장, 정기선 목표는 수소 밸류체인 강자",전력기기 사업을 하는 HD현대일렉트릭은 수소 연료전지와 관련된 전력기기와 전력 인프라 구축에 나서게 된다. HD현대건설기계와 HD현대인프라코어는 수소 연료전지를 동력으로 하는 건설기계 등으로 수소 가치사슬의 일부를 담당한다. HD현대에너지솔루션의 태양광사업은 그린수소 생산과 연계할 수 있다....
2023.10.13.,기업도 건강검진 받는다…'건강친화기업 인증' 받으면 노사가 '스마일',"지난해에 선정된 14곳은 삼성전자 DS부문, 삼성생명보험, 삼성화재해상보험, 기아, 한화생명보험, 국민은행, HD현대일렉트릭, 현대그린푸드, 동일고무벨트, 부곡스텐레스, 모노랩스, 에스포항병원, 한국천문연구원, 군포도시공사 등인데, 국내에서는 물론 세계적으로도 경쟁력을 지닌 회사가 많다. 세계적으로..."
2023.10.13.,효성중공업 주가 불끈...중동 호황 시절보다 주목되는 것은?,같은 시간 전력설비 관련주인 일진전기 제룡전기 HD현대일렉트릭 효성중공업 가온전선 비츠로시스 서전기전 제일전기공업 대한전선 지투파워 피앤씨테크 광명전기 보성파워텍 대원전선 비츠로테크 한전산업 세명전기 LS 두산에너빌리티 금화피에스시 에이루트 한국전력 등에도 강한 매수세가 이어지고...
2023.10.14.,HD현대일렉트릭 주가 반전 뚜렷...고압차단기 주문 급증 무슨 일이?,전력기업 HD현대일렉트릭 주가가 반전하고 있다. 14일 한국거래소에 따르면 전 거래일 1.27% 올라 7만 1600원에 거래를 마감했다. 주가는 급등이후 하락추세에서 벗어나 상승랠리에 박차를 가하고 있다. 외국인은 4거래일 연속 대량매수 하고 있다. 세계 주요 국가에서 고압차단기 주문이 급증하면서 실적을...
2023.10.16.,"""HD현대일렉트릭, 신재생에너지와 해상풍력 시장의 수혜""","하이투자증권은 16일 HD현대일렉트릭에 대해 수주잔고 기반 실적개선 및 수주증가 지속성이 높아졌다고 전했다. 이상헌 하이투자증권 연구원은 ""HD현대일렉트릭의 3분기 연결기준 매출액은 전년 동기대비 29.6% 증가한 6936억원, 영업이익은 74.1% 늘어난 658억원으로 예상된다""며 ""이와 같이 3분기 실적..."
2023.10.16.,"""HD현대일렉트릭, 신재생에너지 시장 진출 확대에 신규 비즈니스 성장성 가시...","하이투자증권은 16일 HD현대일렉트릭에 대해 신재생에너지 시장 진출 확대에 따른 신규 비즈니스 성장성이 가시화될 것으로 전망했다.하이투자증권이 전망한 HD현대일렉트릭 3분기 매출액과 영업이익은 전년도 대비 각각 29.6% , 74.1% 늘어난 6936억원, 658억원이다. 3분기 실적 개선의 원인으로 수주잔고 기반..."
2023.10.16.,금리 되돌림에 숨통 튼 여전채…A급 회사채 투심 향방은 아직,회사채 발행시장에서는 최근 약세 분위기와 달리 'A-' HD현대일렉트릭이 민평보다 낮은 가산금리(스프레드)를 형성하기도 했다. 다만 국고채 금리 하락으로 여전채 투자 메리트가 부각되는 현재 시점에도 수요 확보가 마냥 쉽지만은 않은 실정이다. HD현대일렉트릭의 경우 개별 회사의 펀더멘탈 효과가...
2023.10.16.,[16일 투자주체별 매매동향] 외국인 매물에 시총 상위 10대 종목 일제히 하락,"18위 HD현대일렉트릭 33억원(4만주), 19위 HD현대인프라코어 32억원(35만주), 20위 삼성에스디에스 32억원(2만주) [외국인] 유가증권시장 순매도 상위종목(16일) 1위 삼성전자 -761억원(-114만주), 2위 POSCO홀딩스 -335억원(-7만주), 3위 SK하이닉스 -334억원(-27만주), 4위 LG화학 -216억원(-4만주)..."
2023.10.16.,[이지은의 잠금해제] 2분기부터 시작된 변압기의 가속성장 2024년에도 보장된...,"분석해서 잠금해제 → HD현대일렉트릭 - 세계적으로 급증하는 전력 수요 - 2024년에도 계속되는 실적 성장 - HD현대일렉트릭만의 강점은? - 목표가 80,000원 / 손절가 61,000원 2. 분석해서 잠금해제 → 에스피지 - 로봇 산업의 사회구조적 변화 - 로봇 감속기의 필요성 - 왜 에스피지 인가? - 목표가 42..."
2023.10.16.,"빚내서 빚 갚는다… 상장사, 올 발행 회사채 등 70%가 채무상환 목적","최근 SK텔레콤이 찍어낸 총 2950억원 규모의 회사채부터 HD현대일렉트릭, 다우기술, 롯데칠성, LS ELECTRIC의 회사채 등이 모두 채무상환용이었다. 시설 투자나 다른 회사 인수 등을 위한 자금조달은 줄었다. 올해 채무증권 가운데 시설 자금용은 5.2%(1조7700억원), 타법인 증권 취득용은 3.2%(1조1000억원)..."
2023.10.16.,"사상 최대 전기산업대전·발전산업전, 코엑스서 18일 개막","특히 LS일렉트릭(플래티넘)을 비롯해 HD현대일렉트릭, 효성중공업, LS전선, 대한전선, 가온전선, 우진기전(이상 골드) 등은 스폰서십을 통해 전시회를 특별 후원하는 등 국내 최고 권위의 전시회답게 국내 전기업계를 리딩하는 대기업도 대거 참여한다. 또 전기산업진흥회는 재생에너지 그리드포밍..."
2023.10.16.,어닝쇼크 에코프로비엠 휘청... 외국인 에코프로 보로노이 뷰노 집중매수,이날 외국인 순매수(금액) 순위는 기아 영풍제지 두산에너빌리티 한국항공우주 한화오션 KT&G HMM 셀트리온 CJ 아모레퍼시픽 NAVER 삼성전기 하나금융지주 KT 금양 두산 HL만도 HD현대일렉트릭 HD현대인프라코어 삼성에스디에스이다. 기관은 SK하이닉스 SK이노베이션 삼성중공업 LG화학 KB금융...
2023.10.16.,[Invest]이스라엘·하마스 전쟁에 복잡해진 '네옴시티' 셈법,"이에 힘입어 8월까지 국내 기업의 해외 건설 누적 수주액은 지난 2015년 이후 최대치(약 219억3200만달러, 29조3000억원)를 기록했다.HD현대건설기계와 HD현대인프라코어는 네옴시티 프로젝트에 공급할 굴착기 등의 공급계약을 체결했고, HD현대일렉트릭 역시 사우디 전력기업 알 지하즈와 전력기기 공급계약을..."
2023.10.16.,"美 전기설비 테마 폭락, 국내 관련주 외국인 연일 '매도' LS전선아시아 주가 ...","LS전선아시아, 보성파워텍, HD현대일렉트릭, 제룡전기 주가가 상승, 비츠로시스 주가가 보합, 선도전기, 이화전기 종목은 거래가 없다. 업종 하락에 일진전기, 두산에너빌리티, 금화피에스시, 가온전선, 한국전력, 대한전선, 한전산업, 제룡산업, 에이루트, 대원전선, LS ELECTRIC, 세명전기..."
