날짜,제목,내용
2023.08.21.,"한국전력공사 충북강원건설지사, 여름나기 키트 전달",제천시노인종합복지관 어르신 건강 위해 후원 ［충북일보］ 한국전력공사 충북강원건설지사가 최근 제천시노인종합복지관 취약계층 어르신들을 위한 건강한 여름나기 키트를 후원 물품으로 전달했다. 이번 후원은 한국전력공사 충북강원건설지사에서 어르신들이 더운 여름을 극복하는 데 도움을 주기 위해...
2023.08.21.,"재생에너지 확대로 전기요금 오르나… ""전력가격책정 체계 개편 필요해""","21일 한국전력거래소가 최근 발간한 '2050 탄소중립 실현을 위한 유럽 사례의 국내 시장 적용에 대한 연구 최종보고서'에 따르면, 온실가스감축목표(NDC) 달성을 위해 재생에너지 발전 비중이 증가할 수밖에 없고, 이 때 비용이 증가하므로 대책이 필요한 상황이다. 국내 전력도매시장의 가격은 계통 한계 가격..."
2023.08.21.,“전기요금 또 오르는거 아냐?”…전력 도매가 ‘껑충’,김효진 기잡니다.[기자]전력거래소에 따르면 7월 전력시장 도매가는 킬로와트시(kWh)당 146원.지난 5월에 비해 23.7% 올랐습니다.전력시장 도매가는 한국전력이 전력거래소로부터 전기를 구매하는 도매가격을 말합니다. 판매가에 해당하는 전기요금은 구입비인 전력시장 도매가에 판관비와 영업비용 등을 더해...
2023.08.21.,"상반기 전력 판매량 감소, 경기 부진 영향 컸다",같은 기간 한국전력공사의 전력 판매수익도 감소한 것으로 나타났다. 하반기에도 경기부진이 이어질 것으로 전망돼 한전의 적자 개선은 당분간 쉽지 않을 것으로 분석됐다. 21일 한전의 최신 전력통계월보에 따르면 올해 상반기 산업용 전력 판매량은 145.2테라와트시(TWh)로 지난해 같은 기간 148.1TWh에 비해 2...
2023.08.22.,"한국전력, 전기요금 인상에도 '200조' 빚더미.. 미래 세대 폭탄 되나",한국전력의 빚이 사상 처음으로 200조 원을 넘어선 것으로 나타났습니다. 게다가 잇따른 전기요금 인상에도 불구하고 올해 역시 수조 원대 영업손실이 전망되고 있어 미래 세대에게 부담으로 될 수 있다는 우려까지 나오고 있습니다. 한국전력의 반기보고서에 따르면 지난 6월 말 한전의 총부채는 국내...
2023.08.22.,[그래픽] 한국전력 총부채 추이,22일 한국전력[015760]의 반기보고서에 따르면 지난 6월 말 기준 한전의 총부채는 201조4천억원으로 사상 처음으로 200조원을 넘겼다. minfo@yna.co.kr 트위터 @yonhap_graphics 페이스북 tuney.kr/LeYN1
2023.08.22.,"한국전력 부채 2백조원, 사상 초유 위기 ...전기요금 또 인상되나",한국전력의 부채가 사상 처음으로 2백조원을 넘어섰습니다. 이런 추세라면 내년에 한전채 발행도 어려울 것이라는 전망이 나오는데 전기요금 추가 인상 가능성이 제기되고 있습니다. 보도에 권예진 기잡니다. < 리포터 > 한국전력의 반기보고서에 따르면 지난 6월 말 기준 한전의 총부채는 201조4천억원으로...
2023.08.22.,"전남도, 분산에너지 특별법 맞춰 미래형 전력시스템 구축","미래형 전력시스템 실증과 국제 재생에너지100 수요기업을 유치하는 데 모든 행정력을 집중하겠다""고 말했다. 2021년 한국전력공사 통계에 따르면 전남의 전력 자급률은 184.7%로 인천, 충남, 부산에 이어 4번째지만 신재생에너지가 상당량을 차지하고 있어 분산에너지산업에 가장 특화된 지역으로 손꼽히고 있다."
2023.08.22.,"[경제합시다] 한국전력, 빚 더 늘어 201조 원…전기요금 또 올리나?","한국전력의 빚은 더 늘었다고 합니다. 부채가 사상 처음으로 2백조 원을 넘어섰습니다. 반년 새 8조 원가량 더 늘어난 건데, 이자 부담만 하루 70억, 한 달 약 2천억 원에 이르는 것으로 추산됩니다. 국제 에너지 가격이 급등한 만큼 전기요금에 반영하지 못했다는 게 한전의 설명인데요. 2021년 이후 지금까지..."
2023.08.22.,"전력연구원, 재생e 수용성 증대 위한 IBR 기술 실증","한국전력연구원은 22일 제주테크로파크와 그리드포밍 인버터 기반 전원기술 실증을 위한 업무협약을 체결했다. 한전 전력연구원(원장 이중호)이 '재생에너지 수용성 증대를 위한 그리드포밍 인버터 기반 전원기술(IBR, Inverter Based Resource) 실증을 위해 22일 제주테크노파크와 양해각서를 체결했다. 인버터..."
2023.08.22.,전력구매계약 활성화 위한 보조금 검토 필요,하지만 한국전력의 'PPA 전용 전기요금제(PPA 요금제)'에 대한 반론 등으로 PPA 제도 활성화는 난항을 겪고 있다. ◇ 높은 PPA전용 요금제에 산업계 반발 PPA 요금제는 기업 등 전기사용자가 재생에너지전기공급사업자로부터 전력을 공급받을 때 재생에너지전기공급사업자가 제공하는 전력만으로는 부족한...
2023.08.22.,"한전 전력연구원, 지중화 관리 효율 제고···""고장점 정확히 찾는다""",고장점 탐지기술·고장복구점 접속기술 개발 1% 오차 범위 내 고장위치 파악 가능 근로자 안전 위한 '굴착 마모량 파악' 개발중 전력구 노후 상태 자동평가 기술도 개발 추진 한국전력 전력연구원이 도시 미관에 필요한 '지중화' 전선에서 이상 징후 선로를 자동 판정하고 고장점 위치를 정확히 찾는 지능형 기술...
2023.08.22.,인천 아파트 전기실에서 화재…870세대 7시간째 정전,22일 한국전력 인천본부와 인천소방본부에 따르면 이날 오후 1시 53분쯤 인천시 계양구 효성동 870여세대 규모 아파트 단지 전기실 내부에서 불이 났다. 이 불로 진화에 나섰던 아파트 관계자 2명이 연기를 마셔 병원으로 이송됐다. 또 전기 설비가 일부 불에 타면서 전기 공급이 끊겨 아파트 주민들이 6시간가량...
2023.08.22.,"한전, 총부채 200조 육박…한전채 발행도 '적신호'","핵심요약 한전, 6월 말 기준 총부채 201조원 기록 에너지 원자재 가격 급등 영향…올해도 7조원 적자 예상 당초 계획대로 전기요금 kWh당 51.6원 인상 필요성 지적 글로벌 에너지 원자재 가격 급등으로 인해 한국전력의 총부채가 200조 원을 초과하며 향후 운영에 적신호가 켜졌다. 올해 초 정부가 제시한..."
2023.08.23.,"LG이노텍, RE100 달성 속도 낸다…SK E&S와 직접전력구매계약","LG이노텍은 한국전력 녹색프리미엄 요금제, 구미·마곡·파주 사업장에 설치한 자가발전 태양광 설비 등으로 지난해 재생에너지 전환율 22%를 달성했으며, 직접 PPA뿐만 아니라 재생에너지 공급인증서(REC)를 구매하는 방식도 병행해 안정적인 재생에너지 공급망을 추가 확보한다는 전략이다. 박영수..."
2023.08.23.,"LG이노텍, SK E&S와 전력구매계약 체결… RE100 달성 속도","현재 LG이노텍은 한국전력 녹색프리미엄 요금제 및 구미·마곡·파주 사업장에 설치한 자가발전 태양광 설비 등으로 지난해 재생에너지 전환율 22%(RE22)를 달성했다. RE100 이행 로드맵에 따라, LG이노텍은 직접PPA뿐만 아니라 재생에너지 공급인증서(REC)를 구매하는 방식도 병행해 안정적인 재생에너지..."
2023.08.23.,"[2023 대한민국 기후환경 에너지 대전]KTC, 전력 기자재·에너지 분야 시험평...","관리, 자원순환 및 서비스 등 기후환경과 태양광(열), 풍력, 에너지효율 등 신재생에너지 산업 신기술 및 신제품을 한자리에서 만나볼 수 있는 전시회다. 한국전력공사, 한전KDN, 한국전기연구원, 한국전자통신연구원 등 주요 공기업을 포함해 공공기관, 연구기관 및 바이어 260여곳이 참여할 예정이다."
2023.08.23.,공공기관 자문료 받는 교수들이 경영평가... 임의로 점수 고치기도,"한국도로공사·한국수자원공사·한국전력공사·한국토지주택공사(LH)·코레일 등 5개 기관은 2019년에 중대 재해를 일으켰고, 원칙대로라면 해당 항목에서 2~3등급 감점돼야 했다. 그러나 평가위원들은 ‘감점이 과하다’며 코레일은 봐주고, 나머지 4개 기관은 1등급만 감점하는 것으로 바꿨다. 반대로..."
2023.08.23.,여권 우위 KBS 이사회 첫 회의…신임 이사장에 서기석,"김 사장은 “현재 수신료 수입은 유의미할 정도로 감소하진 않았지만, 한국전력의 분리고지 시스템이 마련되는 올해 4분기 수신료 수입은 가늠조차 어려운 상황”이라고 했다. 어두운 하반기 전망에 이사들의 지적이 이어졌다. 이상요 이사는 “3대 재원확보 방안 가운데 수신료는 가늠할 수 없고, 광고는..."
2023.08.23.,"폴란드, 차세대 한국형 원전 도입 절차 개시",이런 절차는 미국 원전기업 웨스팅하우스가 한국수력원자력과 한국전력을 상대로 차세대 한국형 원전 수출과 관련한 지식재산권 소송을 제기해 분쟁이 이어지는 와중에 내려졌습니다. 웨스팅하우스는 APR1400에 자사 기술이 적용됐다며 이를 다른 나라에 수출하려면 웨스팅하우스와 미국 에너지부의 허가가...
2023.08.23.,"공공기관 평가 비위 다수 적발…""지표 조작하고 청탁금지 위반""","한국도로공사, 한국전력공사, 한국토지주택공사(LH) 등 5개 기관은 2019년에 중대 재해가 발생해 원칙대로라면 해당 항목에서 최대 3등급 감점돼야 했다. 그러나 평가위원들은 4개 기관은 1등급만 감점하고 철도공사는 감점하지 않은 것으로 나타났다. 평가위원 대학교수, 공공기관서 수백만 원 받고도 '재위촉..."
2023.08.24.,전력연맹 '전기요금 정상화…연속 세미나' - 한국 전력 정책 갈 길은?,"전력산업은 호흡이 굉장히 긴 산업인 만큼 설비 투자가 줄어든다는 것은 중장기 투자에서 가장 불리한 요인으로 작용한다는 것. 이 교수는 ""한국의 사례만 봐도 우리는 1980년대말, 1990년대초에 전세계에서도 빠르게 유연탄 표준화력 설비를 만든 나라다. 그러나 한국형 가스터빈은 이제 막 첫 발을 떼며 개발하고..."
2023.08.24.,모햇 발전소 '재생에너지 전력' 국내 대기업에 공급… PPA 체결,"모햇에서 생산된 재생에너지 전력은 고정가격계약을 통해 한국전력 및 한국전력 발전자회사로 판매된다. 구매를 원하는 기업들은 사용량, 사용기간 등을 앱서비스로 선택할 수 있다. 관련된 모든 행정절차는 모햇 플랫폼에서 제공한다. 구매가 완료되면 신청 다음달부터 바로 전력을 공급받게 된다. 모햇..."
2023.08.24.,"RE100 달성 속도↑, LG이노텍…SK E&S와 직접전력구매계약","LG이노텍은 한국전력 녹색프리미엄 요금제 및 구미·마곡·파주 사업장에 설치한 자가발전 태양광 설비 등으로 지난해 재생에너지 전환율 22%(RE22)를 달성한 상황이다. RE100 이행 로드맵에 따라, LG이노텍은 직접PPA뿐만 아니라 재생에너지 공급인증서(REC·Renewable Energy Certificate)를 구매하는..."
2023.08.24.,"산업장관 후보자, 200조 한전부채에 ""구조조정 필요하다 생각""",서울 임시집무실 첫 출근…청문회 준비·업무 파악 본격 나서 이승연 차대운 기자 = 방문규 산업통상자원부 장관 후보자는 24일 사상 처음으로 총부채 200조원을 넘긴 한국전력의 심각한 재무 위기 상황과 관련해 구조조정 필요성을 언급했다. 방 후보자는 이날 서울 종로구 광해광업공단 경인지사에 마련된 임시...
2023.08.24.,진학 진로 연계 광주·전남 대학박람회 열린다,"박람회에는 광주·전남지역 대학과 한국전력공사 등 공공기관 40여 곳이 참여한다. 지역대학·기업 홍보부스, 대학입시 강연, 토크콘서트 등이 열린다. 홍보부스는 총 36개가 설치돼 대학별 수험생 상담, 광주시·전남도 청년 지원정책 홍보, 기업 인재채용 관련 상담 등이 진행된다. 또 대학입시 관계자의..."
2023.08.24.,"스타트업 美 상장, 어려운 줄만 알았는데...","SK텔레콤과 KT, 한국전력공사, LG디스플레이, KB금융그룹, 신한금융그룹, 우리금융그룹 등이 뉴욕증권거래소(NYSE)에 이름을 올렸다. 나스닥에서 거래되는 한국 기업은 온라인 게임 업체 그라비티(GRVY)가 유일하다. 과거 약 10곳 정도 한국 기업이 나스닥거래소에 상장했다 상장폐지됐다. 온라인 게임..."
