날짜,제목,내용
2023.06.07.,"카카오게임즈, '아키에이지 워' 공성전 사전예약 시작",카카오게임즈(대표 조계현)는 '아키에이지 워'의 정식 서비스 100일을 기념해 '공성전' 업데이트 사전예약을 시작했다. 공성전은 아키에이지 워의 핵심... 카카오게임즈는 아키에이지 워 출시 100일을 기념해 다양한 이벤트를 진행한다. 먼저 공성전 사전예약을 마친 이용자를 대상으로 눈부신 직업·탈것...
2023.06.08.,"'24시간 뒤에 사라져' 카카오, 다음에 새 댓글 서비스 도입",카카오의 사내독립기업 다음(Daum)은 포털 다음뉴스에 새로운 댓글 서비스 '타임톡' 베타 버전을 오픈했다고 8일 밝혔다. 타임톡은 이용자 간 실시간... 카카오는 댓글 서비스가 건강한 공론장으로서 가치를 유지할 수 있도록 꾸준히 서비스를 고도화하고 있다. 지난해 8월에는 본인확인제를 상시 적용하고...
2023.06.08.,"카카오, 실시간 소통 가능한 다음 뉴스 댓글 서비스 ‘타임톡’ 공개","카카오(대표 홍은택)의 다음CIC(대표 황유지)가 다음 뉴스의 새로운 댓글 서비스 ‘타임톡’ 베타 버전을 공개했다고 8일 밝혔다. 타임톡은 이용자 간... 카카오는 댓글 서비스가 건강한 공론장으로서 가치를 유지할 수 있도록 꾸준히 서비스를 고도화하고 있다. 본인확인제 상시 적용, 댓글 도배 방지 시스템..."
2023.06.08.,"카카오엔터프라이즈, 멀티AZ 지원하는 신규 리전 공개","카카오엔터프라이즈가 멀티 가용영역(AZ)을 지원하는 신규 리전을 운영한다고 8일 밝혔다. 이를 통해 카카오엔터프라이즈는 기존 공공기관용, 기업용 리전을 포함해 국내에 총 3개의 리전을 운영하게 됐다. 리전은 클라우드 인프라를 안정적으로 제공하기 위한 특정한 공간을 말한다...."
2023.06.08.,"카카오게임즈, 레드랩게임즈와 신작 ‘롬’ 공동사업 협약",카카오게임즈 조계현 대표(왼쪽)와 레드랩게임즈 신현근 대표가 기념촬영을 하고 있다. (사진=카카오게임즈) 카카오게임즈(293490)는 레드랩게임즈가 개발 중인 신작 하드코어 MMORPG ‘롬’(가제)의 글로벌 서비스를 위한 공동사업 계약을 체결했다고 8일 밝혔다. 이에 따라 양사는 신작 ‘롬’의 성공적인...
2023.06.08.,"카카오엔터, 웹툰 ‘갓 오브 블랙필드’ 시즌3 공개","카카오엔터테인먼트는 제작사 투유드림이 제작한 웹툰 ‘갓 오브 블랙필드’ 시즌3가 오는 12일부터 카카오페이지와 카카오웹툰에서 동시에 연재된다고 8일 밝혔다. 무장 작가의 원작 웹소설에 운 작가의 각색과 신인성 작가의 그림을 보탠 웹툰 ‘갓 오브 블랙필드’는 북미와 일본, 태국 등 국내외에서..."
2023.06.08.,"[게시판] 카카오뱅크, 청소년 전용 생활 플랫폼 '미니 생활' 이벤트","▲ 카카오뱅크는 청소년 고객을 위한 생활 플랫폼 서비스 '미니(mini) 생활' 출시 기념 이벤트를 한다고 8일 밝혔다. 미니 생활은 카카오뱅크 앱으로 급식표, 시간표 등 청소년의 일상생활에 도움이 될 다양한 정보를 제공한다. 만 14∼18세 청소년이면 가입할 수 있고 만 19세 생일에 자동으로 해지된다...."
2023.06.08.,[특징주] 美 금리 인상 우려에 네이버·카카오 약세,"미국 연방준비제도(Fed·연준)의 금리 인상 가능성에 국내 대표적 기술주인 NAVER(네이버)와 카카오가 내림세다. 8일 오후 2시 17분 기준 네이버는 전날보다 2.20% 하락한 20만5000원에, 같은 기간 카카오는 1.92% 떨어진 5만6300원에 거래 중이다. 전날 캐나다중앙은행(BOC)이 기준금리를 0.25%포인트(p)..."
2023.06.08.,"'AI 웹툰' 성급했나…네이버-카카오, 거센 반발에 '화들짝'","카카오 ""사회적 합의에 맞춰 가이드라인 마련할 것"" 웹툰업계가 생성형 인공지능(AI)의 도입을 두고 몸살을 앓고 있다. 웹툰 작가들과 지망생들은 AI를 웹툰에 활용할 경우, 저작권과 고유 그림체 등의 특징이 도용당할 수 있다며 거부의 뜻을 밝히고 있다. 국내 최대 웹툰 연재처인 네이버웹툰과 카카오웹툰..."
2023.06.08.,"패션바이카카오, 판매자 수수료 8.5%로 인상",카카오스타일이 운영하는 패션 큐레이션 서비스 패션바이카카오가 판매자 수수료 인상에 나선다. 8일 업계에 따르면 패션바이카카오는 7월1일부터 판매수수료를 종전 5.5%에서 8.5%로 3.0%포인ㅌ(p) 올린다. 패션바이카카오는 최근 판매자들에게 메일을 통해 수수료 인상 소식을 공지했다. 카카오스타일 내 또...
2023.06.09.,다음·카카오메일 서비스 개편…메일주소 전환 쉬워져,카카오는 다음CIC가 다음메일과 카카오메일 서비스를 개편했다고 9일 밝혔다. 다양한 편의 기능을 추가하고 메일에 집중할 수 있는 디자인을 적용해 메일 사용성을 한층 높였다. 먼저 다음메일과 카카오메일 간 메일주소 전환 기능을 추가했다. 하나의 카카오계정으로 다음메일과 카카오메일을 동시에 이용하는...
2023.06.09.,"대신證 “카카오, 하반기 실적 기대되지만...”[오늘, 이 종목]","대신증권은 6월 9일 카카오에 대해 “하반기 실적이 기대되지만 주가 모멘텀이 부족하다”며 투자의견은 ‘매수’, 목표주가는 6만7000원으로 신규 제시했다. 대신증권은 카카오의 사업가치를 주요 사업 부문 정상 영업이익률과 부문별 타겟 멀티플을 가정해 10조8000억원으로 평가했다. 자회사의 경우..."
2023.06.09.,다음메일·카카오메일 한 곳에서 관리한다,다음메일과 카카오메일을 한 곳에서 관리할 수 있게 됐다. 카카오는 9일 다음메일과 카카오메일 서비스를 개편했다고 밝혔다. 다양한 편의 기능을 추가하는 한편 메일 사용성을 높이는 데 초점을 맞춘 디자인도 적용했다. 먼저 다음메일과 카카오메일 간 메일주소 전환이 가능해졌다. 기존에는 두 메일이 분리돼...
2023.06.09.,"최세훈의 '야심작'… 카카오페이손보, '해외여행보험' 출시",카카오페이손해보험은 '해외여행보험'을 출시했다고 9일 밝혔다. 카카오페이손해보험은 필수 가입 담보가 플랜별로 정해져 있는 기존 해외여행보험과 달리 사용자는 원하는 보장을 마음대로 더하고 뺄 수 있다. 이를테면 4일 동안 베트남 여행에서 오토바이 날치기가 두렵다면 휴대품 손해 보장만 40만원...
2023.06.09.,[잇속] LGU+·네이버·카카오 외,"◆카카오, 다음메일카카오메일 서비스 개편 카카오(035720)의 다음CIC가 다음메일과 카카오메일 서비스를 개편했다. 다양한 편의 기능을 추가하고 메일에 집중할 수 있는 디자인을 적용해 메일 사용성을 한층 높였다. 먼저 다음메일과 카카오메일 화면 디자인을 변경했다. 전체적인 디자인을 통일하고..."
2023.06.09.,"카카오페이, 전용 카드 '카픽' 시리즈 선보인다",카카오페이(377300)(대표 신원근)는 카드추천 서비스에서만 만날 수 있는 전용 상품인 ‘카픽(KaPick)’ 카드를 출시할 예정이라고 9일 밝혔다. 카픽 카드는 카카오페이가 여러 카드사와 손잡고 만든 단독 카드다. 사용자는 해당 서비스를 통해 개개인에게 특화된 카드 상품을 추천받고 다양한 혜택을 누릴 수 있다....
2023.06.09.,"모빌리티업계, 합종연횡 가속…케이카와 카카오모빌리티 '맞손'","케이카는 지난 3월 카카오모빌리티와 중고차 콘텐츠 단독 제휴를 맺고, 카카오내비 애플리케이션(앱)에서 중고차 큐레이션 서비스를 제공한다. ‘케이카-카모’ ‘KG모빌리티-LG전자’…모빌리티업계 ‘합종연횡’ 가속 (사진=케이카)..."
2023.06.09.,"익산시립도서관, 전북 최초 카카오톡 기반 '챗봇' 도입","카카오톡 모바일 메신저를 기반으로 한 도서 정보 챗봇 서비스를 운영한다고 9일 밝혔다. 이에 따라 모바일로 간편하게 회원증 조회부터 AI 추천 도서, 도서 및 프로그램 신청 등 다양한 서비스를 받을 수 있어 도서관 이용의 편의성이 높아질 것으로 기대된다. 이번에 도입한 도서 정보 챗봇은 다음카카오에서..."
2023.06.09.,"카카오페이손보, 해외여행보험 출시…""무사귀국만 해도 보험료 환급""",카카오페이손해보험이 개인 고객을 대상으로 한 두 번째 상품으로 해외여행 보험을 선보입니다. 카카오페이손보는 9일 사용자의 입장에서 혜택을 먼저 챙겨주는 해외여행보험을 출시한다고 밝혔습니다. 해당 보험은 필수 가입 담보가 정해져 있는 기존 해외여행보험과 달리 고객이 원하는 보장을 마음대로...
2023.06.09.,카카오 AI가 프로필 그려주니...2주새 2164만장 생성,카카오의 이미지 생성 인공지능(AI) '칼로'가 카카오톡 프로필 배경을 제작해주는 프로모션을 진행하자 2100만회가 넘게 생성되는 등 이용자들의 호응을 이끈 것으로 나타났다. 9일 카카오에 따르면 카카오브레인과 협업해 진행한 ‘마음 배경 갤러리’ 프로모션 기간 동안 총 2164만장의 AI 배경 이미지를...
2023.06.10.,카카오게임즈 '우마무스메' 1주년 기념 행사…이용자 1천여명 함께 즐겼다,카카오게임즈(대표 조계현)는 모바일 게임 '우마무스메: 프리티더비' 출시 1주년을 기념해 첫 번째 오프라인 행사를 개최했다. 이날 현장에는 1천명여 명의 이용자들이 행사장을 찾았다. 카카오게임즈는 10일 광진구 인근 파이팩토리에서 '우마무스메 프리티더비' 한국 서비스 1주년 기념 오프라인 행사 '1st...
2023.06.10.,카카오 공동체 AI 기술 및 정책 소개 매거진 ‘Tech Ethics’ 발간,카카오가 카카오 공동체의 AI 기술과 정책을 소개하는 매거진 ‘Tech Ethics’를 첫 발간했다고 7일 밝혔다. 카카오 제공. 디지털 기업으로서 다양한 기술이 서비스에 어떻게 적용되는지 이용자와 우리 사회에 상세하고 투명하게 설명함으로써 사회적 책임을 다하겠다는 취지다. Tech Ethics는 작년 7월 신설한...
2023.06.10.,"익산시립도서관, 전북 최초 카카오톡 챗봇 도입",전북 익산시립도서관은 도내 최초로 카카오톡 모바일 메신저를 기반으로 한 도서정보 챗봇 서비스를 운영한다고 10일 밝혔다. 도서정보 챗봇은 다음카카오사에서 제공하는 대화형 인터페이스 플랫폼을 활용한 인공지능 시스템으로 카카오톡 앱을 통해 도서관의 다양한 서비스를 편리하게 이용할 수 있다. 도서관...
2023.06.10.,"카카오페이손해보험, 알아서 나부터 챙겨주는 '해외여행보험' 출시","카카오페이손해보험은 공급자가 아닌 사용자 편에서 혜택을 먼저 챙겨주는 '해외여행보험'을 출시했다고 지난 9일 밝혔다. 둘만 모여도 할인 혜택을 주고... 친구 정보를 외우지 않아도 카카오톡 친구 목록을 통해 쉽게 가입할 수 있으며, 2명이 모이면 5%, 3명 이상 모이면 10%까지 더 할인받을 수 있다. 받을 수..."
2023.06.10.,"유희열, 카카오에 넘긴 안테나 지분 32억 들여 되샀다…2대 주주[공식]","9일 금융감독원 전자공시시스템에 따르면 유희열은 지난 2일 카카오엔터테인먼트(이하 카카오엔터)로부터 안테나 지분 21.37%(2786주)를 31억9972만1000원(주당 114만8500원)에 사들여 2대 주주가 됐다. 안테나의 지분 100%를 갖고 있던 카카오엔터의 보유 주식 은 7553주, 57.93%로 감소했다. 유희열은 21.37..."
2023.06.10.,카카오·쏘카만 살아남나? 치킨게임 돌입한 모빌리티업계[양철민의 아알못],영업이익률 2.2%인 카카오 빼고 모두 적자 10일 모빌리티 업계에 따르면 올 1분기 주요 모빌리티 사업자 중 흑자를 기록한 곳은 49억원의 영업이익을 거둔 카카오모빌리티가 유일하다. 카카오모빌리티는 택시 호출 애플리케이션 시장에서 약 92.8%(2021년 기준)의 점유율을 기록 중이다. 국내 택시기사 24만명...
2023.06.10.,'다음메일‧카카오메일' 서비스 개편…카카오 분리 후 변화 모색,"개편된 매일 서비스 화면 [이미지제공=카카오] 다음메일과 카카오메일 서비스가 이용자의 사용성을 높이는 방향으로 개편됐다. 10일 IT업계에 따르면 카카오의 다음CIC는 다음메일과 카카오메일 서비스를 개편했다. 다양한 편의 기능을 추가하고 메일에 집중할 수 있는 디자인을 적용, 사용성을 높인다는 취지다...."
2023.06.10.,[현장스케치] 카카오게임즈 '우마무스메' 첫 생일에 구름인파 몰렸다,"카카오게임즈는 사이게임즈가 개발하고 자사가 국내 퍼블리싱을 담당하는 '우마무스메: 프리티 더비(이하 우마무스메)'의 서비스 1주년을 기념해 10·11일... 아무래도 서비스 과정에서 약간의 사건사고가 있었지 않나""라면서 ""카카오게임즈가 그래도 여러 노력과 의지를 보이면서 지금 이렇게 결과로 나타나는..."
