날짜,제목,내용
2023.06.08.,[#금융톡톡] 국민은행-SH공사 '안심전세 플랫폼' MOU·신한은행 '시나몬 시즌...,"카카오뱅크는 청소년 고객을 위한 생활 플랫폼 서비스 'mini 생활' 출시하고 기념 이벤트를 진행한다. ◆국민은행, SH공사와 '서울형 안심전세 플랫폼 구축' 업무협약 국민은행은 서울주택도시공사(SH공사)와 깡통전세, 전세사기 등을 걱정하는 임차인의 주거 안정을 돕고 공공전세 매물 확대 및 금융서비스..."
2023.06.08.,[업앤다운]은행주 하락…JB금융↑·카카오뱅크↓,반면 가장 큰 하락률을 보인 종목은 카카오뱅크다. 카카오뱅크는 전거래일 대비 3.35%(900원) 올라 2만6000원으로 장을 마감했다. 제주은행은 전거래일 대비 3.19%(500원) 올라 1만5160원으로 장을 마쳤고 하나금융지주는 전거래일 대비 0.95%(400원) 상승해 4만1500원으로 장을 마감했다. NSP통신
2023.06.08.,"한국핀테크지원센터-카카오뱅크, 핀테크 포용금융 핵셀러레이터 참가자 모집","한국핀테크지원센터와 카카오뱅크는 금융·핀테크 분야의 문제를 제시하고 해결하는 핀테크 포용금융 핵셀러레이터를 운영할 예정이다.핵셀러레이터는 해커톤(Hackathon)과 액셀러레이터(Accelerator)의 합성어로, 기존 해커톤에 교육 및 멘토링 등 액셀러레이팅이 결합된 프로그램이다. 핵셀러레이터는..."
2023.06.08.,"카카오뱅크, 은행주 부진 속 '나홀로' 상승... 하반기 전망은?","은행주의 부진한 흐름 속에 홀로 상승세를 이어가던 카카오뱅크가 주춤하고 있다. 지난 1분기 '어닝 서프라이즈'를 기록한 이후 외국인 매수세가 강화되고 있지만, 상승세가 계속되려면 기존 은행과 차별화된 금융플랫폼으로서의 강점을 증명해야 한다는 지적도 나온다. 한국거래소에 따르면..."
2023.06.08.,"“카카오·토스로 급식 확인”…핀테크, 10대 청소년 ‘생활플랫폼’ 정조준","8일 금융업계에 따르면 카카오뱅크와 토스가 10대 고객을 위한 급식표·시간표 등 정보제공 서비스를 운영 중이다. 카카오뱅크는 ‘미니 생활’ 서비스를 지난달 22일 출시했다. 만 14~18세 청소년은 카카오뱅크 앱(애플리케이션)에서 급식표와 시간표를 확인하고, 메모를 남기는 등 일정을 관리할 수 있다...."
2023.06.08.,"인포뱅크, 보건소 서비스 지원하는 '당진 건강봇' 구축","이어 ""현재 인포뱅크 iMessage는 네이버 및 카카오의 공식 챗봇 파트너로 메시징 서비스 포탈 '비즈플러스'를 비롯 웹 메시징 서비스 윙고, 챗봇/콜봇 컨설팅 및 구축 사업 등 기업들의 대고객 커뮤니케이션에 필요한 다양한 서비스를 제공하고 있다.""고 덧붙였다."
2023.06.08.,"NH올원뱅크, 매서운 성장세..간편뱅킹 넘어 ‘슈퍼원앱’으로","다른 시중은행의 뱅킹앱 중에서는 카카오뱅크(29만건)가 6위, 하나원큐(22만건) 8위, 우리원뱅킹(22만건) 9위에 그쳤다. 농협은행 관계자는 “지난 1월 뉴 NH올원뱅크앱 출시 이후 신규 설치가 빠르게 늘고 있는 것으로 보인다”고 설명했다. NH올원뱅크는 농협은행의 간편뱅킹앱으로 2016년 출시됐다. 기존..."
2023.06.08.,"[은행가소식] 우리다문화장학재단, 장학금 11억5000만원 전달","□ 카카오뱅크, 청소년 생활 서비스 'mini 생활' 출시 카카오뱅크가 청소년 고객을 위한 생활 플랫폼 서비스 'mini 생활'을 선보였다. 이 서비스는 카카오뱅크 앱을 통해 급식표, 시간표 등 청소년들의 일상생활 속 도움이 될 다양한 정보를 제공한다. 만 14세에서 18세의 청소년이라면 누구나 가입 가능하며 만..."
2023.06.09.,"대신證 “카카오, 하반기 실적 기대되지만...”[오늘, 이 종목]","뱅크와 페이, 에스엠은 할인율 40%를 각각 적용해, 총 자회사 적정 지분가치는 18조8000억원으로 추정된다. 이지은 대신증권 연구원은 “카카오는 오픈채팅과 친구탭 개편, 메시지형 광고 BM(수익형모델) 변화를 통한 중소상공인 확대 전략을 통해 톡비즈 매출 성장을 도모하고 있다”며 “전반적으로 광고..."
2023.06.09.,[금융업계기상도]우리은행 ‘비’·카카오뱅크 ‘맑음’,"2023년 6월 2주차 금융업계기상도는 KB국민은행·신한은행·하나은행·NH농협은행·IBK기업은행·카카오뱅크의 ‘맑음’, 케이뱅크의 ‘구름조금’, 토스뱅크의 ‘흐림’, 우리은행의 ‘비’로 기록됐다. ◆KB국민은행 ‘맑음’= 깡통전세, 전세사기 우려를 걷어내는데 도움을 주고자 KB국민은행은..."
2023.06.09.,"[인뱅 수익성 점검] 케이뱅크, 금리경쟁 여파에 NIM 하락 '눈길'",사정이 비슷한 카카오뱅크의 NIM이 전분기대비 21bp 큰 폭으로 하락했지만 케이뱅크 하락폭의 절반 수준에 그쳤다. 토스뱅크 NIM은 전분기대비 22bp 상승했다. ◆ 인터넷은행 최초 고정금리 전세대출 출시 중금리대출 확대로 상승을 이어 가던 케이뱅크의 NIM이 큰 폭으로 하락 전환한 것은 지난 1분기 업계 최고...
2023.06.09.,"[오픈AI 방한] 소프트뱅크벤처스, 오픈AI와 '파이어사이드 챗 위드 오픈AI' 진...","행사에는 업스테이지, 매스프레소, 스캐터랩, 루나소프트는 물론 네이버, 카카오 등 거대 언어모델(LLM) 보유기업 소속 개발자들, 국내 최정상급 AI 리더들이 참석했다. 소프트뱅크벤처스는 챗GPT 개발사 오픈AI와 서울 영등포구에서 '파이어사이드 챗 위드 오픈AI'를 개최했다고 9일 밝혔다. 행사에는 AI..."
2023.06.09.,"코스피 강세에 IPO 시장도 꿈틀…케이뱅크, 상장 적기 탐색 중","지난해부터 경기 침체 우려로 둔화됐던 투심 회복, 같은 인터넷전문은행인 카카오뱅크의 주가, 현재 시장에서 평가하는 케이뱅크 기업가치 등 복합적인 요인을 중심으로 시장 상황을 조심스럽게 살피는 중이다. 앞서 케이뱅크는 올해 2월 초 투심 위축 등 시장 악화의 영향으로 상장을 일시 중단했으며..."
2023.06.09.,하반기 IPO ‘자금 블랙홀’ 누가 될까…대어급 기업 출격 대기,"실제 IPO 활황기로 꼽혔던 2021년 코스피 시장에 상장한 조 단위 기업만 SK바이오사이언스(302440), SK아이이테크놀로지(361610), 에스디바이오센서(137310), 카카오뱅크(323410), 크래프톤(259960), HD현대중공업(329180), 카카오페이(377300) 등 7곳이었다. 그러나 얼어붙었던 지난해 IPO 시장보다 올해는 일부 회복된..."
2023.06.09.,16.2% 고금리가 5.5%로? 대환대출 플랫폼 초반 흥행 '성공',온라인·원스톱 대환대출 서비스는 네이버페이·카카오페이·뱅크샐러드·토스·핀다 등 대출비교플랫폼과 개별 금융회사 앱 두 가지 방법으로 이용할 수 있다. 10억 원 이하의 무보증·무담보 신용대출이 갈아타기 대상이다. 이용자는 대출 비교 후 해당 금융사 앱으로 바로 이동해 새로운 대출을 실행하면...
2023.06.09.,카뱅·토스와 손잡고 토큰증권사업 진출,한국투자증권(사장 정일문)이 카카오뱅크ㆍ토스뱅크 등과 손잡고 결성한 ‘한국투자 ST 프렌즈’는 금융기관이 중심이 되어 결성한 토큰증권 협의체로 그 의미가 남다르다. 전례 없던 새로운 시장이 열리는 만큼 은행업계 핀테크를 이끌어온 카카오뱅크ㆍ토스뱅크와 한국 자본시장을 선도해 온...
2023.06.10.,[10년 전 그날] 카카오톡 '국민메신저'가 되기까지,"카카오 계열사 스테이지파이브 로고 [스테이지파이브 제공] ●카카오톡 4700만명·카카오뱅크 2000만명, 이제는 '알뜰폰' 노린다 카카오는 2013년 7월 2일 카카오톡 메신저 전세계 가입자 수 '1억 명'을 돌파한 후 카카오뱅크, 카카오택시 등을 출시하며 플랫폼 사업을 확장하고 있다. 카카오톡은 2023년 2월 21일..."
2023.06.10.,"""금리 떨어지니 더 받으세요"" 신용대출 한도 토뱅 3000만·국민 5000만↑",인터넷전문은행인 케이뱅크와 카카오뱅크가 이미 신용대출 한도를 3억원으로 확보함에 따라 토스뱅크 역시 치열해지는 대출 시장에서 고객을 확보하기 위해 경쟁사와 같은 수준으로 신용대출 한도를 늘린 것으로 보인다. 토스뱅크 여신잔액은 지난해 1분기 말 2조6000억원에서 올 1분기 말...
2023.06.10.,특례보금자리론 인기 '시들'에 회사채 시장 '휴',이날 기준 카카오뱅크(323410) 주담대 금리는 최저금리 기준으로 연 3.69%까지 떨어졌다. 케이뱅크 주담대 금리 역시 연 3.92%다. 이밖에 특례보금자리론 금리 인하 가능성은 높지 않다는 지적이다. 역마진 가능성 때문이다. 지난 2일 기준 MBS 가중평균발행금리는 4.58%로 특례보금자리론 금리인 4.15%를...
2023.06.10.,"""연 5% 금리 아직 있어요""…금액별로 살펴본 파킹통장 [김보미의 머니뭐니]","1금융권 내 대표적인 파킹통장 상품들을 살펴보면 현재 케이뱅크의 플러스박스가 연 2.5%(3억원 이하), 카카오뱅크의 세이프박스: 연 2.4%(금액 제한 없음), 산업은행 KDBHi입출금통장이 연 2.3%(금액제한없음) 금리를 제시하고 있다. 토스뱅크는 연 2% (금액 제한 없음) 금리를 제공한다. Chapter4...."
2023.06.10.,"방한한 '챗GPT의 아버지', AI 규제 외친 이유는","샘 올트먼 최고경영자는 이날 소프트뱅크벤처스가 여의도 63스퀘어에서 주최한 대담 행사에서 ""AI 규제에 대해 전 세계적인 협력이 필요하다""고... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.06.10.,"""핀테크 금융""… 위기의식 느낀 기존 금융권들의 변화",뒤이어 2017년 7월 27일 빅테크 기업인 카카오그룹이 운영하는 카카오뱅크가 영업을 시작하여 국내 2호 인터넷전문은행이 되었고 지점이 없지만 현금 인출은 CU 세븐일레븐 등의 편의점 ATM에서 가능하게 하였다. 제 3의 인터넷 전문은행인 토스뱅크는 2021년 6월 9일 금융위원회에서 최종본인가를 받아 2021년...
2023.06.10.,"[챗GPT 올트먼 방한] 올트먼 ""AI 발전하려면 에너지 문제 해결 선행돼야...기...","com 소프트뱅크벤처스가 9일 샘 올트먼 오픈AI 대표(오른쪽 첫째)와 그렉 브록만 오픈AI 사장(오른쪽 둘째)을 초청해 국내 스타트업과 대담을 진행했다.... 업스테이지, 매스프레소, 스캐터랩, 루나소프트 등 국내 주요 AI 스타트업과 네이버, 카카오 등 초거대언어모델(LLM)을 보유한 국내 IT 기업 중역들이..."
2023.06.10.,'음료 5잔 맡기고 갑니다'…마음 이어주는 '순천 재미난가게',"임경환 재미난협동조합 이사장은 ""재미난가게의 목표는 화폐가 아니라 사람들의 품과 품을 교환하는 '타임뱅크 하우스'가 되려고 한다""며 ""특히 순천... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.06.11.,인터넷은행 주택담보대출 고정금리 비중 80% 넘어,"지난달 카카오뱅크에서 주담대를 실행한 고객 중 고정금리를 선택한 비율은 88%로 집계됐다. 카카오뱅크의 주담대 고정금리상품과 변동금리상품의 평균 실행금리는 각각 3.87%, 3.95%였다. 전날 카카오뱅크 주담대 고정금리 상품은 기준금리 연 4.158%에 가산금리를 적용해 연 3.685∼6.56%로 형성됐다. 변동금리..."
2023.06.11.,"[OK!제보] ""싼 이자로 갈아타려다""…대환대출 사칭한 피싱 주의","지난달 31일 시작된 온라인 대환대출 서비스는 네이버페이, 뱅크샐러드, 카카오페이, 토스, 핀다, KB국민카드, 웰컴저축은행 등 7개 회사의 대출 비교 플랫폼과 4대 시중은행을 비롯한 35개 금융회사의 앱에서만 이용할 수 있는 서비스다. 대출 비교 플랫폼에서 자신의 기존 대출을 확인하고 여러 금융회사의..."
2023.06.11.,"""STO 돈 된다"" 증권사도 은행도 '군침'","카카오뱅크와 토스뱅크는 한국투자증권이 지난 3월 결성한 '한국투자ST프렌즈'에 참여한다. 한국투자 ST프렌즈는 증권 발행을 위한 플랫폼 개발을 최우선 과제로 선정하고 이달부터 기초 인프라 구축에 돌입, 연내 플랫폼 구축을 완료한다는 계획이다. 분산원장 기술을 활용하면 기존 조각투자업체가 제공..."
2023.06.11.,[6월 2주] 은행 적금(24개월) 최고 금리 연 4.45%…우대금리 포함 5.75% 이자,"카카오뱅크 ‘카카오뱅크 자유적금’은 연 3.80%의 금리를 제공한다. 부산은행 ‘내맘대로 적금’과 ‘2030부산월드엑스포적금’의 금리는 연 3.75%다. 이어 경남은행 ‘행복드림(Dream)적금’(3.70%), 하나은행 ‘주거래하나 월복리적금’(3.65%), 산업은행 ‘KDB 하이(Hi) 자유적금’(3.62%), 경남은행..."
2023.06.11.,"""빅테크는 다 하는데 우리도 영토 넓히자"" 금융지주, 통합 원앱·비금융 진출...",현재 네이버·카카오 등 빅테크의 금융서비스 진출에 인터넷 전문은행이 청년 고객을 흡수하면서 기존 금융사들을 안팎으로 압박하고 있는 상황이다.... 금융지주가 추진해왔던 통합 원앱·디지털 유니버셜 뱅크가 현실화 되면 하나의 플랫폼을 통해서 은행·증권·보험·카드 업무를 처리할 수 있게 된다. 업계...
2023.06.11.,"'연봉 10억' 외환 딜러 포기하고 창업…""제가 제일 멍청했죠"" [긱스]",카카오 네이버 쿠팡 등에서 합류한 좋은 인력들이 지금도 주말 없이 일하고 있어요. Q. 외환시장의 비효율을 어떻게 해결하고 있나요. A. 한우 가격이... 정산 데이터를 주고받을 수 있게 해주는 일종의 뱅크 말이죠. 이를 위해 정부가 2~3년 전부터 '종합지급결제사업자' 라이선스 도입을 검토하고 있어요. 앞서...
