날짜,제목,내용
2023.06.08.,[Who Is ?] 이복현 금융감독원 원장,"이 자리에는 윤종규 KB금융지주 회장과 함영주 하나금융지주 회장, 최현만 미래에셋증권 대표이사 회장, 정일문 한국투자증권 사장, 홍원학 삼성화재 사장, 여승주 한화생명 사장, 김기환 KB손해보험 사장 등도 함께했다. 5월12일에는 마헨드라 시레가 인도네시아 금융감독청 청장을 만나 금감원과..."
2023.06.09.,"KB금융, 요양산업 본격 진출…일본 솜포홀딩스와 협력","KB금융그룹은 지난 8일 일본 도쿄 솜포홀딩스(SOMPO Holdings)와 '요양서비스 산업 발전을 위한 업무 협약(MOU)'을 체결했다고 9일 밝혔다. 협약식에는 윤종규 KB금융지주 회장, 사쿠라다 켄고 솜포홀딩스 회장 등 양사 임직원이 참석했다. 솜포홀딩스는 생명·손해·해외보험, 요양사업, 디지털사업 부문에서..."
2023.06.09.,"KB금융, 일본 솜포홀딩스와 요양서비스 발전 업무협약",KB금융그룹은 일본 솜포홀딩스와 요양서비스 산업 발전을 위한 업무협약(MOU)을 체결했다고 9일 밝혔다. 윤종규 KB금융 회장과 사쿠라다 켄고 솜포홀딩스 회장은 전날 일본 도쿄 솜포홀딩스 본사에서 양사 임직원이 참석한 가운데 협약식을 진행했다. 윤 회장과 KB금융 임직원들은 업무협약 체결에 앞서...
2023.06.09.,"HD현대인프라, 인니 법인 출범...亞 시장공략 KB가 지원",KB금융그룹이 현지 건설기계 구입 시 이용할 수 있는 저금리 할부금융 서비스를 제공하는 등 지원사격에 나선다. HD현대인프라코어는 8일(현지 시각) 인도네시아 자카르타에서 법인 및 부품공급센터 개소식을 진행하고 운영에 들어갔다고 9일 밝혔다. 같은 날 KB캐피탈·KB 부코핀은행 등과 업무제휴를 맺고...
2023.06.09.,"KB증권, 환경 친화적 '그린 연수원' 변화 추진","KB증권 박정림, 김성현 사장은 ""탄소중립 경영은 KB금융그룹에서도 강조하는 중요한 ESG가치 중 하나""라며 ""앞으로도 일상에서 실천할 수 있는 저탄소 활동에 대해 함께 고민하고 구체적 사례를 꾸준히 도출하여, 임직원과 고객이 함께 만들어가는 ESG경영을 추진하겠다""고 말했다."
2023.06.09.,"KB금융-日솜포홀딩스, 고품질의 요양서비스 제공 MOU","KB금융그룹 윤종규 회장(왼쪽)과 솜포홀딩스 사쿠라다 켄고 회장(오른쪽)이 협약서 서명을 마친 후 기념촬영을 하고 있다. KB금융 제공 KB금융그룹은 8일 일본 도쿄 솜포홀딩스(SOMPO Holdings) 본사에서 윤종규 회장, 사쿠라다 켄고 솜포홀딩스 회장 등 양 사 임직원이 참석한 가운데 요양서비스 산업 발전을..."
2023.06.09.,"KB금융, 노인 요양사업 진출...일본 솜포홀딩스와 요양서비스 '맞손'",8일 일본 도쿄 솜포홀딩스 본사에서 KB금융그룹 윤종규 회장(왼쪽)과 솜포홀딩스 사쿠라다 켄고 회장이 요양서비스 산업 발전을 위한 업무협약(MOU)을 체결했다. [사진 KB금융] KB금융그룹이 고품질 요양서비스 제공을 위해 일본 전문기업과 손잡았다. KB금융그룹은 지난 8일 일본 도쿄 솜포홀딩스 본사에서...
2023.06.09.,"KB캐피탈, HD현대인프라코어와 맞손…인도네시아 현지 협업","특히 업무제휴협약을 함께 체결한 KB부코핀은행과 인도네시아에 진출한 KB금융그룹 계열사들과 협업해 HD현대인프라코어의 고객들에게 소매에서 도매, 보험까지 아우르는 종합금융서비스를 제공할 예정이다. 황수남 KB캐피탈 대표는 ""인도네시아 현지에서 건설기계 구입을 희망하는 고객들에게 고객 중심의..."
2023.06.09.,"KB금융, 日 솜포홀딩스와 '고품질 요양서비스 제공' 업무협약 체결",KB금융그룹 윤종규 회장(왼쪽)과 솜포홀딩스 사쿠라다 켄고 회장(오른쪽)이 협약서 서명을 마친 후 기념촬영을 하고 있다. ［월요신문=고서령 기자］KB금융그룹은 일본 도쿄 솜포홀딩스(SOMPO Holdings) 본사에서 요양서비스 산업 발전을 위한 업무 협약(MOU)을 체결했다고 9일 밝혔다. 솜포홀딩스는 ▲생명보험...
2023.06.10.,KB Pay 리브메이트 오늘의 퀴즈 정답 6월 10일,"KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB금융그룹 통합 포인트이다. 포인트리의 1P는 1원의 가치를 가지며, 다양한 방법으로 사용할 수 있다. 한편, 매일 오전 10시에 새로운 퀴즈가 찾아오는 '오늘의 퀴즈(리브메이트 오늘의 퀴즈)'는 'KB Pay' 앱을 이용해 참여할 수 있다."
2023.06.10.,"[A 금융가 소식] KB금융, 일본 솜포홀딩스와 맞손...고품질 요양서비스 제공 ...","왼쪽부터 KB금융그룹 윤종규 회장과 솜포홀딩스 사쿠라다 켄고 회장이 협약서 서명을 마친 후 기념촬영을 하고 있다. [사진=KB금융그룹] 금융업계에서 업무협약 및 다양한 소식을 알렸다. ◇KB금융, 일본 솜포홀딩스와 맞손...고품질 요양서비스 제공=KB금융그룹이 일본 도쿄 솜포홀딩스(SOMPO Holdings)와..."
2023.06.10.,"KB 페이(KB Pay) 앱으로 통합된 '리브메이트', 6월 10일 자 '오늘의 퀴즈' 정...","한민족이 일본의 식민통치에 항거하고, 독립선언서를 발표하여 한국의 독립의사를 세계 만방에 알린 날을 기념하는 국경일이다""의 O, X를 묻는 질문으로 정답은 'O'였다. 리브메이트는 KB금융그룹의 상품과 서비스 이용에 따라 쌓인 포인트를 가치 있게 활용할 수 있도록 돕는 서비스이다. [비즈월드= / ]"
2023.06.10.,"KB캐피탈-KB부코핀은행, HD현대인프라코어와 업무협약","특히 KB부코핀은행과 인도네시아에 진출한 KB금융그룹 계열사들과 협업해 HD현대인프라코어의 고객들에게 소매에서 도매, 보험 등 종합 금융서비스를 제공할 예정이다. HD현대인프라코어는 지난 8일 인도네시아 자카르타 법인과 부품공급센터를 개소했다. 이를 통해 현지 건설장비 판매 강화와 더불어..."
2023.06.10.,'MZ세대 주목' 청년도약계좌 금리 가장 높은 은행은?,"윤종규 KB금융 회장, 기후 리더십 발휘 윤종규 KB금융 회장은 지난 5일 싱가포르에서 열린 '탄소중립을 위한 글래스고 금융연합'(GFANZ)의 아시아·태평양 지역자문위원회 제3차 회의에 참석해 아태지역 넷제로 전환을 위한 금융의 역할에 대해 논의했다. GFANZ는 전 세계 50개국 550여개 금융사가 참여하고 있는..."
2023.06.10.,"3연패 노리는 박민지, 셀트리온 퀸즈 마스터즈 2R 공동 선두","상금 순위와 대상 포인트, 평균 타수 등 선두를 달리고 있는 박지영(27‧한국토지신탁) 역시 이날 16번홀까지 경기를 진행, 1오버파에 그치며 중간합계 3언더파로 공동 17위에 머물렀다. '신예' 방신실(19‧KB금융그룹)은 이날 3오버파 75타로 부진, 중간합계 1오버파 145타로 공동 51위에 그쳤다."
2023.06.10.,"KPGA 선수권 3R 이정환 단독 선두 ""솔직히 이번 대회 우승 욕심 난다""","올해 코리안투어 8개 대회 출전해 제42회 GS칼텍스 매경오픈과 KB금융 리브챔피언십 공동 2위, 코리아 챔피언십 공동 10위로 3차례 톱10에 진입한 이정환은 현재 제네시스 포인트 5위와 상금순위 6위에 올라 있다. 이정환은 ""전체적으로 만족할 만한 경기였다. 샷에서 큰 실수도 나오지 않았다. 퍼트는..."
2023.06.10.,[알쓸보험]보험업계 경쟁 치열…'펫보험'이 대체 뭐길래,지난 4일 KB금융경영연구소가 발표한 '2023년 한국 반려동물 보고서'에 따르면 작년말 기준 전체 가구의 약 25.7%에 해당하는 552만 가구에서 반려동물을 양육하고 있는 것으로 알려졌다. 아울러 한국농촌경제연구원 조사에 따르면 지난 2015년 1조9000억원 규모였던 국내 반려동물 시장은 올해 4조5786억원 규모로...
2023.06.10.,"이정환, 제66회 KPGA 선수권대회 3라운드 1위…4년 8개월 만에 우승 바라봐","이정환은 올 시즌 코리안 투어 8개 대회에 출전해 GS칼텍스 매경오픈과 KB금융 리브챔피언십에서 각각 공동 2위를 차지하며 우승 문턱을 넘지 못하고 있다. 이날 6번 홀까지 1타를 잃은 이정환은 6번(파 3), 7번 홀(파 4) 연속 버디로 선두 경쟁에 뛰어 든 이정한은 후반 11번 홀(파 4)에서 버디를 낚아 공동..."
2023.06.10.,이정환에게 다시 찾아온 KPGA 우승 기회,"이정환은 지난 5월 GS칼텍스 매경오픈에서 1타 차, KB금융 리브챔피언십에서 2타 차로 우승을 놓쳤다. 2018년 이후 5년 만에 찾아온 우승 기회를 두 번이나 놓쳤다. 그런 그가 한국프로골프(KPGA) 코리안 투어를 대표하는 대회에서 우승을 노린다. 이정환은 10일 경남 양산시 에이원 컨트리클럽 남·서..."
2023.06.11.,KB Pay 리브메이트 오늘의 퀴즈 정답 6월 11일,"' 정답은 'O'이다. KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB금융그룹 통합 포인트이다. 포인트리의 1P는 1원의 가치를 가지며, 다양한 방법으로 사용할 수 있다. 한편, 매일 오전 10시에 새로운 퀴즈가 찾아오는 '오늘의 퀴즈(리브메이트 오늘의 퀴즈)'는 'KB Pay' 앱을 이용해 참여할 수 있다."
2023.06.11.,"KB금융그룹, 솜포홀딩스와 요양서비스 산업 발전 위한 '맞손'","사진제공=KB금융그룹. [단박에 - CBC뉴스 | CBCNEWS] KB금융그룹(회장 윤종규)은 지난 8일 일본 도쿄 솜포홀딩스(SOMPO Holdings) 본사에서 윤종규 회장, 사쿠라다 켄고 솜포홀딩스 회장 등 양사 임직원이 참석한 가운데 요양서비스 산업 발전을 위한 업무협약(MOU)을 체결했다고 전했다. 솜포홀딩스는 생명보험..."
2023.06.11.,KB손보 보상금 민원 나홀로 증가... 독특한 ‘내부 방침’ 때문?,KB손보는 2015년 KB금융지주가 LIG손보를 인수하면서 출범했는데 보험업 경험이 없던 만큼 출범 초 다툼의 여지가 있는 보상금도 가급적 지급하는 쪽으로 처리하면서 손해율이 악화됐고 이에 따라 뒤늦게 보상금 지급 내부 기준을 강화했다는 것이다. 다만 이 과정에서 오히려 지급 기준을 너무 엄격하게...
2023.06.11.,"KB 페이(KB Pay) 앱으로 통합된 '리브메이트', 6월 11일 자 '오늘의 퀴즈' 정...","문제는 ""[삼일절]은 한민족이 일본의 식민통치에 항거하고, 독립선언서를 발표하여 한국의 독립의사를 세계 만방에 알린 날을 기념하는 국경일이다""의 O, X를 묻는 질문으로 정답은 'O'였다. 리브메이트는 KB금융그룹의 상품과 서비스 이용에 따라 쌓인 포인트를 가치 있게 활용할 수 있도록 돕는 서비스이다."
2023.06.11.,"박민지, 이예원과 연장 접전 끝에 셀트리온 퀸즈 마스터즈 3연패 달성","최종 합계 11언더파 205타를 기록한 박민지는 이예원(20·KB금융그룹)과 연장 승부를 벌였는데 결국 우승을 차지하며 상금 2억1600만원을 챙겼다. 이로써 박민지는 시즌 첫 승과 함께 KLPGA 투어 역대 5번째로 '단일 대회 3연패'를 달성한 선수가 됐다. 앞서 고(故) 구옥희, 박세리, 강수연, 김해림 등이..."
2023.06.11.,은행과 소통 강화하는 금감원... 이사회 이어 CFO 만남 정례화,"금감원은 지난 4월 27일 KB금융지주를 시작으로 농협금융지주, 국민은행, 농협은행 이사회와 차례로 만났다. 금감원은 사외이사들에게 이사회 독립성 및 내부통제 강화를 주문했다. 금감원은 상시 면담 외에 은행권 이사회를 한 번에 면담하는 행사도 검토 중이다. 해당 면담은 부원장급이 금감원의 대표로..."
2023.06.11.,[Ms포토] 박민지 '아 하늘이시여',연장 첫 홀 박민지는 이글을 성공시키며 버디로 마무리한 이예원(22.KB금융그룹)을 이기며 대회 3연패와 함께 통산 17승을 차지했다. 통산 17승 달성으로 역대 우승 횟수 공동 3위에 오르는 쾌거를 이뤘다. 박민지가 18번홀 그린에서 이글을 실패하며 하늘을 바라보고 있다.
2023.06.11.,'반려동물 시장 잡아라'…펫팸족 공략 나선 금융권,"대표적인 곳이 KB금융그룹이며 신한은행과 메리츠화래를 비롯해 한화손해보험 역시 적극적인 움직임을 보이고 있다. KB금융그룹은 △KB국민은행 △KB손해보험 △KB국민카드 등, 주요 계열사를 앞세워 반려동물 시장을 선점하기 위해 속도를 높이고 있다. KB국민은행은 반려동물 양육을 위한 자산관리부터..."
2023.06.11.,이정환 KPGA선수권 1타 차 선두,올해 8개 대회에 출전해 GS칼텍스 매경오픈과 KB금융 리브챔피언십에서 두 차례 준우승을 거둔 이정환은 “준우승을 한 두 대회 모두 내가 못한 것보다 우승한 선수들이 정말 잘 했다. 우승 찬스를 맞이했다는 것 만 해도 충분히 잘 하고 있는 것이라 생각한다. 현재까지는 우승에 대한 조바심은 없다....
2023.06.12.,"KB금융, 초등생 돌봄 체계 구축에 앞장…올해부터 5년간 500억원 지원",KB금융그룹은 따뜻한 나눔으로 세상의 온기를 높이며 기업시민으로서의 역할을 다하고 있다. 매년 그룹 사회공헌사업 평가를 실시해 프로그램의 지속 가능성과 사회적 가치창출 등 비재무적 가치를 측정해 개선점도 찾는다. 윤종규 KB금융 회장은 지난 1월 ‘2023년 상반기 경영전략회의’에서 “KB가...
2023.06.12.,KB ‘아픈 이’ 부코핀은행 1조 유상증자 성공…재도약 [재계 TALK TALK],"지난해 5월 취임한 이우열 부코핀 은행장은 직전에 KB금융지주 최고전략책임자(CSO)로 근무한 바 있어 리스크 관리, 수익성 확대 등에 진력하고 있다는 후문이다. KB국민은행은 내년에는 연간 흑자를 기록할 수 있을 것이라 기대한다. [본 기사는 매경이코노미 제2213호 (2023.06.14~2023.06.20일자)..."
2023.06.12.,"KB캐피탈, 인니 에이젠글로벌·SWAP와 EV바이크 금융 MOU 체결","인도네시아는 KB캐피탈뿐만 아니라 KB부코핀은행, KB손해보험, KB국민카드 등 KB금융 계열사들이 진출해 있으며, KB금융 계열사 현지법인들은 영업 및 마케팅 등 다양한 분야에서 공동 협력하며 종합금융서비스를 제공하며 시너지를 확장하고 있다. 황수남 KB캐피탈 대표이사는 “KB캐피탈 자동차 금융..."
