날짜,제목,내용
2023.07.01.,짧고 굵게 떠나는 해외여행 3박4일 가족 여행지 ④일본 오키나와,"항공 운송 제한 물품은 대한항공 홈페이지나 '항공보안365' 홈페이지(www.avsec365.or.kr)에서 확인할 수 있다. 02 영유아·어린이·비건 기내식, 사전 주문하자 영유아를 동반한 탑승객의 경우 유아식을 사전 신청할 수 있다. 대한항공의 경우 24개월 미만 영아는 이유식 및 유아용 주스, 유아용 아동식 중 선택..."
2023.07.01.,"‘2세트 43-41’ 명지대, 홍익대 상대 대학배구 첫 승","명지대는 1일 고성국민체육센터에서 열린 2023 대한항공배 전국대학배구 고성대회 남대A그룹 B조 예선에서 홍익대에 세트스코어 3-1(27-25, 43-41, 21-25, 25-22) 승리를 거뒀다. 이로써 명지대는 1패후 첫 승을 기록했다. A조의 인하대도 경상국립대를 맞아 3-1(25-12 , 25-11, 21-25, 25-21)로..."
2023.07.02.,상반기 국적사 항공여객 5340만 명…코로나 이전 84% 회복,"대한항공·아시아나, 코로나 전 여객 70% 수준…LCC는 더 늘기도 올해 상반기 국적 항공사 여객 수가 5000만 명을 웃돌며 코로나19 팬데믹(세계적 대유행) 이전인 2019년 상반기의 84% 수준을 회복한 것으로 나타났다. 대한항공과 아시아나항공 등 대형 항공사(FSC)는 아직 코로나19 사태 전보다..."
2023.07.02.,"대한항공, 바이오 항공유 상용화 위해 GS칼텍스와 맞손",대한항공이 종합에너지기업 GS칼텍스와 손잡고 바이오항공유 실증 연구 운항을 시작한다. 대한항공은 이날 오전 서울 강남구 GS타워에서 GS칼텍스와 바이오항공유 실증연구 운항을 위한 업무협약(MOU)을 맺었다. 이번 협약은 지난해 10월 정부가 발표한 친환경 바이오 연료 보급 확대를 위한 대체연료 활성화...
2023.07.02.,"태풍 강타 괌, 6월 항공여객 6분의 1로 급감…부산은 394명 불과","인천∼괌 노선을 운항하는 항공사는 현재 대한항공, 제주항공, 티웨이항공, 진에어 총 4개사다. 부산∼괌 노선의 여객 수 감소 폭은 더 컸다. 이 노선의 지난달 여객 수는 394명에 불과해 올해 1∼5월 월평균 여객 수(1만 3835명)의 2.8%에 그쳤다. 부산에서는 제주항공과 진에어가 운항하고 있다. 이처럼 6월 괌..."
2023.07.02.,"대한항공 한선수·흥국생명 김연경·페퍼저축은행 박정아, 남녀 최고 연봉",▲ 대한항공 한선수. 사진제공=KOVO 대한항공 한선수와 흥국생명 김연경·페퍼저축은행 박정아가 남녀부 최고 보수선수에 이름을 올렸다. 한국배구연맹은 2일 도드람 2023~2024 V-리그에서 활약할 선수들의 명단과 연봉을 발표했다. 남자부는 7개 구단 총 111명의 선수가 등록을 완료(대한항공...
2023.07.02.,제주항공 누적 탑승객 1억명 돌파…국내 LCC 최초,전체 국적 항공사 중에서는 대한항공과 아시아나항공에 이어 세 번째다. 제주항공은 2006년 6월 첫 취항 이후 17년 만인 2일 부로 누적 탑승객 1역명을 달성했다고 밝혔다. 지난해 7월 9000만명 돌파 이후 12개월 만이다. 2006년 6월 출범한 제주항공은 ‘항공 여행의 대중화’를 목표로 빠른 노선 개척과...
2023.07.02.,"항공기 내 흡연 적발, 코로나 이전 수준으로…1∼4월 130건 달해","대한항공 항공기에서는 올해 1∼4월 51건이 발생했습니다. 지난해 같은 기간 적발된 91건의 절반을 이미 넘었고 2020년(44건), 2021년(15건) 보다 많은 수준입니다. 2019년에는 154건이 적발된 바 있습니다. 저비용항공사(LCC)인 A사의 항공기에서는 올해 1∼4월 7건이 발생해 2020년 한 해 6건, 2021년 한 해 4건보다..."
2023.07.02.,양대 조종사노조 임금 협상 난항…항공대란 우려,"대한항공 조종사 노조가 임금인상률을 두고 사측과 갈등을 빚고 있습니다. 아시아나항공 조종사 노조가 임금협상 난항으로 준법투쟁을 하고 있는 가운데, 대한항공 조종사 노조까지 쟁의에 들어갈 경우 성수기 항공기 대란이 벌어질 가능성도 있습니다. 조성흠 기자입니다. [기자] 임금인상률을 두고..."
2023.07.02.,"대한항공, 7월부터 프놈펜에 'A321-네오' 투입",캄보디아 노선 매일 운항 A330-300→A321네오로 기종 변경…편의성 ↑ 대한항공이 이달부터 캄보디아 프놈펜에 차세대 항공기 '에어버스 321네오'를 투입한다. 6월보다 공급석은 줄지만 신형기로 여객 이용 편의성을 높인다. 2일 업계에 따르면 대한항공은 7월 1일부터 매일 '인천~프놈펜' 노선에...
2023.07.02.,"[에코노미리포트] 친환경 연료에 항공기 재활용까지…대한항공, 환경 고려한 ...",대한항공이 2023 드론쇼 코리아에서 선보인 수직이착륙 무인기. 대한항공 제공 항공업계가 친환경 연료 공급 등 환경문제 해결을 중심으로 하는 ESG 경영에 주목하고 있다. 2일 항공업계에 따르면 지난달 튀르키예 이스탄불에서 열린 국제항공운송협회(IATA) 총회에서 ‘지속가능성’에 대한 열띤...
2023.07.02.,다가오는 여름 휴가철·유가 하락에…항공주 '이륙',"2일 한국거래소에 따르면 대한항공의 주가는 지난달 30일 전 거래일 대비 250원(1.04%) 상승한 2만4350원에 거래를 마감했다. 아시아나항공과 에어부산은 각각 110원(0.91%), 10원(0.30%) 상승해 1만2260원, 3385원에 거래를 마쳤다. 다만 제주항공은 (-0.80%) 약세를 보였다.대한항공의 주가는 최근 5거래일간 2.76..."
2023.07.03.,아시아나 이어 대한항공도 임단협 ‘적신호’…휴가철 항공대란 우려,"국내 양대 항공사인 대한항공과 아시아나항공이 노사간 임금 단체 협상 타결에 난항을 겪고 있다. 노조들의 쟁의 활동이 지속된다면, 여행객이 몰리는 여름 휴가철에 항공기 지연 또는 결항이 발생되는 등 ‘항공대란’ 일어날 가능성이 제기되고 있다. 3일 항공업계에 따르면, 대한항공과 조종사 노동조합은..."
2023.07.03.,"""급할수록 돌아가라""…대한항공이 띄운 마지막 승부수","대한항공이 높고도 험난한 기업결합의 벽을 넘기 위한 승부수를 띄웠다. ""무엇이든 포기하겠다""는 절박한 결기를 다진 대한항공은 확실한 성공을 위한 장고에 돌입했다. 3일 관련 업계에 따르면 대한항공과 아시아나항공의 기업결합 요청을 심사하고 있는 유럽연합(EU) 경쟁당국은 관련 조사 과정을 일시..."
2023.07.03.,"유럽행 항공권값, 바이오항공유 개발에 달렸다",지난달 29일에는 대한항공과 GS칼텍스가 바이오항공유 실증연구 운항에 나섰다. 대한항공은 인천발 국제선 항공편에 사용하기 위한 바이오항공유를 GS칼텍스를 통해 공급받는다. 정부는 이번 실증운항 결과를 바탕으로 바이오항공유 품질 등 관련 기준을 설정하고 상용화에 돌입할 예정이다....
2023.07.03.,"대한항공·아시아나 합병 최대 이슈는 독과점, 항공료 인상 우려",유럽연합(EU) 경쟁당국이 오는 8월 초로 예정됐던 대한항공과 아시아나항공 기업 결합 승인 여부 발표를 2개월여 뒤로 연기하기로 했다. 앞서 미국 법무부가 대한항공과 아시아나 합병을 불허하는 소송을 검토 중이라는 현지 보도도 나오면서 항공 빅딜 무산에 대한 우려감이 커지고 있다. 3일 항공업계에...
2023.07.03.,"""우리가 더 속탄다""···대한항공·아시아나 합병 지연에 고심 많은 LCC","/ 이미지=정승아 디자이너 대한항공과 아시아나항공 합병이 지연되면서 국내 저비용항공사(LCC)들도 초조한 모습이다. 국내 최대 항공사 합병인만큼 두 항공사 통합으로 항공업계 판도가 완전히 뒤바뀔 것으로 예상되는 가운데, 합병이 지연되면서 LCC들도 향후 미래 전략을 짜는데 어려움을 겪고 있는..."
2023.07.03.,"대한항공-델타항공, 조인트벤처 5주년 행사","대한항공과 델타항공이 태평양 노선 조인트벤처(JV) 출범 5주년을 맞아 기념 행사를 개최했다. 지난달 28일 뉴욕 허드슨강 크루즈 선상에서 열린 이번 기념행사에는 이병훈 대한항공 미동부지점장, 성 전 델타항공 JV담당 팀장, 박재석 한국관광공사 센터장, 뉴욕·워싱턴·보스턴 등 미 동부지역 한인 및 타..."
2023.07.03.,휴가철 항공株 들썩들썩… LCC 가장 높이 날듯,"3일 한국거래소에 따르면 국내 항공 대장주인 대한항공은 한달 간 11.11% 상승했다. 특히 저비용항공사(LCC) 주가가 눈에 띄게 올랐다. 제주항공과 진에어, 에어부산, 티웨이항공도 한달 새 각각 12.07%, 14.43%, 10.51%, 10.25% 급등했다. 코로나19 팬데믹으로 억눌렸던 해외여행 수요가 확대되면서 실적 개선..."
2023.07.03.,"""요즘 누가 중국을 갑니까?"" 항공사들 중국 노선 중단",대한항공과 아시아나항공이 공식적으로 각 노선의 탑승률을 공개하지는 않았지만 현재 중단하고 있는 중국 노선의 탑승률은 70% 이하로 알려져 있다. 70%는 수익을 낼 수있는 마지노선으로 여겨진다. 주요저가항공 역시 중국 노선을 늘리거나 재취항할 계획이 현재는 없다고 밝혔다. 티웨이항공은 동남아와...
2023.07.03.,"저평가된 항공주, 여행 수요 급증으로 '훨훨' 날까?","항공주, 2분기 ‘깜짝실적’ 전망 속 여름휴가철 앞두고 기대감 커져 LCC는 올해 역대급 실적, 대한항공 실적도 예상 상회 해외여행 수요가 급증하면서 여객 부문이 빠르게 회복되고 있다. 코로나 등으로 저조했던 항공기업들의 실적 개선도 점쳐진다. 전문가들은 여름 성수기와 추석 연휴 등을 앞둔 가운데..."
2023.07.03.,"항공 마일리지, 비행기 탈 때만 쓴다고? 쇼핑·영화까지 즐기자","ⓒgettyimagesbank 코로나19로 국가간 이동이 제한되면서 대한항공, 아시아나항공 등 대부분의 항공사들이 마일리지 유효기간을 연장했다. 그러다 올해 들어 엔데믹 국면으로 전환되고 해외여행 역시 점차 더욱 자유로워지고 있으나 여전히 마일리지 사용에는 애로사항이 많다. 그간 억눌렸던 여행 수요가..."
2023.07.04.,"대한항공, 글로벌 고객만족도 19년 연속 1위","대한항공이 19년 연속 글로벌 고객만족도 1위에 선정됐다. 대한항공은 6월 글로벌경영협회(GMA)주관 '2023년 글로벌 고객만족도(GCSI)우수기업' 시상식에서 항공여객운송서비스 부문 1위를 차지했다. 글로벌경영협회에서 주관하는 '글로벌고객만족도(GCSI)'는 고객들의 품질만족도, 글로벌 역량 및 고객 충성도..."
2023.07.04.,"대한항공, 인천 신엔진 정비공장 건설 박차…“MRO 사업 본격 추진”",대한항공이 항공기 정비(MRO) 사업 확대에 박차를 가한다. 인천 중구 운북동에 건설하는 신엔진 정비공장이 2025년 완공되면 대한항공은 MRO 사업 본격 추진을 위한 발판을 마련하게 된다. 4일 업계에 따르면 대한항공은 지난 5월 30일 인천경제자유구역청으로부터 건축허가서를 받았다. 대한항공 운북...
2023.07.04.,"[대한민국 시니어 선호 브랜드 대상] 대한항공, 글로벌 고객만족도 19년째 1위...","대한항공, 글로벌 고객만족도 19년째 1위… 서비스 차별화 ‘2023 대한민국 시니어 선호 브랜드 대상’에 현대자동차, 대한항공, 정관장, 설화수 등 55개 기업 및 브랜드가 부문별 수상작으로 확정됐다.브릿지경제신문과 100세 시대 전문 플랫폼 ‘비바 2080’, 대한노인회 서울시연합회·대전시연합회가..."
2023.07.04.,대한항공-아시아나 합병 지연에 LCC도 속탄다…운수권 패싱 등 불이익 지속,"대한항공과 아시아나항공 간 합병이 기약없이 미뤄지면서 저비용항공사(LCC)들도 덩달아 초조한 모습을 보이고 있다. 당초 합병 후 양사 LCC간 통합이 이뤄질 예정이었는데, 합병 작업 지연 여파로 에어부산과 에어서울이 신규 운수권 배정에서 제외되는 등 불이익이 이어지고 있어서다. 4일 항공업계에..."
2023.07.04.,"한국항공대, 초‧중‧고등학생 대상 여름 항공우주캠프 참가자 모집","조종, 관제, AI드론의 3개 분야에 관련된 이론 및 실습 교육을 각각 하루씩 진행하고, 마지막 날에 대학 재단인 글로벌 항공사 대한항공을 견학한다. 특히 이날은 대한항공에서 사회공헌 활동 차원에서 실시하는 현장실습 프로그램을 통해 운항훈련센터에서 조종사‧승무원 체험을 할 예정이다. 이 과정을..."
2023.07.04.,"'유증 또 연기' 아시아나항공, 멀어지는 경영 정상화",해외 경쟁당국 반대로 대한항공과 아시아나항공의 기업결합 심사가 지속 지연되는 가운데 피인수기업의 경영 불확실성이 가중되고 있는 실정이다. 4일 금융감독원 전자공시에 따르면 아시아나항공은 최근 대한항공을 상대로 진행하던 1조5000억원 규모 제3자배정 유상증자 일정을 변경했다. 당초 지난달...
