날짜,제목,내용
2023.06.08.,'여성 전용 주차장' 두고…직원 투표한 SK 하이닉스,"SK 하이닉스 기숙사인데요. 경기도 이천에 있습니다. 입구엔 주차 현황을 알 수 있는 상황판이 있는데요. 행복1마을, 행복2마을, 옥외주차장으로 나뉘어 있네요. 주차 공간이 부족하기 때문에 어디가 얼마나 비어 있는지 입구에서 알려주는 겁니다. 옥외주차장엔 자리가 많죠? 거리가 좀 된다고 합니다. 그래서..."
2023.06.08.,"신한투자증권 ""주성엔지니어링, SK하이닉스와 커플링 기대""","신한투자증권은 8일 주성엔지니어링이 SK하이닉스와 동반해 실적과 주가가 움직일 수 있다며 목표주가 2만2천원과 투자의견 매수를 유지했다. 고영민·신현재 연구원은 ""고객사 상황이 최근 긍정적으로 변화하고 있는 국면에 있다""며 ""SK하이닉스 실적과 주가 개선 국면에서 동반 부각할 수 있다""고..."
2023.06.08.,"SK하이닉스, 238단 4D 낸드플래시 양산 개시","SK하이닉스가 238단 4D 낸드플래시 양산을 시작해 스마트폰을 생산하는 해외 고객사와 함께 제품 인증 과정을 진행하고 있다고 8일 밝혔다. 회사는 앞서 지난해 8월 세계 최고층 낸드인 238단 개발에 성공했다. SK하이닉스는 ""238단 낸드를 기반으로 스마트폰과 PC용 cSSD(Client SSD) 솔루션 제품을 개발해..."
2023.06.08.,"SK하이닉스, 세계 최고층 '238단 4D 낸드' 양산","SK하이닉스(000660)가 238단 4D 낸드플래시 양산을 시작해 스마트폰을 생산하는 해외 고객사와 함께 제품 인증 과정을 진행하고 있다고 8일 밝혔다. SK하이닉스는 앞서 지난해 8월 세계 최고층 낸드인 238단 개발에 성공했다. 이번 양산에 대해 SK하이닉스는 ""238단 낸드를 기반으로 스마트폰과 PC용..."
2023.06.08.,"SK하이닉스 ""238단 4D 낸드 양산 시작…실적 견인 역할할 것""","모바일용부터 공급 예정…PC·데이터센터용으로 확대 SK하이닉스는 업계 최고층인 238단 4D 낸드플래시 양산을 시작해 스마트폰을 생산하는 해외 고객사와 함께 제품 인증 과정을 진행하고 있다고 8일 밝혔다. 앞서 회사는 지난해 8월 세계 최고층 낸드인 238단 개발에 성공했다.SK하이닉스는 ""238단..."
2023.06.09.,"SK하이닉스·동국대, 산업 안전사고 예방 나서",SK하이닉스가 동국대학교와 산업 안전사고 예방을 위해 나섰다. SK하이닉스는 동국대학교 융합연구센터(CRC)와 산업 안전사고 예방을 위한 '스마트 기술 공동 연구 협약(MOU)'을 체결했다고 9일 밝혔다. SK하이닉스는 이번 협약을 통해 중대 재해를 예방하고 '안전사고 제로'를 달성하기 위한 사내 안전관리...
2023.06.09.,"SK하이닉스, 동국대와 4족보행 로봇 자율주행 연구",SK하이닉스는 8일 산업 안전 사고를 예방하기 위해 서울 중구 동국대에서 이 대학 융합연구센터(CRC)와 ‘스마트 기술 공동 연구 협약(MOU)’을 체결했다고 9일 밝혔다. SK하이닉스는 중대 재해를 예방하기 위한 사내 안전 관리 디지털 전환(SDX) 과제를 추진하고 있다. 위험한 현장 업무를 보조하고 주변...
2023.06.09.,"SK하이닉스, 2분기부터 매출 성장세 전환 전망",BNK투자증권은 SK하이닉스에 대해 메모리 반도체 수급이 개선되며 분기 매출이 성장세로 전환할 것이라고 9일 전망했다. 올 하반기에는 평균판매단가(ASP)가 반등해 수익성이 나아질 것으로 전망했다. 이에 투자의견 매수를 유지하고 목표주가는 12만8000원에서 14만원으로 올렸다. 이민희 BNK투자증권...
2023.06.09.,"[특징주] SK하이닉스, 52주 신고가 경신…'12만닉스' 되찾나","SK하이닉스 ""238단 4D 낸드플래시 양산 시작"" SK하이닉스가 52주 신고가를 갈아치우며 '12만닉스'(SK하이닉스 주가 12만 원대를 뜻하는 은어)에 다가가고 있다. 9일 한국거래소에 따르면 SK하이닉스는 전거래일보다 5.20%(5700원) 오른 11만5400원에 거래를 마쳤다. 종가 기준으로 지난해 4월 5일 이후 약 1년..."
2023.06.09.,"""女 1표, 男 0.4표로 인정""…하이닉스, 젠더갈등 폭발한 '주차장 투표'","경기도 이천에 위치한 SK하이닉스 기숙사 내 여성전용주차장을 두고 젠더(성평등)갈등이 폭발했다. 최근 한 온라인 커뮤니티에는 '현재 사내에서 불타고 있는 하이닉스 기숙사 주차장 이슈'라는 제목의 글이 게재됐다. SK하이닉스 직원으로 추정되는 A씨는 ""기숙사 인원이 늘어나면서 주차 자리가 모자라..."
2023.06.09.,"""SK하이닉스, DDR5 시장 선점해 수혜 전망…목표가↑""-BNK","BNK투자증권은 9일 SK하이닉스의 목표주가를 기존 12만8000원에서 14만원으로 높였다. 하반기 평균판매단가(ASP)가 반등해 수익성이 개선될 것이란 전망에서다. 투자의견은 '매수'를 유지했다. 이 증권사 이민희 연구원은 ""경제 전망은 불확실하지만 성수기에 진입하며 고객사들이 재고를 확충할..."
2023.06.09.,"SK하이닉스, HBM·DDR5로 내년 턴어라운드 시동","내년을 기점으로 SK하이닉스의 반동이 점쳐지고 있다. 지난 1분기에 이어 2분기에도 예고된 반도체 적자가 이미 바닥을 찍었다는 기대감과 엔비디아를 필두로 인공지능(AI) 반도체 수요가 늘 것이란 전망 덕택이다. 9일 증권가 및 업계에 따르면, SK하이닉스의 목표주가는 20% 이상 상향 조정되고 있다...."
2023.06.09.,"SK하이닉스, 동국대와 산업안전 분야 스마트기술 개발 위해 맞손",SK하이닉스가 동국대학교 융합연구센터(CRC)와 산업 안전사고 예방을 위한 스마트 기술 공동 연구 협약(MOU)을 체결했다고 9일 밝혔다. SK하이닉스와 CRC는 ▲ 사업장 내 4족 보행 로봇의 자율 주행 안전성 향상 ▲ 위험 예지 시스템 인공지능(AI) 알고리즘 고도화 ▲ 로봇-사람 간 실시간 소통 강화 등에...
2023.06.09.,"SK하이닉스, 산업안전 지킬 스마트 기술 개발한다",지난 8일 동국대에서 산업 안전사고 예방 등을 위한 '스마트 기술 공동 연구 협약'을 체결한 김형수 SK하이닉스 안전보건환경담당 부사장(우)과 임중연 동국대 CRC 센터장(사진=SK하이닉스)/그린포스트코리아 SK하이닉스가 동국대학교 융합연구센터(이하 CRC)와 산업 안전사고 예방을 위한 기술 개발에...
2023.06.10.,"SK하이닉스 주차장 투표 논란... ""흑인 노예""",연합뉴스 SK하이닉스 이천캠퍼스 기숙사 주차장 통합 투표에서 논란이 발생해 관련 소식에 관심이 쏠린다. 지난 5일 온라인 커뮤니티 '에펨코리아'에 '현재 사내에서 불타고 있는 하이닉스 기숙사 주차장 이슈'라는 제목의 글이 게재됐다. 5시간 만에 약 700개의 댓글이 달린 해당 글의 작성자는 SK하이닉스...
2023.06.10.,"SK하이닉스, 안전도 스마트 기술로 지킨다","동국대와 스마트 기술 공동 연구 협약, 스마트 안전관리 고도화·안전사고 예방에 주력[보안뉴스 ] SK하이닉스가 지난 8일 동국대에서 이 대학 융합연구센터(Convergence Research Center, 이하 CRC)와 산업 안전사고 예방을 위한 ‘스마트 기술 공동 연구 협약(MOU)’을 체결했다고 밝혔다.CRC는 현재 범죄..."
2023.06.10.,솔솔 피어나는 반도체 반등론,① 하반기 업황 개선 가능성… 실적 상승은 '글쎄' 글로벌 경기 침체로 인한 수요 부진으로 삼성전자와 SK하이닉스 등 국내 주요 반도체 업체들의 실적이 악화했다. 챗GPT 열풍 등의 영향으로 올 하반기부터 업황 반등이 기대된다는 장밋빛 관측이 나오지만 큰 폭의 실적 개선은 힘들 것으로 보인다. 국제...
2023.06.10.,엔비디아 담은 반도체 ETF 수익률 껑충 뛰었다,"삼성전자와 SK하이닉스가 주력하는 메모리 반도체가 정보를 저장하는 용도로 사용된다면, 비메모리 반도체인 중앙처리장치(CPU)나 GPU는 사람의 뇌와 같은 연산 기능을 담당한다. 그중 GPU는 여러 명령을 순서대로 처리하는 CPU와 달리 여러 일을 동시에 처리해 챗GPT 같은 생성형 AI에 필수적이다...."
2023.06.10.,"액티브ETF, 올해는 코스피 이겼다","4위 SOL 한국형 글로벌반도체액티브 ETF는 엔비디아, ASML, 삼성전자, SK하이닉스 등 국내외 핵심 반도체 기업에 고루 투자하고 있다. 액티브 ETF는 단순히 지수만 추종하는 게 아니라 그 이상의 수익률을 안겨주길 기대하며 투자하는 상품이다. 비교지수를 90% 이상 추종하는 패시브 ETF와 달리 액티브..."
2023.06.10.,'460만원' 애플 MR 헤드셋에 들썩이는 삼성·LG…이유는,"애플 '비전 프로' 공급망에 삼성전기와 LG디스플레이, LG이노텍, SK하이닉스 등이 포함된 만큼, 새 시장 확대에 따른 수혜를 입을 것으로 기대하고 있어서다. 10일 업계에 따르면 LG디스플레이는 애플 '비전 프로'의 외부 디스플레이를 공급하는 것으로 파악됐다. 해당 디스플레이는 5.99인치 OLED로, 향후 애플..."
2023.06.10.,[다음주 증시 전망] 연중 최고점 코스피…美 물가지표·FOMC 훈풍도 불까,"외국인은 9일 삼성전자(005930)(1779억 원), SK하이닉스(000660)(1160억 원) 등 반도체주와 두산에너빌리티(034020)(993억 원), LG에너지솔루션(930억 원) 등 2차 전지 종목을 모두 담았다. 기관도 코스피 매수세에 동참했다. 기관은 이번 주에만 1조 4868억 원을 담았다. 기관은 올해 1월(-1097억 원)과 2월(-2조..."
2023.06.10.,"바이낸스US 충격, 암호화폐 주의..FOMC 이후 시장 양호할 것..삼성전자,테슬라...","(사진=연합뉴스) 한국 증시는 SK하이닉스와 삼성전자가 외인과 기관의 매수 유입으로 강세를 보였고, LG에너지솔루션과 삼성SDI, LG화학을 포함해 현대차와 기아 등 시종 상위주 대부분이 강세를 보여주며 추세적 상승에 대한 기대를 높였다. 반도체주의 강세는 최근 낸드플래시 가격 상승세와 SK하이닉스의..."
2023.06.10.,반도체 기초체력 키울 키워드… 기술 개발·용인 클러스터,"③ 위기 속 기회 있다… K-반도체, 정면돌파 글로벌 경기 침체로 인한 수요 부진으로 삼성전자와 SK하이닉스 등 국내 주요 반도체 업체들의 실적이 악화했다. 챗GPT 열풍 등의 영향으로 올 하반기부터 업황 반등이 기대된다는 장밋빛 관측이 나오지만 큰 폭의 실적 개선은 힘들 것으로 보인다. 국제 정세도..."
2023.06.10.,"미중 반도체 전쟁, 한국의 선택은 [곽인찬의 뉴스가 궁금해?]",마이크론은 삼성전자와 SK하이닉스에 이어 세계 3위 메모리 기업이다. 2022년 기준 마이크론 전체 매출에서 중국 시장은 11%가량을 차지한다. ◇한국에 불똥 마이크론 퇴출은 곧장 한국으로 불똥이 튀었다. 마이크 갤러거 하원 미중전략경쟁특위 위원장은 5월 23일 성명을 내고 삼성전자와 SK하이닉스가...
2023.06.11.,"SK하이닉스, 동국대 CRC와 '산업안전' 공동연구 협력",대학·기업 간 협업 통해 스마트 안전관리 위한 기술 고도화 4족 보행 로봇·위험 예지 시스템 등 산업안전 기술 향상 목표 SK하이닉스가 산업현장에서의 안전을 지키기 위해 노력의 일환으로 동국대학교 융합연구센터(CRC)와 함께 '스마트 기술 공동 연구'에 나선다. SK하이닉스는 지난 8일 서울 필동...
2023.06.11.,"""SK하이닉스·에코프로 주가 더 오를 수 있다""","`SK하이닉스 주가는 더 오를수 있는가?'라는 질문에 구글 바드는 ""SK하이닉스 주가는 향후 반도체 시장의 상황과 실적에 따라 상승할 가능성도 있다""며 ""다만, 반도체 시장의 하락세가 장기화될 가능성도 있어 투자에 신중을 기해야 한다""고 답변했다. 그러면서 ""SK하이닉스의 주가가 더 오를 수 있는지에 대한..."
2023.06.11.,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수","기관은 한주간 반도체 투톱인 삼성전자와 SK하이닉스를 각각 3161억원, 1530억원 사들이면서 주간 순매수 1위와 2위를 기록했다. 반면, 개인투자자들은 반도체 비중을 축소했다. 반면, 외국인들은 유가증권시장에서 한주간 LG에너지솔루션과 두산에너빌리트를 각각 1860억원..."
2023.06.11.,주식시장 다시 활황?… 아직 ‘대형주’만 웃었다,"코스피200 톱10 지수엔 삼성전자와 LG에너지솔루션, SK하이닉스, 삼성바이오로직스, LG화학, 삼성SDI, 현대차, 기아, 포스코홀딩스, 네이버 등 ‘국민주’들이 포진해 있다. 이에 반해 코스피200의 하위 100개 종목 주가 흐름을 나타내는 ‘코스피200 중소형주’ 지수는 올해 이후 11.93% 상승, 시장..."
2023.06.11.,'반도체 전쟁' 나선 윤 대통령…첨단기술 경쟁에 사활 걸었다,삼성전자와 SK하이닉스 등 국내 반도체 업체는 메모리 반도체 분야에서 강점을 나타내고 있지만 다른 글로벌 기업이 이를 바짝 추격하고 있다. 시장조사업체 트렌드포스에 따르면 1분기 글로벌 D램(DRAM) 매출 조사에서 삼성전자는 시장점유율이 43.2%로 전 분기 대비 2.0%포인트(p) 떨어졌다. SK하이닉스는 매출이...
2023.06.11.,[지디 브리핑] 망 이용대가 글로벌 논의 위해 전문가 모인다,"바쁜 현대인들의 월요병을 조금이나마 덜어 줄 ‘꼭 챙길 뉴스’를 통해 한 주 동안 발생할 IT 이슈를 미리 확인해 보시기 바랍니다.[편집자주] 삼성전자-SK하이닉스, 일본서 열리는 반도체학회 VLSI서 첨단 공정 기술 공개 삼성전자와 SK하이닉스가 내달 11일부터 16일까지 일본 교토에서 개최되는 반도체학회..."
