날짜,제목,내용
2023.06.07.,이재용 회장이 직접 운전대 잡더니…삼성과 협력 속도내는 현대차,정의선 현대차그룹 회장(당시 수석부회장)이 충남 천안의 삼성SDI 천안사업장을 찾았다. 이 회장은 이 자리에서 정 회장을 만나 차세대 전기차 배터리인 전고체배터리와 관련한 대화를 나눈 것으로 전해진다. 두 사람은 그로부터 두달 뒤인 7월 현대차 남양연구소에서 다시 회동하기도 했다. 업계는 이...
2023.06.07.,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 코스피 순매수 1위(6월...","기관은 삼성전자(005930)(1100억원)를 가장 많이 순매수한 가운데 SK하이닉스(000660)(215억원), 삼성SDI(006400)(189억원), LG화학(051910)(185억원), 팬오션(028670)(168억원), SKC(011790)(159억원), 신한지주(055550)(136억원), LG에너지솔루션(373220)(118억원), SK이노베이션(096770)(112억원)..."
2023.06.08.,"LG엔솔, 1∼4월 비중국 배터리 시장 1위 지켜..SK온·삼성SDI 각각 4위·5위","SK온은 4.8% 증가한 9.5GWh(점유율 10.9%), 삼성SDI는 29.6% 증가한 7.5GWh(점유율 8.7%)로 각각 4위와 5위에 안착했다. 중국의 CATL(2위)은 전년 동기 대비 97.1% 증가한 23.0GWh로 26.5%의 점유율을 기록했다. 일본의 파나소닉(3위)은 전년 동기 대비 36.7% 증가한 14.9GWh(점유율 17.2%)로 나타났다. 국내 3사의 시장..."
2023.06.08.,[BBIG K-뉴딜] 삼성SDI 2.51% 올라 업종 내 상승률 상위권,"이들 구성 종목 중 삼성SDI는 전거래일 대비 2.51% 상승해 KRX BBIG K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했다. 삼성SDI 뒤를 이어 LG에너지솔루션, 포스코퓨처엠 종목도 각각 1.68%, 1.32%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 엔씨소프트는 -1.56%를 기록해 KRX..."
2023.06.08.,"전미자동차노조 임금협상에 배터리 정조준, LG엔솔 SK온 삼성SDI 부담 키워","전미자동차노조(UAW)가 GM과 포드, 스텔란티스와 임금협상을 준비하는 과정에서 LG에너지솔루션과 SK온, 삼성SDI 등 한국 배터리업체에도 노사관계 관련한 부담을 키우고 있다. 노조는 임금 인상과 자동차공장 퇴직자 고용승계 등 조건을 요구하며 미국 내 배터리공장을 정조준하고 있는데 이는 인건비와 근로자..."
2023.06.08.,[삼성그룹] 시가총액 2조3580억원 감소...삼성SDI 2.51% 상승 '주목',"이들 계열사 중 삼성SDI 종목은 전거래일 대비 2.51% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했다. 삼성SDI 뒤를 이어 삼성화재, 삼성물산 종목도 각각 1.73%, 1.27%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성엔지니어링 종목은 -1.36%를 기록해 삼성그룹..."
2023.06.08.,"삼성전자-현대차, 사상 첫 반도체 동맹....협력 어디까지?","현대차와 또다른 협력 관계를 구축할 수 있는 삼성그룹 관계사는 삼성전기, 삼성SDI가 있다. 단단한 밀월 관계는 구축하기는 쉽지 않을 것이란 관측도 있다. 최근 자동차-전자 업계 사이엔 묘한 신경전이 흐르고 있다. 전기차 시대로 접어들면서 애플, 소니를 비롯한 전자 기업이 자동차 산업으로 영역을..."
2023.06.08.,삼성전자·삼성물산·삼성전기 '지배구조 핵심지표' 준수율 우수...삼성그룹 ...,특히 에스원은 전년보다 5건이나 더 준수했고 삼성SDI도 2건을 늘렸다. 전체적으로 주주·감사회 관련 지표 준수율은 높았고 이사회 관련 항목 준수율은 낮은 추세다. 8일 금융감독원 전자공시시스템에 따르면 기업지배구조 보고서를 통해 핵심지표 이행현황을 공시하는 삼성그룹 계열사는 11곳이다. 전년과...
2023.06.08.,"600조 금맥 터진다…LG·SK·삼성, 폐배터리 산업 경쟁 탄력","삼성SDI는 폐배터리 재활용 전문 업체 성일하이텍과 협력하고 있습니다. SK온도 모회사 SK이노베이션이 성일하이텍과 손잡고 폐배터리 사업을 준비하고 있습니다. 폐배터리 사업에 진출하는 기업은 배터리업계뿐만이 아닙니다. GS에너지와 포스코, SK에코플랜트 등 업종을 가리지 않고, 미래 먹거리에 집중하고..."
2023.06.08.,[이재용의 뉴삼성 ②] '광폭행보'로 국내경제 부활 앞장,"투자를 바탕으로 삼성전자와 삼성SDI·삼성전기 등 주요 계열사 반도체 패키지와 차세대 배터리, 스마트폰 등 지역별 특화 사업에 대한 투자가 이어질 것이란 기대도 높다. 재계 관계자는 ""각 지역의 산업 육성이 삼성 미래와 직결된다는 이 회장의 경영철학이 반영된 투자""라며 ""상생과 지역 경제 활성화를..."
2023.06.08.,"코스피, 외국인 매도에 2,600선 위태…삼성전자 7만선 지켜낼까","이 외 시총 상위 종목 중 삼성바이오로직스(0.25%)와 삼성전자우(0.50%), 셀트리온(0.53%), NAVER(1.22%), 카카오(1.22%), 삼성SDI(0.54%), 현대차(0.81%), 기아(1.10%) 등은 내리막길을 걷고 있다. 포스코퓨처엠(2.08%)과 LG화학(0.54%),POSCO홀딩스(1.42%) 등은 오르고 있다. 같은 시각 코스닥지수는 전 거래일보다 1...."
2023.06.09.,"[단독] 삼성SDI, 임금협상 마무리…인상률 5.5%","삼성SDI가 올해 임금인상률을 5.5%로 결정지으며, 임금협상을 마무리 지었다. 삼성SDI는 9일 노사협의회와 올해 임금인상률을 5.5%로 결정했다. 이 인상률은 천안, 울산, 청주 등 전체 사업장에 적용될 예정이다. 이는 지난 1일 삼성SDI가 노조에 제시한 인상률로, 기본 인상률 3%, 고과 인상 2%, 기타 추가..."
2023.06.09.,"삼성SDI 배터리 증설 더뎌도 멀리 본다, 최윤호 내실 다지며 시장에 대응","삼성SDI가 단단한 이익체력을 바탕으로 북미 지역 배터리 증설을 본격화한다. 물론 증설 속도에서는 다소 더딘 감이 있지만 최윤호 삼성SDI 대표이사 사장은 '수익성 위주 질적성장' 전략에 따라 불확실성을 줄이면서 2,3년 안에 국내 경쟁사의 생산능력을 따라잡을 것이라는 전망이 나온다. 삼성SDI가..."
2023.06.09.,FOMC 앞두고 다우ㆍ나스닥 훨훨...테슬라 폭등에 삼성SDIㆍ에코프로 등 훈풍 ...,58% 급등했다. 테슬라 상승으로 국내 2차 전지 관련주인 삼성SDI LG화학 SK이노베이션 웰크론한텍 넥스트아이 솔루스첨단소재 삼아알미늄 신성델타테크 엔시스 씨노텍 포스코퓨처스엠 솔브레인 금양 천보 에코프로비엠 동화기업 대주전자재료 피엔티 서원인텍 에코프로 등에 긍정적 영향이 예상된다.
2023.06.09.,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(6월 9일-최종...","기관은 삼성전자(005930)(10298억원)를 비롯해 SK하이닉스(000660)(584억원), 두산에너빌리티(034020)(463억원), LG에너지솔루션(373220)(406억원), POSCO홀딩스(005490)(360억원), 삼성SDI(006400)(343억원), LG화학(051910)(226억원), LG이노텍(011070)(195억원), 하이브(352820)(173억원), 신한지주(055550)..."
2023.06.09.,"“뭉쳐야 산다”…삼성, 'K-산업 협력 생태계' 구축",외에도 삼성SDI와 삼성물산을 비롯한 다른 삼성 계열사들 역시 국내 기업들과의 협력을 통해 공급망 안정화와 물류경쟁력 확보 등에 일조하고 있다. 올 1월 삼성SDI와 포스코케미칼은 글로벌 양극재 업계 사상 최대 규모의 거래를 체결했다. 포스코케미칼이 올해부터 2032년까지 삼성SDI에 10년간 40조원...
2023.06.09.,[마감시황] 코스피 1년 만에 2640선 회복…삼성전자·LG화학 2%대 상승,"상위 종목 중 LG화학(2.04%)과 삼성전자(1.55%), SK하이닉스(5.20%), 삼성SDI(0.82%), LG에너지솔루션(3.05%) 등이 상승한 반면 카카오(-0.18%)는 금리 동결 기대감에도 보합권에 그쳤다. 업종별로는 ▲종이·목재(3.75%) ▲기계(2.25%) ▲제조업(1.55%) ▲화학(1.18%) 등이 상승했으며, ▲보험(-1.33..."
2023.06.09.,코스피 '올해 최고치'...삼성전자 · SK하이닉스 · LG화학 · SKIET '활짝',"LG에너지솔루션(3.05%), LG화학(2.04%), 삼성SDI(0.82%), 포스코퓨처엠(0.78%), SKC(1.94%), SK아이이테크놀로지(3.36%) 등 2차전지주들이 상승했다. 코스모신소재(13.01%), 코스모화학(2.12%) 등도 올랐다. 현대차(0.20%)와 기아(1.84%) 주가가 상승했다. 현대모비스(1.14%), 현대위아(2.01%), 한온시스템(0.32%) 등..."
2023.06.09.,"코스피, 외인과 기관 매수에 상승 마감…SK하이닉스, LG에너지솔루션, LG화학...","코스피 시가총액 상위 10개 종목은 모두 상승 마감했다. SK하이닉스(5.20%), LG에너지솔루션(3.05%), 삼성전자우(2.17%), LG화학(2.04%), 삼성바이오로직스(2.04%), 기아(1.84%), POSCO홀딩스(1.55%), 삼성전자(1.55%), 삼성SDI(0.82%), 현대차(0.20%) 등은 상승했다."
2023.06.09.,"SK하이닉스,삼성전자 시장 견인..테슬라 급등세..FOMC 동결 기대, 비트코인 반...","선물시장에서도 쌍끌이가 이어졌고 LG에너지솔루션과 삼성SDI, LG화학을 포함해 현대차와 기아 등 시종 상위주 대부분이 강세를 보여주며 추세적 상승에 대한 기대를 높였다. 반도체주의 강세는 최근 낸드플래시 가격 상승세와 SK하이닉스의 신제품 양산 시작 기대감이 반영된 것으로 파악되고 있다. 코스닥..."
2023.06.09.,"[비즈S+] 투자해 中 잡자… K-배터리, 생산능력·핵심소재 확보 총력","점유율 늘리는 중국… 韓 업체, 북미 공략으로 돌파 LG에너지솔루션, 삼성SDI, SK온 등 국내 주요 배터리 3사가 투자 확대에 집중하고 있다. 글로벌 영향력을 확대해 중국과의 경쟁에서 승리하겠다는 목표다. 중국은 내수 시장을 중심으로 글로벌 점유율을 확대하는 추세다. 9일 시장조사업체..."
2023.06.10.,다우ㆍ나스닥↑...테슬라 급등에 에코프로비엠ㆍ삼성SDI 등 2차전지주 주목,삼성SDI LG화학 SK이노베이션 웰크론한텍 넥스트아이 솔루스첨단소재 삼아알미늄 신성델타테크 엔시스 씨노텍 포스코퓨처스엠 솔브레인 금양 천보 에코프로비엠 동화기업 대주전자재료 피엔티 서원인텍 에코프로 등이 거론된다. 에코프로비엠은 전 거래일 0.19% 하락 숨고르기를 하고 있다.
2023.06.10.,"삼성SDI 리튬 배터리, 美 이지고 저속전기차·골프카트 탑재",리버리티 LSV·프리덤 RXV 신모델에 장착 2017년부터 협력 삼성SDI가 미국 이지고(E-Z-GO)의 신형 저속 전기차(LSV)와 골프카트에 리튬 배터리를 공급한다. 2017년부터 시작된 인연을 이어오며 골프카트 시장에서 수주 기회를 확대한다. 10일 이지고에 따르면 삼성SDI는 이지고의 리버리티 LSV와 프리덤...
2023.06.10.,"에너베이트, 삼성SDI·LG엔솔서 잔뼈 굵어진 '배터리 베테랑' 영입","삼성서 배터리 기술 상업화 프로젝트 다수 이끌어 에너베이트 실리콘 음극 기반 배터리 상업화 날개다나 미국 '에너베이트'가 삼성SDI, LG에너지솔루션 등에 몸 담았던 '배터리통’을 영입했다. 전문성을 강화해 사업을 공격적으로 전개할 것으로 기대된다. 10일 에너베이트에 따르면 회사는 최근..."
2023.06.10.,삼성-현대차 '맞손'…공급망 재편에 '합종연횡' 활발,"또 포스코퓨처엠은 LG에너지솔루션, 삼성SDI와 양극재 공급 계약을 맺었는데, 그 규모가 각각 30조원, 40조원에 이릅니다. 최근 글로벌 공급망 경쟁이 격화되는 가운데 이같은 우리나라 기업 간 협력이 해법이 될 수 있다는 의견도 있습니다. <이시욱 / 한국개발연구원 국제정책대학원 교수> ""협력을 한다는 것..."
2023.06.10.,"SEC, 바이낸스 충격..비트코인 유의..테슬라,넷플릭스 관심..FOMC 후 삼성전자...","(사진=삼성전자 제공) 우리 증시는 SK하이닉스와 삼성전자가 외인과 기관의 매수 유입으로 강세를 보였고, LG에너지솔루션과 삼성SDI, LG화학을 포함해 현대차와 기아 등 시종 상위주 대부분이 강세를 보여주며 추세적 상승에 대한 기대를 높였다. 코스닥 시장도 에코프로와 엘앤에프, JYP Ent 등이 상승하며..."
2023.06.10.,[삼성그룹] 시가총액 7조6898억원 증가...삼성바이오로직스 2.04% 상승 '주목...,1위 삼성바이오로직스 80만1000원(2.04%)▲2위 삼성전자 7만2000원(1.55%)▲3위 제일기획 1만8730원(0.92%)▲4위 삼성전기 14만7200원(0.89%)▲5위 삼성SDI 73만5000원(0.82%)▲6위 호텔신라 7만6900원(0.79%)▲7위 삼성에스디에스 12만6600원(0.32%)▲8위 삼성증권 3만7100원(0.27%)▲9위 에스원 5만4200원(0.18...
2023.06.10.,[다음주 증시 전망] 연중 최고점 코스피…美 물가지표·FOMC 훈풍도 불까,"2차 전지인 포스코홀딩스(POSCO홀딩스(005490)·847억 원)와 두산에너빌리티(736억 원), 삼성SDI(006400)(668억 원), 에코프로(086520)(638억 원)를 각각 담았다. 국내 사모펀드(PEF) 운용사 한앤컴퍼니가 인수를 밝힌 루트로닉(085370)도 1447억 원 샀다. 김대준 한국투자증권 연구원은 “긴축 우려 완화에 원화..."
2023.06.10.,렌터카·수입차 시장서 넥스트 스텝 밟는 LG엔솔…'K-BaaS' 막 올랐다,"삼성SDI는 배터리 진단 서비스는 아니지만 배터리·전력 IT 전문 기업 피엠그로우에 대한 전략적 투자로 BaaS 사업에 발을 담갔다. 피엠그로우는 전기 버스 배터리 관리, 리스와 사용 기한이 끝난 배터리를 전기차 충전용 에너지 저장 장치(ESS)로 전환하는 사업을 추진하고 있다. 폐배터리 재사용..."
2023.06.11.,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 주간 코스피 순매수 1위...","기관은 삼성전자(005930)(3161억원)를 가장 많이 순매수한 가운데 SK하이닉스(000660)(1530억원), POSCO홀딩스(005490)(847억원), LG에너지솔루션(373220)(812억원), 두산에너빌리티(034020)(736억원), 삼성SDI(006400)(669억원), LG화학(051910)(459억원), 신한지주(055550)(454억원), 한화솔루션(009830)..."
2023.06.11.,삼성 주가 희비…전자·증권 '웃고' 바이오·생명 '울고',"삼성전자 주가는 30% 넘게 오르면서 삼성그룹 맏형 역할을 톡톡히 했고, 삼성증권과 삼성SDI 등도 두 자릿수 상승하며 두각을 나타냈다. 반면 삼성바이오로직스와 삼성생명 등 주가는 마이너스를 기록하며 뒷걸음질 쳤다. 11일 한국거래소와 관련업계 등에 따르면, 삼성그룹 상장된 계열사 중..."
2023.06.11.,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수","6위 삼성SDI 669억원(9만주), 7위 LG화학 459억원(6만주), 8위 신한지주 454억원(128만주), 9위 한화솔루션 451억원(94만주), 10위 LG이노텍 382억원(12만주), 11위 SKC 374억원(35만주), 12위 메리츠금융지주 338억원(73만주), 13위 KB금융 324억원(66만주), 14위 삼성에스디에스 318억원(25만주), 15위..."
