날짜,제목,내용
2023.10.10.,"초전도체 관련주에 외국인·기관 쌍끌이 '매수' 서남, 원익피앤이, 신성델타테...","업종 강세에도 솔브레인, 쎄노텍, 브이원텍, 솔브레인홀딩스, 엔시스, LG화학, SK이노베이션, 후성, LG에너지솔루션, 금양, 고려아연, 한솔케미칼, 성일하이텍, 엘앤에프, 코스모화학, 이수스페셜티케미컬, 나인테크, 삼성SDI, 솔루스첨단소재, 대한유화 주가는 하락해 거래를 마쳤다. 신성델타테크, 서남..."
2023.10.11.,"고려아연, 아연 가격 추가 하락으로 3분기 영업익 기대치 소폭 하회 예상",고려아연은 아연가격 추가 하락으로 올해 3분기 아쉬운 영업실적을 기록하며 영업이익이 시장 컨센서스를 소폭 하회할 것으로 예상됐다. 하나증권은 3분기 평균 톤당 2000 달러 중반을 기록했던 아연가격이 최근까지도 유사한 수준이 지속되고 있고 중국 정부의 철강 감산 규제 전망을 감안하면 연말까지...
2023.10.11.,"코스피, 외인·기관 쌍끌이 매수에 장중 2%↑…2450선 탈환","포스코인터내셔널(047050), 카카오(035720) 등은 4% 넘게 오르고 있다. 삼성SDI(006400), LG화학(051910), HD한국조선해양(009540), 포스코퓨처엠(003670), 삼성전자(005930) 등은 3%대 상승세다. 이와 달리 S-Oil(010950)은 1%대 약세다. SK바이오팜(326030), 고려아연(010130) 등은 1% 미만 하락 중이다."
2023.10.11.,"코스피, 삼성전자 호실적에 2% 상승…외인 에코프로·삼성전자·기아 등 순매...","또한 외인 순매도 상위 종목은 삼성SDI(464억원), LG에너지솔루션(360억원), 에코프로비엠(295억원), SK하이닉스(281억원), 포스코홀딩스(247억원), 네이버(184억원), 고려아연(142억원), 포스코퓨처엠(140억원), 삼성중공업(80억원), HL만도(79억원), LIG넥스원(77억원), 호텔신라(65억원), 동운아나텍..."
2023.10.11.,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(10월 11일)","(65억원), 한화에어로스페이스(63억원)등을 순매수한 반면 삼성SDI(464억원)와 LG에너지솔루션(360억원), SK하이닉스(281억원), POSCO홀딩스(247억원), NAVER(184억원), 고려아연(142억원), 포스코퓨처엠(140억원), 삼성중공업(80억원), HL만도(79억원), LIG넥스원(77억원)등을 순매도했다."
2023.10.11.,"[오늘의 증시 리포트] 카카오, 반등 시그널은 광고 매출과 마진 회복",배당수익률 6% 이상 3Q23 Preview: 영업이익률 10.3% 예상 인도 판매는 연말 이후 개선될 것 송선재 하나금투 ◇NH투자증권 3Q23 Preview: 템포 조절 대체투자 관련 손실로 순이익은 컨센서스 21% 하회 IB 수수료수지 및 운용손익은 전분기대비 감소 중립의견 유지 백두산 한국투자 ◇고려아연 부진한...
2023.10.11.,긴축위험 감소에 다우ㆍ나스닥 훨훨...테슬라 상승에 에코프로 급락 멈추나 촉...,"새빗켐, 고려아연, 피엔티, 원익피앤이, 코윈테크, 우신시스템, LG에너지솔루션, 에스코넥, 성일하이텍, 나인테크, 삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크..."
2023.10.11.,영풍그룹 장씨 일가의 부동산·주식 창고 '씨케이'는 어떤 회사?,"장씨 일가가 영풍을, 최씨 일가가 고려아연을 이끌고 있다. 아연 산업을 영위하는 영풍은 인쇄회로기판(PCB) 제조업체 코리아써키트와 반도체 패키징 제조업체 시그네틱스 등을 이끌고 있으며 대중적으로 잘 알려진 영풍문고도 품고 있다. 장씨 일가는 오너 3세들과 이들이 보유한 씨케이를 통해..."
2023.10.11.,대통령 순방 중 증시엔 무슨 일이…데이터로 살펴본 주가 동향,"철강·금속 업종에는 포스코홀딩스와 고려아연, 현대제철, 삼아알미늄, 풍산 등이 포함돼있고, 화학 업종은 LG화학, SK이노베이션, 에쓰오일, 아모레퍼시픽, LG생활건강 등으로 구성된다. 반면 보험 업종은 코스피 지수가 일곱 번 떨어지는 동안 세 번 하락하는 데 그쳤다. 순방 기간에 코스피 지수와 비교해..."
2023.10.11.,"한국·미국 리튬 관련주 '폭등' 외국인 '투자동향' 금양, 엘앤에프, 에코프로...","한편, 업종 강세에도 쎄노텍, 글로벌에스엠 주가가 보합, 이아이디, 엘아이에스, 한송네오텍, 명성티엔에스 종목은 거래가 없었고, 아이티엠반도체, 자이글, 동화기업, 고려아연, 윈텍, 알엔투테크놀로지 주가가 하락해 거래를 마쳤다."
2023.10.11.,피제이메탈 주가 뜨겁다...알루미늄 소재 활용 기술 주목,비철금속 관련주인 고려아연 디씨엠 대호에이엘 EG 세아메카닉스 제일연마 알루코 동국알앤에스 대양금속 남선알미우 크리스탈신소재 피제이메탈 DSR 케이피티유 엔터파트너즈 아이티센 삼보산업 일진다이아 CR홀딩스 황금에스티 남선알미늄 풍산홀딩스 풍산 조일알미늄 포스코스틸리온 삼아알미늄...
2023.10.12.,"영풍, 계열사 고려아연 지분 347억 규모 취득",= 영풍은 씨케이로부터 계역사 고려아연 주식 7만2000주를 347억400만원에 장내 취득키로 결정했다고 12일 공시했다. 취득단가는 보통주 1주당 48만2000원이며 주식 취득 후 지분율은 25.15%다.
2023.10.12.,[더벨]SK이노·고려아연 지분투자한 '아모지' 어떤 곳,올해 상반기 고려아연이 새롭게 출자한 기업 가운데 눈에 띄는 곳은 '아모지(Amogy. Inc.)'다. 지난 3월 391억원을 투자해 지분 약 5%를 매입했다. 펀드를 제외한 신규 출자 사례에서 가장 큰 투자 규모다. 아모지는 2020년 미국 매사추세츠공대(MIT) 동문인 우성훈 회장(Chairman)과 최종원 부사장(VP)이 현지에서...
2023.10.12.,[더벨][투자 포트폴리오 리포트/고려아연]1년간 3개 기업 인수 '프리미엄' 37...,고려아연은 지난해 투자 측면에서 큰 결단을 내렸다. 신재생에너지와 전자 폐기물 등 사업 확장을 위해 국내외 기업 세 곳을 인수하는 데 총 8511억원을 지출했다. 지난해 초 연결기준 보유 현금(현금및현금성자산+단기금융기관예치금)이 6500억원이었던 점을 고려하면 내외부에서 추가로 자금을...
2023.10.12.,삼성전자·포스코·한전 등 14개 기업 참여 '무탄소 연합' 출범,창립총회에서는 △삼성전자 △현대자동차 △SK하이닉스 △LG화학 △LG 일렉트릭 △포스코 △GS에너지 △두산에너빌리티 △한화솔루션 △고려아연 △대한상공회의소 등 민간과 △한국전력공사 △한국수력원자력 △한국에너지공단 등 14개 기업·기관이 발기인으로 참여해 임원진을 선출했다. 아울러...
2023.10.12.,[투자노트] 미우나 고우나 믿을 건 ‘숫자’,"배당 성향이 뚜렷한 금융 종목이 아니더라도 SK가스, 고려아연 등 중기 주주환원정책을 공시한 종목이 올해만 50여개다. 금융감독원 전자공시시스템(DART)에서 찾아볼 수 있다. 외국인 수급에 따라 요동치는 최근 증시 환경을 고려할 때 순매수 상위 종목도 눈여겨볼 필요가 있다. 외국인이 이달 들어..."
2023.10.12.,"이차전지 관련주 '강세' 외국인 '매도 멈추고 매수 전환' 에스코넥, 코스모화...","한편, 업종 강세에도 쎄노텍, 글로벌에스엠 주가가 보합, 이아이디, 엘아이에스, 한송네오텍, 명성티엔에스 종목은 거래가 없었고, 아이티엠반도체, 자이글, 동화기업, 고려아연, 윈텍, 알엔투테크놀로지 주가가 하락해 거래를 마쳤다. △2차전지, 2차전지 소재, 부품 관련주 강세 에스코넥, 코스모화학..."
2023.10.12.,삼성·현대·SK까지 집결…윤 대통령 제안 ‘CF연합’ 창립,"알이100(RE100)을 선언한 국내 기업 34곳 중 시에프 연합에 참여한 기업은 고려아연, 삼성전자, 에스케이 하이닉스, 현대자동차 등 4곳이다. 비영리단체와 글로벌 기업들이 주도하는 알이100은 전력 100%를 재생에너지로 조달하는 이니셔티브다. 화석연료를 통해 나온 전력을 사용했어도 추가 요금 등을 내고..."
2023.10.12.,"[오늘의 증시 리포트] 삼성전자, 메모리 반도체 턴어라운드",식음이 밀고 박종렬 흥국증권 ◇LG에너지솔루션 최근 시장 우려가 대부분 반영된 주가 3Q23 매출액 감소에도 불구하고 영업이익 개선세 뚜렷 4Q23 북미 전기차 배터리 셀 수요 견조하나 유럽 수요는 부진 매수 투자의견 유지하나 목표주가 65만원으로 하향 정원석 하이투자 ◇고려아연 3Q23...
2023.10.13.,고려아연 하반기 대규모 신입 공채,"고려아연이 하반기 대규모 신입사원 공개 채용에 나선다. 고려아연은 이번 채용을 통해 서울 소재의 본사에서 △경영지원△기술지원 분야 신입사원을, 울산 소재 제련소에서는 △생산지원△생산관리△R&D△설비지원 분야 신입사원을 각각 모집한다. 전형 절차는 △서류전형△바이오 데이터검사△온라인..."
2023.10.13.,"[N2 모닝 경제 브리핑-10월 13일] 美 증시, CPI 결과 속 하락…테슬라·넷플릭...","씨케이로부터 고려아연(010130) 주식 7만2000주 347억원에 취득, 취득 후 지분율 25.15% ■ 주요 경제부처 일정 [기획재정부] - 김병환 1차관, 일자리TF 회의(오전 8시, 서울청사) - 2023년 9월 고용동향 - 2023년 9월 고용동향 분석 - 제10차 일자리TF 회의 개최 - 2023년 10월 최근 경제동향 - 추 부총리, WB..."
2023.10.13.,CF100 주도 '무탄소 연합' 출범…회장에 이회성 前 IPCC 의장,"이사회에 한전, 한국수력원자력, 한국에너지공단이 이름을 올렸고, 현대차와 삼성전자, 두산에너빌리티, 고려아연, GS에너지, LG화학, 포스코, 한화솔루션, LS ELECTRIC, SK하이닉스 등 대기업도 참여했다. 일반회원사는 여천NCC, 한전원자력연료, 산업기술시험원, 수소융합얼라이언스..."
2023.10.13.,한국형 탄소중립 모델 'CF연합' 적극 행보 기업들 노림수,"또 한국이 주도하는 탄소 중립 실천 동맹인 CF연합에 삼성전자, SK하이닉스, 현대차, 포스코, LG화학, 한화솔루션, LS일렉트릭, 두산에너빌리티, GS에너지, 고려아연, 한국전력공사, 한국에너지공단, 한국수력원자력, 대한상의 등 14개 기업‧기관이 발기인으로 참여했다. 미국을 방문 중인 윤석열..."
2023.10.13.,국채금리 다시 상승전환에 다우ㆍ나스닥 '와르르'...테슬라 하락에 에코프로 ...,"새빗켐, 고려아연, 피엔티, 원익피앤이, 코윈테크, 우신시스템, LG에너지솔루션, 에스코넥, 성일하이텍, 나인테크, 삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크..."
2023.10.13.,"美 리튬·전기차 '급락' 국내 테마주에 외국인 거래 '희비' 에스코넥, 코스모...","조광페인트, 고려아연, LG에너지솔루션, 펨트론, 아이티엠반도체, 한솔케미칼, 자이글 주가가 상승했다. 한편, 업종 강세에도 성우하이텍, 서원인텍, 솔브레인 주가가 보합, 이아이디, 엘아이에스, 한송네오텍, 명성티엔에스 종목은 거래가 없었고, 영화테크, 삼기이브이, 글로벌에스엠, 에스코넥..."
2023.10.13.,알멕 주가 타오른다...사업확대로 실적개선 기대,비철금속 관련주인 삼아알미늄 조일알미늄 포스코엠텍 피제이메탈 남선알미늄 알루코 이구산업 그린플러스 티플렉스 태경산업 영풍 현대비앤지스틸 대창 대호에이엘 DI동일 풍산 코센 황금에스티 풍산홀딩스 쎄니트 고려아연 국일신동 서원은 함께 오르고 있다. 한주라이트메탈은 하락했다. 알멕은...
2023.10.13.,조일알미늄 주가 초강세...비철금속주 눈길 끌만한 이슈는?,비철금속 관련주인 경동인베스트 티플랙스 삼아알미늄 태경비케이 남선알미늄 한창산업 포스코스틸리온 아이티센 조일알미늄 동국알앤에스 파버나인 케이피피유 현대비앤지스틸 피제이메탈 알루코 이구산업 풍산 황금에스티 고려아연 세토피아 크리스탈신소재 제일연마 풍산홀딩스 쎄니트 일진다이아...
2023.10.13.,"2차전지·리튬 급등에 외국인은 또 '팔았다' 금양, 엘앤에프, 에코프로, 에코...","조광페인트, 고려아연, LG에너지솔루션, 펨트론, 아이티엠반도체, 한솔케미칼, 자이글 주가가 상승했다. 한편, 업종 강세에도 성우하이텍, 서원인텍, 솔브레인 주가가 보합, 이아이디, 엘아이에스, 한송네오텍, 명성티엔에스 종목은 거래가 없었고, 영화테크, 삼기이브이, 글로벌에스엠, 에스코넥..."
2023.10.13.,"2차전지 소재·부품 관련주, '함박웃음' 신성델타테크· TCC스틸... '눈물' 에...","이외에 영화테크, 강원에너지, SKC, 율촌화학, 조광페인트, 애경케미칼, 나노신소재, 엠케이전자, 티엔엔터테인먼트, 고려아연, 에이에프더블류 등은 상승했다. 하지만 LG화학, 삼아알미늄, 신흥에스이씨, 이녹스, SK아이이테크놀로지, KG케미칼, 이랜텍, 상아프론테크, POSCO홀딩스, 솔브레인, 유에스티..."
2023.10.14.,美뉴욕서 최대 규모 K스타트업 포럼...'데카콘' 앞둔 선배 창업자의 조언은?,"스타트업 프리젠테이션 시간에는 SK, 고려아연 등이 투자한 뉴욕 기반의 암모니아 연료전지 시스템 전문기업 '아모지(Amogy)', 스마트 메디컬 클리닉 '닥터히어(DoctorHere)' 등이 소개됐다. 한편 이날 행사는 중소벤처기업부 창업진흥원, 주뉴욕총영사관, 눔, 프라이머 사제 파트너스, 더밀크(The Miilk), 무역협회..."
2023.10.14.,"하마스, 이스라엘 공격 안갯속? 나스닥 '와르르'...테슬라 급락에 에코프로ㆍ...","새빗켐, 고려아연, 피엔티, 원익피앤이, 코윈테크, 우신시스템, LG에너지솔루션, 에스코넥, 성일하이텍, 나인테크, 삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크..."
