날짜,제목,내용
2023.06.08.,"포스코그룹, 공정거래 자율준수 프로그램 全 그룹사로 확대","CP는 공정거래 관련 법규를 준수하기 위해 기업이 자체적으로 제정·운영하는 교육, 감독 등 내부 준법 시스템이다.‘그룹 CP활성화지원TFT’에는 포스코홀딩스와 포스코, 포스코이앤씨, 포스코퓨처엠, 포스코플로우 등 5개 그룹사의 CP전문가가 참여했다. 이들은 기존에 CP를 운영하고 있는 20개 그룹사의..."
2023.06.09.,연거푸 '최초'·'흥행' 타이틀…'한국형 녹색채권' 뛰어드는 에너지·화학사들,"포스코퓨처엠도 지난 4월 배터리업계 최초로 한국형 녹색채권을 발행했다. 총 3천억원 규모로, 원래 계획했던 1천500억원보다 발행 규모를 2배 늘렸다. 포스코퓨처엠은 발행자금 전액을 포항 NCMA(니켈·코발트·망간·알루미늄), NCA(니켈·코발트·알루미늄) 양극재 공장 시설자금으로 활용한다는 계획이다...."
2023.06.09.,포스코퓨처엠 자매마을 '환경정화' 활동,= 9일 오후 포스코퓨처엠 양극재 광양공장 임직원과 직원 30여 명이 광양시 광양읍 세풍리 세승마을과 신두마을을 찾아 환경정화 활동과 농촌 일손 돕기 일환으로 매실 수확을 돕고 있다. 이번 봉사활동은 포스코그룹 글로벌봉사위크를 맞아 특별히 이차전지 양극소재클러스터가 밀집한 율촌산단...
2023.06.09.,"[단독]미래에셋운용, 에코프로株 40% 담은 '2차전지 소재 ETF' 내놓는다","기존 'TIGER 2차전지 K-뉴딜 ETF'는 LG에너지솔루션(비중 22.61%), 삼성SDI(20.61%), LG화학(10.61%) 등 배터리 완성업체를 주로 담고 있고, 'TIGER 2차전지 테마 ETF'는 SK이노베이션(10.35%), LG에너지솔루션(9.70%), 삼성SDI(9.22%) 등 배터리 완성기업과 포스코퓨처엠(12.27%), 에코프로(10.63%), 에코프로비엠(9.79%) 등..."
2023.06.09.,"[기후 스튜어드십이 온다⑦] 포스코홀딩스 김훈태 “탄소중립 핵심은 기업, 공...","주요 사업부문은 자회사 포스코의 철강, 자회사 포스코인터내셔널 및 포스코이앤씨(옛 포스코건설)의 친환경인프라, 자회사 포스코퓨처엠(옛 포스코케미칼)의 친환경미래소재 등이다. 이 가운데 포스코는 2021년 기준 국내외 4500만 톤의 조강 생산체제를 갖춘 세계 6위 생산량의 글로벌 철강사다...."
2023.06.09.,"코스피, 1년여 만에 2,640대 회복…외인 삼성전자·SK하이닉스·두산에너빌리...","(385억원), 포스코퓨처엠(359억원), 현대바이오(209억원), OCI홀딩스(170억원), KB금융(166억원), JYP엔터(124억원), HMM(109억원), LG화학(101억원), LG생활건강(96억원), 명신산업(93억원), LG이노텍(93억원), 에코프로(92억원), 바이오니아(92억원) 등이다.또한 외인 순매도 상위 종목은 에코프로비엠..."
2023.06.09.,코스피·코스닥 상승 출발…'이차전지' 포스코·에코프로 오른다,"시가총액 상위 종목에서는 포스코퓨처엠이 2%대 상승 중이다. POSCO홀딩스, 삼성바이오로직스, NAVER, LG에너지솔루션이 1%대 강세다. 기아, 셀트리온, 카카오, 현대모비스, 현대차는 강보합권에 머물러 있다. 삼성SDI와 SK하이닉스는 약보합권에 있다. 코스닥 지수는 전 거래일보다 6.54포인트(0.75%) 오른 882...."
2023.06.09.,"포스코인터, 현대차에 구동모터코아 685만대 공급","포스코인터내셔널 관계자는 ""포스코홀딩스의 리튬 조달능력, 포스코의 자동차강판 생산능력, 포스코퓨처엠의 양극재 생산기술 그리고 포스코인터내셔널의 친환경차 부품 제조 및 유통 역량을 이으면 포스코그룹의 친환경 모빌리티 밸류체인 청사진이 완성된다""며 ""적극적인 투자를 통해 생산거점을..."
2023.06.09.,"포스코, 첫 쇳물 생산 50년..퇴직 직원 초청 행사","1973년 6월 9일 1용광로에서 첫 쇳물을 쏟아냈고, 이를 기념해 6월 9일이 '철의 날'로 제정됐습니다. 포스코는 쇳물 생산 50년 만에 기존 고로 방식에서 석탄을 사용하지 않는 수소환원제철소 건립이 당면 과제임을 선언하고 포스코퓨처엠의 양국제, 음극재 공장 건립을 통한 사업다각화를 꾀하고 있습니다."
2023.06.09.,"배터리 음극재 핵심 '천연흑연' 확보전 치열…""中 의존 탈피해야""",포스코퓨처엠에 원자재를 공급하는 포스코인터네셔널도 탄자니아 소재 ‘파루 그라파이트’와 천연흑연 장기 공급계약을 체결했다. 포스코인터내셔널은 1천만달러(약 130억원)를 광산에 투자해 향후 25년간 총 75만t 규모의 천연흑연을 공급받을 예정이다. 국내 업계의 경우 배터리 종류에 따라 인조흑연...
2023.06.10.,"액티브ETF, 올해는 코스피 이겼다","수익률 상위 1위와 3위에 이름을 올린 KB자산운용과 한국투자신탁운용의 ETF는 2차전지 및 친환경차 종목을 주로 담고 있으며 2위 타임폴리오 탄소중립액티브 ETF 역시 에코프로와 에코프로비엠, 포스코퓨처엠 등 올해 급상승 종목들을 담고 있다. 4위 SOL 한국형 글로벌반도체액티브 ETF는 엔비디아..."
2023.06.10.,삼성-현대차 '맞손'…공급망 재편에 '합종연횡' 활발,"또 포스코퓨처엠은 LG에너지솔루션, 삼성SDI와 양극재 공급 계약을 맺었는데, 그 규모가 각각 30조원, 40조원에 이릅니다. 최근 글로벌 공급망 경쟁이 격화되는 가운데 이같은 우리나라 기업 간 협력이 해법이 될 수 있다는 의견도 있습니다. <이시욱 / 한국개발연구원 국제정책대학원 교수> ""협력을 한다는 것..."
2023.06.10.,[2차전지 K-뉴딜] SK아이이테크놀로지 3.36% 올라 업종내 상승률 선두,1위 SK아이이테크놀로지 9만8300원(3.36%)▲2위 LG에너지솔루션 60만9000원(3.05%)▲3위 LG화학 75만2000원(2.04%)▲4위 SKC 11만300원(1.94%)▲5위 에코프로 67만원(1.82%)▲6위 엘앤에프 27만3000원(1.68%)▲7위 SK이노베이션 20만500원(1.21%)▲8위 삼성SDI 73만5000원(0.82%)▲9위 포스코퓨처엠 38만6500원(0.39...
2023.06.11.,포스코퓨처엠 '차세대 이차전지' 핵심원료 상업화 추진,포스코퓨처엠이 차세대 이차전지로 불리는 '슈퍼커패시터'의 핵심 원료인 활성탄소의 상용화를 추진한다. 슈퍼커패시터는 고속 충방전이나 정전 등 고출력의 전력이 필요한 상황을 대비해 수요 기업들이 늘어나고 있다. 포스코퓨처엠은 친환경 소재인 활성탄소 사업 신규 진출을 통해 탄소중립에 대응하고...
2023.06.11.,포스코의 새로운 미래 100년을 기대한다,또 국내 유일의 배터리 핵심 소재인 양극재와 음극재를 함께 생산하는 포스코퓨처엠을 중심으로 이차전지 사업에 집중할 계획이다. 신사업에 대한 과감한 투자는 물론 철강 본연의 경쟁력 강화에도 성공해 국가와 국민 경제에 든든한 버팀목이 되겠다는 것이다. 지난 1973년 6월 9일은 포스코가 고로에서 쇳물을...
2023.06.11.,"'과산화수소 1등' 한솔케미칼, 포스코·OCI와 경쟁 속 성장 이어갈까[소부장 ...",반도체 소재 시장재편 가능성…이차전지 경쟁도 부담 최근 포스코퓨처엠과 OCI가 합작기업 피앤오케미칼을 앞세워 지난해 10월 반도체용 고순도 과산화수소 생산을 시작하면서 도전장을 내밀었다. 연산 5만톤 규모로 여기서 3만톤 정도가 반도체나 디스플레이 공정에 투입되는 고순도 제품이 될 전망이다....
2023.06.11.,[사설] 포항시민-포스코 갈등 증폭시킬 때 아니다,포스코는 국내에서 유일하게 배터리 핵심 소재인 양극재와 음극재를 모두 생산하는 포스코퓨처엠이 투자를 늘려가고 있다. 포항 3개 청년회의소(포항·구룡포·북포항)와 포항제철소 협력사협회가 사실상 대규모 집회 반대 입장을 냈다. 협력사협회는 범대위가 지방소멸 위기에 처한 지역 현실을 직시하고...
2023.06.11.,“이차전지 특화단지 포항에 확실히 들어선다”,"또한 ""포항은 영일만 산단과 블루밸리 산단에 에코프로·포스코퓨처엠 등 세계적 이차전지 기업들이 입주해 있어 전국 어느곳 보다 세계적 경쟁력을 갖고 있다""며 ""현재 공장부지보다 입주하려는 기업이 많아 추가로 부지를 물색하고 있다""고 덧붙였다. 김 의원은 마지막으로 ""입주기업들을 위해서는 전기와..."
2023.06.11.,87% 폭등 테슬라에 2차전지 펀드 들썩…조선해운도 미소[펀드와치],포스코퓨처엠(003670)이 GM과 북미 배터리 합작 투자를 확대한다는 소식도 호재로 작용했다. 코스닥 역시 에코프로비엠(247540) 등 2차전지 관련 업종이 강세를 보이며 상승했다. 해외 주식형 펀드 평균 주간 수익률은 0.93%를 기록했다. 국가별로는 브라질이 7.33%로 가장 많이 올랐다. 섹터별 펀드에선...
2023.06.11.,"""향후 50년 글로벌 철강·소재 최고 기업으로 도약하겠다""",전기차 등에 필수적인 이차전지 수요에 대비 포스코퓨처엠을 통한 양극재와 음극재 생산의 확대로 포스코는 향후 50년 세계 최고 글로벌 철강·친환경 미래소재기업으로 도약하겠다는 방침이다. 한편 포스코는 지난 9일 역대 포항제철소장과 포항제철소 퇴직직원을 초청해 포스코를 위해 땀흘린 노고에...
2023.06.11.,"""에코앤드림, 새만금 전구체 증설 본격화, 2차전지 매출 기대""","그는 ""CRMA 법안 시행에 따라 80% 이상으로 중국 의존도가 높았던 양극재 전구체의 공급망 재편이 진행 중이며 전구체 생산능력은 턱없이 부족한 상황""이라며 ""국내 기업들의 전구체 내재화 장기 목표는 포스코퓨처엠 70%, 에코프로그룹 33%이지만, 현재 내재화율은 포스코퓨처엠 0%, 에코프로그룹 15% 수준으로..."
2023.06.12.,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수 1...","순매도상위종목은 LG생활건강(354억원)과 포스코퓨처엠(003670)(280억원), 호텔신라(213억원), 엔씨소프트(198억원), 아모레퍼시픽(147억원), 기아(131억원), POSCO홀딩스(100억원), 삼성물산(028260)(95억원), 아모레G(94억원), 이수페타시스(75억원), OCI홀딩스(72억원), 덴티움(69억원) 등을..."
2023.06.12.,코스피 외국인 순매수도 상위 10종목(12일)...포스코퓨처엠-두산에너빌리티-삼...,"▲12일 코스피 시장에서 외국인은 포스코퓨처엠, 두산에너빌리티, 삼아알미늄, 코스모신소재를 집중 매수했다. © 연합뉴스. 12일 코스피 시장에서 외국인은 포스코퓨처엠, 두산에너빌리티, 삼아알미늄, 코스모신소재를 집중 매수했다. 반면, 삼성전자, POSCO홀딩스, LG화학을 집중 매도했다."
2023.06.12.,"포스코퓨처엠, 친환경 소재 활성탄소 연구개발 추진에 주가 '활활'",포스코퓨처엠 주가가 뛰어오르고 있다. 올해 슈퍼커패시터용 제품에 상용화할 수 있는 수준의 활성탄소 연구개발을 추진하고 있다. 슈퍼커패시터는 고속 충방전이나 정전 등 고출력의 전력이 필요한 상황을 대비해 수요 기업들이 늘어나고 있다. 이에 포스코퓨처엠은 친환경 소재인 활성탄소 사업 신규...
2023.06.12.,간판 교체가 유행?…최근 2년간 이름 바꾸는 회사 늘었다,이 회사가 지난 3월 새로 얻은 사명 ‘포스코퓨처엠’은 미래(Future)와 소재(Materials)·변화와 움직임(Movement)·경영(Management)의 이니셜 엠(M)을 결합한 것이다. 사명을 바꾸기 전에 이 회사는 이미 ‘에너지소재’(양극재·음극재등배터리소재) 부문 매출 비중이 절반(58.7%·2022년 기준)을 웃돌았다. 다만...
2023.06.12.,"포스코그룹, 광양 땅 대규모 매입… 2차전지 소재 단지로","POSCO홀딩스와 포스코퓨처엠 등이 전남 광양시 산업단지의 땅을 추가로 사들였다. 포스코그룹이 2차전지 소재를 중심으로 신사업을 확대하기 위해 공장 부지를 확보해 나가고 있다. 12일 2차전지 업계에 따르면 포스코홀딩스와 포스코퓨처엠, 포스코리튬솔루션은 최근 한라IMS로부터 광양율촌산업단지..."
2023.06.12.,"코스피, 약세 전환해 2,620대 마감…외인 포스코퓨처엠·에코프로·루트로닉·...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외인 순매수 상위 종목은 포스코퓨처엠(365억원), 에코프로(288억원), 루트로닉(200억원), 더블유씨피(199억원), 윤성에프앤씨(195억원), 에코프로비엠(165억원), 엘앤에프(137억원), 성일하이텍(130억원), 두산에너빌리티(130억원)..."
2023.06.12.,"[다시 뛰는 K기업①] 포스코, 신사업 역량 강화 본격화","배터리 소재 생산 경쟁력 강화 포스코퓨처엠은 2022년 7월 배터리소재사 최초로 글로벌 자동차사인 GM과 합작사 얼티엄캠을 설립해, 캐나다 퀘벡주 베캉쿠아에 2024년 완공을 목표로 연산 3만t의 양극재 공장을 건설하고 있다. 최근에는 제너럴모터스(GM)가 북미 배터리소재 합작투자를 확대하고 공급망..."
2023.06.12.,"""탈중국 필수, 양극재 기술 유출도 막아야""… 韓 전구체 내재화 가속, 그런데...",지난 5월 포스코퓨처엠은 중국 화유코발트와 손잡고 1조2000억원을 투자해 전구체와 니켈 원료 생산라인을 2027년까지 포항 블루밸리산단에 건설하기로 했다. 포스코퓨처엠은 2030년까지 현재 14%에 불과한 전구체 자체 생산비율을 73%까지 높일 계획이다. 앞서 4월에는 LG화학도 화유코발트와 전북...
2023.06.13.,"""포항 찍고 광양으로""...포스코퓨처엠 김준형號 배터리소재 거점 확대 총력전","광양율촌산업단지, 14만4500평 규모 배터리핵심소재 1230억 부지매입 포스코퓨처엠 486억, 포스코홀딩스 523억, 포스코리튬솔루션 221억 등 포스코케미칼 ""앞서 포항 선제투자, 양쪽 균형감 높이는데 사업 목적"" [FETV=박제성 기자] 포스코퓨처엠의 김준형 대표가 올해 상반기 포항과 광양 등을 중심으로 배터리..."
