날짜,제목,내용
2023.12.20.,"""10년 고객에 데이터 10GB 더""…SKT, 장기 고객 우대","SK텔레콤이 데이터 추가 제공, 인기공연 티켓 할인, 프로농구 무료 관람, 영화 무료 예매 등 '장기 고객' 대상 혜택을 통해 특별한 감사의 마음을 전한다. 10년 동안 SK텔레콤을 이용했다면 매년 10GB의 데이터를 추가로 받을 수 있다. SK텔레콤은 내년 1월부터 장기 고객을 위해 특별한 혜택을 제공하는..."
2023.12.20.,"SK텔레콤, 코레일과 광역철도 실시간 혼잡도 제공 서비스 개발","SK텔레콤(이하 SKT)은 한국철도공사(이하 코레일)와 ‘통신 빅데이터 기반 광역철도 혼잡도 서비스 제공’을 위한 업무협약을 맺고 서비스 개발에 나선다고 20일 밝혔다. 이번 업무협약은 SKT와 코레일가 가진 데이터와 기술력을 결합해 광역철도 혼잡도 데이터를 추출, 공개함으로써 시민들에게 좀 더..."
2023.12.20.,"SK텔레콤, 코레일과 광역철도 실시간 혼잡도 제공",SK텔레콤은 한국철도공사와 '통신 빅데이터 기반 광역철도 혼잡도 서비스 제공'을 위한 업무협약을 맺고 서비스 개발에 나선다. 협약식 종료 후 류정환 SK텔레콤 인프라 전략기술CT담당(왼쪽에서 네 번째)와 이선관 코레일 광역철도본부장(왼쪽에서 다섯 번째) 등 관계자들이 기념촬영을 하고 있다. (사진...
2023.12.20.,"“장기 고객을 위한 특별한 혜택” SK텔레콤, ‘스페셜 T’ 론칭",사진 | SK텔레콤 SK텔레콤이 장기 고객에게 특별 혜택을 제공하는 ‘스페셜 T’ 프로그램을 내년 1월부터 시작한다고 20일 밝혔다. 더불어 5년 이상 SKT를 이용한 모든 고객을 ‘장기 우수 고객’으로 명명하고 예우하기로 했다. ‘스페셜 T’ 프로그램은 가입 연수가 길수록 더 많은 혜택을 제공하는 것이...
2023.12.20.,개인정보 가명처리 '제동'…SK텔레콤 2심도 패소,SK텔레콤 가입자들이 통신사를 상대로 '개인정보 가명처리를 중단하라'는 2심에서도 법원이 가입자들의 손을 들어줬다. 20일 법조계에 따르면 서울고법 민사7부(강승준·김민아·양석용 부장판사)는 SK텔레콤 가입자 5명이 제기한 처리정지 청구소송에서 1심과 같이 원고 승소 판결했다. 1심 재판부는...
2023.12.20.,"변신 도전 SK브로드밴드, SKT AI 전략 '발맞춤'","AI 큐레이션, 미디어 커머스 구현 등 초개인화 서비스로 성장 동력을 마련하는 한편 모회사 SK텔레콤이 제시한 AI 전략에도 힘을 싣겠다는 구상이다. 20일 SK브로드밴드는 서울 중구 본사 사옥인 SK남산그린빌딩에서 신규 'AI B tv' 전략을 발표했다. 자사의 핵심 IPTV 사업인 B tv에 AI 기술을 접목해..."
2023.12.20.,"SKB, ""알·딱·꼭"" 나와 콘텐츠를 잘 아는 AI Btv 공개","SK브로드밴드 김성수 Customer사업부장은 ""지난 9월 SK텔레콤에서 AI 피라미드 전략 발표가 있었다. 또 최근에 거의 혁명이라고 할 수준의 글로벌 LLM(대형 언어 모델) 전쟁이 격화되고 있다""며 ""그러다 보니 전 사업에서도 AI를 활용한 사례들도 많이 나오고 있다. 그 선상에서 SK브로드밴드가 우리의..."
2023.12.20.,"SKB, IPTV에 AI 장착… 고객 맞춤형 쇼핑·콘텐츠 서비스 제공","김성수 SK브로드밴드 커스터머 사업부장은 ""이번 B tv 개편은 지난 9월 SK텔레콤이 발표한 AI 피라미드 전략 중 미디어 사업의 AI 전환을 가속화하기 위한 노력의 결과""라며 ""AI 기반의 초개인화된 미디어 포털 서비스 경험을 제공할 것""이라고 설명했다. TV 보다가 궁금한 제품, 언제든지 구매 가능..."
2023.12.20.,원하지 않은 가명정보 활용 거부한다,민주사회를 위한 변호사모임·참여연대 등 시민사회단체 회원들이 20일 오전 서울 서초구 서울고등법원 앞에서 가진 SK텔레콤(SKT) 개인정보 가명처리 정지 요구 소송 항소심 기자회견에서 구호를 외치고 있다. 서울고법 민사7부(부장판사 강승준 김민아 양석용)는 이날 SK텔레콤을 향해 개인정보...
2023.12.21.,"SK텔레콤, 연말연시 몰리는 트래픽에 통신 품질 집중 관리",SK텔레콤은 통신 트래픽 증가가 예상되는 연말연시와 크리스마스 시즌에도 안정적인 서비스 제공을 하기위해 이동통신 품질 집중 관리에 돌입한다고 21일 밝혔다. SKT는 12월 30일부터 1월 1일까지 3일간을 특별 소통 대책 기간으로 지정하고 상황실을 운영할 예정이다. 해당 기간 동안 SKT는 전국적으로...
2023.12.21.,"SK텔레콤·KT·LG유플러스, 연말 트래픽 증가 대비 통신 품질 관리 나서","SK텔레콤(이하 SKT), KT, LG유플러스는 통신 트래픽 증가가 예상되는 연말연시와 크리스마스 시즌에도 안정적인 서비스 제공을 하기위해 이동통신 품질 집중 관리에 돌입한다고 21일 밝혔다. SKT는 오는 30일부터 다음달 1일까지 3일간을 특별 소통 대책기간으로 지정하고 특별 소통 대책 상황실을 운영할..."
2023.12.21.,SK텔레콤 이어 KT도 5G폰으로 LTE 요금제 가입 가능,"KT는 오는 22일부터 5세대(5G) 스마트폰을 사용하는 가입자도 LTE 요금제로 개통하거나, 요금 변경을 할 수 있게 된다고 21일 밝혔다. 기존에는 통신사에서 5G 스마트폰 구매 시 5G 요금제로만 개통이 가능하고 LTE 요금제로 변경하려면 LTE 스마트폰으로 유심 기기 변경을 하는 등 별도의 과정이 필요했다...."
2023.12.21.,"SK텔레콤, 이익 감소 전환 우려 증폭…목표가 25%↓-하나",하나증권은 21일 SK텔레콤(017670)에 대해 경기 관련주로의 매수세 쏠림 현상과 이익 감소 전환 우려 증폭에 따른 멀티플(Multiple) 하락 가능성을 감안해 목표주가를 종전 대비 25% 내린 6만원으로 하향 조정했다고 밝혔다. 다만 통신 3사 중 유일하게 올해 4분기 실적이 기대치에 부합할 것이란 전망에...
2023.12.21.,SK텔레콤 이어 KT도 5G 단말기 LTE 요금제 허용,단말기에 따른 요금제 구분을 없앤 것은 SK텔레콤에 이어 두 번째다. 과거엔 통신사에서 5G 스마트폰 구매하면 5G 요금제로만 개통이 가능하고 LTE 요금제로 바꾸려면 LTE 스마트폰으로 유심 기기 변경하는 등 불편함을 겪었다. 하지만 이제부터 5G 스마트폰 구매 시 5G 요금제뿐만 아니라 LTE 요금제로...
2023.12.21.,"SK텔레콤, 장기 고객 위한 '스페셜 T' 론칭","SK텔레콤이 장기 고객에게 특별한 감사의 마음을 전한다. SK텔레콤은 내년 1월부터 장기 고객을 위해 특별한 혜택을 제공하는 '스페셜 T' 프로그램을 시작한다고 밝혔다. 더불어 5년 이상 SKT를 이용한 모든 고객을 '장기 우수 고객' 으로 명명, 예우키로 했다. '스페셜 T' 는 SKT 가입 연수가 긴..."
2023.12.21.,"SK텔레콤, 연말연시 '트래픽 대비' 3000명 투입…KT, 5G 스마트폰으로 'LTE 요...","SK텔레콤이 연말연시를 맞아 트래픽 관리에 만전을 기하는 모습이다. ⓒ SK텔레콤 SK텔레콤, 연말연시 트래픽 증가에 '만전' 기해 SK텔레콤은 통신 트래픽 증가가 예상되는 연말연시와 크리스마스 시즌에도 안정적인 서비스를 제공하기 위해 이동통신 품질 집중 관리에 돌입한다고 21일 밝혔다...."
2023.12.21.,"수도권 직장인, 출퇴근에 매일 1시간20분 쓴다…20.4㎞ 이동","이번 조사 분석은 SK텔레콤 통신데이터와 통계청 통계등록부 정보를 가명 결합해 약 712만명의 이동정보가 있는 근로자(이하 통근자)를 대상으로 이뤄졌다. 분석 결과 통근자의 평균 출·퇴근 소요 시간(통근 시간)은 72.6분이었다. 출근은 34.7분, 퇴근은 37.9분이 평균적으로 걸렸다. 남성의 통근 시간은 75...."
2023.12.21.,SKT 이어 KT·LGU+도 5G폰 LTE 요금 가입 가능해진다,SK텔레콤에 이어 KT와 LG유플러스에서도 단말기와 관계없이 요금제를 이용할 수 있게 된다. 25% 요금할인 혜택이 있는 이동전화 선택약정은 ‘1년+1년’ 제도가 신설된다. 과학기술정보통신부는 21일 이 같은 내용의 통신비 부담 완화 방안 후속조치를 발표했다. 사진=연합뉴스 이에 따르면 KT는 22일부터...
2023.12.22.,[SK그룹] 상승률 상위종목은?...인크로스·SK텔레콤·에스엠코어 소폭 상승,"인크로스 뒤를 이어 SK텔레콤, 에스엠코어 종목도 각각 0.2%, 0.19%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, SK아이이테크놀로지 종목은 -3.03%를 기록해 SK그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 21일 SK그룹 전체 계열사의 주가 등락률은 다음과 같다...."
2023.12.22.,"수도권 직장인 출퇴근에 매일 1시간20분 써···성별, 연령따라 출근길 다르...","이번 조사 분석은 SK텔레콤 통신데이터와 통계청 통계등록부 정보를 가명 결합해 약 712만명의 이동정보가 있는 근로자(이하 통근자)를 대상으로 이뤄졌다. 분석 결과 통근자의 평균 출·퇴근 소요 시간(통근 시간)은 72.6분이었다. 평균 출근은 34.7분, 퇴근은 37.9분이 소요됐다. 남성의 통근 시간은 75...."
2023.12.22.,"""5G 주파수 추가할당, 경쟁 유도해야""","LTE 가입자가 가장 많던 2019년 SK텔레콤은 2441만명, KT 1715만명, LG유플러스 1351만명의 가입자를 보유하고 있었습니다. 당시 LTE 주파수 보유 현황을 보면 SK텔레콤 175㎒, KT 125㎒, LG유플러스 80㎒ 폭이었습니다. 이를 백분율로 환산하면 각각 46%, 33%, 21%로 가입자 비율과 거의 일치하는 것을 알 수 있습니다...."
2023.12.22.,"""다음 주부터는 '통신서비스주' 팔고 '통신장비주' 사길""-하나","김홍식 하나증권 연구원은 ""통신사별 연말 배당금은 KT가 1960원, LG유플러스가 400원(연간 650원), SK텔레콤이 830원(연간 3320원)이 예상된다. 다음 주 배당락 발생이 예상되는데 올해는 배당락 회복이 단기간에 이뤄질 가능성이 낮아 초장기 투자가가 아니라면 배당을 포기할 것을 권한다""고 했다. 그는 ""특히..."
2023.12.22.,"OTT 싸움에 이용자만 눈물, 결국 승자는 넷플릭스?","2020년 7월 유영상 SK텔레콤 대표(당시 MNO 사업부장)는 ""웨이브는 티빙과 합병하기를 원한다""고 밝혔고 지난 7월에도 양 사의 합병설이 일었다. 무성한 합병 소문은 드디어 종지부를 찍었다. 지난 5일 CJ ENM과 SK스퀘어는 전날 티빙과 웨이브의 합병하는 양해각서(MOU)를 체결했다고 밝혔다. 하지만 방송사 및..."
2023.12.22.,"쓰러진 독거노인 생명 구한 AI 스피커... ""아리아, 살려줘"" 인식해 긴급 구조","SK텔레콤은 전국 93개 지자체·기관 돌봄 대상자 약 1만7000명의 노인들을 대상으로 AI 돌봄 서비스를 제공하고 있으며, 사용자가 긴급 상황에 처했을 때 ""아리아, 살려줘"" ""아리아, 긴급 SOS"" 등의 말로 119나 관제센터에 도움을 요청을 할 수 있도록 돕고 있다. 지난 5월 SKT는 인공지능(AI) 스피커 누구(NUGU)..."
2023.12.22.,"KT 계열사 CEO 인사 감감무소식, 연봉수준 낮아 김영섭 인재 수혈 애먹어","반면 2022년 SK텔레콤이 이사진에게 지급한 1인당 평균보수액은 4억9800만 원, LG유플러스는 4억3100만 원에 이른다. 대표이사 임금도 KT가 가장 적었다. 구현모 전 KT 대표이사 사장은 2022년 연봉으로 15억6100만 원을 받은 반면 황현식 LG유플러스 대표이사 사장은 22억8700만 원, 유영상 SK텔레콤 대표이사..."
2023.12.22.,"이통 3사, 내년 키워드로 'AI' 전진배치...탈통신 엔진 될까?",앞서 SK텔레콤은 지난 9월 글로벌 AI 컴퍼니 도약을 위해 AI 피라미드 전략 추진을 발표한 바 있다. 이에 ▲AI서비스사업부 ▲Global/AITech사업부 ▲T-B Customer사업부 ▲T-B Enterprise사업부 등의 4대 사업부 체계를 구축했다. 이와 함께 글로벌 시장에서 AI 솔루션 사업을 본격 추진할 '톱 팀(Top Team)' 조직을...
2023.12.23.,[부고] 김인희(SK텔레콤 팀장)씨 부친상,▲ 고인 : 김의철(향년 81세) 씨 ▲ 별세 : 2023년 12월 22일 오전 6시30분 ▲ 빈소 : 제주 부민장례식장 4분향실(24일 낮 12시부터 조문 가능) ▲ 발인 : 2023년 12월 26일 오전 5시 ▲ 전화 : 064-742-5000
2023.12.23.,"“너, 내 여자친구가 돼라” 챗GPT로 영어회화 해보니",업계에 따르면 SK텔레콤과 스캐터랩 간 전략적 파트너십의 핵심은 관계지향형 AI 서비스다. SK텔레콤 AI 비서 서비스 ‘에이닷’(A.)에 들어온 ‘A.프렌즈’에서는 각각의 페르소나(독립된 인격체)를 가진 ‘길빛나’ ‘육제이’ ‘강하루’가 이용자를 위한 친근한 챗봇을 구현한다....
2023.12.23.,"'서울-부산 20분' 꿈의 열차, 기댈 곳은 머스크?…5800억 쏟은 이곳 폐업","앤트로픽은 올해 아마존으로부터 최대 40억달러(약 5조3000억원)를, SK텔레콤에서 1억달러(약 1300억원)의 투자를 받았다. 앤트로픽은 SKT와 함께 다국어 거대언어모델(LLM)을 통한 통신사 특화형 서비스를 개발하고 아마존웹서비스(AWS)에 생성형AI를 도입하는 등 투자사와 협업도 이어가고 있다. 친환경 커피..."
2023.12.23.,"정우성도 감탄한 SK브로드밴드 '필모톡'...""장벽없는 미디어 꿈꾼다""","매달 마지막 주 평일, 서울시 마포구 홍대입구역 근처에 위치한 SK텔레콤 T팩토리에서는 특별한 행사가 열린다. 배우와 영화를 사랑하는 찐팬 관객들이 한 데 모이는 '필모톡'이다. 21일 T팩토리를 찾은 특별 게스트는 배우 정우성이었다. 영하 14도의 추운 날씨에도 100여명의 관객이 뿜어내는 열기는 뜨거웠다...."
2023.12.23.,"통신3사, 연말연시 네트워크품질 집중관리","SK텔레콤과 SK오앤에스 직원들이 타종행사가 열릴 보신각 주변의 네트워크 현황을 점검하고 있다. / 사진 = SK텔레콤 SK텔레콤, KT, LG유플러스 등 통신3사가 성탄절과 연말연시 '네트워크 집중 관리 체제' 운영에 나섰다. 23일 통신업계에 따르면 SK텔레콤은 통신 트래픽 증가가 예상되는 연말연시와 크리스마스..."
2023.12.23.,기업 사냥꾼은 옛말…'신뢰와 소통' 리더십이 성공의 '끈',"그는 고려대 교육학과를 졸업한 후 SK텔레콤에서 인턴십을 했던 HR부서에서 첫 직장생활을 시작했다. 3년 8개월 근무 후, 기업 경영에 좀 더 영향력 있게 참여하고자 인시아드(INSEAD) MBA에 진학했다. 졸업 이후 SC PE에 한국 오피스 오픈 직후 합류하며 그가 꿈꾸던 PE(Private Equity, 사모투자)맨으로 변신..."
2023.12.23.,"하나금융, '디지털 인재 양성 프로젝트 2기' 성과 공유","'하나 디지털 파워온 프로젝트'는 하나금융이 주최하고 금융감독원이 후원하는 청년 디지털 인재 양성 프로젝트로, SK텔레콤, 구글, 마이크로소프트, 아마존웹서비스 등 글로벌 IT기업이 동참하고 있다. 프로젝트 2기에는 사전 경진대회에서 선발된 15개 팀, 총 44명의 대학생들이 참가했다. 참가자들은 지난..."
2023.12.23.,"3파전 된 '제4이통사', 이번엔 성공할까","SK텔레콤, KT, LG유플러스와 경쟁할 제4이동통신사 모집에 복수의 사업자가 도전장을 냈다. 이들이 정부의 심사관문을 통과하려면 네트워크 구축이나 설비투자 계획, 재정능력을 입증해야 한다. 어떤 사업자가 최종관문을 뚫을지 관심이 모아진다. 투자계획 '실현가능성' 본다 23일 과학기술정보통신부에..."
