날짜,제목,내용
2023.06.08.,"삼성화재 캐릭터사업 더하며 ‘위풍댕댕’ 강화, 홍원학 펫보험 선두 넘본다",홍원학 삼성화재 대표이사 사장이 반려동물을 키우는 사람들을 위한 메타버스 커뮤니티 'O모O모(오모오모)'를 활용해 새로운 사업을 시작한다. 출시 6개월 만에 가입자 수 10만 명을 넘긴 오모오모는 홍 사장이 펫보험시장에서 시장 점유율을 끌어올릴 강력한 도구가 될 것으로 보인다. 홍원학 삼성화재...
2023.06.08.,"김용범 메리츠화재 부회장 특명 ""통합보장보험, 2개 더 만들어라""","메리츠화재는 1위 삼성화재와 격차도 좁혔다. 지난 2021년 삼성화재의 당기순이익은 1조1247억1000만원, 메리츠화재는 6608억6700만원으로 4638억8430만원 차이가 났다. 지난해 삼성화재는 당기순이익 1조2837억3164만원을 기록하며 양사의 차이는 4288억9898만원으로 줄어들었다. 같은 기간 2위 DB손해보험과..."
2023.06.08.,"삼성화재, 美 공화당 압박에 '넷제로 보험연합' 탈퇴","3월 이후 16개 보험사 탈퇴 행렬 공화당 소속 주정부 23곳, 독점금지법 위반 압박 삼성화재가 넷제로 보험연합(Net-Zero Insurance Alliance·NZIA)에서 탈퇴한 것으로 나타났다. 미국 공화당의 압박으로 탈퇴 행렬이 이어지면서 NZIA의 규모가 크게 쪼그라들었다. 8일 관련 업계에 따르면 삼성화재는 지난달..."
2023.06.08.,"현대·메리츠 손잡았더니…삼성화재 GA, 매출 30% 증가",올해 1분기 영업수익 228억원 전년 동기 173억원 대비 32%↑ 제휴 보험사 확대·설계사 증원 연간 영업수익 사상 최대 전망 [FETV=장기영 기자] 삼성화재의 자회사형 법인보험대리점(GA)인 삼성화재금융서비스의 올해 1분기 매출액이 제휴 보험사 확대에 힘입어 30% 이상 증가했다. 보험설계사와 지점...
2023.06.08.,[캐시워크 종합] 6월 8일 오전 9시20분 현재 '삼성화재 내차 보험료' 관련 등...,캐시워크 돈 버는 퀴즈에서 6월 8일 오전 9시 10분 현재 출제되고 있는 '삼성화재 내차 보험료' 관련 문제의 정답 캐시워크돈버는퀴즈 정답 사진=캐시워크 ◆캐시워크 돈 버는 퀴즈에서 6월 8일 오전 9시 20분 현재 출제되고 있는 '삼성화재 내차 보험료' 관련 문제의 정답은 '자동차'이다. 이와 별도로 이 시각 현재...
2023.06.08.,치료비 90% 지원에 펫로스증후군 보장까지… ‘펫보험’ 경쟁 불붙었다,"2019년 장기 펫보험 상품을 보험업계 최초로 출시한 메리츠화재에 이어 삼성화재, DB손해보험, 현대해상, KB손해보험 등 대형 손해보험사 5곳이 모두 반려동물 시장에 뛰어든 것이다. 펫보험이란 금융소비자들이 가입한 실손보험처럼 동물병원에 갔을 때 받을 수 있는 상해, 질병 관련 의료비를 보장하는..."
2023.06.08.,"기후 리스크 커진 보험업계, 준비 상황은","DB손해보험과 삼성화재, 한화손해보험은 탈석탄 금융선언을 마쳤다. 석탄 관련 사업에 대한 신규 인수, 투·융자 제한, 석탄 매출 관련 30% 이상인 기업에도 신규 투·융자 제한이 주요 내용이다. 삼성화재는 오는 2025년까지 신재생에너지에 연 3000억원 신규투자 약정, 우량기업 ESG 채권에 2000억원 등 2030까지..."
2023.06.08.,캐나다가 지핀 불…'내 마녀'의 날 [증시프리즘],그중에서도 삼성화재는 오늘 52주 최고가를 기록하며 장을 마쳤는데요. 손해보험 업종 가운데 가장 높은 상승률을 보였습니다. <앵커> 보험주가 금리 상승기의 대표적인 수혜주로 꼽히긴 하죠. 최근 상승세가 계속되고 있다고요? <기자> 삼성화재는 오늘까지 4거래일 연속 상승 마감했습니다. 올 초와 비교하면...
2023.06.09.,해외여행 불안하다면... 삼성화재 다이렉트 착 해외여행보험,"9일 삼성화재에 따르면해외여행보험이라 하면 단순히 여행 중 발생하는 사고나 조난에 대비하기 위한 보험이라 생각할 수 있지만 여행보험의 보장 범위는 생각보다 넓다. 여행 중 상해나 질병으로 인해 발생한 해외의료비, 타인의 손해배상, 휴대품 손해까지 보상해준다. 또한, 항공기나 수화물의 지연, 결항..."
2023.06.09.,"삼성화재금융서비스, 1분기 매출액 30%↑...불완전판매율도 '제로'",[사진=삼성화재] 삼성화재금융서비스의 올해 시작이 산뜻하다. 1분기 매출액이 큰 폭 증가했다. 설계사를 늘리는 등 영업력을 강화했기 때문이다. 또 지난해 GA(법인보험대리점) 중 유일하게 불완전판매율 제로를 기록하면서 소비자의 신뢰를 높였다는 평가를 얻는다. 다만 생명보험상품 유지율 개선은...
2023.06.09.,[단독] 삼성화재 노사 교섭권 논란 ‘일단락’...중노위 “일반직 설계사 교섭...,"리본노조-삼성화재노조, 노조 구성원에 일반직과 설계사직군 분리 두고 '충돌' 리본노조, 지난해 9월 말 서울지노위에 분리신청...서울지노위 ""분리 해라"" 결정 삼성화재 노조, 서울지노위의 분리 결정에 불복... 중앙노동위에 '재심의' 신청 중노위, 서울지노위의 분리 결정 ""문제없다""...삼성화재 노조측의 재심..."
2023.06.09.,[삼성그룹] 시가총액 1조900억원 감소...삼성화재 2.76% 상승 '주목',"이들 계열사 중 삼성화재 종목은 전거래일 대비 2.76% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했다. 삼성화재 뒤를 이어 삼성중공업, 삼성카드 종목도 각각 1.23%, 0.5%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 호텔신라 종목은 -2.05%를 기록해 삼성그룹 계열사..."
2023.06.09.,"“항공편 지연도 보험사가 챙긴다”…손보업계, 해외여행보험 보장 확장","8일 손해보험업계에 따르면 카카오페이손해보험과 삼성화재는 해외여행보험 고객에게 항공편 지연 사실을 알려주는 서비스를 제공하고 있다. 해외여행보험은 주로 여행 중 발생한 해외의료비, 타인 손해배상, 휴대품 손해 등을 보상한다. 카카오페이손해보험 해외여행보험은 ‘비행기 지연 자동 알림’..."
2023.06.09.,‘800만 반려동물 잡아라’…미래 먹거리된 펫보험,"삼성화재는 지난해 11월 반려인, 예비 반려인들이 모여 정보를 공유할 수 있는 커뮤니티 서비스를 오픈했고 최근 가입자 10만명을 넘어서는 등 좋은 반응을 얻고 있다. 또 손보사들은 펫보험 보장연령 및 범위 확대와 함께 보험료 할인 혜택 등으로 가입자들을 끌어모으고 있다. 보험업계에 따르면 지난해..."
2023.06.09.,"김세진 전 감독, KOVO 경기운영 본부장 위촉…이사회 통과만 남아","김 전 감독은 선수 시절 1995년 삼성화재의 창단 멤버로 활약하며 삼성화재의 전성기를 이끈 인물이다. 또한 국가대표로도 뛰어난 경기력을 선보여 국제배구연맹(FIVB) 월드리그에서 공격수 상을 수상, '월드 스타'로 불렸다. 2006년 은퇴 이후 해설위원으로 활약하다 2013년 OK금융그룹(당시 러시앤캐시)의..."
2023.06.09.,[7살 아들이 출가를 합니다]⑧ 다시 사랑한다 말할까,"홍보를 마친 동자 스님들은 삼성화재 안내견 학교를 방문했다. 훈련소에서 간단하게 안내와 교육을 받고 안내견과 함께 걷는 체험을 통해 동자 스님들이 부처님의 자비와 사랑, 평화의 가르침에 한 걸음 다가서지 않았을까 싶은 생각에 마음이 뿌듯해졌다. 어제가 사랑과 평화의 가르침에 흠뻑 젖어 들었던..."
2023.06.10.,신박한 '자동차 고사' 지내는 법…막걸리는 여기 뿌려야,"10일 삼성화재 다이렉트에 따르면 최근 고사의 준비 과정이나 절차가 복잡하다며 고사 자체를 지내지 않거나 방식이 간소화돼 고사상에 오르는 진짜 돼지머리는 사라져가고 있다. 일반적으로 자동차 고사를 지낼 때는 돼지머리, 북어, 명주 실타래, 시루떡, 삼색나물, 계란, 과일, 막걸리, 양초, 소금 등 10여가지의..."
2023.06.10.,"결혼정보회사 듀오, 한국마케팅프론티어 대상 받아","삼성화재, 삼성생명, LG AI 연구원 등이 듀오와 함께 마케팅프론티어 대상을 수상했다. 박철 한국마케팅학회장(고려대학교 융합경영학부 교수)은 ""듀오는 결혼에 회의적인 분위기 속에서도 지속적인 연구를 통해 고객이 만족할 만한 서비스를 제공하며, 다양한 마케팅 활동으로 결혼정보서비스에 대한..."
2023.06.10.,요즘 '자동차 고사' 트렌드는? ‘돼지머리’ 사용 안해,"10일 삼성화재 다이렉트에 따르면 일반적으로 자동차 고사시 돼지머리, 북어, 명주 실타래, 시루떡, 삼색나물, 계란, 과일, 막걸리, 양초, 소금 등 10여가지 준비물이 필요하다. 가장 골치 아픈 준비물은 돼지머리다. 구하기도 어렵고 뒤처리도 힘들다. 최근에는 진짜 돼지머리 대신 돼지 저금통을 사용하거나 돼지..."
2023.06.10.,[이상민의 경제기사비평] 국민연금 VS 사적연금,"삼성화재, 현대해상, KB손보, DB손보 이상 4대 연금저축 10년 수익률은 연평균 1.5%를 넘지 못한다. 반면 국민연금은 투자수익률과 상관 없이 물가상승을 고려하여 정해진 금액을 지급하기에 사적연금보다 가입자 혜택이 더 클 수밖에 없다. 다만, 국민연금 소진론이 불안감을 조성할 수는 있다. 특히..."
2023.06.10.,"[금융가 인사이드] ""자회사형 GA 설립하길 잘했네""…보험영업 판도 바뀐다","본사의 설계사 조직을 완전히 옮겼는지 여부에 따라 그 형태와 규모는 다르지만 삼성생명, 삼성화재 등 대형사부터 동양생명과 같은 중·소형 보험사도 자회사형 GA를 운영 중입니다. 최근에도 자회사형 GA를 세우고자 하는 움직임은 계속 나타나고 있습니다. 흥국생명은 지난달 31일 HK금융파트너스를..."
2023.06.10.,[알쓸보험]보험업계 경쟁 치열…'펫보험'이 대체 뭐길래,"펫보험은 지난 2019년 업계 최초로 메리츠화재가 장기 펫보험 상품을 선보이며 스타트를 끊은 뒤 삼성화재, 현대해상, DB손보, KB손보 등이 연달아 시장에 진출했고 현재 총 11개사가 펫보험 상품을 출시했다. 현재 펫보험 시장에서 60%이상 점유율을 기록하며 업계 선두를 달리고 있는 메리츠화재는 '펫퍼민트..."
2023.06.10.,[돈만사] 상업용 부동산 28년 한 우물 “개인은 ‘리츠’ 투자하세요”,"삼성화재 부동산팀에서 직접 투자로 경력을 시작한 최 대표는 KB자산운용 스카우트를 받아 부동산 펀드 운용역으로 자리를 옮겼다. KB운용에 재직한 12년 6개월 동안 부동산 펀드 40개를 설정하고, 20개를 청산했다. 그 이후 에비슨영 코리아의 전신인 메이트플러스에 합류했다. 2019년에 메이트플러스가..."
2023.06.10.,"결혼정보회사 듀오, 한국마케팅학회가 선정한 마케팅프론티어 대상 수상","삼성화재, 삼성생명, LG AI 연구원 등이 듀오와 함께 마케팅프론티어 대상을 수상했다. 박철 한국마케팅학회장(고려대학교 융합경영학부 교수)은 “듀오는 결혼에 회의적인 분위기 속에서도 지속적인 연구를 통해 고객이 만족할 만한 서비스를 제공하며, 다양한 마케팅 활동으로 결혼정보서비스에 대한..."
2023.06.10.,[삼성그룹] 시가총액 7조6898억원 증가...삼성바이오로직스 2.04% 상승 '주목...,"한편, 삼성화재 종목은 -2.89%를 기록해 삼성그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 9일 삼성그룹 전체 계열사의 주가 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 9일 종가, 주가 등락률 이다. 1위 삼성바이오로직스 80만1000원(2.04%)▲2위 삼성전자..."
2023.06.10.,"""여행 중 빈집도 보장""…휴가철 '여행자보험' 챙기세요",'삼성화재 다이렉트 착' 해외여행보험은 해외여행 중 비어있는 집에 대한 강도‧절도 피해를 보장하는 '여행 중 자택 도난손해 특약'을 선보였다. 입력된 항공기 지연을 보장하는 '항공기‧수화물 지연 결항 추가비용 특약'도 판매 중이다. 하나손보는 지난 3월 해외폭력 상해피해 변호사 선임비용을 보장하는...
2023.06.11.,[보험브리핑]삼성화재·교보생명·한화생명,"삼성화재 본사 머릿돌./삼성화재 삼성화재가 해외여행 수요에 발맞춰 여행자보험을 마련했다. ◆ 해외의료비, 휴대품 손해 등 보상 삼성화재는 낯선 해외여행 준비를 위한 '삼성화재 다이렉트 착 해외여행보험'을 출시했다고 11일 밝혔다. 이번 상품은 항공기 지연, 도난손해 특약 등을 지원한다. '디지털..."
2023.06.11.,"삼성화재, 네이버와 해외여행보험 동맹…즉시 가입 서비스","삼성화재가 네이버와 손잡고 해외여행보험 시장 공략을 강화한다. 삼성화재는 네이버 고객 전용 해외여행보험 즉시 가입 서비스를 제공하고 있다. 해외여행보험은 여행 중 상해 또는 질병으로 인한 의료비와 휴대품 손해, 손해배상책임 등을 보장하는 상품이다. 네이버에서 항공권, 호텔을 예약하는 고객들은..."
2023.06.11.,"""휴가철 대비해 여행자보험 준비하세요""",11일 업계에 따르면 삼성화재·현대해상·DB손해보험·KB손해보험·메리츠화재 등 주요 대형 손보사 5곳의 올해 1~4월 여행자보험 신계약 건수는 43만9727건으로 집계됐다. 지난해 같은 기간(6만6827건) 대비 568% 증가했다. 해외여행 신계약으로 범위를 좁힐 경우 증가 폭은 666%로 더 커진다. 코로나19 이전인 2020년과...
