날짜,제목,내용
2023.09.03.,김동관의 ‘통큰’ 결단…한화오션 성장 빨라진다,최대한 돕겠습니다.” 차세대 친환경 연료 선박에 대한 건조 경험이 없어 수주에 어려움이 있다는 한화오션 경영진의 설명에 김동관 한화그룹 부회장이 최근 던진 말이다. 김동관 부회장이 한화오션 거제사업장에 방문해 직원들과 인사를 나누고 있다.(사진=한화오션) 3일 관련업계에 따르면 한화오션은 최근...
2023.09.03.,"한화오션, 아시아 해상풍력설치선 시장서 삼성重과 경쟁 예고",2032년 전세계 신규 해상풍력 아시아 집중 한화오션10㎽ 이상 대형 WTIV 5척 수주 실적 삼성중공업은 3척 보유에 독자 모델까지 갖춰 [아시아타임즈=홍윤기 기자] HD현대중공업과 ‘방산’ 대결을 펼치고 있는 한화오션이 이번에는 해상풍력 분야에서 삼성중공업과 맞대결을 펼친다. 전세계 해상풍력...
2023.09.03.,[거제에 퍼진 한화물결] '오렌지빛' 크레인이 끌어 올린 거제 상권,한화오션의 한화 그룹 편입으로 옥포조선소 근로자들의 얼굴에 웃음꽃이 피면서 주변 상권도 함께 웃기 시작했다. 지난 달 31일 저녁 시간대. 작년 만해도 텅텅 비었던 조선소 인근 아주동에는 근로자들의 발길이 끊이질 않았다. 인수 작업 마무리가 됐던 당시 한 마음으로 축하해주던 아주동 소상공인들의 기대에...
2023.09.03.,"조선 '빅3', 올해 수주목표 채울까…하반기 'LNG선 발주량' 관건","HD한국조선해양, 이달 목표 돌파 전망…삼성重·한화오션, 달성속도 느려 감소한 발주·선별수주 여파…카타르·모잠비크서 LNG선 발주 이어질듯 글로벌 조선업계가 '슈퍼 사이클'(초호황기)에 진입한 가운데 올해 국내 조선 '빅3'의 수주 목표 달성 속도가 예년보다 느려지는 모습이다. 이는 지난해에..."
2023.09.04.,"[단독] 금융위, ‘한화오션’ 잔여지분 매각 추진… 800억 공적자금 상환 기대","공적자금관리委, 예보 지분 매각 대행 계약 의결 공적자금상환기금 한화오션 지분 1.07% 보유 대우조선해양 주식 현물출자 10년 만에 청산 전망 금융위원회가 공적자금상환기금이 보유한 800억원대의 한화오션(옛 대우조선해양) 잔여 지분 매각에 나선다. 공적자금상환기금이 10년간 보유하고 있던 한화오션..."
2023.09.04.,'한화오션 효과'로 숨돌린 산업은행... 6월 BIS비율 13.56%,한화그룹의 한화오션(옛 대우조선해양) 인수로 KDB산업은행(이하 산은)의 국제결제은행(BIS)기준 총자본비율이 소폭 상승했다. 금융당국의 권고치를 밑돌뻔 했던 산은은 한숨 돌리게 됐다. 금융감독원이 4일 발표한 '2023년 6월말 은행 및 은행지주사 BIS기준 자본비율 현황'에 따르면 산은의 BIS기준...
2023.09.04.,추경호 부총리 한화오션 방문,추경호 경제부총리 겸 기획재정부장관(가운데)이 4일 오후 경남 거제시 한화오션 본사를 찾아 야드를 둘러보고 있다. 오른쪽은 권혁웅 한화오션 대표. 2023.9.4
2023.09.04.,"추경호, 거제 한화오션 방문…“글로벌 초격차, 조선업 R&D 총력 지원”","추 부총리는 이날 경남 거제시 한화오션 거제사업장(옛 대우조선해양 옥포조선소)을 방문해 조선업계 관계자들과 간담회에서 이같이 밝혔다. 추 부총리는 초대형 선박을 동시에 4척까지 건조할 수 있는 세계 최대 규모인 1도크를 돌아보고, 한화오션, 조선해양플랜트협회 등 업계 관계자들과 간담회를..."
2023.09.04.,거제 한화오션 선박 전시관 둘러보는 추경호 부총리,"추경호 부총리 겸 기획재정부 장관이 4일 오후 조선업 생산.수출 점검하고자 경남 거제 한화오션을 방문, 선박 전시관으로 둘러보며 권혁웅 대표이사의 설명을 듣고 있다.[사진=기획재정부 ] 2023.09.04"
2023.09.04.,추경호 부총리 한화오션 방명록,추경호 경제부총리 겸 기획재정부장관이 4일 오후 경남 거제시 한화오션 본사를 찾아 남긴 방명록. 2023.9.4
2023.09.04.,"한화오션, 세계 최대 친환경 선박·에너지 전시회인 '가스텍 2023' 참가 [경제...",한화오션(대표이사 권혁웅 부회장)이 친환경 선박·에너지 관련 최고 권위의 전시회인 '가스텍2023(Gastech 2023)'에 참가해 세계 최고 수준의 액화천연가스 및 친환경 선박 관련 기술을 대거 선보인다. 한화오션은 이번 전시회에서 총 4종의 친환경 선박을 전시한다. 온실가스 배출량을 더욱 줄인 그린십...
2023.09.04.,[기자수첩] CJ CGV와는 다른 '한화오션'의 유상증자,한화오션이 유상증자를 추진한다고 발표하자 주주들의 원성이 터져 나왔다. 발행 주식 수 증가로 주주가치가 훼손되고 주가가 하락할 것이란 우려에서다. 하지만 한화오션의 자금 조달 후 사용 내역이 자세히 알려지면서 투자자들은 고개를 끄덕였다. 한화오션이 이번에 확보한 실탄을 신사업과...
2023.09.04.,수주 목표 HD한조양만 98%… 삼성重·한화오션 ‘막판 스퍼트’,삼성중공업과 한화오션은 선별 수주 기조에 따라 예년보다 신규 수주가 대폭 줄었다. 다만 연간 목표치를 수월하게 달성할 전망이다. 한국 조선업이 압도적인 강점을 보이는 대규모 액화천연가스(LNG) 운반선 발주가 기다리고 있어서다. 삼성중공업과 한화오션은 ‘막판 스퍼트’를 준비하고 있다. 4일...
2023.09.05.,"[주가동향] 한화오션 증자 결과, 한화시스템엔 중장기적으로 '긍정적'...NH투...","한화오션의 2조원대 유상증자가 한화시스템에 장기적으로 긍정적인 영향을 미칠 것이라는 증권가 평가가 나왔다. 증자의 주된 목적이 해양 방산인 점을 고려하면 한화시스템이 영위 중인 방위 사업, 특히 해양 시스템 사업과 시너지 창출이 가능할 것이라는 분석이다. NH투자증권은 5일 기업분석 보고서를..."
2023.09.05.,'2번의 유증' 한화오션…곳간 정상화 '초읽기',대우조선해양의 빚더미를 떠안고 인수한 한화오션이 재무구조 정상화를 앞세워 '제2의 도약'을 준비하고 있다. 2000%에 육박하던 부채비율을 5분의 1 수준으로 줄여낸 데 이어 유상증자를 통한 '실탄' 마련으로 대규모 투자까지 감행할 태세다. 5일 나이스신용평가에 따르면 올 상반기 한화오션의 부채비율...
2023.09.05.,"수주 잭팟 정조준… 한화 방산계열사, 폴란드 전시회 '집결'","5일 업계에 따르면 한화에어로스페이스, 한화시스템, 한화오션은 이날부터 오는 8일까지 폴란드 키엘체에서 열리는 국제 방위산업 전시회(MSPO)에 참가한다. 무인 및 육·해·공·우주 분야 첨단 무기체계를 선보일 계획이다. 한화는 한국관 정중앙에 통합전시관을 꾸렸다. 중앙에는 국방과학연구소 주관..."
2023.09.05.,HD현대·한화오션·삼성重 '누가 더 친환경 잘하나'..미래선박 기술 '불꽃 승...,"한국정경신문 이정화 기­자 [한국정경신문=] HD현대와 삼성중공업, 한화오션 등 국내 조선 '빅3'가 세계 최대 가스 행사 '가스텍'에 모여 미래 선박 기술을 화두로 경쟁을 벌인다. 글로벌 탄소중립 기조가 확고해 지면서 '누가 더 친환경을 잘하나'를 두고 경쟁할 전망이다.5일 업계에 따르면 싱가포르..."
2023.09.05.,[산업 리그테이블]④사업감 좋은 한화…'오션 남았다',다만 올해 인수 작업이 마무리된 한화오션(전 대우조선해양)이 적자를 이어가며 발목을 잡았다. 회사는 단기 자금 마련보다 기술개발과 시설에 대규모 투자를 단행할 계획이다. 장기적인 관점에서 안정적인 수익성을 확보하겠다는 의도로 풀이된다. 중심에 선 '태양광' 5일 비즈워치가 집계한 한화그룹...
2023.09.05.,“아니 땐 굴뚝에 연기가”…또 항공사 인수 풍문 주인공 된 한화,한화그룹이 한화오션(구 대우조선해양) 인수로 기존 우주·지상 방산에서 해상 부문까지 확대한 상황에서 항공업 진출까지 성공하면 ‘육·해·공’을 아우르는 종합 방산 업체로 도약하는 발판을 마련할 수 있기 때문이다. 한국항공우주산업(KAI)의 민영화와 관련해서도 한화그룹 인수설이 꾸준히 제기되고...
2023.09.05.,[공다방] 한화오션·SK이노베이션 그리고 CJ CGV…유상증자 흥패를 가른 '이것...,여기에 주식 수가 늘어나게 되면 보유 지분에 대한 가치가 하락한다는 단점도 있습니다.이런 이유로 유상증자 발표 후 해당 기업의 주가는 크게 하락하기도 합니다.한화오션도 주가하락의 쓴맛을 봐야했습니다. 지난 달 23일 이사회를 통해 2조원 규모의 유상증자를 결정했는데요. 이 같은 소식이 알려진...
2023.09.05.,"문패 새로 단 '한화오션' 찾은 추경호 ""조선업 훈풍 반갑다…힘찬 비상 응원""","""한때 반도체·자동차를 제치고 수출 비중 1위를 기록하던 조선업이 수주 감소, 유가 하락 등으로 침체기를 거쳤지만 최근 시장에 다시 훈풍이 불고 있다"" 추경호 부총리 겸 기획재정부 장관은 4일 오후 경남 거제 한화오션을 방문해 선박 생산 현장을 둘러본 후 업계 관계자들과 간담회에서 이렇게 운을 떼며..."
2023.09.05.,"삼성중공업, 조선 상장기업 브랜드평판 9월 톱 차지…""한화오션·HD현대중공업...","최근 한달간 조선 상장기업 브랜드평판을 빅데이터로 분석한 결과, 1위 삼성중공업 2위 한화오션 3위 HD현대중공업 순으로 나타났다. 4일 한국기업평판연구소(소장 구창환)는 조선 상장기업 22개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를 실시했다고 밝혔다. 지난 8월 4일부터..."
2023.09.06.,"잠수함 지연납품으로 수백억 물어낸 한화오션, 법원서 대폭감액","방위사업청 ""192일 지연책임져야""…법원은 ""63일에 대한 85억만 책임"" 한화오션(옛 대우조선해양)이 장보고-Ⅱ 6번함(유관순함)의 지연 납품으로 정부에 내야했던 수백억원을 법원이 대폭 감액했다. 6일 법조계에 따르면 서울중앙지법 민사합의20부(이세라 부장판사)는 지난 1일 한화오션이 국가를 상대로..."
2023.09.06.,두다 폴란드 대통령 만난 김동관 한화그룹 부회장,한화오션에 따르면 두다 폴란드 대통령과 만난 김 부회장은 한화오션의 3000톤급 잠수함인 ‘장보고-III 배치(Batch)-II’의 우수한 잠항 능력과 다목적 수직 발사관 등의 기술력을 강조했다. 김 부회장과 두다 대통령은 한화와 폴란드 방산업체 간의 합작 제품 등 기술 지원 방안과 현지 조선소 활용 등의 협력...
2023.09.06.,'한화오션 살리기'에 한화 계열사 부담 확대…신용등급 하락 '걱정',"두 번의 대규모 유상증자…최대주주 한화에어로 자금 부담 추가 투자 부담시 신용도 하락 전망 지배적 한화그룹이 한화오션 인수 후 유상증자 등 대규모 자금조달을 추진하면서 신용등급이 떨어질 수 있다는 걱정이 나온다. 한화에어로스페이스, 한화시스템 등 그룹 계열사 전반으로 2조7000억 원에 육박하는..."
2023.09.06.,"한화오션, 유상증자 중장기적 관점에서 긍정적 - DS","DS투자증권은 한화오션이 유상증자를 통해 설비투자에 필요한 자금을 선제적으로 확보할 수 있다는 점에서 긍정적이라고 6일 분석했다. 투자의견 '매수'와 목표주가 5만원으로 커버리지를 개시했다. 양형모 DS투자증권 연구원은 ""올해 2분기 한화오션의 매출액은 1조8000억원, 영업손실은 1590억원으로..."
2023.09.06.,"김동관 한화 부회장, 폴란드 대통령 만나 ‘무기 세일즈’",한화오션(옛 대우조선해양)은 김동관 한화 부회장이 5일(현지시각) 폴란드 키엘체에서 열린 국제방위산업전시회(MSPO)에서 안제이 두다 폴란드 대통령을 만났다고 6일 밝혔다. 한화오션은 김동관 부회장이 한화 전시장을 찾은 두다 대통령에게 한화의 기술력과 폴란드에 특화된 맞춤형 솔루션을 설명했다고...
2023.09.06.,"경남도, 한화오션에서 조선산업 현안 논의를 위한 간담회 개최","지역 우수인재 채용 방안,조선산업 특례보증 확대 방안 등 논의 경상남도(도지사 박완수)가 6일 오후 거제 한화오션에서 조선산업 현안 논의를 위한 간담회를 개최했다. 이날 간담회는 최근 심화되고 있는 조선업 구인난 해소를 위해, 지역 우수인재 채용 연계 방안을 논의하고, 업계의 애로사항을 청취하여..."
2023.09.06.,한화오션 '가스텍 2023'서 친환경 오션 솔루션 대거 선봬,"LNG-FPSO(LNG Floating Production, Storage & Offloading: 부유식 액화천연가스 생산 저장 하역 설비) 한화오션(대표이사 권혁웅 부회장)이 친환경 선박·에너지 관련 최고 권위의 전시회인 '가스텍2023(Gastech 2023)'에 참가해 세계 최고 수준의 액화천연가스 및 친환경 선박 관련 기술을 대거 선보인다. 한화오션은..."
