날짜,제목,내용
2023.09.01.,"대전시, 15~22일 청년주간 행사 다채",15일부터 이틀간 한빛탑에선 대전청년내일센터와 KT&G 상상유니브 충남본부 주관으로 가수 축하공연과 DJ퍼포펀스 등 다양한 프로그램이 열린다. 특히 야외에서 대전 출신 청년 감독들의 독립영화를 상영하는 ‘돗자리 1열'을 비롯해 결혼 혹은 연애에 대해 허심탄회하게 이야기를 나누는 유명 유튜버...
2023.09.01.,[문화현장] 실재-가상 넘나드는 수수께끼 생명체 ‘피어리’의 세 번째 여정,"▲ KT&G,KT&G상상마당,프로젝트 팀 펄,피어리,상상 두:드림 프로젝트 팀 펄의 'PPP: 피어리 두드림(Pearys Do Dream)'전 현장. 사진=김금영 기자 인간이 중심이 돼 모든 것을 분류, 정의하던 세계. 그 세계는 어느 날 갑자기 PT-뱅이 일어나면서 한순간에 사라졌다. PT-뱅을 기점으로 인간에 의해 조작되던 가상 현실은..."
2023.09.01.,"'533억 걸린 담배소송' 2라운드 승자는…원고측 ""새 증거 확보, 이길 것""","1999년 폐암환자가 국가와 한국담배인삼공사(현 KT&G)를 상대로 제기한 소송이 처음 시작된 이래로 ‘담배 소송’에서 흡연자들이 이긴 적은 단 한 번도... 공단은 ""흡연으로 인해 발생하는 질환으로 인해 건강보험 재정이 새고 있다""며 당시 국내 담배 판매 시장 점유율 상위 3개사인 KT&G, 한국필립모리스..."
2023.09.01.,KOSPI 200 Closing Price List-2,"0 KT&G 87,000 UP 100 Doosan Enerbility 17,470 DN 750 Doosanfc 24,200 DN 550 LG Display 13,510 UP 110 Kangwonland 15,580 UP 70 NAVER 214,500 0 Kakao 48,950 UP 850 NCsoft 253,500 UP 2,000 HANATOUR SERVICE 48,350 DN 300 COSMAX 151,800 DN 1,700 KIWOOM 99,800 DN 3,500 Hanwha..."
2023.09.01.,인천유나이티드 포항전 홈경기 ‘만 명 관중’ 돌파 예상,"북측광장에서 리프팅 챌린지, 나만의 학생증 포토존, 응원학개론, 테이블 풋볼 등의 게임 이벤트가 준비돼 있으며, 당일 선큰광장에서는 KT&G 상상 치어리딩 페스티벌이 펼쳐진다. 또한 구단 창단 20주년 기념 연보 '인천 : OUR CITY, OUR UNITED' 발간에 맞춰 블루마켓 옆 오션라운지에서 임중용 전력강화실장을..."
2023.09.01.,"AA아키그룹, 종합 건축설계 선두 ‘힘찬 포효’",아울러 ‘KT&G 카자흐스탄 신공장 건설’ 및 중국과 북미 법인을 기반으로 수주한 다수의 해외 프로젝트는 AA아키그룹의 글로벌 경쟁력을 증명했다. 일반건축 부문에서도 강릉 씨마크 호텔과 인스파이어 복합리조트를 통해 쌓은 호텔 및 리조트 설계 역량을 바탕으로 평창에 190실 규모의 하이엔드급 리조트...
2023.09.02.,'배당주 담아볼까'…연기금 쓸어담은 종목은,"2일 에프앤가이드에 따르면 8월(1일~31일) 한 달 간 연기금이 순매수중인 배당주는 S-Oil, KT, SK텔레콤, KB금융, 신한지주, KT&G, 현대해상, GS, HMM 등으로 나타났다. 이 기간 연기금이 가장 적극적으로 쓸어담은 종목은 S-Oil로 544억원어치를 순매수했다. 이어 KT(503억원), SK텔레콤(493억원), KB금융(429억원), KT&G..."
2023.09.02.,"대전시, 청년 중심‘청년대전’축제 개최","대전시에서 주최하는 이번 축제는 대전청년내일센터와 KT&G 상상유니브 충남본부 주관으로 진행되며 15일 오후 7시... This festival, hosted by Daejeon City, is hosted by the Daejeon Youth Tomorrow Center and KT&G Sangsang Univ. Chungnam Headquarters, and various programs..."
2023.09.02.,[주간 투자주체 동향] 주간 개인순매수 상위 종목은?...포스코 그룹주 집중매...,"8위 KT&G -411억원(-47만주), 9위 포스코인터내셔널 -409억원(-52만주), 10위 호텔신라 -307억원(-35만주), 11위 삼성바이오로직스 -304억원(-4만주), 12위 LG생활건강 -275억원(-6만주), 13위 삼성SDI -271억원(-4만주), 14위 금양 -270억원(-21만주), 15위 CJ -262억원(-38만주), 16위 애경케미칼..."
2023.09.03.,배민부터 KT&G까지…저출산 속 '어린이집' 여는 기업들,카페24 △KT&G △풀무원 △홈앤쇼핑 △효성 △셀트리온 △기아 △한국타이어앤테크놀로지 △KCC △LX하우시스 △신한지주 △BNK금융지주 △IBK기업은행 △KT △유한양행 등이 직장어린이집을 운영 중이다. 작년에 새로 문을 연 직장어린이집은 63개다. 그중 하나인 KT&G는 2016년 대전 신탄진공장에 이어 작년 9월...
2023.09.03.,"KT&G 심영아 사회공헌실장, 법무복지공단 이사 위촉","한국법무보호복지공단(이사장 최운식)은 공단 서울동부지부에서 최운식 이사장, 임영현 이사 등이 참석한 가운데 심영아 이사(KT&G 사회공헌실장) 위촉장 수여식을 개최했다. 심 이사는 1998년 KT&G에 입사한 이후 2018년 지속경영본부 홍보실 소통공감부장, 2019년 지속경영본부 사회공헌부장을 역임하며 현재..."
2023.09.03.,흡연권 보장?…서울시 '담배꽁초 전쟁과 역민원'의 딜레마,서울시는 KT&G가 제작한 개인 담배꽁초 휴대용 용기도 늘리고 있다. 올해 2만개가 시민들에게 나눠졌고 '24년부터는 5만개가 지급된다고 한다. 담배곽의 5분의1 크기로 6~7개의 담배꽁초가 들어갈 수 있는 용기다. 흡연 공간 늘리면 금연정책 후퇴냐 논란 서울시 관계자들은 흡연공간을 늘리면 마치 금연정책이...
2023.09.03.,"대전시, 2023 청년주간 행사 개최",시가 주최하고 대전청년내일센터와 KT&G 상상유니브 충남본부 주관으로 진행하는 이번 축제는 15일 오후 7시 개막식을 시작으로 다양한 프로그램이 열린다. 주요 프로그램은 ▲가수 비오와 마이티마우스의 축하공연 ▲DJ 퍼포먼스가 펼쳐지는 '대환상파티' ▲야외에서 대전 출신 청년 감독들의 독립영화를...
2023.09.03.,"대전시, 청년에 의한 청년을 위한 축제'청년대전' 개최","이번 행사는 대전시에서 주최하고 대전청년내일센터와 KT&G 상상유니브 충남본부 주관으로 진행되며 15일 오후 7시 개막식을 시작으로 다양한 프로그램이 열린다. 주요 프로그램으로는 개막식, 가수 비오와 마이티마우스의 축하공연과 DJ 퍼포먼스가 펼쳐지는'대환상파티', 야외에서 대전 출신 청년 감독들의..."
2023.09.03.,"[데이터로 보는 증시]삼성전자, 기관·외국인 주간 코스피 순매수 1위(8월 28...","포스코퓨처엠(1,596억원)와 POSCO홀딩스(1,482억원), 삼성전기(737억원), 삼성전자우(607억원), 고려아연(484억원), LG화학(462억원), LG에너지솔루션(450억원), KT&G(411억원), 포스코인터내셔널(409억원), 호텔신라(307억원), 삼성바이오로직스(304억원), LG생활건강(275억원) 등을 팔았다."
2023.09.04.,"KT&G 상상유니브 전남 운영사무국, 창작뮤지컬 공연","KT&G 상상유니브 전남운영사무국(국장 윤광식)은 지난 2일 국립아시아문화전당에서 대학생 창작 뮤지컬 프로그램 ‘유니-브로드웨이 청춘일기2’를... 무대에 꿈이 있는 대학생을 선발, 인큐베이팅 과정을 통해 배우로 키우는 KT&G 상상유니브 전남운영사무국만의 로컬프로젝트다. 국립아시아문화전당..."
2023.09.04.,"""홍삼오일, 성기능 장애 효과적"" 홍삼 관련주 뭐있나?","KT&G 로고 홍삼오일을 섭취하면 빈뇨, 야간뇨, 요실금, 요절박 등의 전립선비대증과 성기능 장애를 효과적으로 개선할 수 있다는 임상 연구 결과가... 이상반응도 나타나지 않았다""고 말했다. 한편 홍삼 관련주로는 종근당홀딩스, 넥스트BT, 휴온스, KT&G, 바이오니아, 대상홀딩스 등이 있다."
2023.09.04.,"서울시, 약자 위한 '기술동행 네트워크' 첫 정례모임",서울시는 사회적 약자가 일상에서 마주하는 불편함과 어려움을 기술로 해결하기 위한 '기술동행 네트워크'를 정례화하고 이달 14일 성동구 KT&G 상상플래닛에서 첫 정례모임을 연다고 4일 밝혔다. 기술동행 네트워크는 약자 동행을 위한 실천적 고민을 해결하기 위해 아이디어를 나누고 뜻을 함께할...
2023.09.04.,"강원특별자치도 대표 콘텐츠 전시회, 2023 강원 콘텐츠 페스타 개막","(토), KT&G 상상마당 춘천 개최 사진|강원문화재단 [스포츠서울ㅣ춘천=김기원 기자] 강원문화재단(대표이사 신현상)은 강원특별자치도 콘텐츠를 한자리에서 만나 볼 수 있는 ‘2023 강원 콘텐츠 페스타’를 오는 9월 8일(금)부터 9일(토)까지 KT&G 상상마당 춘천에서 개최한다. 올해 처음으로 열리는 ‘강원..."
2023.09.04.,5년간 술·담배로 샌 건보재정 ‘25조’ 넘어,"건보공단도 흡연으로 인한 피해가 계속해서 커지는 책임을 담배 회사들(KT&G·필립모리스코리아·BAT코리아)이 져야 한다며 지난 2014년에 회사들을 상대로 손해배상을 요구하는 소송을 제기, 2020년 11월 1심에서 패소해 현재 2심을 준비 중이다. 배상 규모는 흡연자 중 폐암(소세포암·편평상피세포암)과..."
2023.09.04.,"""관련 질환 무려 45개""…흡연율 줄었는데 진료비는 급증한 까닭","건보공단은 지난 2014년, 흡연과 관련한 질환으로 발생하는 건강보험 재정 누수를 방지하고 흡연의 폐해를 알리기 위해 KT&G, 한국필립모리스, BAT코리아 등 담배회사를 상대로 533억원의 손해배상청구 소송을 제기했다. 하지만 지난 2020년 11월 1심 재판부는 ""소송대상자(흡연자) 개개인의 생활 습관과 유전..."
2023.09.04.,"‘♥김국진’ 강수지, 콘서트 ‘시동’ 걸었다 “직접 제작해”","11월 3일 4일 하루에 2회 공연시켜가지고 대치동에 있는 kt&g라는 상상마당 대치 콘서트 홀, 그곳에서 하게 되었어요”라고 밝혔다. 그는 “그래서 뭐 홍보 영상 티저도 만들고 있고 또 여러가지 선곡도 해야 되고 그래서 노래방에도 또 자주 다니고 있고요”라며 바쁜 근황을 전했다. 강수지는 “그리고 제가 또..."
2023.09.04.,"""홍삼의 변신은 무죄""…KGC인삼공사, 제품 다양화 '가속'","KGC인삼공사의 모회사 KT&G 실적을 보면, 올해 2분기 기준 건기식 매출은 2608억 원으로 전년 동기(2666억 원) 대비 소폭 감소했다. 같은 기간 영업손실은 107억 원을 기록했다. 인플레이션 영향에 따른 민간소비 침체와 건기식 수요 감소 등으로 로드샵 중심으로 실적이 부진했던 때문으로 분석된다...."
2023.09.04.,"""알고 보니 내가 게임 캐릭터"" 뮤지컬 '킴즈', 9일 개막","어웨이크닝', '파리넬리' 등 필모를 쌓아가고 있는 뮤지컬배우 정아인이 통통 튀는 캐릭터의 매력을 선보일 예정이다. '행복해지고 싶다면 여기로 오세요' 유쾌하고 행복한 에너지로 가득 채워질 뮤지컬 '킴즈'는 이달 09일부터 10월 29일까지 KT&G 상상마당 대치아트홀에서 만나볼 수 있다. 뉴스컬처 이준섭"
2023.09.04.,"[4일 투자주체 매매 동향] 외국인, 삼성전자 2440억 순매수...'7만전자' 안착...","13위 KT&G -53억원(-6만주), 14위 대덕전자 -52억원(-17만주), 15위 하이브 -50억원(-2만주), 16위 LG이노텍 -35억원(-1만주), 17위 애경케미칼... 19위 KT&G -33억원(-4만주), 20위 LS ELECTRIC -33억원(-4만주) [개인] 유가증권시장 순매수 상위종목 1위 SK하이닉스 498억원(43만주), 2위 NAVER 264억원..."
2023.09.06.,"KT&G, '제15회 대단한 단편영화제'를 개최",KT&G(033780)는 7일부터 12일까지 KT&G 상상마당 홍대에서 '제15회 대단한 단편영화제'를 개최한다고 6일 밝혔다. 2007년 시작된 대단한 단편영화제는 KT&G 상상마당이 국내 유수의 단편영화 발굴과 지원을 위해 시행하는 문화공헌 프로그램이다. 영화제 기간 KT&G 상상마당 시네마에서는 지난 6월 공모를 통해...
2023.09.06.,"KT&G 상상마당, 영화계 등용문 '제15회 대단한 단편영화제' 개최",▲KT&G 제15회 대단한 단편영화제 포스터 KT&G(사장 백복인)가 오는 7일부터 12일까지 KT&G 상상마당 홍대에서 '제15회 대단한 단편영화제'를 개최한다고 6일 밝혔다. 2007년 시작된 대단한 단편영화제는 KT&G 상상마당이 국내 유수의 단편영화 발굴과 지원을 위해 시행하는 문화공헌 프로그램이다. 영화제 기간...
2023.09.06.,[브리핑] 롯데칠성음료·LF푸드·교촌치킨·KT&G·맥도날드,"이미지=KT&G ◇ KT&G 상상마당, 영화계 등용문 '제15회 대단한 단편영화제' 개최 KT&G는 7일부터 12일까지 KT&G 상상마당 홍대에서 '제15회 대단한 단편영화제'를 개최한다고 6일 밝혔다. 2007년 시작된 대단한 단편영화제는 KT&G 상상마당이 국내 유수의 단편영화 발굴과 지원을 위해 시행하는 문화공헌..."
2023.09.06.,"KT&G ""한-인니 수교 50주년 기념 문화예술 화합의 장 마련""","KT&G가 한국과 인도네시아의 수교 50주년을 기념해 이달부터 11월까지 다양한 문화교류 행사를 국내와 인도네시아 현지에서 진행한다고 밝혔다. 먼저, KT&G는 양국 신진작가의 회화 및 조각작품을 소개하는 전시회 'COLORS OF THE WIND'를 오는 14일까지 상상마당 홍대에서 진행한다. 이번 전시에는 인도네시아..."
2023.09.06.,AAA급 KT&G 공모채 ‘흥행’…회사채 시장 ‘옥석가리기’ 본격화,"우량채 인기가 높아지면서 AAA급 KT&G도 회사채 시장에서 목표 물량의 6배가 넘는 매수 주문을 확보했다. 5일 투자은행(IB) 업계에 따르면 KT&G는 이날 총 3000억원어치 회사채 발행을 위해 수요예측을 진행했다. 2년물 1000억원, 3년물 2000억원 규모다. 수요예측 결과 2년물에 8100억원 3년물에 1조원 등 총..."
2023.09.06.,"KT&G, 10월 프랑스 면세박람회 참가…""해외시장 확대""",'에쎄' '릴' 내세워 해외 영토 확장 아시아 넘어 유럽·중남미·중동 '눈독' KT&G가 세계 최대 규모의 면세품 박람회 '2023 세계면세박람회(TFWA World Exhibition)'에 참가한다. 지난 2006년 첫 참가 이후 14번째다. 초슬림 담배 브랜드 '에쎄'(ESSE)를 전면에 나선다. 6일 업계에 따르면 KT&G 다음달 1일부터...
2023.09.06.,"한국법무보호복지공단 경남지부, KT&G와 주거환경개선사업 실시",▲ 법무보호복지공단 경남지부가 지난 5일 KT&G의 후원을 받아 법무보호대상자의 주거환경개선사업을 실시했다. /법무보호복지공단 경남지부 법무보호복지공단 경남지부가 지난 5일 KT&G의 후원을 받아 법무보호대상자의 주거환경개선사업을 실시했다고 밝혔다. 이날 행사는 직원 2명 및 자원봉사자 3명이...
