날짜,제목,내용
2024.02.28.,"[단독] 아모레퍼시픽, ‘아시바트랩’ 中 화장품 신원료 등록 자진 철회",지난해 3월 中 신원료 등록 11개월만에 아시바트랩 적용 라인업 현지 출시 無 아모레퍼시픽이 독자 개발한 '아시바트랩'(Asivatrap)에 대한 중국 신원료 등록을 자진 철회했다. 신원료 등록이 이뤄진 지 11개월 만이다. 당초 아시바트랩의 신원료 등록을 기점으로 중국사업에 더마코스메틱 카테고리와...
2024.02.28.,"뷰티업계, 중국 의존도 줄인다…아모레·LG생건 수출전략 ‘집중’",사진=심하연 기자 중국 시장 의존도가 높았던 아모레퍼시픽과 LG생활건강이 수출 전략에서 차이를 보이고 있다. 28일 업계에 따르면 한때 중국 의존도가 80% 가까이 됐던 아모레퍼시픽은 최근 미국과 일본으로 눈을 돌리고 있다. 지난해 아모레서픽은 4조213억 원의 매출과 영업이익 1520억원을 기록했다. 전년...
2024.02.28.,"아모레퍼시픽-LG생활건강, 글로벌 모델 앞세워 해외 소비자 공략",아모레퍼시픽은 최근 라네즈의 글로벌 앰배서더로 미국 배우 '시드니 스위니(Sydney Sweeney)'를 선정한데 이어 미쟝센의 글로벌 앰배서더로 SM엔터테인먼트 소속 그룹 '에스파(aespa)'를 발탁했다. LG생활건강은 더마코스메틱 브랜드 'CNP'의 해외 진출에 박차를 가하기 위해 YG엔터테인먼트 걸그룹 베이비몬스터를...
2024.02.28.,"1위 마녀공장 주가·2위 현대바이오 주가·3위 아모레퍼시픽 주가, 2월 4주차...","3위 아모레퍼시픽 주가는 트렌드지수 6,517포인트로 전주 6,799포인트보다 282포인트 하락했다. 4위 LG생활건강 주가는 트렌드지수 4,732포인트로 전주 5,530포인트보다 798포인트 하락했다. 5위 클리오 주가는 트렌드지수 3,236포인트로 전주 3,202포인트보다 34포인트 상승했다. 6위 토니모리 주가는..."
2024.02.28.,'아모레리사이클'…화장품 용기 등 무료 수거 신청 온·오프라인으로 모두 가...,핸드케어 등 생활용품까지 수거 확대 최초 참여시 뷰티포인트 5000점 지급 아모레퍼시픽이 지난 1월부터 온-오프라인 용기 수거 서비스인 ‘아모레리사이클(AMORE:CYCLE)’ 캠페인을 전개하며 플라스틱 절감 활동에 앞장서고 있다. 아모레퍼시픽은 아모레리사이클 캠페인을 시작으로 2009년부터 진행하던...
2024.02.28.,"아모레퍼시픽 中 법인장, 상하이 백란화 수상…""경제 발전 기여""","황영민 법인장, 지난 2022년 中 법인장 올라 中 손실로 亞 적자…리더십 교체로 쇄신 박차 황영민 아모레퍼시픽 중국 법인장이 상하이시로부터 백란화 은상을 수상했다. 상하이시 경제 발전에 기여한 공로를 인정받았다. 중국 상하이시 인민정부는 28일 황영민 법인장에 백란화 은상을 수여했다. 상하이시는..."
2024.02.29.,"아모레퍼시픽, 글꼴 아리따 소재로 한 전시 개최","아모레퍼시픽(090430)은 글꼴 '아리따'를 소재로 한 '세상을 아름답게 하는 목소리, 아리따' 전(展)을 3월 22일까지 개최한다고 29일 밝혔다. 아모레퍼시픽 본사 1층에 마련된 이번 전시는 지난해 진행한 아모레성수와 아모레부산 전시에 이어 세 번째로 진행하는 아리따 글꼴 전시다. 아모레퍼시픽의 글꼴에 대한..."
2024.02.29.,"아모레퍼시픽, '세상을 아름답게하는 목소리: 아리따'展 개최","아모레퍼시픽이 글꼴 '아리따'를 소재로 한 '세상을 아름답게 하는 목소리, 아리따' 전(展)을 다음달 22일까지 개최한다고 29일 밝혔다. 아모레퍼시픽 본사 1층에 마련된 이번 전시는 지난해 진행한 아모레성수와 아모레부산 전시에 이어 세 번째로 진행하는 '아리따' 글꼴 전시로, 아모레퍼시픽의 글꼴에 대한..."
2024.02.29.,[유통워치] 아모레 '아리따전'·전자랜드'봄 프로모션'·맥도날드 '신메뉴 2종...,"아모레퍼시픽, 전자랜드, 맥도날드가 각각 아리따 글꼴 전시, 3월 봄 프로모션 진행, 토마토 치즈 크러스트 2종 출시 소식 등을 전했다. ◆아모레퍼시픽 '세상을 아름답게하는 목소리: 아리따' 展 개최 사진=아모레퍼시픽 아모레퍼시픽이 글꼴 '아리따'를 소재로 한 '세상을 아름답게 하는 목소리, 아리따' 전(展)..."
2024.02.29.,"[Daily New유통] W컨셉, 롯데온, 맥도날드 外","◇ 아모레퍼시픽, ‘세상을 아름답게하는 목소리: 아리따 展’ 개최 아모레퍼시픽이 글꼴 ‘아리따’를 소재로 한 ‘세상을 아름답게 하는 목소리, 아리따’ 전(展)을 3월 22일까지 개최한다. 아모레퍼시픽 본사 1층에 마련된 이번 전시는 지난해 진행한 아모레성수와 아모레부산 전시에 이어 세 번째로..."
2024.02.29.,"아모레퍼시픽 미쟝센, 글로벌 앰버서더로 '에스파' 발탁…""브랜드 정체성 부합...",아모레퍼시픽 미쟝센은 SM엔터테인먼트 소속 그룹 '에스파(aespa)'를 글로벌 앰버서더로 발탁했다고 28일 밝혔다. 미쟝센에 따르면 에스파는 데뷔 이후 매 앨범 폭발적 신드롬을 일으키며 '글로벌 히트메이커'로 자리매김했다. 에스파 세계관의 '나'로부터 시작하는 주체적 삶과 당당함이 미쟝센의 브랜드...
2024.02.29.,"김석훈, 구내식당 1위 공개…""조식 준다는 것만으로도 합격""(쓰저씨)","이날 공개된 영상에서 김석훈은 서울시 용산구에 위치한 아모레퍼시픽 사옥에 방문했다. 아모레퍼시픽 사옥을 둘러보던 김석훈은 ""구내식당을 가자고 하는 이유도 '과연 이 직원들을 얼마나 생각하는가' 오너의 철학이 있는 거다. 직원들을 더 잘 일하게 있게 분위기를 만들어주는 것""이라고 이야기했다...."
2024.02.29.,"[유통갤러리] LG생활건강, ‘비욘드 보습 장벽 선퀴드’ 출시 외","◆아모레퍼시픽, <세상을 아름답게하는 목소리: 아리따>展 개최 아모레퍼시픽이 글꼴 ‘아리따’를 소재로 한 ‘세상을 아름답게 하는 목소리, 아리따’ 전(展)을 오는 3월22일까지 개최한다. 아모레퍼시픽 본사 1층에 마련된 이번 전시는 지난해 진행한 아모레성수와 아모레부산 전시에 이어 세 번째로..."
2024.02.29.,"[현장] 내게 맞는 파운데이션, 이제 AI가 골라준다",아모레퍼시픽의 뷰티테크를 기반으로 한 맞춤형 메이크업 전문 브랜드 톤워크가 판매하는 파운데이션에도 AI가 활용되고 있다. 톤워크의 ‘비건 200+ 파운데이션’은 AI 기반의 컬러 진단과 조색 알고리즘에 기반해 얼굴 색상을 측정하고 그 결과를 바탕으로 로봇이 주문 즉시 제품을 조제해 주는 서비스다....
2024.02.29.,[포스트 체크]'CES 2024'서 엿본 미래 'AI 대세'...AI 기술 혁신 선도할 삼성...,"◆ 아모레퍼시픽·LG생활건강&바디프랜드...뷰티·헬스케어 분야도 AI 기술 선보여 우리는 AI하면 흔하게도 가전·IT 쪽의 기술만 생각하게 된다. 하지만 이번 CES 2024는 그 편견을 완벽히 깨트렸다. 이번 CES에서 뷰티·헬스케어 부문의 기업들이 뷰티테크와 디지털 헬스 산업을 선보였고, 2024년에 주목할..."
2024.02.29.,'궈차오'에 아모레·LG생건 울었지만···ODM사 실적 '활짝',국내 화장품 업계 양대산맥인 아모레퍼시픽과 LG생활건강이 중국 매출 타격의 여파로 지난해 역시 부진의 늪에서 빠져나오지 못하고 있다. 반면 주문자상표부착생산(OEM)·제조업자개발생산(ODM)사들은 중소 화장품 브랜드의 흥행을 바탕으로 호실적을 보여 희비가 엇갈렸다. 특히 K-뷰티 흥행의...
2024.03.01.,"아모레퍼시픽, 세 번째 아리따 글꼴 전시 열어","아모레퍼시픽이 오는 22일까지 글꼴 '아리따'를 소재로 한 '세상을 아름답게 하는 목소리, 아리따' 전(展)을 개최한다고 밝혔다. 아모레퍼시픽 본사 1층에 마련된 이번 전시는 지난해 진행한 아모레 성수와 아모레 부산 전시에 이어 세 번째로 진행되는 '아리따' 글꼴 전시로 아모레퍼시픽의 글꼴에 대한 끊임없는..."
2024.03.01.,"[비즈투데이] 아모레퍼시픽, '아리따' 글꼴 전시회 개최","아모레퍼시픽이 글꼴 '아리따'를 소재로 한 '세상을 아름답게 하는 목소리, 아리따' 전을 다음달 22일까지 서울 용산 본사에서 개최합니다. 이번 전시회에서는 글꼴에 대한 아모레퍼시픽의 끊임없는 관심, 문화 사업에 대한 이야기를 만나볼 수 있는데요. 특히 아리따 제작 과정을 담은 인터뷰 영상과 글꼴 개발..."
2024.03.01.,"아모레퍼시픽, 글꼴 '아리따' 소재로 한 전시 개최","아모레퍼시픽이 글꼴 '아리따'를 소재로 한 '세상을 아름답게 하는 목소리, 아리따' 전(展)을 개최한다. 사진=아모레퍼시픽 아모레퍼시픽이 글꼴 '아리따'를 소재로 한 '세상을 아름답게 하는 목소리, 아리따' 전(展)을 오는 22일까지 개최한다. 1일 아모레퍼시픽에 따르면, 이번 전시는 지난해 진행한..."
2024.03.01.,"1위 마녀공장·2위 현대바이오·3위 아모레퍼시픽, 2월 4주차 업종별 주식 화...","3위 아모레퍼시픽은 트렌드지수 6,517점으로 전주 6,799점보다 282점 하락했다. 4위 LG생활건강은 트렌드지수 4,732점으로 전주 5,530점보다 798점 하락했다. 5위 클리오는 트렌드지수 3,236점으로 전주 3,202점보다 34점 상승했다. 6위 토니모리는 트렌드지수 2,770점, 7위 한국콜마는..."
2024.03.01.,역시! 흑자전환의 힘... 토니모리 주가 내달리나,"미우너상사, 아모레퍼시픽, CSA코스믹, 웨스트라이즈, 동구바이오제약, 바른손, 한국주철관, 슈피겐코리아, YG PLUS, 오상자이엘, CJ제일제당, 코웽, 바이오스마트, 아모레G, 아이큐어 등도 시장 상황에 따라 크게 출렁 거렸다 넥스트아이는 4.72% 내려 444원에 거래를 마감했다. 이외에 이엔코퍼레이션..."
2024.03.01.,경희궁·운현궁·종묘 따라 즐길 거리 가득한 서울 여행 코스,화장품으로 잘 알려진 아모레퍼시픽에서 1930년대의 대저택을 개조하여 만든 설화수의 집에는 K-뷰티로 일컬어지는 한국의 미용관련 제품이 외국인들의 눈길을 사로잡는다. 북촌 설화수의 집 바로 옆에는 아모레퍼시픽에서 일하던 조향사의 공간을 테마로 꾸민 조향사의 집이 있어 향기에 관한 새로운 체험을 할...
2024.03.01.,[일상여행] 여유로운 역사여행 '서울의 궁 번외편',북촌 설화수의 집 바로 옆에는 아모레 퍼시픽에서 일하던 조향사의 공간을 테마로 꾸민 조향사의 집이 있어 향기에 관한 새로운 체험을 할 수 있다. 자연에서 채집한 수십종에 달하는 향의 원재료부터 그 배합을 통해 경험할 수 있는 새로운 향기의 세계를 탐험할 수 있도록 했다. 계동에 위치한...
2024.03.02.,"""아 옛날이여""…아모레·LG생활건강, 中시장 두고 골머리",국내 양대 화장품 업체인 아모레퍼시픽과 LG생활건강이 지난해 나란히 부진한 성적표를 받았다. 영업이익은 전년 대비 반토막이 났다. 엔데믹 후에도 면세와 중국 시장의 매출이 좀처럼 회복되지 않은 탓이다. 이들 업체들은 지난해 리뉴얼 제품을 중국에서 처음 선보였지만 큰 반응을 얻지는 못했다....
2024.03.02.,알리 '국내 공습' 가속화…파격 혜택에 기업들 줄줄이 입점,"가장 최근에는 국내 뷰티 기업 아모레퍼시픽 일부 브랜드가 입점을 확정했다. 아모레퍼시픽 관계자는 ""고객이 다양한 접점에서 제품을 구매할 수 있도록 채널 확장을 위해 입점을 추진하게 됐다""고 전했다. 또다른 뷰티업계인 LG생활건강과 생활용품업체인 애경, 한국P&G 등 20여개사는 이미 입점한 상태다...."
2024.03.02.,현대바이오 주가 상승전환 시도...기관 vs 외국인 기싸움 '팽팽',"한편 2월 빅데이터 분석한 화장품 상장기업 브랜드평판 1위는 아모레퍼시픽이 차지했다. 순위는 다음과 같다. 아모레퍼시픽, LG생활건강, 한국콜마, 현대바이오, 코스맥스, 클리오, 애경산업, 아모레G, 브이티, 코리아나, 토니모리, 에이블씨엔씨, 네오팜, 코스메카코리아, 씨앤씨인터내셔널, 내츄럴엔도텍, 본느..."
2024.03.02.,"[금주 유통업계 주요기사] 쿠팡, 14년만에 연간 흑자 달성…'아이스크림 담합...","뷰티 브랜드 중 LG생활건강, 아모레퍼시픽이 입점해 있거나 예정. 알리가 최근 한국 판매자에게는 입점비와 판매수수료를 받지 않겠다고 선언한 만큼 입점 국내기업이 더욱 늘어날 것으로 전망. 【 청년일보=신현숙 기자 】 서울 시내 한 쿠팡 물류센터. [사진=연합뉴스] 이마트가 삼겹살데이를..."
2024.03.02.,"‘빅2’, 돌파구 찾기 안간힘…반전 꾀할 수 있을까",국내 뷰티업계 1·2위인 아모레퍼시픽과 LG생활건강이 2년 연속 실적 악화의 늪에서 헤어나오지 못했다. 팬데믹에 이어 지난해에도 중국발 악재로 실적이 또 꺾인 것이다. 양사 모두 2022년 말 나란히 새로운 수장을 맞이한 이후 첫 성적표라 더 뼈아프다. ‘빅2’가 고전하는 동안 화장품 제조업자 개발 생산...
2024.03.02.,"아모레, 라네즈 '퍼펙트 선 에센스' 태국 론칭…현지 공략 강화",자외선 차단제 5종 배합·안티에이징 성분 함유 지난달 라네즈 워터뱅크 라인 리뉴얼 출시 행사 아모레퍼시픽이 태국에 퍼펙트리뉴 라인 선케어 제품을 출시하고 현지 뷰티 시장 공략에 나섰다. K-뷰티 선도 브랜드로 뛰어난 기능성을 내세워 현지 여심을 잡겠다는 계획이다. 1일 업계에 따르면...
2024.03.02.,[금주신상] 풀무원 '동물복지 윙&봉'·오리온 '오트 다이제',손실 없이 유당만을 제거해 우유 섭취 후 배 아픔 등으로 불편을 겪는 소비자의 걱정을 해소했다고 남양유업은 설명했다. ▲ 아모레퍼시픽 프리메라가 선크림 '리페어링 세라캡슐 UV프로텍터 톤업 프라이밍'을 출시했다. 이번 신제품은 강력한 자외선 차단 기능을 지닌 선크림으로 피부색을 화사하게 연출해준다.
