날짜,제목,내용
2023.06.10.,"하나마이크론, 공매도 거래량 '2만건 가량 증가'... 주가 '살랑살랑 봄바람'","한편 이날 코스피 공매도 종목 순위는 SK하이닉스 71만102건, 금양 68만2851건, 삼성전자 51만4207건, 코스모화학 36만3236건, 메리츠금융지주 30만1348건, 미래에셋증권 29만5196건, 신한지주 22만5242건, 포스코인터내셔널 22만3895건, 팬오션 21만6208건, 우리금융지주 18만6003건, 한화생명 16만7017건..."
2023.06.10.,"어반리튬, 공매도 거래량 '41만건 가량 증가'... 공매 거래대금 '106억 규모'","한편 이날 코스피 공매도 종목 순위는 SK하이닉스 71만102건, 금양 68만2851건, 삼성전자 51만4207건, 코스모화학 36만3236건, 메리츠금융지주 30만1348건, 미래에셋증권 29만5196건, 신한지주 22만5242건, 포스코인터내셔널 22만3895건, 팬오션 21만6208건, 우리금융지주 18만6003건, 한화생명 16만7017건..."
2023.06.11.,[CCyB 폭탄 온다]①'20조 뭉칫돈' 금융사에 묶이나,"최근 신한금융지주, 하나금융지주, 농협금융지주, DGB금융지주, 우리은행 등은 총 1조46900억원 가량의 신종자본증권을 발행했다. 다만 일부 CCyB회사의 경우 채권발행 등을 통한 자본확충이 녹록지 못하다는 분석도 있다. 인터넷전문은행 등이 대표적이다. 이들 회사의 경우 대주주들의 증자 등을 통해..."
2023.06.11.,디아블로4 광고캠페인 만든 ‘디아 덕후’들,"광고업계 입문(아트디렉터 직군) -2013년 제일기획 경력 입사 -이마트 Light Saver(2021 대한민국 광고대상 수상), WWF KOREA 치어럽(2020 대한민국 광고대상 수상) ■이경호 프로(AE, 광고기획자) -1990년생(만33세) -2018년 제일기획 신입 입사(AE직군) -디아블로4, 신한금융지주, 맘스터치 등 광고주 프로젝트 참여"
2023.06.11.,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 주간 코스피 순매수 1위...","기관은 삼성전자(005930)(3161억원)를 가장 많이 순매수한 가운데 SK하이닉스(000660)(1530억원), POSCO홀딩스(005490)(847억원), LG에너지솔루션(373220)(812억원), 두산에너빌리티(034020)(736억원), 삼성SDI(006400)(669억원), LG화학(051910)(459억원), 신한지주(055550)(454억원), 한화솔루션(009830)..."
2023.06.11.,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수","11위 신한지주 -274억원(-77만주), 12위 현대모비스 -260억원(-12만주), 13위 고려아연 -232억원(-5만주), 14위 현대로템 -228억원(-73만주), 15위 삼성에스디에스 -225억원(-18만주), 16위 DB하이텍 -210억원(-34만주), 17위 SK텔레콤 -204억원(-41만주), 18위 호텔신라 -202억원(-26만주), 19위..."
2023.06.11.,“여름도 배당의 계절”…박스피 속 중간배당주 ‘주목’,11일 한국예탁결제원에 따르면 이날까지 6월 말 배당을 공시한 코스피·코스닥 기업은 △S-Oil △SK케미칼 △미원상사 △신한지주 △쌍용씨앤이 △CJ제일제당 △씨젠 △HD현대 △케이카 △한온시스템 등 18곳(우선주·리츠 제외)이다. 지난해 85개사가 중간배당을 실시한 점을 고려하면 향후 중간배당에 나설...
2023.06.11.,"현대바이오, 공매도 거래량 '11만건 가량 증가'... 주가 '용솟음'","한편 이날 코스피 공매도 종목 순위는 SK하이닉스 71만102건, 금양 68만2851건, 삼성전자 51만4207건, 코스모화학 36만3236건, 메리츠금융지주 30만1348건, 미래에셋증권 29만5196건, 신한지주 22만5242건, 포스코인터내셔널 22만3895건, 팬오션 21만6208건, 우리금융지주 18만6003건, 한화생명 16만7017건..."
2023.06.11.,"레인보우로보틱스, 공매도 거래량 '5만건 가량 증가'... 공매 거래대금 '77억...","한편 이날 코스피 공매도 종목 순위는 SK하이닉스 71만102건, 금양 68만2851건, 삼성전자 51만4207건, 코스모화학 36만3236건, 메리츠금융지주 30만1348건, 미래에셋증권 29만5196건, 신한지주 22만5242건, 포스코인터내셔널 22만3895건, 팬오션 21만6208건, 우리금융지주 18만6003건, 한화생명 16만7017건..."
2023.06.12.,"신한금융, 63번째 희망영웅상 전달식 진행","사진=신한지주 신한금융그룹은 사회복지공동모금회, 굿네이버스와 함께 63번째 '희망영웅상' 전달식을 진행했다고 12일 밝혔다. 신한금융은 그룹사의 대표적인 사회공헌 프로그램 '희망사회 프로젝트'의 일환으로 2018년부터 위기에 처한 이웃을 도운 의로운 시민이나 단체를 '희망영웅'으로 선정해 나눔 문화와..."
2023.06.12.,"신한금융, 63번째 희망영웅상 진진연·박한울 선정","[신한금융지주 제공] 신한금융그룹은 12일 서울 금천구에 위치한 신한은행 남부본부에서 사회복지공동모금회, 굿네이버스와 함께 63번째 '희망영웅상' 전달식을 진행했다. 신한금융은 그룹사의 대표적인 사회공헌 프로그램인 '희망사회 프로젝트'의 일환으로 2018년부터 위기에 처한 이웃을 도운 의로운 시민이나..."
2023.06.12.,"[CEO 카페] 非일본계 확장될까… 진옥동 회장, 유럽 IR 주목","BNP파리바는 신한지주의 4대 주주로 작년 말 기준 지분 3.55%를 보유 중이다. 금융회사 CEO의 해외 IR 출장은 흔히 있는 일이지만, 이번 진 회장의 유럽행은 최근 뚝 떨어진 외국인 지분율로 인해 더욱 주목받고 있다. 코스피 상장사인 신한지주의 외국인 지분율은 12일 기준 59.41%로 '60%대 벽'이 깨진 상태다...."
2023.06.12.,"[2023 ESG 파워기업] 신한금융, 지속가능금융으로 ESG 경영 강화",신한금융지주의 15개 자회사와 손자회사의 ESG 데이터를 모두 반영하는 등 향후 연결재무제표를 기준으로 한 ESG 데이터 공시 도입을 선제적으로 감안한 시스템이다. 해당 플랫폼은 신한금융이 지난해 3월 금융회사 자산포트폴리오의 탄소 배출량을 측정하기 위해 개발한 '금융배출량 측정 시스템'과도...
2023.06.12.,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수 1...","기관은 삼성전자(005930)(344억원)를 가장 많이 순매수한 가운데 LG에너지솔루션(373220)(284억원), 하이브(352820)(165억원), SK아이이테크놀로지(361610)(140억원), 대우조선해양(042660)(138억원), SK하이닉스(000660)(124억원), 카카오뱅크(323410)(103억원), 삼성SDI(006400)(102억원), 신한지주..."
2023.06.12.,"""은행주 수급여건 점차 개선 예상"" -하나","이어 ""KB금융과 신한지주는 2분기 NIM이 1분기 대비 유일하게 상승할 것으로 추정된다""며 ""신한지주의 경우 1분기 NIM 하락 폭이 컸던데 따른 기저 또는 반작용 효과로 판단되지만 KB금융의 경우 타행들보다 자산과 부채 duration이 상대적으로 긴 포트폴리오 영향이 본격적으로 작용하고 있기 때문이다""고..."
2023.06.12.,"유안타 “은행주 최선호주는 KB금융지주, 하락기에는 대형은행이 안정적”","KB금융지주의 2022년 총주주환원률은 32.8%로 4대 금융지주 가운데 가장 높았다. 하나금융지주가 31.1%, 신한금융지주가 30%로 뒤를 이었다. KB금융지주는 2023년 연결기준으로 지배주주순이익 4조8640억 원을 거둘 것으로 추정된다. 2022년과 비교해 18% 증가하는 것이다."
2023.06.12.,"코스피, 약세 전환해 2,620대 마감…외인 포스코퓨처엠·에코프로·루트로닉·...","또한 외인 순매도 상위 종목은 삼성전자(1,237억원), 포스코홀딩스(515억원), LG화학(245억원), 신한지주(164억원), 기아(161억원), 포스코인터내셔널(146억원), 레인보우로보틱스(129억원), 현대로템(128억원), 네이버(127억원), KB금융(125억원), 루닛(119억원), 이수페타시스(118억원), 코스모화학..."
2023.06.12.,[업앤다운]은행주 하락…카카오뱅크↑·제주은행↓,신한지주는 전거래일 대비 1.26%(450원) 하락해 3만5250원으로 장을 마쳤고 하나금융지주는 전거래일 대비 1.18%(500원) 내려 4만1700원으로 장을 마감했다. BNK금융지주는 전거래일 대비 1.14%(80원) 내려 6930원으로 장을 마쳤고 우리금융지주는 전거래일 대비 0.90%(110원) 하락해 1만2070원으로 장을...
2023.06.12.,"(마감 시황) 코스피, 외인·기관 ‘팔자’에 하락…2,620선까지 후퇴","반면 기아(1.52%)와 KB금융(1.42%), 신한지주(1.26%), 셀트리온(1.18%), LG화학(0.80%) 등은 하락했다. 코스닥지수는 전장보다 2.05포인트(0.23%) 뛴 885.76에 마감했다. 지수는 이틀째 종가 880선을 유지했다. 코스닥시장에서는 외국인과 개인이 각각 431억원과 139억원어치를 순매수했고, 기관은..."
2023.06.13.,"외국인 '팔고 또 팔고'…신한지주, 4대 금융그룹 중 주가성적 최하위",주주가치 희석에 이어 자본정책 우려 확산 신한지주에 대한 외국인 투자자들의 매도 행렬이 20거래일 연속 이어지며 2분기 중 4대 금융지주사 중 부진한 모습을 보이고 있다. 사측이 약속한 주주환원 정책에 대한 의구심과 더불어 자본정책에 대한 우려가 증폭되면서다. 13일 한국거래소에 따르면...
2023.06.13.,"[CEO 카페]조재민 신한운용, ETF 확장 노력 결실","그러나 ETF 확장에 본격적인 힘을 실은 건 2021년 BNP파리바와 결별하고 신한금융지주의 완전자회사로 편입된 이후다. 회사는 지난 2014년부터 2020년까지 7년간 5개 ETF 상품을 내놓는 데 그쳤다. 그러나 2021년 ETF 브랜드를 기존 'SMART'에서 'SOL'로 변경한 이후 그해 6개, 2022년 11개의 ETF 상품을 선보였다...."
2023.06.13.,김상태호 신한투자증권 반년…‘전 대표 공백 크네’,익명의 업계 관계자는 “김 대표가 첫 단독대표 체제에 오를 당시 리테일 등의 전문성에 대한 우려의 시선이 있었다”며 “조용병 전 신한금융지주 회장의 갑작스러운 용퇴로 1년만에 단독대표에 오른 김 대표는 그룹 내 입지를 위해선 IB뿐 아니라 이 전 대표의 공백을 메워야 할 것”이라고...
2023.06.13.,"NH투자증권, DCM 단독주관 잇달아…'시장 1위 탈환' 가시화","NH투자증권이 단독주관한 딜은 신한금융지주의 상각형 조건부자본증권(4000억원)을 시작으로 GS건설(1500억원), 동아쏘시오홀딩스(500억원), 하나증권(2000억원), 코리안리(2500억원), 신세계건설(800억원), SK텔레콤(3500억원), 한온시스템(3000억원), 동아에스티(500억원), 교보생명 등 약 2조3300억원에..."
2023.06.13.,"‘부실 방파제’ 충당금, 금융사 평가 좌우···적립도 전략적으로","왼쪽 상단부터 시계방향으로 KB금융지주, 신한금융지주, 우리금융지주, 하나금융지주 로고. [사진=뉴스투데이 DB] 최근 금리 상승에 따른 불확실성 확대로 금융지주의 대손충당금 적립 규모가 빠르게 확대되고 있다. 이는 연체율 상승이나 부실채권 증가 등에 대응한 ‘부실 방파제’ 구축으로 건전성 관리에..."
2023.06.13.,"[증권소식] 초록우산어린이재단에 후원 잇따라/NH투자증권, 'THE C FORUM 202...","정영채 NH투자증권 사장/사진=회사 이번 콘퍼런스에는 삼성전자, LG에너지솔루션, SK하이닉스, 현대자동차, 포스코홀딩스, 네이버, 셀트리온, 현대모비스, 신한금융지주 외 주요 섹터 대표 기업 50개가 참여한다. 또 연기금, 운용사, 보험사 등 국내외 56개 투자기관에서 180여명이 참석해 C-레벨 간 기업설명회..."
2023.06.13.,[업앤다운]은행주 하락…DGB금융↑·카카오뱅크↓,신한지주는 전거래일 대비 0.57%(200원) 하락해 3만5050원으로 장을 마감했고 KB금융은 전거래일 대비 0.51%(250원) 내려 4만8500원으로 장을 마쳤다. 우리금융지주는 전거래일 대비 0.50%(60원) 내려 1만2010원으로 장을 마감했고 BNK금융지주는 전거래일 대비 0.14%(10원) 하락해 6920원으로 장을...
2023.06.13.,"금리변동 맞물린 은행주, 하반기 상승 제한 전망",신한지주는 경쟁사와 비교해서 순이자마진 하락 폭이 컸고 선제적 충당금 적립을 적게 했으며 기대와 달리 주주환원율이 더 낮았다는 점에서 2월 이후 부진한 모습이 이어지고 있다고 지적했다. 특히 연초 주주환원 강화에 대한 기대를 주도했던 은행 중 하나였기 때문에 이후 실망감도 더 크게 반영된 것으로...
2023.06.13.,"코스피, 미국 FOMC 눈치보기 속 '반도체 강세'에 소폭 올라…외인 삼성전자·...","(42억원), 신한지주(40억원), 신세계(38억원), 이수페타시스(37억원) 등이다. ◆ 공매도 잔고 상위 종목 및 변동금액 6월 9일 기준 공매도 잔고 상위종목(공매도 잔고금액, 증감액)은 에코프로(11,058억원, 196억원↑), 에코프로비엠(9,562억원, 231억원↑), 포스코퓨처엠(6,706억원, 173억원..."
2023.06.14.,"“금융지주 CEO, 재임 기간 길수록 기업가치에 긍정적”","반면 신한지주와 하나금융지주의 경우 2002년 이후 각각 4명, 3명의 CEO(지주 회장 기준. 지주 전환 이전에는 은행장 기준)가 역임하는 모습이 나타났으며 일반적으로 연임에 성공하며 장기적으로 임기를 수행하는 모습이 나타났다""고 말했다. 그는 ""실제로 2002년말 기준 자산 규모를 기준으로 KB금융..."
2023.06.14.,[증권가]Ⅰ] 미래에셋증권 한국투자증권 KB증권 신한투자증권 NH투자증권 한화...,"이번 콘퍼런스에는 삼성전자, LG에너지솔루션, SK하이닉스, 현대자동차, 포스코홀딩스, 네이버, 셀트리온, 현대모비스, 신한금융지주 외 주요 섹터 대표 기업 50개가 참여했으며, 연기금, 운용사, 보험사 등 국내외 56개 투자기관에서 180여명이 참석해 C-레벨 간 기업설명회(IR) 미팅과 네트워킹의 시간을..."
