날짜,제목,내용
2023.06.12.,[LED장비 관련주 급등]레이저쎌+27% 반도체 호황 수혜,"레이저쎌 +27.07%, 프로텍 +11.88%로 강세를 보이고 있고, 이밖에도 주성엔지니어링, 네온테크, 티에스이, 티씨케이, 기가레인, 한미반도체도 상승중이다. 레이저 플랫폼 업체 레이저쎌이 인공지능 반도체 수요가 늘어나 반도체 호황에 기대감이 커진 것으로 보인다. 레이저쎌의 CoWos 패키징은 여러 메모리..."
2023.06.12.,"[오늘의 증시 리포트] “SK하이닉스, 재고 감소 시작…HBM 모멘텀 증가”",이투데이=정회인 기자 | ◇펄어비스 상승하고 있는 붉은 사막의 기대감 8월 게임스컴을 기점으로 본격적인 마케팅 시작 붉은사막 2024년 판매량 287만 장 가정 안재민 NH투자증권 연구원 ◇한미반도체 AI 모멘텀 HBM3 수요 증가 2023년 하반기 실적 회복 예상 도현우 NH투자증권 연구원 ◇SK하이닉스 재고...
2023.06.12.,<증권리포트 분석-2022년11월> ① NH투자증권 정확도(RMSE) 1위,"33), GKL(9.38), 이녹스첨단소재(9.51) 등 5종목(3.4%)이 RMSE 목표가를 적중했다. RMSE 10~20 이하로 ‘대체로 근접’은 오리온(10.09), 미래에셋증권(11), SK하이닉스(11.15) 등 106종목(23.5%)이었고, 에코프로비엠(54.82), 한미반도체(63.30) 등 106종목(73.1%)은 RMSE 20이상으로 ‘가치없음’ 평가를 받았다."
2023.06.12.,[조맹기의 언론 톺아보기] ‘연방제통일’ 주장하는 친중·종북자 등 북한으로...,"실제로 지난 한 달(5월4일~6월 4일) 삼성전자 주가가 10.9% 오를 때, HPSP는 22.5% 상승했고, 비씨엔씨와 한미반도체도 각각 21.3%, 18.4% 올랐다.” 공공무문 25%(지방세 +2.5)에서 2023년 22%로 되었지만 너무 높다. 청년들의 소프트파워를 상쇄시킨다. 스카이데일리 오정근 한국금융ICT융합학회장·자유시장연구원장(06.12)..."
2023.06.13.,"한미반도체, 26억원 규모 수주 소식에 장 초반 강세",한미반도체가 26억원 규모 반도체 제조용 장비를 수주했다는 소식에 장 초반 강세를 보인다. 13일 오전 9시13분 기준 한미반도체는 전 거래일 대비 1150원(4.34%) 오른 2만7650원에 거래 중이다. 한미반도체는 전날 유니마이크론 테크놀로지(Unimicron Technology Corp)와 인피니언 테크놀로지...
2023.06.13.,"한미반도체 ""머신러닝 연산 수요 폭증""...AI·하이브리드 접목 장비 개발",최근 글로벌 주식 시장에서 머신러닝 연산에 그래픽 처리장치(GPU)와 고대역폭 메모리(HBM)을 사용하는 트렌드가 부각되며 한미반도체의 '상저하고' 실적 모멘텀이 예상된다. 13일 증권업계에 따르면 엔비디아의 최신 고성능 제품 'H100'에 'HBM3'가 적용돼 연산 수요가 폭증하고 있다. 이 제품은 머신러닝...
2023.06.13.,"한미반도체, 하락 하루만에 3% 상승…2만7000원선 재돌파",한미반도체가 상승세다. 한미반도체는 13일 코스피 시장에서 오전 9시23분 현재 전 거래일보다 2.64%(700원) 상승한 2만7200원에 거래되고 있다. 이 회사는 8일과 9일 2~4%의 상승폭을 보이다 12일 약보합 마감했다.
2023.06.13.,"한미반도체, 반도체 제조용 장비 26억 규모 수주에 주가 '신바람'","한미반도체 주가가 상승세를 타고 있다. 이는 26억원 규모 반도체 제조용 장비를 수주했다는 소식에 따른 것으로 풀이된다. 유니마이크론 테크놀로지와 인피니언 테크놀로지로부터 전날 반도체 제조용 장비를 수주했다고 공시했다. 계약 금액은 각각 14억1713만원, 12억1873만원이다. 이 회사는 올해..."
2023.06.13.,"한미반도체, 주가 상승... 26억원 규모 반도체 제조용 장비 수주 계약",한미반도체 주가가 상승하고 있다. 한미반도체 주가가 상승하고 있다. 13일 한국거래소에 따르면 이날 오전 10시 49분 기준 한미반도체 주가는 전거래일 대비 2.08% 상승한 2만7050원에 거래되고 있다. 이는 최근 한미반도체의 장비 수주 계약 소식에 영향을 받은 것으로 짐작된다. 전날 한미반도체는...
2023.06.13.,"[매매의 기술] 美, 반도체 장비 中 수출금지 유예 연장 '한미반도체' VS 챗GP...","HOT 테마 ① 美, 반도체 장비 中 수출금지 유예 연장 ② AI반도체 승부처는 패키징 → TSMC, 애플 요청에 후공정 공장 세워 - 관련주: 한미반도체, 티에프이, SFA반도체 - 관심주 : 한미반도체 - 매수가 26,000원~시초가 / 목표가 30,000원 / 손절가 24,300원 ▶ 오늘의 황금선 매매 종목 [SK네트웍스] - 매수가..."
2023.06.13.,"LED장비 관련주, '웃음꽃' 레이저쎌, 프로텍, 주성엔지니어링... '눈물' 한미...","반면 한미반도체, 기가레인은 하락했다. 한미반도체와 기가레인은 전 거래일 대비 각각 100원, 8원 내린 2만6500원과 1758원에 거래됐다. 한미반도체와 기가레인의 주가 하락률은 각각 0.38%, 0.45% 다. 이외에 네온테크, 예스티, 티씨케이, 탑엔지니어링, 티에스이 등은 상승했다. 하지만 코디..."
2023.06.13.,"삼성·SK 한숨 돌리나…""美, 中 반도체 장비 반입규제 연장"" [소부장반차장]","싱하이밍 중국 주한대사는 ""미중 갈등이 격화하는 상황에서 미국 승리에 베팅하는 것 같은데 이는 분명히 잘못된 판단""이라고 비판했다. 중국이 노골적으로 한미 반도체 동맹을 저격한 만큼 국내 기업을 향한 중국의 직간접적인 공세가 있을 수 있다는 우려가 커지고 있다."
2023.06.13.,"[개장시황] 반도체, 2차전지 등 기술주 강세","23%), 한미반도체(+3.02%), 한미사이언스(+1.91%) 등 주로 반도체, 바이오헬스케어 업종이 강세를 보이고 있다. 코스닥은 6.83포인트(0.77%) 오른 892.59이며, 에코프로(+1.59%), HLB(+1.56%), 펄어비스(+2.2%), 케어젠(+2.9%), 동진쎄미켐(+1.62%), 솔브레인(+2.38%), 에스티팜(+2.99%), 원익IPS(+1.71..."
2023.06.13.,6월 13일 개장 전 주요공시,"한미반도체는 Infineon Technologies Asia Pacific Pte Ltd, Unimicron Technology Corp.와 반도체 제조용 장비 수주 계약을 체결했다고 공시했다. 계약금액은 각각 94만6000달러(12억1873만1800원), 110만달러(14억1713만원)다. ◆코스닥시장 에코프로는 자회사인 에코프로비엠이 EcoPro CAM Canada L.P.가 SNC..."
2023.06.14.,"반도체 장비 관련주, '함박웃음'어반리튬·하나마이크론·한미반도체·HB테크...","13일 주식시장에서 인텍플러스, 에스티아이, 피에스케이홀딩스, 펨트론, 레이저쎌, HPSP, 자비스, 서플러스글로벌, 어반리튬, 하나마이크론, 한미반도체, HB테크놀러지, SFA반도체, 프로텍, 기가레인은 상승했다. 인텍플러스, 에스티아이, 피에스케이홀딩스는 전 거래일 대비 각각 4000원, 1930원..."
2023.06.14.,[기획] 세계는 반도체 투자전쟁 중···AI 반도체 실질적 수혜주는?,"또 2026년까지 6년간 4배 고성장하는 AI반도체의 최대수혜 소부장업체는 선단공정(7nm/4nm)과 관련된 한미반도체, HPSP, 에스앤에스텍, 동진세미켐, 케이엔제이 등이다. 에스에스자산운용(주) 조사 분석 자료 -챗 GPT발 AI 혁명은 인터넷 붐에 이은 20년 만의 전사회적 변화라고 했는데 어떤것들인가..."
2023.06.15.,"[주가동향] 한미반도체, 반도체 제조용 장비 수주 실적개선 기대감 반영되며 ...",한미반도체는 반도체 제조용 장비 수주로 실적개선 기대감이 나타나면서 주가가 강세를 보이고 있다. 한미반도체 주가는 15일 오전 10시 38분 현재 전 거래일 대비 8.92% 오른 2만8700원에 거래 중이다. 한미반도체는 앞서 26억원 규모의 반도체 제조용 장비를 수주했다는 소식이 들리면서 13일...
2023.06.15.,"[특징주] 한미반도체, 하반기 실적 회복 기대감 8.3%↑",이투데이=정성욱 기자 | 한미반도체가 하반기 실적개선 기대감에 힘입어 강세다. 15일 오후 2시 39분 기준 한미반도체는 전 거래일 대비 8.35%(2200원) 오른2만8550원에 거래되고 있다. NH투자증권은 한미반도체의 실적이 하반기 회복할 것으로 예상하며 목표가를 3만2000원으로 높여 잡았다. 도현우...
2023.06.15.,"[한경유레카] 한미반도체, 계약수주에 따른 실적 개선 기대로 주가 상승","15일 한미반도체 주가가 오후 15시 기준으로 전거래일 대비 8.1% 오른 28,500원에 거래되고 있다. 한미반도체는 오전 10시 15분에 29,600원까지 오르며 상장 후 최고가를 경신하기도 했다. 한미반도체의 주가가 상승하는 이유는 잇따른 계약체결에 따라 실적이 개선될 것으로 기대되기 때문으로 보인다...."
2023.06.15.,"한미반도체, 하락 하루만에 6% 급등…2만8000원선 재돌파",한미반도체가 급등 중이다. 한미반도체는 15일 코스피 시장에서 오전 9시56분 현재 전 거래일보다 6.45%(1700원) 상승한 2만8050원에 거래되고 있다. 이 회사는 12일을 제외하고 8일부터 13일까지 4% 미만의 상승폭을 보이다 14일 약보합 마감했다.
2023.06.15.,한미반도체 주가 뜀박질...외국인 13만주 이상 담았다,한미반도체 주가가 초강세를 하고 있다. 15일 한국거래소에 따르면 이날 오전 10시 26분 현재 8.54% 올라 2만 8600원에 거래되고 있다. 주가는 상승랠리이후 하락추세에서 급반전을 하고 있다. 26억원 규모 반도체 제조용 장비 수주로 실적개선 기대감이 주가를 견인하고 있는 것으로 풀이된다. 외국인은 전...
2023.06.15.,美 엔비디아 훈풍?...한미반도체 등 시스템반도체주 '장중 급등',"15일 증시에서 한미반도체, 두산테스나, 어보브반도체 등 시스템반도체주로 꼽히는 종목들의 주가가 장중 급등세를 기록 중이다. 지난밤 미국 엔비디아의 주가 상승이 삼성전자, SK하이닉스 등 국내 반도체 대형주로 이어지면서 시스템반도체주들도 장중 주목받고 있는 것으로 여겨진다...."
2023.06.15.,"머니로, AI 추천 종목 공개…최다 관심종목은 NAVER, 한미반도체","실시간 종목진단·종목추천 애플리케이션(앱) '머니로'가 최다 관심종목과 함께 다양한 추천 종목을 공개했다.15일 기준 최다 관심종목은 에코프로, NAVER, 한미반도체 등이다. 진단이 많은 종목으로는 에코프로, 하이브 등이 꼽혔다.인공지능(AI) 시스템 '차트메이커'가 추천한 종목은 셀바스헬스케어다...."
2023.06.15.,"코스피, 중국 경기회복 둔화에 하락 반전…외인 삼성전자·네이버·심텍·한미...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외인 순매수 상위 종목은 삼성전자(498억원), 네이버(198억원), 심텍(192억원), 한미반도체(175억원), 삼성SDI(174억원), 삼성전자우(169억원), 에코프로(169억원), DB하이텍(133억원), 한화에어로스페이스(105억원), HPSP(102억원)..."
2023.06.15.,"[데이터로 보는 증시]LG이노텍·삼성전자, 기관·외국인 코스피 순매수 1위(6...","기관은 LG이노텍(289억원)과 하이브(249억원), 대덕전자(189억원), 현대글로비스(158억원), PI첨단소재(138억원), SK하이닉스(104억원), 삼성중공업(90억원), 현대로템(89억원), HL만도(74억원), 한화오션(50억원), 한미반도체(48억원) 등을 순매수한 반면 카카오(385억원)를 비롯해 POSCO홀딩스..."
2023.06.15.,“잘나갈때 진도 나가야지”…반도체 대어들 줄줄이 몸풀기 나섰다 [레이더M],"올 들어 엔비디아가 170% 급등했을 뿐 아니라, 국내 증시에서도 동진쎄미켐, 이수페타시스, HPSP, 한미반도체 등 반도체 중견·중소기업에 대한 외국인의 매수세가 이어졌다. 한 증권사 관계자는 “눈 높이가 높아질 대로 높아진 2차전지는 호불호가 갈리는 반면, 반도체업체들은 꾸준히 흥행 성공 사례가..."
2023.06.16.,"한미반도체, 급등 하루만에 3% 낙폭…2만9000원선 밑으로",한미반도체가 하락세다. 한미반도체는 16일 코스피 시장에서 오전 9시25분 현재 전 거래일보다 3.26%(950원) 하락한 2만8200원에 거래되고 있다. 이 회사는 14일 약보합 마감한 뒤 15일 10.63%의 상승폭을 기록했다.
2023.06.16.,"코스피, 외국인 순매수도 상위 10종목(15일)...삼성전자-NAVER-한미반도체","▲15일 코스피 시장에서 외국인은 삼성전자, NAVER, 한미반도체, 삼성SDI를 집중 매수했다. © 연합뉴스. 15일 코스피 시장에서 외국인은 삼성전자, NAVER, 한미반도체, 삼성SDI를 집중 매수했다. 반면, POSCO홀딩스, 카카오, 하이브를 집중 매도했다."
2023.06.16.,'반도체 독주' 증시…소부장에도 주목,"전문가들은 반도체 소부장 중 한미반도체, 원익IPS, 유진테크, 피에스케이, HPSP, 주성엔지니어링 등에 주목했다. 한미반도체는 지난 한 달 사이 주가가 47.1% 상승했다. 도현우 NH투자증권 연구원은 한미반도체에 대해 ""최근 각광받고 있는 머신러닝 연산에 GPU와 HBM 사용이 트렌드""라며 ""한미반도체 2023년..."
2023.06.16.,"[투자주체 매매동향] 외국인·기관, SK하이닉스 한주간 동반 순매수","15위 한미반도체 180억원(65만주), 16위 코스모신소재 177억원(7만주), 17위 씨에스윈드 167억원(20만주), 18위 카카오뱅크 160억원(61만주), 19위 HL만도 157억원(33만주), 20위 한화솔루션 151억원(32만주) [외국인] 유가증권시장 순매도 상위종목 1위 카카오 -695억원(-126만주), 2위..."
2023.06.16.,[리턴즈 고래 삼총사]'반도체· AI· 배터리· 자동차' 핵심기술 보유 관심주...,"▶▶▶ 시청자 궁금 종목 PICK 나리넷의 궁금증 해결 PICK -한미반도체(042700) - 우상향 추세 전환… 5일선 지지, 단기 3중 바닥 시현 - 외국인· 기관 대량 매수세 유입, 거래 급증 강남큰손의 궁금증 해결 PICK -바이옵트로(222160) - AI용 GPU 핵심부품 특화 BBT 장비 개발 - AI 시대 GPU 대량 수요 급증 - GPU..."
