날짜,제목,내용
2023.09.18.,"'SKB vs 넷플' 망값 협상 타결, 누가 이긴 걸까",SK브로드밴드(SKB)와 넷플리간 망값(망 이용대가) 분쟁이 마무리됐다. 법정 소송과 별개로 물밑에서 진행돼왔던 협상이 극적 타결되면서다. 글로벌 콘텐츠 사업자(CP)와 통신 사업자(ISP)간 망값을 둘러싼 갈등이 전세계적으로 확산되고 있는 상황에서 양사의 협상타결은 새로운 이정표가 될 전망이다. SK텔레콤...
2023.09.18.,"SK㈜ C&C, AI·클라우드 인재 뽑는다","SK C&C는 산업별 디지털 IT서비스(ITS), AI·데이터, 클라우드, 디지털 팩토리, 디지털 컨설팅 등 다양한 전문 분야에서 신입사원 채용을 시작한다고 18일... 디지털 컨설팅 분야는 SK C&C가 올해 설립한 컨설팅 자회사 애커튼 파트너스 소속 전문 디지털 컨설턴트로서 활동하게 된다. 주요 업무는 △생성형 AI 등에..."
2023.09.18.,"SK에코플랜트, 7년 연속 동반성장지수 최우수 등급",SK에코플랜트(003340)는 18일 동반성장위원회 '2022년도 동반성장지수 평가'에서 최우수 등급에 선정됐다고 밝혔다. 지난 2014년 평가에서 처음 최우수... SK에코플랜트는 매년 비즈 파트너와 공정거래 자율 준수를 위한 협약 체결을 통해 하도급 공정거래 이행을 위한 노력을 하고 있다. 다양한 상생협력 플랫폼...
2023.09.18.,"SK, 계열사 친환경 에너지 부문 분할 행보",SK그룹 계열사들의 친환경 에너지 부문 분할 작업 소식이 잇달아 나오고 있다. 분할을 통해 회사 각각의 정체성을 명확히 해 시장에서 더 높은 가치를 인정받을 수 있을 것이란 전망이 나온다. SK디앤디(SK D&D)는 지난 15일 이사회를 열고 인적 분할을 통해 에너지 전문회사 에코그린(가칭)을 신설하기로...
2023.09.18.,"위메이드-SK플래닛, 블록체인 사업 강화‥상호 지분 투자도","위메이드와 SK플래닛이 블록체인 및 플랫폼 시장 생태계 확장을 위해 전략적 제휴를 체결했다. 양사는 전략적 제휴를 보다 긴밀하고 속도감 있게 추진하기 위해 상호 간 지분 투자도 단행한다. 18일 관련 업계에 따르면 위메이드와 자회사 전기아이피는 SK플래닛 지분 7.08%, 5.31%를 모회사 SK스퀘어로부터..."
2023.09.18.,"SKB vs 넷플릭스 '망사용료 분쟁 종결'…""SK IPTV서 넷플릭스 요금제 출시""","SK브로드밴드와 넷플릭스간 진행돼온 망사용료 분쟁이 일단락됐다. SK텔레콤과 자회사 SK브로드밴드는 넷플릭스와의 모든 분쟁을 종결하고 협력 체제를 구축하기로 전격 합의했다. 18일 SK텔레콤(대표 유영상)은 SK브로드밴드(대표 박진효), 넷플릭스(공동 대표 테드 서랜도스·그렉 피터스)와 서울 종로구..."
2023.09.18.,"SK스토아, 종근당 ‘샬크뮐레 호박씨 오일’ 판매","SK스토아(대표 윤석암)는 종근당건강(대표 김호곤)과 함께 준비한 첫 공동브랜드 상품으로 ‘오스트리아 샬크뮐레 호박씨 오일’을 선정하고... SK스토아는 코로나 이후 건강한 식생활 트렌드가 확산하면서 안전하고 건강한, 거기에 풍미까지 더한 프리미엄 오일 수요가 증가하고 있어 직구로 구입할 수..."
2023.09.18.,"SK, 사업 포트폴리오 강화와 주주환원 동시 진행-NH","NH투자증권이 18일 SK에 대해 투자의견 매수를 유지하고 목표주가는 기존 21만원에서 23만원으로 상향 조정했다. 상장자회사 주가 변동, SK E&S 실적전망 상향에 따른 가치 상향 등을 반영하면서다. 김동양 NH투자증권 연구원은 ""SK는 첨단소재, 바이오, 그린, 디지털 등 4대사업 중심 중장기 성장 계획..."
2023.09.18.,"SK하이닉스, 생성형 AI 특화 가속기 AiMX 시제품 공개",AI 서밋서 첫선…GPU 대비 반응속도 10배 빠르고 전력소모 5분의 1 수준 SK하이닉스는 지난 12일(현지시간)부터 사흘간 미국 캘리포니아주 메리어트... SK하이닉스가 이 서밋에 참가한 것은 올해로 세 번째다. SK하이닉스는 이번 서밋에서 'AI 성능을 가속하는 SK하이닉스의 PIM 반도체 AiM'이라는...
2023.09.18.,"SK하이닉스, 생성형 AI 가속기 공개…. 속도 10배·전력소모 1/5",SK하이닉스는 지난 12일(현지시간)부터 사흘간 미국 캘리포니아주에서 열린 'AI Hardware & Edge AI Summit(AI 서밋) 2023'에서 GDDR6-AiM 기반의 생성형 AI... SK하이닉스가 이 서밋에 참가한 것은 올해로 세 번째다. 회사는 이번 서밋에서 '인공지능 성능을 가속하는 SK하이닉스의 PIM 반도체 AiM'이라는...
2023.09.19.,"[단독] 국민의힘, 기재부 출신 박영춘 前 SK그룹 부사장 영입","국민의힘이 강원도 춘천 출신 박영춘 전 SK그룹 수펙스추구협의회 부사장을 영입했다. 박 전 부사장은 내일 입당하는 것으로 알려졌다. 박 전 부사장은 기획재정부 금융정책국 금융정책과장과 대통령 비서실 비상경제상황실 금융구조조정팀, SK 재무담당과 사업전략담당, SK수펙스추구협의회 부사장을 지낸 경제..."
2023.09.19.,"""AI 기자가 뉴스 진행""…SKB, 지역채널 뉴스에 AI 적용",SK브로드밴드가 인공지능(AI) 기자가 진행하는 뉴스 프로그램을 선보인다. 뉴스 프로그램 내 자료화면 등에 생성형 AI를 활용해 AI가 제작한 이미지도 활용할 예정이다. SK브로드밴드는 자사 지역채널 뉴스에 AI 기술을 적용해 프로그램 경쟁력을 강화한다고 19일 밝혔다. SK브로드밴드는 SK텔레콤의 AI 기술을...
2023.09.19.,"SK에코플랜트, 준법 경영시스템 국제 인증…""ESG 경영 선도""",SK에코플랜트(003340)는 19일 서울 종로구 본사에서 영국 로이드 인증원(LRQA)으로부터 준법 경영 표준 인증인 'ISO 37301'을 취득했다고 밝혔다. ISO 37301은... SK에코플랜트는 ESG 경영을 선도하는 글로벌 환경·에너지 기업으로 나가기 위해 'ESG 경영 체계'를 수립하고 컴플라이언스 영역을 중점으로 강조해 왔다....
2023.09.19.,"SK오션플랜트, 국내 첫 '대규모 해상풍력단지' 하부구조물 제작",14㎿급 풍력 터빈 및 하부 구조물 재킷 38기 설치 SK오션플랜트가 우리나라 최초의 '대규모 해상풍력단지'에 설치될 하부 구조물을 제작한다. SK오션플랜트는 안마해상풍력 주식회사가 개발한 '안마 해상풍력 프로젝트'의 하부 구조물 제작 우선협상대상자로 선정됐다고 19일 밝혔다. 이 프로젝트는 전남...
2023.09.19.,"SK케미칼, 中광둥성서 폐플라스틱 재활용 나선다",현지 업체 폐페트 수급 업무협약 내년부터 공동 투자·사업 착수 세계 최초로 순환 재활용(화학적 재활용) 제품을 상업화한 SK케미칼이 폐기물 수거·선별 분야 중국 기업과 손을 맞잡았다. 19일 SK케미칼은 지난 18일 중국 상하이 폐기물 재활용 기업 상하이위에쿤 본사에서 중국 광둥성 내 폐플라스틱 재활용...
2023.09.19.,"SK C&C, NH농협은행 차세대 정보계 프로젝트 수행 완료",SK C&C는 NH농협은행의 '차세대 정보계 프로젝트'를 성공적으로 수행 완료했다고 19일 밝혔다. 이번 사업은 NH농협은행이 데이터 수집·분석·활용 체계 확보와 함께 데이터에 기반한 비즈니스 혁신을 통해 초혁신 디지털 뱅크로 도약하기 위해 추진됐다. SK C&C는 지난 2021년 12월부터 21개월간 NH농협은행의...
2023.09.19.,"SK텔레콤, 실내∙외 인구 구분하는 AI 기술 개발",SK텔레콤이 AI로 실내·외 유동인구를 구분해 분석할 수 있는 ‘AI 유동인구’ 기술을 개발했다고 19일 밝혔다. 기존 유동인구 분석은 특정 지역 내 기지국 접속 정보를 활용하기 때문에 실외에서 돌아다니는 사람과 실내에 머물러 있는 사람의 구분이 어렵다는 한계가 있었다. SK텔레콤은 자사 AI 위치 분석...
2023.09.19.,"SK브로드밴드, 지역채널 뉴스에 AI 기자 구현",SK브로드밴드는 인공지능(AI) 기술을 통해 지역채널 뉴스에 가상 기자를 구현한다고 19일 밝혔다. SK브로드밴드는 SK텔레콤의 AI 기술을 이용해 케이블 지역채널에 방영 중인 ‘이시각 보도국’의 진행자인 심재호 기자를 AI휴먼으로 구현해 방송을 송출할 예정이다. SKT는 해당 기술로 유관순 열사와 안중근...
2023.09.19.,"SK스토아, 일반인 모델과 헬렌카렌 모바일 라이브 진행",SK스토아(대표 윤석암)는 헬렌카렌 퀸 2기와 함께 ‘SK스토아 쇼핑 라이브’ 방송을 진행한다고 19일 밝혔다. 20일 오전 11시에 진행되는 모바일 라이브 방송에서는 손설형 쇼호스트의 진행으로 헬렌카렌 퀸 2기 일반인 모델 6명이 출연한다. ‘헬렌카렌 퀸’은 TV 쇼핑 주요 고객층인 40대에서 60대까지 각...
2023.09.20.,"SK, ESG 우수협력사에 이자 감면…1조원 규모",SK와 KB국민은행이 ESG(환경·사회·지배구조) 우수협력사들에 최대 1조원 규모 저금리 대출을 시행하기로 했다. SK그룹이 ESG 관련 금리 우대 프로그램을 시중은행들과 잇따라 가동하는 것이어서 협력사들이 고금리 상황 등 고충을 해결하는 데 도움이 될 것으로 기대된다. 양사는 지난 19일 서울 종로구...
2023.09.20.,"SK팜테코, 美 세포유전자치료제 CDMO 'CBM' 경영권 인수",SK의 의약품 위탁개발생산(CDMO) 자회사 SK팜테코가 미국 세포유전자치료제 CDMO 업체인 CBM의 최대주주로 등극한다. 지난해 1월 약 3억5000만달러(약 4200억원)를 투자해 2대 주주로 올라선 데 이어 경영권 확보에 나선 것이다. SK는 SK팜테코를 통해 CBM 경영권을 확보했다고 20일 밝혔다. SK팜테코는 지난해 1월...
2023.09.20.,"SKT, 철도연과 차세대 철도통신망 '이음 5G-R' 만든다","SK텔레콤은 한국철도기술연구원과 함께 차세대 철도통신인 이음 5G-R 통신 시험망 구축 및 실증 사업을 진행한다고 20일 밝혔다. 5G 기반... SK텔레콤은 콘텔라, SK오앤에스와 컨소시엄을 구성해 해당 과제의 1년차 용역을 수주함으로써 이음 5G-R 개발에 참여하게 됐다. SK텔레콤과 콘텔라, SK오앤에스가..."
2023.09.20.,"SK하이닉스, 하반기 신입 수시채용 26일까지… 전형 절차 간소화","11개 직무 모집… 서류전형 부담 줄이고 필기전형 온라인 전환 SK하이닉스는 지난 18일부터 오는 26일까지 하반기 신입사원 수시채용 서류접수를 진행하고 있다고 20일 밝혔다. 모집 직무는 설계, 소자, 연구개발(R&D), 솔루션 설계, 양산기술 P&T 등 11개 분야다. SK하이닉스는 서류접수 이후 약 2개월간 채용..."
2023.09.20.,"SK-KB국민은행, 1조 규모 ESG 금리우대 대출 시행",SK와 KB국민은행이 ESG(환경·사회·지배구조) 우수협력사들에게 최대 1조원 규모의 저금리 대출을 시행한다. SK는 양사가 지난 19일 서울 종로구 SK서린빌딩에서 조경목 SK 수펙스추구협의회 SV위원장과 이재근 KB국민은행장이 참석한 가운데 SK그룹 협력사들의 ESG 경영 확대를 위한 양해각서(MOU)를...
2023.09.20.,"SK·KB국민은행, ESG 우수협력사에 1조원 저금리 대출",SK와 KB국민은행은 SK 협력사들의 ESG 경영 확대를 위한 양해각서(MOU)를 체결했다고 20일 밝혔다. 사진은 지난 19일 서울 종로구 SK서린빌딩에서 열린 양해각서 체결식에서 기념 촬영하는 조경목 SK 수펙스추구협의회 SV위원장(왼쪽)과 이재근 KB국민은행장. 2023.9.20 [SK그룹 제공. 재판매 및 DB...
2023.09.20.,"KB국민은행, SK그룹과 '친환경 우수기업'에 금리 우대",KB국민은행이 SK그룹과 ESG경영 확대와 사회적 가치 증진을 위한 양해각서(MOU)를 체결했다고 20일 밝혔다. KB국민은행은 이번 협약을 계기로 SK ESG 우수 협력사에 '지속가능연계대출'(Sustainability Linked Loan)을 제공할 예정이다. SK가 ESG 플랫폼 'Click ESG'를 통해 기업 ESG 수준을 진단해 등급을...
2023.09.20.,"[제약+] SK팜테코, 美 CDMO CBM社 경영권 확보 外","◆SK팜테코, 美 세포·유전자치료제 CDMO CBM社 경영권 확보 SK㈜의 의약품 위탁개발생산(CDMO) 자회사 SK팜테코가 미국 세포·유전자치료제(CGT) CDMO인 CBM을 인수하고 미국과 유럽에서 합성과 혁신 바이오 의약품을 모두 생산하는 선도 CDMO로의 도약을 가속화한다. SK㈜는 SK팜테코를 통해 CBM 경영권을..."
2023.09.21.,"[단독] SK케미칼, 제약사업부 매각한다…6천억 규모","SK케미칼이 관절염 치료제 ‘조인스’, '트라스트'로 유명한 제약 사업부 매각에 나섰습니다. 미래 먹거리 사업으로 낙점한 폐플라스틱 재활용 사업을 확장하기 위한 차원으로 풀이됩니다. 김채연 기자의 단독 보도입니다. <기자> SK케미칼이 제약사업부 매각을 추진 중인 것으로 확인됐습니다. 이 사안을..."
2023.09.21.,"SK C&C, 니어 프로토콜과 융합형 웹3 서비스 생태계 확장","SK㈜ C&C는 레이어1 블록체인 니어 프로토콜 운영을 총괄하는 니어 재단과 '웹3.0 비즈니스 확대를 위한 전략적 파트너십'을 체결했다고 21일 밝혔다. 양 사는 이에 앞서 5일 서울 중구 신라호텔에서 최철 SK C&C 웹3&컨버전스그룹장, 마리에케 플라멘트 니어 재단 대표 등이 참석한 가운데 파트너십 체결행사도..."
2023.09.21.,"SK·GS·BGF 등 대기업 ""신입 인재 확보 나서""","SK와 GS, BGF 등 대기업이 하반기 인재 확보에 나섰다. 21일 인공지능(AI) 매칭 채용 콘텐츠 플랫폼 진학사 캐치에 따르면 SK하이닉스와 SKC&C, GS칼텍스, 중앙그룹, BGF리테일 등이 신입사원 채용을 진행 중이다. SK하이닉스에서 이달 26일까지 신입사원 채용을 진행한다. 모집은 △설계 △소자 △R&D공정..."
2023.09.21.,"'봄' 기다리는 SK 수소사업…""차질없이 준비 중""",SK그룹이 올해 H2 MEET에 불참하면서 다양한 해석이 나오고 있다. H2 MEET은 국내 대표 수소산업 전시회인 만큼 사업 역량을 과시할 수 있는 자리여서다. 게다가 SK그룹은 수소사업에 강한 의지를 드러냈었다. 개막식에 최태원 회장이 참석한 데 이어 그룹 내 수소사업단까지 꾸려 사업을 추진했었다. 이에...
