날짜,제목,내용
2023.06.09.,"[뉴스모음] 4대 금융지주, 5년간 13조 배당 外","""VC 투자했는데 우리금융?""...우리벤처 주주 '뿔났다'[주요언론] 우리금융지주가 우리벤처파트너스(구 다올인베스트먼트)를 완전 자회사로 편입하기로 하자 우리벤처 소액주주들이 결사 반대하고 나섰다. 이들은 우리금융이 제시한 2686원이 아니라 최소 4000원에 주식매수청구권을 행사할 수 있어야..."
2023.06.09.,"우리금융, 자회사 편입 신주발행 8000만주↑…주주가치 훼손 우려",우리금융지주가 지난 2019년 지주사 출범 이후 자회사 지배력 확대 과정에서 과도하게 늘린 신주 탓에 기존 주주들의 지분가치 훼손에 대한 우려의 목소리가 나온다. 9일 금융권에 따르면 우리금융은 신주발행을 통해 우리종합금융(58.7%)과 우리벤처파트너스(55.54%)를 100% 완전자회사로 편입시킬...
2023.06.09.,[금융업계기상도]우리은행 ‘비’·카카오뱅크 ‘맑음’,임종룡 우리금융지주 회장이 취임하고 새 우리은행장이 내정된지 얼마 되지 않아 금융권을 발칵 뒤집은 사건이 발생한 것. 지난해 ‘아이유 효과’를 통해 끌어올렸던 브랜드 이미지가 다시금 바닥으로 추락한 모습이다. 훼손된 우리은행의 브랜드 이미지를 임 회장괴 신임 행장이 회복시킬 수 있을지...
2023.06.09.,내부 인사 밀어낸 우리금융 임종룡 회장... '모피아' 의혹에 코드인사까지?,대표적인 모피아 인사 의혹으로 우리금융지주(이하 우리금융) 임종룡 회장이 있다. 임종룡 회장의 경우 관직 출신인데다 취임 이후 코드인사 논란까지 번지면서 비판의 목소리가 높아지고 있다. 회장 취임 후 임종룡 표 물갈이 시작?… 과거 NH농협금융지주 때와 같은 행보 임종룡 회장은 우리금융 취임 이후...
2023.06.10.,"[은행가소식] 우리금융, 특성화고 디지털 인재 육성 나선다","□ 우리금융, 특성화고 디지털 인재 육성 나선다 우리금융지주는 IT전문 자회사인 우리에프아이에스, 하트-하트 재단과 함께 특성화학교 학생 200명을 대상으로 디지털 인재 육성에 나선다. 디지털·IT 기술 습득 및 진로개발에 어려움을 겪는 전국 저소득층 특성화학교 학생들을 지원하기 위해 지난 2019년부터..."
2023.06.10.,IFRS17 덕에 금융권 사상 최대 실적?…보험사 “기업가치 반영” vs 금감원 “...,"NH농협금융지주와 우리금융지주 사이에 순위 뒤바뀜이 있었던 결정적 계기는 뭘까. 전문가들은 보험사 유무로 본다. 우리금융지주는 계열사 중 보험사가 없는 반면 NH농협금융지주는 NH농협생명, NH농협손보 등 2개의 보험사가 있다. 그런데 1분기 NH농협생명의 당기순이익이 1146억원(전년 동기 대비 166% 증가)..."
2023.06.10.,청년도약계좌 우대금리 ‘장난질’...당신은 2% 받을 수 있나,"기업은행은 국책은행으로 공공의 이익을 추구하고, 우리은행은 금융위원장 출신인 임종룡 우리금융지주 회장 취임 후 정부 정책에 적극 협조하고 있기 때문이다. 추경호 부총리 겸 기획재정부 장관은 은행권이 청년도약계좌 금리를 공개한 당일 “부동산 가격이 폭등하면서 주택담보대출이 늘어났고..."
2023.06.10.,[공다방] 상장 1년반만에 상폐…뿔난 우리벤처파트너스 주주들,바로 우리금융지주에 인수된 우리벤처파트너스(구 다올인베스트먼트)의 이야기입니다. 우리금융지주는 우리벤처파트너스와 포괄적 주식 교환 방식을 통해 우리벤처파트너스를 완전자회사로 편입하겠다고 했는데요. 기존 우리벤처파트너스 투자자들 입장에선 하루 아침에 벤처캐피털에서 금융사...
2023.06.10.,"[초점] 박영수, 檢 소환 카운트다운…우리은행, 이미지 추락 탄력?",김 전 부행장의 승진에 앞서 박 전 특검은 2013년 3월 우리금융지주 사외이사로 선임됐다. 이후 박 전 특검은 2014년 11월 우리은행 사외이사로 선임됐으며 이후 2015년 3월 퇴임한 것으로 알려졌다. 검찰은 이 기간 박 전 특검과 김 전 부행장의 행적을 살펴보고 있다. 여기에 일각에서는 박 전 특검과 김 전...
2023.06.10.,"하나마이크론, 공매도 거래량 '2만건 가량 증가'... 주가 '살랑살랑 봄바람'","한편 이날 코스피 공매도 종목 순위는 SK하이닉스 71만102건, 금양 68만2851건, 삼성전자 51만4207건, 코스모화학 36만3236건, 메리츠금융지주 30만1348건, 미래에셋증권 29만5196건, 신한지주 22만5242건, 포스코인터내셔널 22만3895건, 팬오션 21만6208건, 우리금융지주 18만6003건, 한화생명 16만7017건..."
2023.06.10.,"어반리튬, 공매도 거래량 '41만건 가량 증가'... 공매 거래대금 '106억 규모'","한편 이날 코스피 공매도 종목 순위는 SK하이닉스 71만102건, 금양 68만2851건, 삼성전자 51만4207건, 코스모화학 36만3236건, 메리츠금융지주 30만1348건, 미래에셋증권 29만5196건, 신한지주 22만5242건, 포스코인터내셔널 22만3895건, 팬오션 21만6208건, 우리금융지주 18만6003건, 한화생명 16만7017건..."
2023.06.11.,"[단독]""허울뿐인 금융지주는 그만"" 당국, 규제 풀어 금융사 해외진출·데이터...","그동안 국내 금융지주는 지난 2001년 우리금융지주 출범으로 첫 발을 뗀 후 자체 사업 없이 자회사의 경영지배·관리자로 역할하는 '순수지주회사'로 운영돼 왔다. 하지만 자산 규모 등 몸집이 커진 데다, 은행 이외 다른 금융업권에서도 자리를 잡은 만큼 지주제도 전반을 들여다보고 규제를 풀 건 풀어주겠다는..."
2023.06.11.,[CCyB 폭탄 온다]①'20조 뭉칫돈' 금융사에 묶이나,"최근 신한금융지주, 하나금융지주, 농협금융지주, DGB금융지주, 우리은행 등은 총 1조46900억원 가량의 신종자본증권을 발행했다. 다만 일부 CCyB회사의 경우 채권발행 등을 통한 자본확충이 녹록지 못하다는 분석도 있다. 인터넷전문은행 등이 대표적이다. 이들 회사의 경우 대주주들의 증자 등을 통해..."
2023.06.11.,"현대바이오, 공매도 거래량 '11만건 가량 증가'... 주가 '용솟음'","한편 이날 코스피 공매도 종목 순위는 SK하이닉스 71만102건, 금양 68만2851건, 삼성전자 51만4207건, 코스모화학 36만3236건, 메리츠금융지주 30만1348건, 미래에셋증권 29만5196건, 신한지주 22만5242건, 포스코인터내셔널 22만3895건, 팬오션 21만6208건, 우리금융지주 18만6003건, 한화생명 16만7017건..."
2023.06.11.,"檢, '50억 클럽' 박영수 금품요구 진술 확보...측근 양재식도 이번주 초 소환",검찰은 당시 우리금융지주 이사회 의장을 지내던 박 전 특검이 대장동 일당의 청탁으로 PF 대출 등에서 영향력을 행사했을 것으로 보고 특정경제범죄가중처벌법상 수재 혐의를 적용해 수사를 이어오고 있다. 우리은행은 지난 2015년 화천대유가 참여한 ‘성남의뜰 컨소시엄’의 PF 대출 참여를 위한 1500억...
2023.06.11.,"레인보우로보틱스, 공매도 거래량 '5만건 가량 증가'... 공매 거래대금 '77억...","한편 이날 코스피 공매도 종목 순위는 SK하이닉스 71만102건, 금양 68만2851건, 삼성전자 51만4207건, 코스모화학 36만3236건, 메리츠금융지주 30만1348건, 미래에셋증권 29만5196건, 신한지주 22만5242건, 포스코인터내셔널 22만3895건, 팬오션 21만6208건, 우리금융지주 18만6003건, 한화생명 16만7017건..."
2023.06.12.,[단독]이복현 금감원장 6월말 우리카드 찾아 '소상공인 상생금융' 행보,"우리카드는 우리금융지주와 함께 소상공인을 대상으로 하는 상생금융 행사를 준비 중인데, 여기 이 원장이 참석한다. 박완식 우리카드 사장과 우리금융지주 임직원도 참석할 것으로 알려졌다. 이 원장은 소상공인의 애로사항을 듣고 카드사의 상생금융을 당부할 계획이다. 우리카드 측에서도 상생금융..."
2023.06.12.,인사말하는 임종룡 우리금융지주 회장,임종룡 우리금융지주 회장이 12일 서울 마포구 우리금융 상암센터에서 진행된 금융권 전산센터 화재 대비 위한 업무협약식에 참석해 인사말을 하고 있다.
2023.06.12.,종금 품는 우리금융 '종금증권' 가시화,우리금융지주가 계열사인 우리종합금융을 완전자회사로 편입하기로 했다. 사진=우리금융 제공 매일일보 = 이보라 기자 | 우리금융지주가 계열사인 우리종합금융을 완전자회사로 편입하기로 했다. 이는 증권사 인수를 염두에 둔 행보라는 분석이다. 과거 메리츠종금증권 선례와 같이 종금사와 증권사 합병...
2023.06.12.,"[더벨]임종룡호 우리금융, 자회사 CEO '한일·상업' 균형 맞췄다",우리금융캐피탈 대표 최종 후보 추전으로 우리금융지주 자회사 CEO 선임 절차가 마무리 단계에 진입했다. 내부 출신을 기용하는 대표 자리가 모두 채워진 가운데 상업은행과 한일은행 출신 신임 CEO 숫자가 균형을 맞춘 것으로 나타났다. 임 회장은 취임 과정에서 계파 갈등을 해소하겠다고 포부를 밝힌 바 있다....
2023.06.12.,"[금융리더 돋보기] 조병규 우리은행장 내정자, '기업금융 명가' 위상 되찾는다","올해 초 취임한 임 회장은 우리금융의 '지주는 전략, 계열사는 영업'이라는 그룹 경영방침을 세우고 '기업금융 명가' 자리를 되찾겠다는 목표를 내걸었다. 실제 우리은행의 지난 1분기 대기업 대출이 40조5000억원으로 4대 시중은행 중 1위를 차지했지만 KB·신한·하나은행이 지난해 같은 기간 대비 대기업대출..."
2023.06.12.,"금감원-소방청, 금융사 전산센터 화재예방 위해 업무협약","이번 업무협약에는 이복현 금감원장, 남화영 소방청장을 비롯해 임종룡 우리금융지주 회장, 신원근 카카오페이 대표도 참석했다. 지난해 SK C&C 판교 데이터센터 화재로 카카오, 네이버가 먹통 상태에 빠지는 문제가 발생하며 전산센터의 화재 예방 관심이 높아졌다. 금감원은 소방청과 △금융사 전산센터 맞춤형..."
2023.06.12.,[CCyB 폭탄 온다]②M&A시장도 영향 받나,"우리금융지주, 수협은행 등이 대표적이다. 우리금융지주의 경우 그간 꾸준히 M&A를 통한 비은행 계열사 강화를 꾀하고 있다. 이르면 올해, 늦어도 내년 중에는 증권사를 인수한다는 게 우리금융지주의 계획이다. 금융회사의 M&A여력은 이중레버리지비율로 가늠할 수 있다. 이중레버리지비율은 자회사..."
2023.06.12.,[머니S포토] 화재 훈련 브리핑 경청하는 금감원·소방청 및 내외빈,"이날 행사에는 이복현 금융감독원장, 남화영 소방청장, 임종룡 우리금융지주 회장, 신원근 카카오페이 대표이사, 홍우선 코스콤 대표이사 등이 참석해 개회식 및 인사말, 화재 훈련 브리핑, 업무협약 체결 및 기념 촬영 등 순으로 진행됐다."
2023.06.13.,[기자수첩] 우리금융 재건에 임종룡 회장 어깨 무겁다,"""증권사 인수 계획이 있고 좋은 물건이 나온다면 적극적으로 인수하겠습니다."" 임종룡 우리금융지주 회장이 지난 3월 첫 출근일에 한 말이다. 그런데 지금 우리금융은 조용하다. 혹자는 임 회장 취임한 지 약 3개월밖에 되지 않은 상황이라 섣부른 우려라고 말한다. 그러나 임 회장은 내정자 신분으로 사실상..."
2023.06.13.,"[은행가소식] 우리금융, 전산센터 화재 예방 합동 소방 훈련 실시","□ 우리금융, 전산센터 화재 예방 합동 소방 훈련 실시 우리금융지주는 지난 12일 전산센터 화재 예방 및 대응 역량을 높이기 위해 우리에프아이에스, 마포소방서, 한국전기안전공사와 함께 합동 소방 훈련을 실시했다. 이번 소방훈련은 우리금융상암센터 내 화재 발생 상황을 가정해 화재로 인한 인명 및 재산..."
2023.06.13.,상생 아이디어로 훈장 … 신임 우리은행장 기업금융 장점 빛낼 듯[CEO 라운지...,우리금융지주가 차기 우리은행장 낙점에 들인 시간이다. 우리금융지주는 올해 2월 신임 임종룡 회장을 선임한 후 차기 행장 공모 절차에 들어갔다. 내외부 인사 여럿이 거론된 가운데 조병규 현 우리금융캐피탈 대표(58)가 은행장으로 선임됐다. 우리금융지주 관계자는 “조 후보자는 우리금융을 기업금융...
2023.06.13.,[마켓인]달아오르는 KDB생명 인수전…금융지주사 등판하나,"현재 은행 중심의 금융지주사로는 유일하게 우리금융지주가 생보사를 자회사로 보유하고 있지 않으며, 하나금융지주는 생보사의 존재감을 키우기 위한 움직임을 보일 가능성이 있는 곳으로 지목된다. 이밖에 아직 대체로 생명보험업에 진출하지 않은 지방금융지주 역시 가능성이 없지 않다. 이들이 만약..."
