날짜,제목,내용
2023.06.08.,[단독] 현대차 턱밑 추격하는 쿠팡…올해 고용 증가 '1위',"○연내 고용 인원 현대차 앞지를 듯 쿠팡은 물류센터 입·출고 포장, 재고, 안전 관리, 시설 유지 등을 위한 현장 직원 일자리를 늘리고 있다. 쿠팡의 주요 대형 물류센터인 목천 물류센터 근로자 수는 작년 말 525명에서 4개월 만에 1147명으로 두 배 늘었다. 고양센터도 1236명에서 1828명으로 크게..."
2023.06.08.,"포스코인터, 2034년까지 현대차에 구동모터코아 685만대 공급",포스코인터내셔널은 8일 자회사 포스코모빌리티솔루션이 현대차와 오는 2025∼2034년 양산할 차세대 최고급 플래그십 전기차 250만대의 구동모터코아 공급계약을 체결했다고 공시했다. 앞서 포스코모빌리티솔루션은 지난해 11월 현대차의 차세대 하이브리드 스포츠유틸리티(SUV) 차량용 모터코아 340만대...
2023.06.08.,"[기업] 현대차 '포니의 시간' 전시...""시작 돌아보는 계기""","현대차는 서울 강남구에 있는 모터스튜디오에서 첫 국산 차인 포니를 통해 현대차의 헤리티지를 돌아볼 수 있는 전시회를 마련했습니다. 이번 전시에서는 포니가 탄생한 1970년대와 80년대의 대중예술을 접하고, 정주영 선대 회장의 정신을 되짚어볼 수 있는 공간도 마련됐습니다. 현대차는 이와 함께 완성차..."
2023.06.08.,"[종합] '포니의 시간' 정의선 ""현대차의 시작 되짚어 보려해""","이투데이=김준형 기자 | 현대차의 두 번째 헤리티지 프로젝트 정의선 ""방향성 위해 출발 되새겨야!"" 이례적으로 정세영 현산 명예회장 언급 오늘날 현대차 존재의 당위성 강조해 정의선 현대차그룹 회장이 ""현대차의 출발을 되짚어보고 나아갈 방향성을 찾겠다""고 공언했다. 인공지능과 로보틱스 기술이 화두가..."
2023.06.09.,아픈 손가락 '넥쏘'…현대차의 '계륵',"[기자] 지난달 현대차의 수소차 '넥쏘' 판매량은 410대. 지난해 같은 기간의 3분의 1 수준에 불과했습니다. '넥쏘'를 구매한 고객은 서울시 기준 국비는... 현대차는 수소차 주도권을 포기하지 않고 있습니다. 지난 2018년 넥쏘 공개와 함께 정의선 현대차 부회장은 ""20년 안에 수소차와 전기차의 비중이 함께 커질..."
2023.06.09.,스파이더맨 신작에 현대차가…아이오닉6 콘셉트 미래 플라잉카 등장,현대자동차(005380)는 9일 소니 픽처스와 협업을 통해 오는 21일 개봉하는 애니메이션 영화 '스파이더맨: 어크로스 더 유니버스'에 현대차의 미래... 현대차는 이날부터 8월 말까지 현대 모터스튜디오 고양에서 스파이더맨 테마의 기획 전시도 준비했다. 스파이더맨 거미줄에 걸린 아이오닉6를 비롯한...
2023.06.09.,"美언론 ""현대차 美조지아공장, 내년 10월부터 전기차 생산 개시""","당초 2025년 상반기에서 일정 앞당겨…""IRA 세제 혜택 위한 노력"" 이종원 통신원 = 미국 조지아주에 건설 중인 현대차 미국 전기차 전용 공장이 당초 목표보다 일정을 앞당겨 내년 10월부터 전기차를 생산할 예정이라고 미국 현지 언론이 8일(현지시간) 보도했다. 현대차는 작년 10월 조지아주 서배너 인근에..."
2023.06.09.,스파이더맨 신작의 신스틸러…날아다니는 미래 현대차 '깜짝',"현대차는 영화, 애니메이션, 디지털 콘텐츠 등 다양한 미디어 플랫폼을 통해 고객들이 현대차의 신제품·신기술 및 모빌리티 방향성을 경험할 수 있도록 2020년 소니 픽처스와 전략적 파트너십을 체결하고 소니 픽처스의 지적재산권을 활용한 다양한 마케팅 활동을 실시했다. 이번 '스파이더맨: 어크로스 더..."
2023.06.09.,대낮 강남 도산대로에 현대차의 별들이 쏟아진 이유 [biz-플러스],"현대차(005380)그룹이 8년 만에 전면 리모델링해 화제가 된 5층 건물은 현대차의 헤리티지를 다양한 시각에서 바라볼 수 있는 ‘포니의 시간’ 전시회 공간으로 완벽하게 탈바꿈해 있었다. 전시장에는 1975년 첫 국산차이자 현대차의 독자 모델로 생산된 포니가 단종(1990년) 이후 33년 만에 실차로 복원, 전시돼..."
2023.06.09.,"현대차·기아, 1~4월 非중국 전기차 판매량 2위→4위 하락",시장에서 현대차·기아의 시장 점유율이 2위에서 4위로 밀려났다. 9일 에너지 전문 시장조사업체 SNE리서치에 따르면 올해 1~4월 중국을 제외한 전 세계 각국에 등록된 전기차는 총 159만8000대로 전년 대비 35.4% 증가했다. 지난해 같은 기간 점유율 2위였던 현대차·기아는 올해 4위를...
2023.06.09.,해외포상금 50% 과세? 현대차 내부고발자에 과세 통보,"◀ 리포트 ▶ 지난 2016년, 현대차 부장이던 김광호 씨는 개량 엔진에 결함이 있고, 그 사실을 회사가 알고도 숨겼다고 폭로했습니다. [김광호/내부고발자... 이런 사실이 모두 확인되자 미국 측은 김 씨에게 현대차 과징금의 30%인 280억 원을 포상금으로 지급했습니다. 변호사 비용을 제외하고 김씨가 받은 돈은..."
2023.06.09.,"현대차, 상품성 높인 연식변경 모델 '2024 넥쏘' 출시","현대차가 고객 선호사양을 기본화해 상품성을 높인 연식변경 모델 '2024 넥쏘'를 출시했다고 9일 밝혔다. 현대차는 ▲애프터 블로우 ▲USB C타입 충전기(1열 2개, 2열 2개) ▲2열 세이프티 파워 윈도우 ▲마이크로 항균 필터 등 고객 선호도가 높은 사양을 기본화하고 어두운 회색 계열의 외장 색상 '아마존..."
2023.06.09.,"""개소세 인하 종료에…"" 현대차·기아·르노, 발빠른 판촉 '주목'","이에 따라 현대차 그랜저 기준 약 54만원 소비자 가격 인하 효과가 있다는 것이 국세청 설명이었다. 국산차 개별소비세 조정 효과(현대차 그랜저, 개소세 5% 기준). 사진=국세청 자료 갈무리 하지만 개소세가 다시 5%로 환원되면서 7월부터 오히려 국산차는 20만~40만원 인상 부담이 생겼다. 이에 따라 국산차..."
2023.06.09.,"현대차, ‘2024 넥쏘’ 출시","현대차는 9일 2024 넥쏘를 출시했다고 밝혔다.현대차는 애프터 블로우 USB C타입 충전기(1열 2개, 2열 2개) 2열 세이프티 파워 윈도우 마이크로 항균 필터 등 사양을 기본화하고 어두운 회색 계열의 외장 색상 아마존 그레이를 추가했다.기존 넥쏘에서 약 97 고객이 선택한 프리미엄 트림 한 가지로 2024..."
2023.06.10.,현대차 내부고발자의 최후… “95억 뱉어내라” 무슨 일?,현대차에 대한 내부고발에 나서 미국 정부로부터 포상금을 지급받은 전직 직원에게 국세청이 95억원의 세금을 뒤늦게 부과했다. 1년 넘게 과세 통지를 미루다 갑자기 이 같은 통보를 한 탓에 이 직원은 하루아침에 100억원에 가까운 세금을 납부할 처지에 놓였다. 10일 MBC 보도에 따르면 현대차 부장으로...
2023.06.10.,'현대차-삼성전자' 조합 기대되는 이유,현대차와 삼성전자의 협력입니다. 현대차와 삼성전자는 우리나라뿐 아니라 글로벌시장에서도 인정받는 대표 기업입니다. 협력내용은 이렇습니다. 현대차에 삼성전자의 칩을 심는 겁니다. 현대차와 삼성전자가 손 잡은게 처음은 아닙니다. 2021년 현대차 제네시스 첫 전용 전기차 GV60에 삼성전자 이미지 센서...
2023.06.10.,"현대차, 커넥티드카 특허 출원 세계 2위","특허청은 현대차가 2011년부터 2020년까지 커넥티드카와 관련해 전 세계 특허 출원의 3.2%, 천757건을 출원해 토요타에 이어 세계 2위를 기록 중이라고 밝혔습니다. 현대차는 통신 연결 차량이 제공하는 서비스에 관한 기술 관련 특허 천500여 건, 통신 연결 차량이 주변 사물과 소통하는 방법인 통신..."
2023.06.10.,삼성-현대차 '맞손'…공급망 재편에 '합종연횡' 활발,"두 회사는 2025년 공급을 목표로 준비 중인데, 삼성전자의 반도체가 현대차에 탑재되는 건 이번이 처음입니다. 이처럼 세계 시장에서 경쟁하는 국내 기업들이 안정적인 공급망 확보를 위해 손을 맞잡는 사례가 속속 늘고 있습니다. 앞서 현대차그룹은 LG에너지솔루션, SK온과 현대차 전기차 전용공장 부지가 있는..."
2023.06.10.,신작 '스파이더맨'서 현대차 미래 모빌리티 공개,"스파이더맨의 새 시리즈에 현대차 미래 모빌리티가 대거 등장합니다. 영화는 76년 뒤인 2099년의 미래 도시의 풍경을 담았다고 하는데요. ‘아이오닉 6’에 영감을 준 콘셉트카 프로페시의 비행체 버전인 플라잉프로페시와 목적 기반 모빌리티, 미래 항공 모빌리티, 모빌리티 환승 거점 등을 볼 수 있다고..."
2023.06.10.,"현대차, 2024 넥쏘 출시","현대차가 고객 선호사양을 기본화해 상품성을 높인 연식변경 모델 ‘2024 넥쏘’를 출시했다고 9일 밝혔다. 현대차는 △애프터 블로우 △USB C타입 충전기(1열 2개, 2열 2개) △2열 세이프티 파워 윈도우 △마이크로 항균 필터 등 고객 선호도가 높은 사양을 기본화하고 어두운 회색 계열의 외장 색상..."
2023.06.10.,"거의 다 드러났다. 새롭게 포착된 현대차 '싼타페 풀체인지', 특징은?","싼타페 풀체인지는 전면 주간주행등(DRL)에 현대차의 'H' 로고를 형상화한 그래픽을 적용하고 그릴과 헤드램프를 일체형으로 디자인했다. 또한, 통일감을... 현대차 싼타페 풀체인지는 올해 말 공개될 예정이며, 기아 쏘렌토와 다시 한번 치열한 경쟁을 펼칠 것으로 기대된다."
2023.06.10.,"[시승기] 현대차 아반떼, 준중형 세단의 이유 있는 반란",현대차의 준중형 세단 아반떼는 우리가 다 알고 있는 차다. 역설적이게도 우리는 아반떼를 잘 모른다. 세월이 흘러 이 차는 진화를 거듭했지만 우리의 기억은 과거에 갇혀있기 때문이다. 현대차가 지난 3월 출시한 ‘더 뉴 아반떼’를 시승했다. 2020년 4월 출시 이후 3년만에 소개된 부분변경 모델이다....
2023.06.10.,"현대차, 독일 '그린테크 페스티벌' 참가…신형 코나 전기차 데뷔",현대차는 이번 그린테크 페스티벌을 신형 코나 전기차의 독일 데뷔무대로 점찍었다. 10일 업계에 따르면 현대차 독일법인은 오는 14일부터 16일까지 베를린 테겔 국제공항에서 진행되는 '그린테크 페스티벌'에 참가한다. 현대차는 이 행사를 통해 신형 코나 전기차 공개 외에도 아이오닉5와 아이오닉6를 앞세워...
2023.06.10.,미래차 혁신의 중심에서 '휴머니티'를 찾다…현대차의 寶庫 '포니의 시간' [르...,"현대차는 6월 9일부터 오는 8월 6일까지 60일 간 서울 강남구 현대모터스튜디오 서울에서 '포니의 시간' 전시회를 진행한다. ⓒ 현대자동차 현대자동차가... 전시회는 포니의 여정과 흔적을 따라가며 오늘날 글로벌 선도 기업으로 자리매김한 현대차의 노력과 고민, 지향점 등을 고객들이 직접 느끼고 체험해 볼..."
2023.06.11.,"현대차·기아, 해외 출장자들 현지서 일할 곳 만든다",현대차·기아가 해외 출장자의 업무 편의를 높이기 위한 지원을 강화한다. 11일 현대차그룹에 따르면 현대차는 글로벌 공유 오피스업체 '위워크(WeWork)'와 손잡고 이달부터 해외 출장들이 전 세계 출장지에서 위워크가 운영하는 공유 오피스를 이용할 수 있도록 했다. 기아도 동일한 제도 도입을 검토하고 있다....
2023.06.11.,‘테슬라 슈퍼차저’ 포드·지엠도 쓴다···충전 국제표준되면 현대차는,미국 시장에 진출한 현대차그룹을 비롯한 다른 자동차 회사들로선 피하기 힘든 압박이 될 수 있다. 테슬라는 자율주행으로 대표되는 전기차의... 이에 따라 현대차그룹을 비롯한 다른 나라의 자동차 회사들도 충전 방식에 대한 고민에 빠지게 됐다. 업계 관계자는 “미국에 판매하는 차들은 점차 테슬라의 충전...
2023.06.11.,[Car스텔라] ‘현대차 포니처럼’… 기아가 42년 만에 복원 추진하는 ‘이 차...,브리사는 현대차 포니와 함께 한국 자동차 역사에 있어서 기념비적인 모델로 꼽히고 있죠. 이런 브리사를 기아가 복원하기 위해 준비 중이라고 합니다. 자동차업계에서 소문이 돌기 시작했는데 최근 정의선 현대차그룹 회장이 이 소문을 인정하는 듯한 발언을 했습니다. 지난 7일 서울 강남...
2023.06.11.,"현대차, 공급망 불안 털고 주말 특근 지속",공급받지 못해 주말 특근을 거의 하지 못했으나 올 초부터는 부품난이 해소되며 매주 토요일 전체 공장의 80~90% 까지 공장 가동률을 높이고 있습니다. 현대차는 울산 1공장의 아이오닉5와 2공장의 제네시스 SUV 차종 등 거의 전 차종이 판매 호조를 보이며 주말 특근을 상시화하고 있다고 밝혔습니다. -2023/06/11
2023.06.11.,재계 3세 '동맹'과 '경쟁' 사이…현대차·삼성 협력-HD현대·한화 맞대결,"정의선 현대차그룹 회장. 글로벌 산업 변화에 있어 기업간 영원한 동지도 영원한 적도 없다. 국내 제계 오너 3세들이 4차산업혁명 시대를 맞아 급변하는... 이후 삼성전기 카메라모듈, 삼성디스플레이의 유기발광다이오드(OLED)가 일부 현대차 모델에 적용됐다. 최근 삼성디스플레이는 현대차 제네시스의 OLED..."
