날짜,제목,내용
2023.06.08.,"LG엔솔, 호주 노보닉스와 ‘中 의존도 91%’ 인조흑연 공동 개발",LG에너지솔루션이 북미 지역 배터리 핵심 소재 공급망을 강화한다. LG에너지솔루션은 호주 배터리 소재·장비 기업 노보닉스(Novonix Limited)와 인조흑연 공동개발협약(JDA) 및 전략적 투자 계약을 체결했다고 6월 7일 밝혔다. 인조흑연은 배터리 음극재 핵심 소재다. 이번 협약에 따라 LG에너지솔루션은...
2023.06.08.,"加정부, 새로운 지원안 제시…LG엔솔, 공장 재개하나","LG에너지솔루션이 글로벌 완성차 업체인 스텔란티스와 캐나다에서 추진 중인 전기차 배터리 합작 공장 공사를 재개할 가능성이 커졌다. 캐나다 정부가 사업 지원 규모를 넓힌 새로운 방안을 제안하면서, 협상 속도가 빨라질 전망이다. 8일 업계에 따르면 캐나다 연방정부는 지난 6일(현지시각)..."
2023.06.08.,"""LG엔솔 등 非중국 배터리업체들, 美 IRA 최대수혜""","전문가 ""IRA 친환경 예산, 480조원 넘어 1천300조 이를 것"" 테슬라에 배터리를 공급하는 LG에너지솔루션과 파나소닉 같은 중국 밖 업체들이 미국 인플레이션감축법(IRA)에 따른 세금 공제 혜택을 가장 많이 받을 것으로 보인다고 블룸버그통신이 8일(현지시간) 보도했다. 블룸버그는 코타 에자와 씨티그룹..."
2023.06.08.,[종합주가지수] 코스피 2600 간신히…LG에너지솔루션·네이버 등 주가↓,"LG에너지솔루션(-2.15%), LG화학(-1.21%), 네이버(-2.20%), 카카오(-1.57%), 셀트리온(-1.29%) 등은 낙폭이 두드러진 편이었다. 업종별로는 서비스업(-0.91%), 섬유·의복(-0.40%), 의약품(-0.36%) 등이 하락했다. 반면 운수창고(1.58%), 보험(1.41%), 기계(1.14%0 등은 올랐다. 서울 외환시장에서 원/달러 환율은 전..."
2023.06.08.,"LG에너지솔루션 1등 노하우, 공격적 설비 투자로 경쟁사에 초격차 유지",이런 움직임 속에 LG에너지솔루션이 물적분할 이후 처음으로 대규모 공모채 시장에 뛰어든다. 공모채는 일반국민을 상대로 모집 ㆍ응모시켜서 발행하는 채권이다. 은행 ㆍ증권회사 등의 창구를 통하여 판매되므로 대량의 채권을 용이하게 소화시킬 수 있는 장점이 있다. 공모채란 해당 기업에 돈을...
2023.06.08.,"전미자동차노조 임금협상에 배터리 정조준, LG엔솔 SK온 삼성SDI 부담 키워","전미자동차노조(UAW)가 GM과 포드, 스텔란티스와 임금협상을 준비하는 과정에서 LG에너지솔루션과 SK온, 삼성SDI 등 한국 배터리업체에도 노사관계 관련한 부담을 키우고 있다. 노조는 임금 인상과 자동차공장 퇴직자 고용승계 등 조건을 요구하며 미국 내 배터리공장을 정조준하고 있는데 이는 인건비와 근로자..."
2023.06.08.,[3초컷 키워드] LG에너지솔루션·SK네트웍스·삼성바이오로직스,"스카이데일리 김나윤기자 = ☞ LG엔솔, 비중국 전기차 배터리 점유율 1위… SNE리서치에 따르면 LG에너지솔루션의 올해 1~4월 비중국 전기차 배터리 시장 점유율은 27.8%로 CATL을 1.3%p 앞서. ATL는 26.5%로 2위. 같은 기간 SK온의 전기차 배터리 시장 점유율은 10.9%(4위)·삼성SDI는 8.7%(5위) 기록...."
2023.06.09.,"LG엔솔, 수입차 딜러사와 전기차 배터리 관리 사업 확대","LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업 확대를 위한 협력에 나선다. LG엔솔은 8일 아우토플라츠, 마이스터 모터스, 클라쎄오토, 유카로 오토모빌 등 7곳의 수입차 공식 딜러 업체들과 '비-라이프케어(B-Lifecare) 서비스 제공 및 신규 서비스 개발 업무 협약'을..."
2023.06.09.,"LG엔솔, 수입차 딜러 손잡고 전기차 배터리 관리 사업 확대",업체 7곳과 '비-라이프케어' 서비스 업무협약 LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업을 확대한다. LG에너지솔루션은 8일 수입차 공식 딜러 업체 7곳과 전기차 배터리 관리 솔루션 'B-Lifecare(비-라이프케어)' 서비스 제공과 신규 서비스 개발을 위한 업무 협약을...
2023.06.09.,"LG엔솔, 수입차에도 ‘BaaS’ 제공한다","LG에너지솔루션은 수입차 공식 딜러 7개사와 전기차 배터리 관리 사업(B-Lifecare) 서비스 제공 및 신규 서비스 개발 업무 협약을 체결했다고 9일 밝혔다. 참여 업체는 아우토플라츠, 마이스터 모터스, 클라쎄오토, 유카로 오토모빌, 아우토반브이에이지, 지오하우스, G&B 오토모빌이다. 이번 협약을 통해..."
2023.06.09.,"""배터리 관리 시장 잡는다""…LG엔솔, 7개 수입차 딜러와 '맞손'",LG에너지솔루션과 수입차 딜러 7개사가 지난 8일 B-Lifecare 서비스 제공 및 신사업 발굴을 위한 업무협약을 체결했다. [사진=LG에너지솔루션] LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업 확대를 위한 협력에 나선다. LG에너지솔루션은 지난 8일 수입차 공식 딜러 업체들과...
2023.06.09.,"LG엔솔·수입차 공식 딜러, '전기차 배터리 관리 사업' 확대에 나서",LG에너지솔루션과 수입차 딜러 7개사가 8일(목) B-Lifecare 서비스 제공 및 신사업 발굴을 위한 업무협약을 체결했다 LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업 확대를 위한 협력에 나선다. LG에너지솔루션은 8일 수입차 공식 딜러 업체들과 'B-Lifecare 서비스 제공 및 신규...
2023.06.09.,"""LG엔솔·파나소닉, 美 IRA 보조금 최대 수혜""","한국의 LG에너지솔루션과 일본의 파나소닉이 이름을 올렸는데요. 자세한 내용, 조슬기 기자 연결해 알아봅니다. 인플레이션 감축법에 따른 기업들의 이익을 분석한 보도가 나왔다고요? [기자] 씨티그룹 애널리스트가 낸 보고서를 블룸버그통신이 인용해 현지시간 8일 보도했습니다. 테슬라에 배터리를..."
2023.06.09.,"LG엔솔, 수입차 딜러 7개사와 '전기차 배터리 관리 사업' 확대",포쓰저널 서영길 기자 LG에너지솔루션과 수입차 딜러 7개사 관계자들이 8일 비-라이프케어 서비스 제공 및 신사업 발굴을 위한 협약을 체결한 후 기념사진을 촬영하고 있다./사진=LG에너지솔루션 LG에너지솔루션은 8일 수입차 공식 딜러 업체들과 'B-Lifecare(비-라이프케어) 서비스 제공 및 신규 서비스 개발...
2023.06.09.,"LG에너지솔루션, 수입차 공식 딜러 7개사와 '전기차 배터리 관리 사업' 확대",LG에너지솔루션과 수입차 딜러 7개사가 8일(목) B-Lifecare 서비스 제공 및 신사업 발굴을 위한 업무협약을 체결했다.(사진=LG에너지솔루션) LG에너지솔루션이 수입차 공식 딜러 업체들과 손잡고 전기차 배터리 관리 사업을 확대한다. LG에너지솔루션은 8일 수입차 공식 딜러 업체들과 'B-Lifecare...
2023.06.09.,"LG에너지솔루션, 수입차 공식 딜러社와 'B-Lifecare' 업무협약","사진=LG에너지솔루션 LG에너지솔루션은 8일 수입차 공식 딜러 업체들과 'B-Lifecare 서비스 제공 및 신규 서비스 개발 업무 협약'을 체결했다고 9일 밝혔다. 참여 업체는 아우토플라츠(Autoplatz), 마이스터 모터스(Meister Motors), 클라쎄오토(Klasse Auto), 유카로 오토모빌(Ucaro Automobile), 아우토반브이에이지..."
2023.06.10.,"돈 잘 버는 LG엔솔, 왜 ‘BaaS’에 관심 둘까 [소부장박대리]","- LG에너지솔루션, BaaS '비라이프케어' 적용처 확대 행보 - 매출은 '0원'...자사 배터리 사업·기술 경쟁력 및 사용자 편의 제고 기대감 LG에너지솔루션은 최근 자사의 BaaS(Battery as a Service, 서비스형 배터리) ‘비라이프케어(B-Lifecare)’ 알리기에 열심이다. B2B(기업간거래)에서 B2C(기업과소비자거래)로 사업..."
2023.06.10.,[유안타證 주간추천주]삼성전자·LG에너지솔루션·두산,"사진=연합뉴스 △LG에너지솔루션(373220) -1분기 매출액 8조7000억 원, IRA 택스 크레딧 제외 시 영업이익 5300억원 기록. -EV: 유럽 비수기 여전, 미국 가동률 높아지면서 볼륨 확대 효과, 원통형 전분기대비 5% 증가. -중국 테슬라 판매량 증가 및 미국 외형성장 본격화(2023년 지역별 매출 비중 1위)에..."
2023.06.10.,LG에너지솔루션·루트로닉 등 외국인 순매수 활발…기술력 지수 '다소 고평가...,"두산에너빌리티의 기술투자지수는 84.3, 기술력점수(TSS)는 1,441.5, 기업가치추정은 적정을, LG에너지솔루션의 기술투자지수는 166.1, 기술력점수(TSS)는 8,579.1, 기업가치추정은 다소 고평가를 보였다. 마지막으로 루트로닉의 기술투자지수는 86.6, 기술력점수(TSS)는 110.4, 기업가치추정은 다소 고평가로..."
2023.06.10.,[LG그룹] LG에너지솔루션 3.05% 올라 계열사 중 상승률 1위,"LG그룹 계열사 중 LG에너지솔루션 종목은 전거래일 대비 3.05% 상승해 계열사 중 주가상승률 1위를 기록했다. LG에너지솔루션 뒤를 이어 LG이노텍, LG화학 종목도 각각 2.64%, 2.04%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, LG헬로비전 종목은 -0.81%를 기록해 LG그룹 계열사 중..."
2023.06.10.,"에너베이트, 삼성SDI·LG엔솔서 잔뼈 굵어진 '배터리 베테랑' 영입","삼성서 배터리 기술 상업화 프로젝트 다수 이끌어 에너베이트 실리콘 음극 기반 배터리 상업화 날개다나 미국 '에너베이트'가 삼성SDI, LG에너지솔루션 등에 몸 담았던 '배터리통’을 영입했다. 전문성을 강화해 사업을 공격적으로 전개할 것으로 기대된다. 10일 에너베이트에 따르면 회사는 최근..."
2023.06.10.,"美상원 '코리아 코커스' 오소프 공동의장, 조현동 주미대사 면담(종합)","그는 특히 이 자리에서 최근 현대자동차·LG에너지솔루션의 전기차 배터리셀 공장 투자를 언급하며 ""나의 목표는 조지아주를 에너지 제조업과 발전의 전 세계 중심지로 만드는 것이며, 한국은 이를 위한 핵심적인 파트너""라고 밝혔다. 주미 한국 대사관은 ""상원 코리아 코커스를 활성화한 오소프 의원의..."
2023.06.10.,"""脫중국"" 외쳤지만…전기차 배터리 원료 '대안 찾기' 어려운 까닭",LG에너지솔루션은 지난달 캐나다 지역 내 리튬 광산을 운영하고 있는 호주 그린테크놀로지메탈스와 리튬 정광 공급 및 지분 투자 계약(약 7.89%)을 체결했다. 리튬 정광은 수산화리튬을 추출할 수 있는 핵심 광물이다. 이번 계약으로 LG에너지솔루션은 5년 동안 그린테크놀로지메탈스가 매년 생산하는 리튬...
2023.06.10.,2023년 충청북도 품질분임조 경진대회 성료,"본 행사는 품질개선 우수사례를 공유·확산해 기업의 품질경영 및 경쟁력 강화를 촉진하고자 매년 개최하는 대회로 올해는 (주)LG화학, ㈜코스메카코리아, (주)LG에너지솔루션, 한일시멘트 등 10개사와 24개 분임조 등 100여명이 참여했다. 9일 대회결과 자동차전지 롤프레스 공정 개선으로 부적합품률 감소를..."
2023.06.10.,삼성-현대차 '맞손'…공급망 재편에 '합종연횡' 활발,"앞서 현대차그룹은 LG에너지솔루션, SK온과 현대차 전기차 전용공장 부지가 있는 미국 조지아주에 배터리 합작공장을 짓기로 했습니다. 또 포스코퓨처엠은 LG에너지솔루션, 삼성SDI와 양극재 공급 계약을 맺었는데, 그 규모가 각각 30조원, 40조원에 이릅니다. 최근 글로벌 공급망 경쟁이 격화되는 가운데 이같은..."
2023.06.11.,"""드디어 60만원 고지""…LG엔솔 개미들 '환호'",LG에너지솔루션의 주가가 60만원대에 올랐다. 투자자들은 전고점을 돌파할 수 있다는 기대감을 키우고 있다. 전문가들도 실적 전망치를 높이면서 전고점 돌파는 시간 문제라고 보고 있다. 11일 한국거래소에 따르면 최근 LG에너지솔루션의 주가는 60만원을 웃돌고 있다. 주가는 올해 들어 39.8% 상승하며...
2023.06.11.,"LG, ‘공급망 대응’ 조직 신설…윤창렬 전 국조실 차장 영입","LG그룹은 배터리 기업인 LG에너지솔루션과 소재를 생산하는 LG화학을 중심으로 공급망 재편이 핵심 경영 과제로 떠오른 상태다. LG화학은 CRMA를 고려해 폴란드, 독일, 헝가리 등 유럽 현지에 양극재 공장을 신설하는 방안을 검토 중인 것으로 알려졌다. LG에너지솔루션도 IRA 대응으로 북미 현지에서 완성차..."
2023.06.11.,[주간 추천주] 대형주 주목…삼전·LG엔솔·포스코 '러브콜',"유안타증권은 삼성전자, LG에너지솔루션, 두산 등을 추천주로 선정했다. 삼성전자에 대해 ""단기 실적 부진에 대한 우려보단 업계 전반의 감산 발표에 주목할 필요가 있다""며 ""1분기를 지나면서 올해 연간 메모리 반도체 수요 전망치가 하향 조정되는 가운데, 웨이퍼 투입량을 추가로 축소시킬 것으로..."
2023.06.11.,"[metro 관심종목] LG엔솔, 우상향 전망...북미 시장 지배력 기대",LG에너지솔루션 CI LG에너지솔루션의 북미 지역 배터리 핵심 소재 공급망이 확대되면서 주가도 상승세를 보였다. 특히 중국을 제외한 글로벌 사용량에서 선두를 달리고 있는 만큼 북미 시장 지배력에 대한 기대감이 높아진 모습이다. 증권가에서도 목표주가를 상향 조정하는 등 긍정적인 하반기...
2023.06.11.,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 주간 코스피 순매수 1위...","기관은 삼성전자(005930)(3161억원)를 가장 많이 순매수한 가운데 SK하이닉스(000660)(1530억원), POSCO홀딩스(005490)(847억원), LG에너지솔루션(373220)(812억원), 두산에너빌리티(034020)(736억원), 삼성SDI(006400)(669억원), LG화학(051910)(459억원), 신한지주(055550)(454억원), 한화솔루션(009830)..."
2023.06.11.,코스피 주간 외국인 순매수 1위 LG에너지솔루션’,
2023.06.11.,"중요 기로에 선 비트코인, 주의해야..CPI와 FOMC 기대감 & 삼성전자,LG엔솔,테...","미국 5월 CPI와 6월 FOMC가 시장 친화적인 결과가 기대된다며 증권가는 삼성전자와 LG에너지솔루션, POSCO홀딩스, 현대미포조선 등을 추천주로 제시했다. 삼성전자는 재고 관리로 피크아웃 구간에 진입했다는 점이 부각됐으며, LG엔솔은 밸류에이션 매력과 함께 테슬라의 판매 증가로 외형 성장이 가속화할..."
