날짜,제목,내용
2023.07.17.,"파이버프로, 한화에어로스페이스와 28.7억원 규모 자재 계약",파이버프로(368770)는 한화에어로스페이스와 28억6753만원 규모의 천궁2 수출용 관성측정기 소요자재 공급계약(2026년 생산분)을 체결했다고 17일 공시했다. 이는 지난해 매출애 대비 15.23%에 해당한다. 계약기간은 2023년 7월14일부터 2026년 12월10일까지다.
2023.07.17.,"한화오션 등 부울경 5곳, 올 상반기 시총 1조 이상 증가","한화에어로스페이스는 3조7263억 원에서 6조4502억 원으로 올 상반기에만 시총이 2조 7238억 원 이상 높아졌다. 이외에 두산에너빌리티(1조8663억 원↑), 금양(1조7211억 원↑), HD현대중공업(1조2605억 원↑)도 올 상반기 시총이 1조 원 이상 높아졌다. 이 가운데 두산에너빌리티는 올해 초 시총이 9조7341억..."
2023.07.17.,한화에어로스페이스 기관·외국인 매도전환…방위산업·CCTV·항공·우주 관련...,"​▼한화에어로스페이스 기관 평단가 11만 8484원, 외국인 평단가 11만 4185원, 개인 평단가 11만 7893원 14일 방위산업, 항공·우주 관련주로 알려진 한화에어로스페이스가 전 거래일 대비 3.82% 하락한 13만 5800원에 거래를 마쳤다. 한화에어로스페이스 및 종속회사는 고도의 정밀기계분야의..."
2023.07.17.,잘나가는 K방산에 한화·현대로템·KAI 뜬다,"한화에어로스페이스, 한화시스템, 현대로템, KAI(한국항공우주산업) 등 국내 방산업계가 폴란드에서 제2의 잭팟을 터트릴 준비를 하고 있다. 사진은 한화에어로스페이스의 K9 자주포. 한화에어로스페이스, 한화시스템, 현대로템, KAI(한국항공우주산업) 등 국내 방산업계가 폴란드에서 제2의 잭팟을..."
2023.07.17.,"방산업계, 2분기 실적 희비… 현대로템·한화에어로 ‘맑음’ vs LIG넥스원·...","다만 현대로템과 한화에어로스페이스는 전년 대비 큰 폭의 영업익 개선이 예상되는 반면 LIG넥스원과 KAI의 경우 다소 주춤할 것으로 점쳐진다. 17일 금융정보업체 에프앤가이드는 현대로템이 2분기 연결기준 매출액 1조25억원, 영업이익 695억원의 실적을 낼 것으로 전망하고 있다. 작년 2분기 대비..."
2023.07.17.,"‘유럽 러브콜’ 한화, '글로벌 방산 톱10' 잰걸음","국내 대표 방산기업인 김동관 한화그룹 부회장과 손재일 한화에어로스페이스 사장, 이용배 현대로템 사장, 강구영 한국우주항공산업(KAI) 사장 등도 경제사절단으로 동행했다. 윤 대통령은 안제이 두다 폴란드 대통령과의 정상회담 이후 진행된 공동언론발표에서 “폴란드의 한국산 무기 추가 도입 계획에..."
2023.07.18.,"KB증권, 한화에어로스페이스 목표가↑…""4분기 실적 회복""","KB증권은 18일 한화에어로스페이스가 올해 4분기에 폴란드에 대한 납품 등으로 실적 회복이 기대된다며 목표주가를 13만5천원에서 16만5천원으로 올렸다. 정동익 연구원은 ""2분기 매출과 영업이익이 각각 1조7천200억원과 773억원으로 시장 예상치를 밑돌 것""이라며 ""이는 지상 방산 부문 수출 스케줄에..."
2023.07.18.,"순천, 한화에어로스페이스 우주 발사체 단조립장 건설 '속도'",한화에어로스페이스 TF 실무협의체 가동 전남 순천시 해룡산단과 선월농공단지에 들어설 한화에어로스페이스 우주 발사체 단조립장 건설에 속도가 붙었다. 18일 순천시에 다르면 최근 한화에어로스페이스 단 조립장 TF팀과 실무회의를 개최하고 발사체 단 조립장 건립을 추진하고 있다. 실무회의에서는 투자...
2023.07.18.,대를 이은 한화 M&A 승부수 통했다,"한화에어로스페이스(항공엔진·항공사업)를 중심으로 한화디펜스(방산), 한화시스템(IT·방산), 한화정밀기계(정밀·공작기계), 한화파워시스템(에너지), 한화테크윈(시큐리티) 등 5개 자회사가 자리한 사업구조를 완성했다. 이후 우리나라 최초 인공위성인 '우리별1호'의 개발사 세트렉아이와 가스터빈 성능..."
2023.07.18.,한국형 차기 구축함 탑재할 함대공유도탄…7천억 수주전 '총성',LIG넥스원과 마찬가지로 유도무기를 개발·양산하는 한화에어로스페이스(012450)도 입찰에 참할 것으로 보인다. 한화에어로스페이스는 L-SAM 사업에서 대탄도탄 유도탄 개발을 진행한다. 한화그룹의 방산 3사를 합병해 출범한 한화에어로스페이스는 국내 방산기업들과 사업 영역이 다수 겹친다....
2023.07.18.,"경남 대표기업 된 한화, 경남을 '물'로 본다","또 한화는 한화오션을 비롯해 한국화약, 한화에어로스페이스 등 4개 기업이 경남에서 생산활동을 펴면서 그룹의 산업분야를 총괄할 정도이다. 하지만 대우조선해양 인수 후, 한화오션 R&D 부서 서울 이전설이 불거지면서 도민의 우려가 커지고 불만 또한 높다. 이는 거제 삼성중공업 R&D센터 부산 설립에..."
2023.07.18.,"전남, 한화에어로스페이스 '우주발사체 거점' 추진 탄력… 부동산시장 가치 '...",국내 최고의 우주발사체 기업 한화에어로스페이스의 순천시 우주발사체 생산 시설 단조립장 설립이 확정되며 대규모 인프라 투자가 추진되고 있기 때문이다. 이에 전남 일대 부동산 시장 수요자들의 기대감이 높아지고 있다. 순천시청에 따르면 한화에어로스페이스는 500억원을 투자해 순천 율촌...
2023.07.18.,K방산 '세계 4위' 도약 눈앞···한화에어로·현대로템 날개 달았다,특히 국내 대표 방산기업인 한화에어로스페이스와 현대로템 등은 2분기 실적에도 청신호를 켜고 있어 기대감을 모으고 있다. 18일 재계 등에 따르면 전국경제인연합회는 지난 17일 산업연구원 성장동력산업연구본부에 의뢰한 '세계 4대 방산 수출국 도약의 경제적 효과와 과제' 보고서를 통해 이같이...
2023.07.18.,산악부터 설원·정글·사막까지 전술적 운용에 최적 현지생산 밑거름…맞춤 전...,"제작사(社) 한화에어로스페이스는 해외 지사를 거점으로 수출 확대를 추진하고 있으며, 앞으로 호주·이집트 등 현지생산 거점을 중심으로 신규·미래 수출을 창출한다는 전략이다. 이번 회에서는 K9 자주포의 호주·이집트 수출현황과 성능개량을 소개한다. 김철환 기자 호주 / 2021년 / 30문 / AS9..."
2023.07.18.,전남 우주발사체 특화지구 추진단 출범,"17일 전남도청 서재필실에서 열린 출범식에는 박창환 전남도 정무부지사와 한화에어로스페이스, 대한항공 등 우주항공산업 전문기업과 한국항공우주연구원, 국방과학연구소 등 산학연 전문가 32명이 참석해 국가산단 입주기업 유치를 위한 공동협력을 다짐했다. 사진=전남도 ‘전남 우주발사체 특화지구..."
2023.07.19.,한화에어로스페이스 온정 나눔,"함안군자원봉사센터가 지난 18일 청소년수련관에서 한화에어로스페이스 '사랑의 리어카' 전달식을 했다. 한화에어로스페이스는 어르신이 건강하고 안전하기를 바라는 마음을 담아 리어카 4대와 안전조끼, 생필품꾸러미 등(360만 원 상당)도 함께 전달했다."
2023.07.19.,"한화에어로스페이스, 지역사회 온정 나눔…“삼계탕 드세요”","한화에어로스페이스 여수사업장 200명 희망밥차 중복 맞이 오감만족희망밥차 건강 효도급식 제공 동여수노인복지관(관장 이희승)은 19일, 중복을 맞아 종화동 해양공원 오감만족희망밥차에서 지역 어르신 200명에게 건강 효도급식을 진행했다고 밝혔다. 이날 행사는 한화에어로스페이스 여수사업장(김대식..."
2023.07.19.,호위함 수주 경쟁서 HD현대 누른 한화오션…해양 방산 경쟁 본격화,"한화에어로스페이스, 한화시스템 등 그룹 내 방위사업체와 연계해 종합 방산시스템을 구축한다는 복안이다. 수상함 부문에서도 최첨단 설비와 무기체계 탑재가 중요해진만큼, 한화시스템의 탐지 기술, 한화에어로스페이스의 엔진 등을 활용해 시너지를 극대화한다는 전략이다. HD현대중공업은 그동안..."
2023.07.19.,한화에어로스페이스 '기관 또 팔았다'…방위산업·항공·우주·CCTV 관련주 '...,"▽한화에어로스페이스 기관 평단가 11만 8772원, 외국인 평단가 11만 4400원, 개인 평단가 11만 8148원 18일 한화에어로스페이스가 전 거래일 대비 2.06% 하락한 12만 8300원에 거래를 마쳤다. 한화에어로스페이스 및 종속회사는 고도의 정밀기계분야의 핵심기술을 바탕으로 국내외에서 항공기..."
2023.07.19.,"한화 '공들인' 호주 레드백 사업, 최종 결정 '카운트다운'","IFV 수주전 2주내 사업자 결정 호주 정부, 최근 독일 라인메탈 CRV '복서' 100대 구입 한화에어로스페이스가 5년 동안 공들인 호주 보병전투장갑차(IFV) 수주전이 향후 2주내 판가름 난다. 입찰 당시만 하더라도 한화에어로스페이스의 IFV '레드백'을 선호하는 것으로 알려졌지만 최근 호주 정부가..."
2023.07.19.,"대통령 카드도 안 먹힌 폴란드 2차 계약…현대 '무풍', 한화 '풍랑'","한화에어로스페이스는 K9 자주포 460문, 현대로템은 K2 전차 820대 추가 수출을 각각 고대 중이다. 현대로템 경우 K2 대체재가 폴란드에 없는 만큼 2차 계약도 순탄할 걸로 예상되나, 한화에어로스페이스는 자주포를 생산하는 국영 방산 기업이 버젓이 있는 이상 긴장의 끈을 놓을 수 없을 전망이다. 19일 방산..."
2023.07.19.,"한화·KAI·현대로템, 폴란드 최대 방산 전시회 통해 유럽 공략 가속화",한화에어로스페이스는 전시회에서 폴란드군에 인도될 'K239 천무'와 다목적 무인지상차량(UGV)을 선보일 예정이다. 한화에어로스페이스는 이달 초 폴란드 옐츠(Jelcz) 8X8 차량과의 통합 작업을 마친 K239 천무를 폴란드로 보냈다. <본보 2023년 7월 3일 참고 폴란드로 간 한국형 다연장 로켓 'K239 천무' 8월...
2023.07.19.,"이구영 한화큐셀 대표 ""더 많은 소비자에게 재생에너지 사용하는 기회 제공할...","앞서 손재일 한화에어로스페이스 대표가 인터뷰를 진행했다. 이 대표는 인터뷰에서 현재 추진 중인 태양광 사업에 대해 설명하며 향후 비전을 밝혔다. 이 대표는 ""한화큐셀은 북미지역에서 청정에너지 공급망을 구축하기 위해 '솔라 허브 프로젝트'를 추진 중에 있다""며 ""미 조지아주에 25억달러(약..."
2023.07.19.,"함안문예관, 미교&몽니 뮤직홀릭콘서트 개최 [함안소식]","◆함안군자원봉사센터, 사랑의 리어카 전달식 함안군자원봉사센터(센터장 유원주)는 지난 18일 청소년수련관에서 한화에어로스페이스와 함께하는 ‘사랑의 리어카’ 전달식을 가졌다. 전달식에는 한화에어로스페이스 임직원, 경상남도자원봉사센터 및 군 관계자들이 참석해 군내 4세대에 전달했다. 또한..."
2023.07.19.,"코레일관광개발, 누리호 발사 성공 기념 우주과학열차 운행","해당 프로그램은 한국항공우주연구원이 지원하고, 한화에어로스페이스는 열차 내 이벤트를 지원할 계획이다. '우주과학열차'는 국내 독자기술로 개발한 우주발사체 '누리호 3차' 발사 성공을 기념해 나로우주센터 견학 프로그램을 중심으로 지역 대표 관광지와 전통시장 방문 등 지역 특색 경험과 지역 활성화를..."
2023.07.20.,"한화그룹, 집중호우 피해 지역 복구에 성금 10억원 기탁","성금 기탁에는 ㈜한화(000880), 한화솔루션(009830), 한화에어로스페이스(012450), 한화시스템, 한화생명보험(088350), 한화손해보험(000370) 등 6개사가 참여했다. 성금은 희망브리지 전국재해구호협회를 통해 전달된다. 한화생명과 한화손해보험은 성금과 별개로 집중호우로 피해를 본 고객을 대상으로..."
2023.07.20.,"한화에어로스페이스, 장갑차 '레드백' 호주수출 가시화","호주 수출을 추진하고 있는 한화에어로스페이스의 차세대 장갑차 '레드백'. 토종 장갑차 '레드백(Redback)'의 호주 수출이 가시화되고 있다. 이 장갑차는 한화에어로스페이스가 만든 것으로, 2021년12월 호주와 K9 자주포 수출계약을 체결한 이후 추진하고 있어 주목된다. 장갑차 수출 추진은 한 기업의 성과를 넘어..."
2023.07.20.,한화에어로스페이스 '기관 또 팔았다'…방위산업 관련주 '강세',"△한화에어로스페이스 기관 평단가 11만 9229원, 외국인 평단가 11만 4681원, 개인 평단가 11만 8692원 20일 방위산업 전문 한화에어로스페이스가 보합으로 12만 7900원에 거래를 마쳤다. 한화에어로스페이스 및 종속회사는 고도의 정밀기계분야의 핵심기술을 바탕으로 국내외에서 항공기 및..."
