날짜,제목,내용
2024.01.08.,[Who Is ?] 허태수 GS그룹 회장 겸 GS 대표이사,"GS에너지는 두산에너빌리티 및 삼성물산과 함께 미국 원자력 업체 뉴스케일파워와 협력해 소형모듈원전 사업에도 나섰다. 소형모듈원전은 300메가와트(MW) 이하의 원전으로 핵심기기인 증기발생기, 펌프, 노심 및 핵연료 등을 하나의 원자로 용기에 담는 방식으로 건설된다. 기존 원전과 비교해..."
2024.01.08.,"[DD 주간브리핑] 'CES 2024' 화두는? 9일(현지시간) 개막… 삼성·LG전자, 4분...","LG이노텍은 모빌리티와 AI 관련 혁신 제품을 선보이고, 두산엔에너빌리티는 무탄소 에너지기술을, 두산로보틱스는 AI기술을 적용한 로봇기술을 공개한다. 8일 LG전자가 2023년 4분기 잠정실적을 공개한다. 이어 9일에는 삼성전자가 이어받는다. 앞서 LG전자는 1년전, 2022년 4분기 연결기준 실적을 공개하면서..."
2024.01.09.,"두산, AI 적용한 무인·전기 굴절식 트랙터 최초 공개[CES 2024]","두산에너빌리티는 무탄소 토털에너지 솔루션 개발 계획을 발표했다. 수소혼소, 수소전소터빈용 연소기를 개발 중인 두산에너빌리티는 오는 2027년까지 세계 최초 400MW급 초대형 수소전소터빈을 개발하겠다는 목표를 내세웠다. 이와 함께 대형원전 사업 경쟁력을 바탕으로 소형모듈원전(SMR)..."
2024.01.09.,"두산에너빌리티, 400MW 초대형 수소전소터빈 개발 도전",두산에너빌리티가 가스발전소의 탄소배출 저감에 기여하고 지속 가능한 발전을 위해 세계 최초 400MW 초대형 수소전소터빈을 개발하겠다는 비전을 제시했다. 두산그룹(박정원 회장)은 미국 라스베이거스에서 현지시간으로 8일 열린 CES 2024 개막에 앞서 프레스 컨퍼런스를 열었다고 9일 밝혔다....
2024.01.09.,"두산에너빌리티·두산퓨얼셀, 상승…특히 두산퓨얼셀 4거래일만에 2% 상승",두산퓨얼셀 주가흐름(그래픽=네이버페이 증권 캡처) 두산퓨얼셀과 두산에너빌리티가 상승세다. 두산퓨얼셀은 9일 오전 10시10분 현재 전 거래일보다 1.81%(400원) 상승한 2만2550원에 거래되고 있다. 두산퓨얼셀은 4일부터 8일까지 3거래일 연속 하락세다. 두산에너빌리티는 전 거래일보다 0.71%(110원)...
2024.01.09.,"두산, CES서 프레스 콘퍼런스…무인·전기 굴절식 트랙터 첫 공개","스캇박 두산밥캣 부회장, 김도원 ㈜두산 지주부문 CSO(최고전략부문), 송용진 두산에너빌리티 부사장 등이 연사로 나서 무탄소 토털 에너지솔루션과 AI 로봇 및 무인자동화를 적용한 소형 중장비 등 두산만의 차별화된 기술을 소개했다. 두산밥캣은 특히 AI 기술을 적용한 업계 최초 무인·전기 굴절식..."
2024.01.09.,"두산, CES 2024 프레스 컨퍼런스 개최… 무인 트랙터·협동로봇 등 소개","두산밥캣 스캇박 부회장, ㈜두산 지주부문 CSO(최고전략부문) 김도원 사장, 두산에너빌리티 송용진 부사장 등이 연사로 나서, 무탄소 토털 에너지솔루션과 AI 로봇 및 무인자동화를 적용한 소형 중장비 등 두산만의 차별화된 기술을 소개했다. 두산밥캣은 특히 AI 기술을 적용한 업계 최초 무인∙전기..."
2024.01.09.,"[CES2024] 두산그룹, AI 무인∙전기 굴절식 트랙터 공개, 무탄소 토털에너지 ...","현장에는 두산밥캣 스캇박 부회장을 비롯해 ㈜두산 지주부문 CSO(최고전략부문) 김도원 사장, 두산에너빌리티 송용진 부사장 등이 연사로 나서 무탄소 토털 에너지솔루션과 AI 로봇 및 무인자동화를 적용한 소형 중장비 등 두산만의 차별화된 기술을 소개했습니다. 두산밥캣은 특히 AI 기술을 적용한..."
2024.01.09.,"[CES 2024] 두산, AI 적용한 무인·전기 굴절식 트랙터 최초 공개","두산밥캣 스캇박 부회장, ㈜두산 지주부문 CSO(최고전략부문) 김도원 사장, 두산에너빌리티 송용진 부사장 등이 연사로 나서 무탄소 토털 에너지솔루션과 AI 로봇 및 무인자동화를 적용한 소형 중장비 등 두산만의 차별화된 기술을 소개했다. 두산밥캣은 특히 AI 기술을 적용한 업계 최초 무인∙전기..."
2024.01.09.,"두산, 작업 환경 학습하고 이에 대응하는 AI 기반 '무인·전기 굴절식 트랙터...","이날 두산밥캣 스캇박 부회장, 두산 지주부문 CSO(최고전략부문) 김도원 사장, 두산에너빌리티 송용진 부사장 등이 연사로 나서 무탄소 토털 에너지솔루션과 AI 로봇 및 무인자동화를 적용한 소형 중장비 등 두산만의 차별화된 기술을 소개했다. AI 기반 업계 최초 무인∙전기 굴절식 트랙터 'AT450X..."
2024.01.09.,"두산그룹, CES 2024서 AI 적용한 무인·전기 굴절식 트랙터 최초 공개","두산에너빌리티는 무탄소 토털에너지 솔루션 개발 계획을 발표했다. 수소혼소, 수소전소터빈용 연소기를 개발 중인 두산에너빌리티는 오는 2027년까지 세계 최초 400MW급 초대형 수소전소터빈을 개발하겠다는 목표를 내세웠다. 뉴시스에 따르면 ㈜두산 미국 자회사로 수소연료전지 원천기술과..."
2024.01.09.,"[CES 2024] 두산, CES 2024서 AI 적용 무인자동화 소형 중장비 공개","두산에너빌리티는 수소터빈, 소형모듈원자로(SMR), 풍력발전 등 무탄소 토털에너지 솔루션 개발 계획을 발표했다. 전세계 전력의 약 23%를 생산하는 가스발전소 연료를 수소로 전환할 경우, 탄소배출을 크게 줄일 수 있다. 이를 위해 수소혼소, 수소전소터빈용 연소기를 개발 중인 두산에너빌리티는..."
2024.01.10.,"[CES 2024]두산, 더 안전한 미래 위한 기술 공개","-AI 적용한 무인, 전기 굴절식 트랙터 최초 공개 -두산에너빌리티, 무탄소 토털에너지 솔루션 발표 두산이 현지 시각 9일 열린 CES 2024 현장에서 전세계 미디어를 대상으로 컨퍼런스를 열고 지속가능하고 더욱 안전한 미래를 위한 기술을 선보였다. 두산그룹은 지난 8일(현지시간), 미국 라스베이거스에서..."
2024.01.10.,[CES02024] CES 개막..존재감 커진 현대차·HD현대·두산,"'Our Planet, Our Future'(우리의 지구, 우리의 미래)라는 주제로 이번 전시에 참가한 두산그룹은 개막에 앞서 열린 프레스 컨퍼런스에서 스캇 박 두산밥캣 부회장을 필두로 김도원 ㈜두산 지주부문 CSO(최고전략부문) 사장, 송용진 두산에너빌리티 부사장이 무탄소 토털 에너지솔루션과 AI 로봇 및..."
2024.01.10.,"두산에너빌리티·두산퓨얼셀, 엇갈리는 주가…특히 두산퓨얼셀 전날 이어 3% ...",두산퓨얼셀 주가흐름(그래픽=네이버페이 증권 캡처) 두산퓨얼셀과 두산에너빌리티의 희비가 엇갈리고 있다. 두산퓨얼셀은 10일 오전 10시19분 현재 전 거래일보다 2.65%(600원) 상승한 2만3200원에 거래되고 있다. 두산퓨얼셀은 4일부터 8일까지 3거래일 연속 하락세를 보이다 9일 2.03%의 상승폭을...
2024.01.10.,"두산, 로봇 상장기업 1월 브랜드평판 1위···신성델타테크·에스피지 상위권","두산밥캣 스캇박 부회장, ㈜두산 지주부문 CSO(최고전략부문) 김도원 사장, 두산에너빌리티 송용진 부사장 등이 연사로 나서 무탄소 토털 에너지솔루션과 인공지능(AI) 로봇 및 무인자동화를 적용한 소형 중장비 등 두산만의 차별화된 기술을 소개했다. 두산밥캣은 AI 기술을 적용한 업계 최초..."
2024.01.10.,"DDI, CES 2024서 두산그룹 DX 방향성 제시","두산 HoD(Head of Corporate Digital) 로버트 오 부사장이 강연자로 나서 인공지능(AI), 사이버보안, 퀀텀 컴퓨팅 등 디지털 전환(DX) 관련 주요 트렌드와 중요성에 대해 소개하고, 두산에너빌리티, 두산밥캣, 두산로보틱스 등 두산그룹 계열사 내 적용 사례 및 두산그룹의 향후 DX 여정을 발표했다. 로버트 오..."
2024.01.10.,"연이은 악재에 주가 폭락…뉴스케일SMR ""공매도 세력 의심""","과거 두산에너빌리티도 정부로부터 3조원의 지원을 받고 순환휴직 등 자구노력에 돌입했다가 지금은 거의 회복했다""고 덧붙였다. 최근 부정적 뉴스가 나온 뒤주식 거래량이 폭등한 것을 보면 공매도 세력이 의심된다는 게 뉴스케일측의 입장이다. 뉴스케일 관계자는 ""공매도 세력은 무조건 주가를..."
2024.01.10.,"남부발전, 두산 SPC ‘하이창원’ 투자…국산 연료전지 해외진출 지원",이사회서 하이창원 연료전지 발전사업 지분출자안 가결 정부 신재생에너지 확대 호응·미래성장동력 창출 기대 한국남부발전이 두산에너빌리티와 창원산업진흥원 SPC(특수목적법인)인 하이창원에 투자한다. 정부의 신재생에너지 확대 정책에 호응하는 한편 국산 연료전지 사업의 해외 진출을 지원하기 위한...
2024.01.10.,"[더벨][CES 2024]두산가 5세 박상수·상우, 두산 발표 1열에서 참관","박 회장의 CES 방문은 지난 2020년에 이어 4년 만이다. 이번에 두산그룹은 지주사 ㈜두산, 두산에너빌리티, 하이엑시엄, 두산로보틱스 등이 CES에 참가했다. 'Our Planet, Our Future'(아워 플래닛, 아워 퓨처)라는 주제 아래 라스베이거스 컨벤션센터 웨스트홀에 780㎡ 규모로 전시장을 운영한다."
2024.01.10.,"[CES 2024] 최태원 정의선 정기선, 여기에 꽂혔다....미래먹거리 화두는 'AI'","두산그룹 역시 박정원 회장을 비롯해 스캇박(Scott Park) 두산밥캣 부회장, 송용진 두산에너빌리티 부사장 등이 직접 행사를 참가하며 AI 기술 개발에 대한 강조를 확실히 했다. 두산 주요 계열사들은 지난 8일 열린 'CES 2024' 언론 컨퍼런스를 통해 AI 기술을 적용한 무인 전기 굴절식 트랙터(두산밥캣), AI를..."
2024.01.10.,사진으로 보는 [CES 2024 ] ④,"두산에너빌리티는 무탄소 토털에너지 솔루션 개발 계획을 발표했다. 수소혼소, 수소전소터빈용 연소기를 개발 중인 두산에너빌리티는 오는 2027년까지 세계 최초 400MW급 초대형 수소전소터빈을 개발하겠다는 목표를 내세웠다. 이와 함께 대형원전 사업 경쟁력을 바탕으로 소형모듈원전(SMR) 시장에서..."
2024.01.11.,"박정원 두산 회장 ""AI 연계 사업기회 찾을 것""[CES 2024]","박 회장은 박지원 그룹 부회장, 스캇박 두산밥캣 부회장, 정연인 두산에너빌리티 부회장 등과 함께 현장을 찾았다. 박 회장은 이날 웨스트 홀에 위치한 두산 부스를 시작으로, 센트럴홀을 오가면서 AI, 로보틱스, 자율주행, 에너지 분야 중심으로 최신기술 트렌드를 살피고 미래사업 방향을 경영진과 함께..."
2024.01.11.,강홍규 두산에너빌리티 상무 “SMR에 맞는 규제개선 필수”,지금까지 대형 원전에 초점이 맞춰진 정부의 인허가 요건을 소형모듈원전(SMR)에 맞출 필요가 있다.” 강홍규 두산에너빌리티 상무는 11일 이데일리가 여의도 국회의원회관에서 국회기후변화포럼·박수영 국회의원·대한상의SGI와 공동주최한 ‘분산에너지법 후속 이행과제와 산업 활성화 방안’...
2024.01.11.,[포토]종합토론하는 강홍규 두산에너빌리티 원자력BG 상무,강홍규 두산에너빌리티 원자력BG 상무가 11일 서울 여의도 국회 의원회관에서 이데일리·국회기후변화포럼·박수영 국민의힘 의원·대한상공회의소 SGI 공동개최로 열린 '분산에너지법 후속 이행과제와 산업 활성화 방안 세미나'에서 종합토론을 하고 있다. 분산에너지법은 대규모 발전소 건설과 장거리 송전망...
2024.01.11.,"[CES24 현장] '무탄소' 앞세운 두산그룹, '생산부터 활용까지' 수소 밸류체인...",핵심 계열사 두산에너빌리티를 필두로 수소 에너지의 생산부터 활용까지 가능한 밸류체인 구축을 위해 독자적 행보를 보이고 있다. 특히 2027년까지 세계 최초로 400㎿급 발전용 대형 수소전소 터빈을 개발하겠다는 목표를 내놓았다. 두산그룹은 미국 라스베이거스에서 개최한 '국제 전자제품 박람회...
2024.01.11.,1위 두산에너빌리티 주가·2위 한국전력 주가·3위 대한전선 주가 1월 2주차 ...,두산에너빌리티 주가는 2024년 1월 2주차 공개된 랭키파이의 테마별 주식 원자력발전 부문 트렌드지수 분석 결과 1위에 올랐다. 랭키파이 테마별 주식 원자력발전 부문 트렌드 지수는 1월 1주차 키워드 검색량과 구글트렌드 점수를 지수화한 분석 결과이다. 1위 두산에너빌리티 주가는...
2024.01.11.,[CES 2024] 두산·HD현대 중후장대도 '친환경에너지·AI' 내세워 출격,특히 두산그룹은 두산에너빌리티의 친환경 에너지 기술을 앞세웠습니다. 수소 시대의 구심점이 될 수소 가스 터빈과 무탄소 전원의 한 축이될 SMR 제작 역량을 선보인 겁니다. [송용진 / 두산에너빌리티 부사장 : 이제 우리는 더 깨끗한 에너지를 필요로 합니다. 청정한 수소에서 답을 찾았습니다. 궁극적으로...
2024.01.11.,"두산에너빌리티·두산퓨얼셀, 엇갈리는 주가…특히 두산에너빌리티 하락 하루...","두산퓨얼셀 주가흐름(그래픽=네이버페이 증권 캡처) 두산퓨얼셀과 두산에너빌리티의 희비가 엇갈리고 있다. 두산퓨얼셀은 11일 오전 10시24분 현재 전 거래일보다 0.43%(100원) 하락한 2만2900원에 거래되고 있다. 두산퓨얼셀은 9일과 10일 2.03%, 1.77%의 상승폭을 기록했다. 두산에너빌리티는 전..."
