날짜,제목,내용
2023.12.10.,[2차전지 TOP 10 주간동향] SK아이이테크놀로지 한주간 25.91% 훨훨,1위 SK아이이테크놀로지 8만6500원(25.91%)▲2위 에코프로비엠 31만3000원(11.79%)▲3위 포스코퓨처엠 34만3000원(9.24%)▲4위 엘앤에프 18만8000원(6.52%)▲5위 SK이노베이션 13만5600원(0.89%)▲6위 삼성SDI 45만원(0.67%)▲7위 LG에너지솔루션 43만500원(0.47%)▲8위 코스모신소재 15만6700원(-0.76%)▲9위...
2023.12.10.,"정유업계, SAF 생태계 구축 ‘잰걸음’ [갈길 먼 SAF]",HD현대오일뱅크와 SK이노베이션은 국내에 자체 생산 설비를 마련하고 있다. HD현대오일뱅크는 올해 완공을 목표로 충남 대산공장 부지 안에 바이오디젤 생산 공장을 건설 중이다. 내년까지 일부 설비를 수소화 식물성 오일(HVO) 생산 설비로 전환해 SAF 생산에 나설 계획이다. SK이노베이션은 2026년...
2023.12.10.,[SK그룹 주간동향] 주간 상승률 상위종목은?...SK아이이테크놀로지·SK디앤디...,95%)▲11위 SK이노베이션 13만5600원(0.89%)▲12위 드림어스컴퍼니 2930원(0.86%)▲13위 SK케미칼 6만5200원(0.46%)▲14위 SK리츠 3995원(-0.5%)▲15위 SK텔레콤 4만9900원(-1.38%)▲16위 SK렌터카 1만360원(-1.89%)▲17위 에스엠코어 5260원(-2.59%)▲18위 SK가스 14만8700원(-2.62%)▲19위 SKC 9만2300원(-3....
2023.12.10.,"韓, LFP 배터리 양산 나선다...中 따라잡을까",SK이노베이션 미국 조지아주 배터리 2공장 / SK이노베이션 국내 배터리 업계도 LFP(리튬인산철) 배터리 양산에 사활을 걸었다. 전기차 시장이 위축되면서 가격 경쟁력 확보를 위해 수요가 크게 확대된 LFP 배터리 시장을 공략하기 위함이다. 10일 유진투자증권에 따르면 지난해 기준 전기차 시장에서 LFP...
2023.12.11.,"최태원 SK 회장, 글로벌 경영 행보 박차 “유연하게 대응해달라”","테슬라 임원 출신 쿠날 지로트라 최고경영자가 2020년 창업한 루나에너지에는 SK(주), SK이노베이션, SK E&S 등 SK 3개사가 공동 투자사로 참여했다. 이 회사는 주택 보유자가 청정에너지의 생산, 저장, 소비를 직접 할 수 있도록 하는..."
2023.12.11.,"[어바웃 C] '과제 산적' 김경훈 SK온 부사장, 이석희와 호흡 관건","기업금융 전문가, 미국시장 개척·자금 조달 공헌 SK온은 2021년 SK이노베이션의 물적분할로 설립된 이후 공격적인 투자 행보를 보였다. 2차전지 시장의 빠른 성장세에 발 맞춰 캐파를 확장하는데 공을 들이고 있다. 특히 미국의 인플레이션 감축법(IRA)에 대응해 보조금을 받으며 현지에서 생산공정..."
2023.12.11.,"[이넷뉴스 브랜드평판] SK이노베이션, 석유가스 브랜드평판 1위···HD현대·...","발표에 따르면, 1위 SK이노베이션 2위 HD현대 3위 GS 순으로 나타났다.​ 이넷뉴스와 한국기업평판연구소는 국내 석유가스 상장기업 13개 브랜드에 대한 빅데이터 평판분석을 했다. 2023년 11월 11일부터 2023년 12월 11일까지 석유가스 상장기업 브랜드 빅데이터 14,044,300개를 분석했다. 지난 11월..."
2023.12.11.,"美 SK하이닉스 찾은 최태원 ""유연하게 대응해달라""","테슬라 임원 출신 쿠날 지로트라 최고경영자가 2020년 창업한 루나에너지에는 SK, SK이노베이션, SK E&S 등 SK 3개사가 공동 투자사로 참여했다. 이 회사는 주택 보유자가 청정에너지의 생산·저장·소비를 직접 할 수 있도록 하는 주거용 ESS 솔루션 등을 제공한다. SK그룹 관계자는 “최 회장의 미국 현장경영은..."
2023.12.11.,불확실한 경영환경·교체된 수장...숨죽인 SK,"서울 종로구 SK서린사옥 전경.(사진=SK) 11일 관련업계에 따르면 SK그룹은 2024년 정기 임원인사를 통해 SK㈜를 비롯해 SK이노베이션, SK에너지, SK엔무브, SK온, SK실트론, SK㈜ 머티리얼즈 등 그룹의 7개 주력 계열사 CEO를 교체했다. 또 조대식 수펙스추구협의회 의장 등 4명의 부회장이 일선에서 물러나고 최창원..."
2023.12.11.,[더벨]SK 리더십 '신구 융합' 속도...1970년대생 CEO 4명→9명으로,SK이노베이션 계열인 김원기 사장과 장호준 사장은 김준 SK이노베이션 부회장이 떠난 자리를 박상규 SK엔무브 사장이 채우는 등 계열사 사장단이 자리를 옮기는 과정에서 전진배치됐다. 장호준 사장이 49세로 SK이노베이션 계열 대표이사 중 가장 젊다. 박상규 SK이노베이션 신임 총괄 사장과는...
2023.12.11.,[영상] SK그룹 2024 정기인사 총평...누구를 주목해야 하나,"그다음에 김준 SK이노베이션 부회장도 2선으로 물러나셨고 박정호 SK하이닉스 부회장도 2선으로 물러났고. 그리고 장동현 부회장 같은 경우에는 조금 성격이 다른데. 최태원 회장과 같이 (주)SK의 대표를 맡고 있었는데 그 (주)SK 대표는 내려놨지만 SK에코플랜트 대표로 가셨어요. 조금 성격이 다른."" -조대식..."
2023.12.11.,LG·SK 배터리 전략 변화…외형 확장보다 내실 다지기,계속되는 영업손실 탓에 SK온은 모회사인 SK이노베이션을 통해 자금을 조달받고 있지만 IPO를 진행하기 위해선 SK온 스스로 기업 잠재 성장 가치를 증명해야 한다 이 전 대표는 반도체 노하우를 토대로 SK온의 기술력 강화와 수율 향상 등을 통해 수익성 개선과 흑자전환을 이끌 적임자로 꼽히고 있다....
2023.12.11.,"'석유·배터리' SK이노서 30년 몸담은 김양섭, SKT 'AI 컴퍼니 전환' 어떻게 ...",신임 김양섭 CFO는 SK이노베이션에서 30여년간 근무한 정통 '재무통'으로 새로운 조직에서 성공적인 AI 전환을 이끌 수 있을지 관심이 쏠린다. 김양섭 CFO는 1966년생으로 고려대학교 법학과 학사와 미시간주립대학교 파이낸스(Finance) 석사 과정을 밟았다. 1991년 SK이노베이션의 전신인 유공...
2023.12.12.,SK 세대교체 이룬 최태원… 글로벌 행보로 '성장동력' 챙긴다,"해당 인사로 2017년부터 수펙스추구협의회를 이끈 조대식 의장과 장동현 SK㈜ 부회장, 김준 SK이노베이션 부회장, 박정호 SK하이닉스 부회장 등이 자리를 옮겼다. 공석은 50대 최고경영자(CEO)들로 채워졌다. SK㈜ 사장에 장용호 SK실트론 사장이, SK이노베이션 사장에 박상규 SK엔무브 사장이 자리했고..."
2023.12.12.,국내 첫 녹색 전환 평가…LG전자·SK가스 등 GX200 기업공개,"AAA 기업, 전환 전략 수립 우수 공통점 올해 평가에서 표준 편차 상위 5%에 속하는 AAA 등급을 받은 기업은 모두 9곳으로 삼성바이오로직스, SK이노베이션, 아모레퍼시픽, SK(주), LG화학, 삼성SDI, 삼성전기, 포스코퓨처엠, SK아이이테크놀로지다. 이들은 전환 전략과 정보공개 부문에서 대체로 우수한..."
2023.12.12.,[어바웃 C] 최태원이 키웠다…SK '로얄로드' 밟은 김양택 머티리얼즈 사장,"당시 김 사장은 베스트 애널리스트로 선정되는 등 역량을 인정받아 2012년 SK이노베이션에 입사했다. 2년 후에는 SK㈜로 이동해 포트폴리오3실장, 투자2센터 그룹장, 투자1센터 그룹장, 첨단소재 투자센터장 등 핵심 요직을 거쳐왔다. 48세라는 젊은 나이임에도 김 사장은 SK의 미래를 이끌 재목으로..."
2023.12.12.,[SK에코플랜트 IPO] ② CFO도 바꿨다…강력한 '변화' 의지,"조경목 전 SK에너지 대표를 비롯해 이성형 SK㈜ CFO 사장(2013~2015년), 김진원 SK이노베이션 CFO 부사장(2016년), 김형근 SK E&S CFO 부사장(2017~2019년) 등이 역대 재무1실장들이었다. 최근 일선에서 물러난 조대식 SK수펙스추구협의회 전 의장도 재무1실 출신이다. 채 부사장은 1973년생으로 올 해 만으로 50세다...."
2023.12.12.,[CEO열전] SK이노 새 수장 박상규 사장은?…엔무브 신사업 이끈 기획통,"뷰어스 손기호 기­자 ghsohn@viewers.co.kr 박상규 SK엔무브 대표이사 사장이 SK이노베이션 총괄 사장으로 선임되면서 주목받고 있다. 박 사장은 SK엔무브에서 호실적을 이끌었고, 액침냉각기술을 선보이며 신사업을 본격화했다. 그간 계열사에서 닦은 기획 역량과 신사업을 이끈 경험을 바탕으로..."
2023.12.12.,"SK이노 최대주주 대한송유관공사, 행안부 안전문화 국무총리표창","모든 사업장에 대해 표준화된 안전관리체계를 적용하고, PSM의식수준을 지속적으로 제고한 것이 성과로 이어 졌다며 앞으로도 체계적이고 지속성 있는 공정안전관리를 실천할 것” 이라고 밝혔다. 이상민 행안부 장관(왼쪽)과 이지홍 대한송유관공사 안전운영본부장이 기념 촬영하고 있다.(사진=SK이노베이션)"
2023.12.12.,"코스피, 기관 매수에 2,530대 회복…외국인 셀트리온·삼성전자우·SK하이닉스...","또한 기관 순매도 상위 종목은 LS머트리얼즈(2,636억원), SK이노베이션(207억원), LG에너지솔루션(148억원), 현대로템(80억원), SK아이이테크놀로지(71억원), 엔씨소프트(66억원), 고려아연(65억원), 엘앤에프(55억원), 효성중공업(50억원), 와이지엔터테인먼트(43억원), 한미반도체(40억원)..."
2023.12.12.,[SK그룹] 상승률 상위종목은?...인크로스·SK오션플랜트 강세,33%)▲14위 SK렌터카 1만320원(-0.39%)▲15위 SK바이오사이언스 6만9700원(-0.43%)▲16위 SK이노베이션 13만4800원(-0.59%)▲17위 SK네트웍스 5710원(-1.04%)▲18위 SK바이오팜 8만9200원(-1.11%)▲19위 나노엔텍 3690원(-1.34%)▲20위 SK디스커버리 4만900원(-2.15%)▲21위 SK디앤디 3만1650원(-5.66%)
2023.12.12.,"[더벨][이차전지 탈중국 로드맵]지분율 연연 않는 SK온, 여유로운 '3자 합작'","과거 SK이노베이션 사업부 시절 설립한 창저우공장(Beijing BESK Technology·베이징자동차 합작)과 후이저우공장(Huizhou EVE United Energy·EVE에너지 합작)의 SK온 지분율은 각각 49%로 동일했다. 이 2개 법인은 중국 현지 이차전지 생산량 확대를 목적으로 설립된 곳으로, SK온은 합작 파트너와 대등하게 지분율을..."
2023.12.13.,GS 이어 SK그룹까지…다시 오너경영 시대,"그동안 최태원 회장의 핵심 참모 역할을 해온 조대식 수펙스추구협의회 의장, 장동현 SK㈜ 부회장, 김준 SK이노베이션 부회장, 박정호 SK하이닉스 부회장 등 ‘부회장 4인방’은 사실상 2선으로 물러난다. 허태수 GS그룹 회장의 과감한 인사도 화제다. 주요 계열사 수장을 교체하는 한편 오너 일가를 대거..."
2023.12.13.,SKLG에 롯데 가세…폐플라스틱 재활용 시장 뜨겁다,"◆ SK이노, 울산에 플라스틱 재활용 허브 구축 중 SK이노베이션은 자회사 SK지오센트릭을 통해 2026년 완공을 목표로 울산ARC(첨단 재활용 단지) 공사에 한창이다. 울산ARC가 완공되면 국내는 물론 세계에서도 손에 꼽히는 플라스틱 재활용 허브가 탄생하게 된다. 울산 ARC는 SK이노베이션의 울산콤플렉스(CLX)..."
2023.12.13.,"SK온 목표 수난사, 4분기에 마침표 찍을까",SK이노베이션의 배터리 사업부문 시절부터 물적분할 이후까지 여러 번 다양한 목표를 공언했지만 달성에는 번번이 실패했기 때문이다. 출범 3년 차를 맞은 SK온은 그동안 괄목할 만한 성과를 올렸다. 매출액과 생산능력 같은 외형 성장뿐 아니라 기술력에서도 글로벌 경쟁력을 과시했다. 성장의...
2023.12.13.,"CEO 교체한 배터리 라이벌 LG엔솔, SK온이 풀어야 할 숙제는?",아직 영업손실만 이어지고 있어 모회사인 SK이노베이션의 자금 의존도가 높다. 올 초 진행한 SK온의 유상증자(2조8000억 원)도 SK이노베이션이 2조 원을 출자했다. SK온 자체 성장 가치를 키워야 한다. 이 대표는 2019년부터 2021년까지 SK하이닉스의 전성기를 이끈 주역이다. 2021년 영업이익 12조4103억 원으로...
2023.12.13.,"[더벨]최창원 부회장과 호흡 맞출 SK수펙스, 진용 살펴보니","박상규 인재육성위원장(SK이노베이션 총괄사장), 장용호 환경사업위원장(SK㈜ 사장), 유영상 ICT위원장(SK텔레콤 사장)은 지난해 선임돼 이번에도 자리를 유지한다. 이형희 사장은 지난해 SV위원장에서 커뮤니케이션위원장으로 자리를 옮겼는데 올해 자리를 유지했다. ◇7명 중 6명이 서울대…유공과 SK텔레콤..."
2023.12.13.,[인사이드 스토리]LG·SK '배터리 구원투수'들에 쏠린 눈,"앞서 SK온은 2021년 SK이노베이션에서 분리된 후 그해 6880억원, 이듬해인 2022년엔 1조726억원의 손실을 낸 바 있습니다. 때문에 이석희 신임 대표는 가장 먼저 수익 안정화에 공을 들일 것으로 보입니다. 북미 지역 내 설비 증설 속도 조절과 IPO 추진 등이 점쳐집니다. SK온은 이르면 2025년을 IPO 시점으로..."
2023.12.13.,"코스피, 미국 FOMC 앞두고 외인 매도에 하락…외국인 SK하이닉스·셀트리온헬...","또한 기관 순매도 상위 종목은 블루엠텍(777억원), LG에너지솔루션(496억원), LS머트리얼즈(315억원), 에코프로비엠(248억원), 삼성SDI(224억원), 포스코홀딩스(200억원), 엘앤에프(162억원), 에이직랜드(148억원), SK이노베이션(135억원), LG화학(91억원), 효성중공업(74억원), 셀트리온헬스케어..."
2023.12.13.,"교통정리 덜 끝난 SK에코플랜트, IPO 차질빚나","조대식 SK수펙스추구협의회 의장과 김준 SK이노베이션 부회장, 박정호 SK하이닉스 부회장 등은 부회장직을 유지하면서 고문 역할을 맡게 됐다. 다만 가신 부회장단 가운데 장동현 SK 부회장만은 SK에코플랜트 대표로 신규 선임됐다. 최태원 회장의 복심 부회장단 가운데 유일하게 1선에 남은 것이다. 장..."
2023.12.13.,[SK그룹] 상승률 상위종목은?...SK오션플랜트 6.91% 상승 '껑충',63%)▲14위 SK렌터카 1만250원(-0.68%)▲15위 드림어스컴퍼니 2940원(-0.84%)▲16위 SK이노베이션 13만3600원(-0.89%)▲17위 인크로스 1만800원(-0.92%)▲18위 SK디스커버리 4만500원(-0.98%)▲19위 SKC 9만1100원(-0.98%)▲20위 SK가스 14만8300원(-1.4%)▲21위 SK아이이테크놀로지 8만2800원(-4.83%)
