날짜,제목,내용
2023.06.08.,기술력 강화 나선 삼성바이오로직스…CDMO 새 시대 연다 [바이오USA],이투데이=보스턴=노상우 기자 | 출범 1년 맞은 삼성바이오로직스 바이오연구소 “ADC 등 새로운 모달리티 확장” 삼성바이오로직스가 자체 기술력을 강화하고 오픈 이노베이션에 주력해 위탁개발생산(CDMO) 새로운 시대를 만들겠다는 포부를 밝혔다. 중심에는 지난해 출범한 삼성바이오로직스...
2023.06.08.,[오늘의 주요공시] 삼성바이오로직스ㆍSK이노베이션 등,"이투데이=김예슬 기자 | △삼성바이오로직스, 화이자와 5350억 원 규모 바이오의약품 위탁생산계약 의향서 체결 △포스코인터내셔널 종속회사 포스코모빌리티솔루션, 현대자동차 eM 차세대 전기차 전용 플랫폼 구동모터코아 공급업체로 선정 △SK이노베이션, SK온 제3자 배정 유상증자 관련 주주 간 계약..."
2023.06.08.,"삼바로직스·화이자, 5350억대 위탁생산 계약",﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿삼성바이오로직스 4공장 전경. 사진=삼성바이오로직스 ﻿삼성바이오로직스(대표이사 존림)가 화이자(최고 책임자 마이크 맥더모트)와 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 발표했다고 7일 밝혔다. 앞서 삼성바이오로직스는 지난 3월 화이자와 1개 제품에 대한...
2023.06.08.,"삼성바이오 ""화이자와 5천억원대 위탁생산 파트너십""",삼성바이오로직스가 미국 제약업체 화이자와 4억1130만달러(약 5350억원) 규모의 바이오의약품 위탁생산(CMO)을 위한 의향서를 체결했다고 8일 밝혔다. 사진=삼성바이오로직스/이코노텔링그래픽팀. 삼성바이오로직스가 미국 제약업체 화이자와 4억1130만달러(약 5350억원) 규모의 바이오의약품 위탁생산(CMO)을...
2023.06.08.,"삼바-화이자, 5350억원 규모 바이오의약품 위탁생산 계약 체결",삼성바이오로직스는 미국 화이자와 5350억원(미화 4억1138만달러) 규모의 바이오의약품 위탁생산(CMO)을 위한 의향서를 체결했다고 8일 밝혔다. 삼성바이오로직스와 화이자는 지난 3월 1개 제품에 대한 위탁생산 계약을 처음으로 체결한 바 있다. 삼성바이오로직스는 이번 추가 계약에 따라 최근 완공된 4공장에서...
2023.06.08.,"삼성바이오-화이자, 장기위탁생산 파트너십 체결..계약금액 5350억원","삼성바이오로직스와 화이자는 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 체결했다고 8일 공시했다. 계약금액은 5350억원 규모이다. 삼성바이오로직스와 화이자는 지난 3월 1개 제품에 대한 위탁생산 계약을 처음으로 체결한 바 있으며, 이번 추가 계약에 따라 최근 완공된 4공장에서 종양, 염증..."
2023.06.08.,"삼성바이오로직스-화이자, 다품종 의약품 장기 위탁생산 위한 전략적 파트너십...","삼성바이오로직스와 화이자는 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 발표했다. 삼성바이오로직스와 화이자는 지난 3월 1개 제품에 대한 위탁생산 계약을 처음으로 체결한 바 있으며, 삼성바이오로직스는 이번 추가 계약에 따라 최근 완공된 4공장에서 종양, 염증 및 면역 치료제 등을..."
2023.06.09.,"막내린 세계 바이오축제…K-바이오, 드높아진 위상 확인","올해 바이오 USA에 참여한 한국 기업·기관은 지난해의 2배가 넘는 544곳으로,삼성바이오로직스, 셀트리온, 롯데바이오로직스, 차바이오그룹 등 국내 바이오산업을 주도하는 주요 기업들을 필두로 소규모 바이오벤처 등도 전시 부스를 열고 홍보와 파트너 물색에 혼신을 기울였다. ""한국 아니야?""…국내 기업..."
2023.06.09.,"[특징주]삼성바이오로직스, 5350억 화이자 위탁생산계약 의향서 체결에 2%대↑",화이자로부터 5350억 원 규모의 수주를 따낸 삼성바이오로직스(207940)가 장초반 강세다. 9일 마켓포인트에 따르면 오전 9시15분 현재 삼성바이오로직스는 전 거래일 대비 2.29%(1만8000원) 오른 80만3000원에 거래 중이다. 삼성바이오로직스는 전날 화이자와 5350억463만1900원 규모의 바이오의약품...
2023.06.09.,[업앤다운]제약주 상승…삼성바이오로직스·SK바이오팜↑,이날 제약주 중 가장 큰 상승률을 보인 종목은 삼성바이오로직스다. 삼성바이오로직스는 전일대비 2.04%(1만6000원) 올라 80만1000원에 장을 마감했다. 또 광동제약은 전일대비 2.02%(130원) 올라 6570원에 장을 마감했고 신풍제약은 전일대비 1.30%(220원) 상승해 1만7170원에 장을 마감했다....
2023.06.09.,"삼성바이오 ""3년간 CDMO 기술 개발 및 모달리티 확장 R&D 집중""","정남진 삼성바이오로직스 바이오연구소장(부사장) / 사진=삼성바이오로직스 ""향후 3년간 위탁개발생산(CDMO) 기술 개발 및 신규 모달리티(Modalityㆍ치료 접근법) 확장을 위한 연구개발(R&D)을 지속적으로 진행해 향후 10년 내 글로벌 톱티어 바이오기업으로 도약할 수 있는 토대를 마련하겠습니다."" 정남진..."
2023.06.09.,"코스피, 외인과 기관 매수에 상승 마감…SK하이닉스, LG에너지솔루션, LG화학...","코스피 시가총액 상위 10개 종목은 모두 상승 마감했다. SK하이닉스(5.20%), LG에너지솔루션(3.05%), 삼성전자우(2.17%), LG화학(2.04%), 삼성바이오로직스(2.04%), 기아(1.84%), POSCO홀딩스(1.55%), 삼성전자(1.55%), 삼성SDI(0.82%), 현대차(0.20%) 등은 상승했다."
2023.06.09.,[제약·바이오업계기상도]셀트리온·삼성바이오로직스 ‘맑음’,2023년 6월 둘째주 제약·바이오업계기상도는 셀트리온·롯데바이오로직스·삼진제약·삼성바이오에피스·삼성바이오로직스·올릭스·일동제약·온코닉테라퓨틱스·대웅제약의‘맑음’으로 기록됐다. ◆셀트리온 ‘맑음’=셀트리온이 미국 바이오기업 라니 테라퓨틱스와 ‘경구형 아달리무맙(개발명 RT-105)...
2023.06.09.,"[이슈플러스] 막내린 ‘2023 바이오 USA’, CDMO 기업 ‘눈길’","전 세계 CDMO 시장은 론자, 삼성바이오로직스, 캐털런트, 베링거인겔하임, 서모피셔 사이언티픽 등 상위 5개 회사가 전체 시장의 59.4%를 차지하고 있습니다. 이 가운데 롯데와 SK 등 국내 대기업들도 대규모 투자를 단행하면서 CDMO 공략에 나서고 있습니다.삼성바이오로직스는 바이오USA를 참가한 이래로 매년..."
2023.06.09.,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(6월 9일-최종...","외국인은 삼성전자(1780억원)를 가장 많이 순매수한 가운데 SK하이닉스(1163억원), 두산에너빌리티(994억원), LG에너지솔루션(930억원), 삼성전자우(728억원), 코스모신소재(005070)(439억원), 삼성바이오로직스(207940)(385억원), 포스코퓨처엠(359억원), OCI홀딩스(010060)(170억원)..."
2023.06.09.,"인천경제청-연세대, 바이오 인력양성센터+실용화센터'착공","ⓒ 인천시 ""전문인력 양성·인프라 구축 통한 세계적 바이오 허브 도약 기대"" 이와 관련해 인천경제자유구역청은 ""이미 88만 리터 규모의 단일 도시 기준 세계 최대 바이오 의약품 생산 역량을 보유하고 있는 송도에는 셀트리온, 삼성바이오로직스, SK바이오사이언스 등 국내 최고의 바이오 기업들과 머크..."
2023.06.09.,삼성물산 합병 공판서 바이오시밀러 사업성 따져본 까닭,"이는 제일모직의 자회사였던 삼성바이오로직스(삼바)가 바이오젠과 합작사 에피스를 설립했을 때 바이오젠에 부여했던 신제품 추가, 판권 매각 관련 '동의권'이 사업 리스크를 줄이고 주주를 보호하기 위한 조치였다는 삼성 측 주장과 일맥상통하는 부분이 있다. 반면 검찰 측은 이 동의권을 공동 지배권으로..."
2023.06.10.,"삼성바이오로직스, 올 들어 위탁생산 1.3조원 규모 수주",국내 의약품 위탁개발생산(CDMO) 기업 삼성바이오로직스가 올 들어 6월까지 1조원이 넘는 위탁생산(CMO) 계약을 따냈다. 글로벌 빅파마 10곳 중 7곳이 삼성바이오로직스를 선택했다. 10일 금융감독원에 따르면 삼성바이오로직스는 지난 8일 기준 10억600만달러(약 1조2800억원) 규모의 CMO를 수주했다....
2023.06.10.,[제약공시 책갈피] 6월 2주차 - 삼성바이오로직스·종근당 外,"2023년 6월 2주차(6.5~6.9)에는 삼성바이오로직스가 송도 제2바이오캠퍼스 내에 약 2조원이 투입되는 18만리터 규모 5공장 건설에 나선 상황에서, 투자 기간을 6개월 앞당겨 완공 단축 가능성을 제시했다. 종근당이 듀비에를 활용한 2제 복합제까지 허가를 받으면서 당뇨 치료제 시장을 장악할 준비를..."
2023.06.10.,[바이오 K-뉴딜] 삼성바이오로직스 2.04% 올라 상승률 상위권,"이들 구성 종목 중 삼성바이오로직스는 전거래일 대비 2.04% 상승해 KRX 바이오 K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했다. 삼성바이오로직스 뒤를 이어 SK바이오팜, 셀트리온 종목도 각각 0.96%, 0.48%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, HLB는 -1.62%를 기록해 KRX..."
2023.06.10.,"미래에셋증권, 6월 둘째주 삼성바이오로직스 등 7종목 매수 추천","미래에셋증권이 6월 둘째주(5~9일) 삼성바이오로직스 등 7종목을 매수 추천했다. NAVER(035420) 시장의 우려와 달리 올해 NAVER의 검색 엔진 점유율은 오히려 상승(1월 56.2%, 4월 56.7%). 광고 시장 침체 속에서도 NAVER의 단위시간당 광고매출액(P)는 YoY 10% 이상의 성장률 유지. 전자상거래 시장 침체..."
2023.06.10.,쏟아진 ‘러브콜’…웃음꽃 활짝 핀 K바이오 [바이오USA],"특히 삼성바이오로직스와 셀트리온, 롯데바이오로직스 등 국내 대표 기업들의 부스는 인산인해를 이뤘다. 11년 연속 참가한 삼성바이오로직스는 행사장 입구에 자리 잡아 관람객들의 눈길을 끌었다. 다른 기업 부스들과 달리 친환경을 적극적으로 활용했다. 기존 브로슈어 인쇄물 대신 QR코드를..."
2023.06.10.,'바이오 USA' 국내 기업 총출동…'잠재력·경쟁력' 알렸다,"참가기업 중 두번째로 큰 규모의 단독 부스를 마련한 삼성바이오로직스는 위탁개발(CDO) 플랫폼 경쟁력과 항체·약물 접합체(ADC), 메신저 리보핵산(mRNA) 등 확장된 포트폴리오를 소개하며 잠재적 고객 유치에 나섰다. 행사 셋째날인 7일(현지시간)에는 바이오 인터내셔널이 주최하는 메인 환영식에 글로벌..."
2023.06.10.,[삼성 신경영 선언 30주년 (하)] 이재용 회장표 신경영 30년 청사진은 '초격차...,"이재용 회장, 절대적 기술 우위와 혁신으로 '기술 초격차' 임무 맡아 이 회장, 반도체 외에 바이오· 통신 등 '미래 먹거리' 발굴에 주력 반도체 초격차, 삼성전자 핵심축...지난해 투자비 90% 차지 삼성바이오로직스, 국내 제약바이오기업 가운데 매출 3조원 '기염' 이재용 회장, 방미 기간 미국 바이오업계..."
2023.06.10.,'펄럭~' 글로벌에 휘날린 한국 제약바이오,"BIO USA 속 K-제약바이오 이번 바이오 USA에는 삼성바이오로직스, 셀트리온 등 이미 글로벌 시장에서 맹위를 떨치고 있는 우리나라 바이오 기업들과 시작을 알리는 롯데바이오로직스, 전통 제약사에서 이제는 글로벌로 나아가고자 하는 유한양행(유한USA)과 에이비엘바이오, 온코닉테라퓨틱스..."
2023.06.10.,[삼성그룹] 시가총액 7조6898억원 증가...삼성바이오로직스 2.04% 상승 '주목...,"이들 계열사 중 삼성바이오로직스 종목은 전거래일 대비 2.04% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했다. 삼성바이오로직스 뒤를 이어 삼성전자, 제일기획 종목도 각각 1.55%, 0.92%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성화재 종목은 -2.89%를 기록해..."
2023.06.10.,"나인권 전북도의원, 새만금 바이오단지 조성 촉구","송도바이오단지는 삼성바이오로직스와 셀트리온 등 바이오, 의료기기 대기업을 중심으로 위상을 떨치고 있고, 판교·광교 테크노밸리를 중심으로 한 경기도와 홍릉 일대 의료산업 중심의 서울도 수도권 바이오클러스터를 탄탄하게 구축 중이다. 오송 생명과학단지는 제약과 의료기기 산업 첨단의료..."
2023.06.11.,"삼성바이오로직스, 화이자와 의약품 장기위탁생산 전략적 파트너십","삼성바이오로직스는 글로벌 제약사 화이자와 다품종 의약품의 장기 위탁생산을 위한 전략적 파트너십을 맺었다. 양사는 3월 1개 제품에 대한 위탁생산 계약을 처음으로 체결한 바 있다. 삼성바이오로직스는 이번 추가 계약에 따라 최근 완공된 4공장에서 종양, 염증 및 면역 치료제 등을 포함하는 화이자의..."
2023.06.11.,"[바이오USA]""세계 2위 참가"" 한국…외형·내형 모두 성장",바이오협회와 대한무역투자진흥공사(KOTRA)가 공동 마련해 16개 기업이 참석한 한국관을 비롯해 삼성바이오로직스·셀트리온·롯데바이오로직스·에스티팜 등의 부스에서는 계속해서 미팅이 이어지는 모습이었다. 부스로 참가를 하지 않은 기업들도 전시장을 오가며 만나는 주요 인사들마다 파트너링...
2023.06.11.,삼성 주가 희비…전자·증권 '웃고' 바이오·생명 '울고',"반면 삼성바이오로직스와 삼성생명 등 주가는 마이너스를 기록하며 뒷걸음질 쳤다. 11일 한국거래소와 관련업계 등에 따르면, 삼성그룹 상장된 계열사 중 삼성전자 주가는 가장 많이 올랐다. 실제 삼성전자 주가는 이달 2일 기준 7만2200원으로 연초(1월2일, 5만5500원) 대비 30.09% 뛰었다. 외국인..."
