날짜,제목,내용
2023.06.07.,'주 4일 근무·정년연장'…기아 노사 임단협 '난항 예고',"기아 노동조합이 7일 임시대의원 대회를 열고, 올해 임금 및 단체협약(임단협) 요구안을 확정한다. 노조는 지난해 사상 최초로 7조원을 돌파한 실적에... 7일 업계에 따르면 기아 노조는 이날 오후 1시부터 경기 광명 오토랜드 생기센터에서 임시대의원 대회를 진행 중이다. 이 대회는 임단협 직전에 사측에게..."
2023.06.07.,"美 뉴욕시, 현대·기아차 제소…""도난 방지 장치 미흡""",미국 뉴욕시가 도난 방지 장치를 제대로 장착하지 않은 차량을 판매한다는 이유로 현대차와 기아를 상대로 제소했다. 7일(현지시간) 영국 파이낸셜타임스(FT) 등 외신에 따르면 뉴욕시는 현대차와 기아가 2011~2022년 사이 생산한 대부분의 차량에 '이모빌라이저'라는 도난 방지 장치를 설치하지 않았다며 소송을...
2023.06.08.,"현대차·기아, 개소세 인하 종료에 일부차종 할부금리↓","아반떼·코나·K3 구매시 할부기간 따라 무이자·저금리 현대자동차·기아는 이달 말 개별소비세 인하 종료에 따른 고객 부담을 완화하고자 오는 7∼12월 일부 차종에 대해 무이자·저금리 특별금융 프로그램을 시행한다고 8일 밝혔다. 적용 차종은 현대차 아반떼와 코나, 기아 K3다. 아반떼 N, 친환경차 세제..."
2023.06.08.,"택시운전사에 나왔던 '브리사'…기아 ""이렇게 복원한다""","현대자동차에 이어 기아도 자사 헤리티지(옛 유산) 강화에 박차를 가한다. 정의선 현대차그룹 회장은 7일 서울 강남구 현대모터스튜디오 서울에서 열린 '포니의 시간' 전시회 오프닝 행사에서 기아의 헤리티지 프로젝트 여부를 묻는 기자들 질문에 ""기아도 삼륜차, 브리사 등 생각하고 있는 부분이 있다""고..."
2023.06.08.,광명시-기아 '중복 규제 돌파구 찾는다'…첨단투자지구 지정 신청,경기 광명시가 기아와 함께 기아 오토랜드 광명공장 첨단투자지구 지정을 추진하기로 했다고 8일 밝혔다. 시는 기아 오토랜드 광명공장의 전기차 전용 공장 전환을 지원하고 관련 규제 완화를 위해 지난 1월부터 기아와 협의했다. 광명시-경기도-기아가 협력해 첨단투자지구 지정을 추진하는 것은 기아...
2023.06.08.,기아 홈 경기 '국가유공자'가 시구·시타 눈길,호국보훈의 달을 맞아 국가유공자가 기아 타이거즈 시구와 시타를 해 눈길을 끌었다. 8일 광주지방보훈청(청장 정홍식)에 따르면 전날 오후 6시 30분 기아와 SSG의 야구 경기가 열린 기아 챔피언스필드에서 김명식 6·25 참전유공자가 시구했다. 월남전 참전유공자 및 보국수훈자의 자녀로 31사단에서 장교로...
2023.06.08.,기아 화성 공장에서 만들 새 픽업 이름은 ‘타스만’,"호주에서 도요타·포드와 경쟁할듯 기아가 오토랜드화성(화성공장)에서 생산할 신형 픽업트럭의 이름을 ‘타스만(Tasman)’으로 결정했다. 신형 픽업트럭은 국내와 호주 등 오세아니아, 북남미 시장에서 팔릴 예정이다. 8일 세계지식재산권기구(WIPO)에 따르면 기아는 타스만이라는 상표를 호주와 뉴질랜드..."
2023.06.08.,"기아 소크라테스, 2023 ‘기아 홈런존’ 첫 주인공","소크라테스가 3회말 기아 홈런존을 직격하는 홈런을 쳐낸 후 베이스를 돌고 있다. 프로야구 기아 타이거즈 외국인 타자 소크라테스가 2023시즌 기아 홈런존의 첫 주인공이 됐다. 소크라테스는 지난 7일 광주-기아 챔피언스필드에서 열린 SSG 랜더스와의 경기에서 3회 말 무사 2, 3루에서 상대 투수..."
2023.06.08.,"[글로벌 비즈] 美 뉴욕시, 현대차·기아 소송 제기…'도둑질 챌린지' 골머리","◇ 뉴욕시, 현대차·기아 손배소 현대차와 기아가 이른바 '차량절도 챌린지'로 골머리를 앓고 있습니다. 이번엔 인구 800만의 뉴욕시가 소송을 제기했는데요. 현대차와 기아가 도난당하기 쉬운 차량을 판매해 미국법상 공공 방해와 의무 태만을 저질렀다며, 금액이 특정되지 않은 보상과 징벌적 손해배상을..."
2023.06.08.,"정의선 회장 ""당분간 포니에 집중…기아의 '뿌리찾기'도 검토""","정의선 현대자동차그룹 회장은 ""현대차 포니에 이어 기아의 헤리티지 찾기 프로젝트도 검토할 것""이라고 말했다. 정 회장은 지난 7일... 그러면서 ""기아도 과거 삼륜차와 브리사가 있었다""며 ""구체적인 일정 등은 준비과정이 필요하기 때문에 기아의 헤리티지 찾기 프로젝트는 내부적으로 검토하겠다""고 덧붙였다...."
2023.06.08.,"뉴욕시, 현대·기아차 상대로 소송 제기","뉴욕시가 잇따라 발생하는 차량 도난 사건을 이유로 현대·기아차를 상대로 소송을 제기했다. 6일 맨해튼 연방법원에 제출된 소장에 따르면, 시는 현대와 기아가 도난당하기 쉬운 차량을 판매함으로써 공공 방해와 의무 태만을 저질렀다며 금액이 특정되지 않은 보상과 징벌적 손해배상을 청구했다. 앞서..."
2023.06.08.,“경찰은 X이나 먹으라”는 ‘기아보이즈’를 아십니까… 뉴욕시에 소송당한 ...,“어떻게 차를 훔치는지 보여줄 수 있어요?”(진행자) “당신 차에 타서 어떻게 하는지 보여줄 수 있어요.”(기아보이즈) “‘기아보이즈’들이 평균적으로 몇 대씩 훔친다고 생각하세요?”(진행자) “몇몇 사람들은 운전을 잘 못해서 여러 대를 훔쳐요.”(기아보이즈) “차 몰다가 사고가 나니까요?”(진행자)...
2023.06.09.,"현대차·기아, 1~4월 非중국 전기차 판매량 2위→4위 하락",현대차·기아의 시장 점유율이 2위에서 4위로 밀려났다. 9일 에너지 전문 시장조사업체 SNE리서치에 따르면 올해 1~4월 중국을 제외한 전 세계 각국에 등록된 전기차는 총 159만8000대로 전년 대비 35.4% 증가했다. 지난해 같은 기간 점유율 2위였던 현대차·기아는 올해 4위를 기록했다. 현대차...
2023.06.09.,"기아 AutoLand광주, '2023 기아챌린지 사업' 후원금 전달식","""기아가 지역 아동·청소년들의 꿈과 희망을 응원합니다"" 기아 AutoLand광주는 9일 지역 사회 청소년들의 꿈과 진로 설계에 도움을 주고 어린이들의 문화예술재능 육성을 위한 '2023 기아챌린지 사업' 후원금 전달식을 가졌다고 밝혔다. '기아챌린지 사업'은 기아 AutoLand광주에서 10년째 후원하고 있는 대표..."
2023.06.09.,"‘정의선 매직’ 다시한번 통할까…‘80세’ 기아, 62년전 명차 부활 추진 [왜...","1944년생 기아, 내년에 ‘팔순’ 숫자 8의 해 “부활에 딱 좋아” K-360·브리사 부활 또는 진화 49년간 사라졌던 정주영 현대자동차그룹 창업주의 유산을 되살려내 현대차 정통성을 재확립시킨 정의선 회장이 이번에는 기아 정통성 확립에 나선다. 현대차는 8일 현대모터스튜디오 서울(서울 강남)에서 한국 첫..."
2023.06.09.,현대모비스·메리디안의 프리미엄 사운드…기아 EV9 물들이다,"기아(000270)가 최근 출시한 전동화 대형 SUV 'EV9'에 현대모비스(012330)와 영국 하이엔드 오디오 전문 브랜드 메리디안(Meridian)이 공동개발한 프리미엄 사운드 시스템이 탑재된다. 양사가 협업한 프리미엄 사운드 시스템이 기아 모델에 선택사양으로 채택된 건 K8, EV6에 이어 세번째다. 9일 현대모비스에..."
2023.06.09.,"""개소세 인하 종료에…"" 현대차·기아·르노, 발빠른 판촉 '주목'","기아 K3. 사진=기아 제공 현대자동차와 기아는 오는 7~12월 소형 SUV 및 준중형 세단을 대상으로 할부 조건을 강화한다. 적용 차종은 현대차 아반떼와 코나, 기아 K3다. 개인 및 개인사업자 고객을 대상 무이자 또는 1.9~4.9% 할부 프로그램을 운영한다(하이브리드, 전기차, 고성능차 제외). 대상 차종을 12개월..."
2023.06.09.,"기아, 12·19일 기업설명회 개최",기아는 1분기 주요성과 및 전기차(EV) 미래전략 설명을 위해 오는 12일과 19일 해외 주요 기관투자자들을 대상으로 9일 공시했다.
2023.06.09.,"현대차·기아, 개소세 인하 종료에 저금리 프로그램 시행","9%의 할부 금리로 운영될 예정 정부의 자동차 개별소비세 감면 종료 소식이 알려지자 현대자동차·기아가 무이자·저금리 특별 금융 프로그램 등... 정부의 개소세 감면 종료 소식이 알려지자 8일 현대자동차·기아는 7월부터 12월까지 '아반떼', '코나', 'K3' 구매 고객 대상으로 무이자·저금리 특별 금융..."
2023.06.09.,기아 타이거즈 이의리·최지민·최원준 아시안게임 대표팀 발탁,KIA타이거즈 이의리. /KIA타이거즈 제공 프로야구 KIA타이거즈의 이의리·최지민·최원준이 항저우 아시안게임 최종 엔트리에 이름을 올렸다. KBO와 대한야구소프트볼협회는 9일 항저우 아시안게임에 출전할 야구 국가대표팀 선수 24명과 코칭스태프의 명단을 발표했다. 항저우 아시안게임 대표팀은 향후...
2023.06.09.,"광명시-기아차, 첨단투자지구 지정 신청",그린벨트 등 중복규제 해법 6월 산자부 지정 여부 결정 경기 광명시는 8일 기아와 함께 기아 오토랜드 광명공장을 첨단투자지구 지정을 추진하기로 했다고 밝혔다. 광명시는 기아 오토랜드 광명공장의 전기차 전용 공장 전환을 지원하고 관련 규제 완화를 위해 지난 1월부터 본격적으로 기아와 협의해왔다....
2023.06.09.,"홈런 한 방에 자동차 득템…소크라테스, 2023년 기아 홈런존 첫 주인공 됐다","KIA 타이거즈 외야수 소크라테스 브리토가 2023시즌 기아 홈런존의 첫 주인공이 됐다. 소크라테스는 6월 7일 광주 SSG 랜더스전 3회 말 무사 2, 3루에서 상대 투수 백승건의 공을 받아쳐 ‘기아 홈런존’을 직격하는 홈런포를 터트렸다. 기아는 광주-기아 챔피언스 필드 개장 첫 해(2014년)부터..."
2023.06.10.,"디플러스기아, 13킬 쓸어 담으며 PHASE2 1일 차 4매치 치킨 획득 (PMPS 시즌2...","디플러스기아가 '배틀그라운드 모바일 프로 시리즈(PMPS) 2023' PHASE2 1일 차 4매치의 주인이 됐다. 10일 '배틀그라운드 모바일 프로 시리즈(PMPS) 2023... 그 주인공은 덕산이스포츠, ZZ, 디플러스기아, 인브 아르마다. 특히 'PMPS' 시즌2에 대체로 하위권에 머물렀던 인브 아르마다의 TOP4 진입은 시청자의..."
2023.06.10.,"[PMPS] 노련함 돋보인 디플러스 기아, '파비안' 활약 앞세워 4매치 치킨","투제트 '치킨' 끊어내며 기세 강화 디플러스 기아가 노련함을 앞세워 치킨을 쟁취했다.10일 국내 배틀그라운드 모바일 이스포츠 최강팀을 가리는 프로... 농심 레드포스가 이동 중 디플러스 기아에게 전멸 당한 상황, 락스와 인브 아르마다의 탈락으로 TOP3에는 덕산 이스포츠, 투제트, 디플러스 기아가..."
2023.06.10.,"""車 부품주 지금 투자해도 늦지 않습니다""…SBS Biz 하반기 대전망","현대, 기아차 관련 자동차주, 삼성전자를 포함한 반도체 주식의 향배 등을 중심으로 진행됩니다. 관심사인 현대차 등 자동차 주식 향배에 대해 한용희 전문가는 ""올 자동차 수출액이 사상 최고치인 800억 달러를 넘어설 것으로 기대하고 있다""며 ""반도체 수급이 개선되면서 현대차, 기아 생산량이 늘어나고..."
2023.06.10.,"KIA, 타격 12걸에 무려 4명... 류지혁‧소크라테스‧최형우에게 걸리면 끝장이...","최근 기아는 3명의 선수가 유독 잘한다. 류지혁, 소크라테스, 최형우다. 이 세 명에게 걸리면 매우 높은 확률로 득점이 난다. 여기에 임시로 들어왔지만... 소크라테스가 무섭다고 걸렀다가는 최형우에게 호되게 당하는 것이 기아에게 대량실점을 하는 팀들의 보편적인 특징이다. 현재 타율 10걸에는..."
2023.06.10.,[포커스] 광명시 첨단투자지구 지정 ‘초읽기’,기아 오토랜드 광명공장이 첨단투자지구로 지정될는지 여부가 오는 6월 말 확정될 전망이다. 광명시는 오토랜드 광명공장이 전기차 생산 전용 공장으로 전환할 수 있도록 지원하고 이에 따른 관련 규제 완화를 위해 올해 1월부터 기아와 협의해왔다. 오토랜드 광명공장이 지속가능한 미래차 생산기지로서...
2023.06.10.,'광주의 명물' 무등경기장 5년 만에 다시 시민 품에,기아챔피언스필드에 밀려 역사 뒷전으로 아주경제=(광주)박승호 기자 shpark0099@ajunews.com 광주 북구 임동에 있는 무등경기장의 새로운 모습[사진... 무등경기장 이용자들 뿐 아니라 ‘기아챔피언스필드’를 찾는 프로야구 관람객들도 활용할 수 있게 됐다. 아마추어 야구경기장 기능을 유지하면서 시민을...
2023.06.10.,"스파크 단종으로 경쟁자 없어진 모닝, 부분변경 모델로 국내 경차시장 지배하...","기아가 개발 중인 경차 모닝의 2차 부분변경(F/L) 모델이 포착되며 소비자들의 궁금증을 증폭시키고 있다. 현행 모닝은 지난 2017년 첫 출시된 3세대... 휠 디자인의 경우 최신 기아 모델들에 적용된 기하학적인 패턴으로 신선함을 강조한 것이 특징이다. 후면부 테일램프는 'ㄱ'자 모양이 적용됐으며, 좌우가..."
2023.06.10.,"정강이 멍들어도, 쇄골 깔려도 ""선발 됩니다""… 투지의 KIA 살림꾼, 구단 기록...",류지혁(29‧KIA)은 8일 광주-기아챔피언스필드에서 열린 SSG와 경기에서 자칫 크게 다칠 뻔했다. 2회 3루에 있던 류지혁은 상대 선발 박종훈의 폭투 때 홈을 향해 뛰어 들어오다 베이스커버에 들어온 박종훈과 충돌했다. 워낙 찰나의 순간이라 고의는 없었지만 박종훈이 류지혁을 깔고 앉은 모양새가 됐고...
