날짜,제목,내용
2023.06.08.,"“글로벌 게임사의 책임” 펄어비스, ESG 보고서 발간","한국정경신문 김명신 기­자 misooya@naver.com 펄어비스는 연간 ESG(환경, 사회, 지배 구조) 경영 활동과 성과를 담은 두 번째 ESG 보고서 ‘PEARL ABYSS ESG STORY’를 발간했다고 8일 밝혔다.펄어비스는 2022년 5월 첫 번째 ESG 보고서를 발간해 체계적이고 전문적인 ESG 경영 전략 및 로드맵을 제시했다. 펄어비스에..."
2023.06.08.,"[애널픽] 아프리카TV, 트위치 엑소더스에 반사이익 전망",뷰어스 홍승훈 기­자 hooni7424@naver.com 아프리카TV가 경쟁 플랫폼의 정책 변화에 반사 이익을 거둘 것이란 전망이다. 앞서 경쟁 스트리밍 플랫폼 Twitch는 스트리머의 수익을 제한하는 정책을 시행하면서 플랫폼 이탈 움직임이 나타나는 것으로 확인됐다.다올투자증권은 8일 아프리카TV에 대해...
2023.06.08.,‘네카오’도 옛말…AI 기술력·외인 수급 갈리니 주가도 각자도생 [투자360],"AI(인공지능) 광풍에 따라 해외 빅테크 기업이 일제히 상승세를 보이고 있지만, 국내 대표 빅테크 기업인 네이버(NAVER)와 카카오는 각기 다른 방향성을 보이고 있다. 외국인 투자자의 거래 실적 역시 크게 갈린 가운데 증권가에서는 실적과 AI 기술 면에서 네이버가 우월하다는 평가가 나온다. 8일..."
2023.06.08.,"퍼니지 포토데이, 레이싱모델 포즈 모음","▲(왼쪽부터) 레이싱모델 이효영-임서아-신소향-유리 단체컷(퍼니지 포토데이) / 양용은 기자 taeji1368@naver.com 지난 6일(화) 경기도 양주시 고암동 소재... ▲(왼쪽부터) 레이싱모델 임서아-유리-신소향-이효영, 벨로스 홍보컷(퍼니지 포토데이) / 양용은 기자 taeji1368@naver.com 튜닝 차량을 지원한 벨로스(VELOCE)..."
2023.06.08.,"코스피, 외인 팔자에 하락…2610.85P","NAVER(-2.20%), LG에너지솔루션(-2.15%) LG화학(-1.21%) 등이 내렸다. 코스닥 지수는 전 거래일보다 0.52% 내린 876.13을 기록했다. 외국인과 기관은 각각 2317억원, 203억원어치 팔았고, 개인은 2570억원 어치 샀다. 엘앤에프(-3.76%), 셀트리온제약(-2.46%) 셀트리온헬스케어(-2.30%) 등이 내렸다."
2023.06.08.,"넥슨, ‘크레이지 아케이드’ 팝업스토어 오픈","break9874@naver.com *아래는 위 기사를 '구글 번역'으로 번역한 영문 기사의 [전문]입니다. '구글번역'은 이해도 높이기를... Collaboration products will be released on the 12th at S.I.VILLAGE and the ‘Big Wave Collective’ Naver Store, and will be sold at 29CM, Musinsa, SSF, and..."
2023.06.09.,"“NAVER, 불황에도 홀로 달린다…하반기 기대감도↑”","대신증권은 9일 NAVER에 대해 경기 불황에도 검색 광고와 롱테일 위주 광고가 이어지고 있다며 투자의견 매수, 목표주가 28만을 제시했다. 대신증권은... 포쉬마크는 1분기 흑자 전환으로 NAVER의 계획보다 빠른 실적 개선세를 보이고 있다. 향후 검색광고, 라이브 커머스 도입 등으로 추가 실적 개선 여지..."
2023.06.09.,"[특징주] NAVER, 하반기 풍부한 긍정적 모멘텀에 주가 강세",NAVER(네이버)는 올해 하반기 실적 개선과 풍부한 긍정적인 모멘텀으로 주가가 강세를 보이고 있습니다. 네이버의 주가는 9일 오전 9시 30분 현재 전일보다 3000원(1.50%) 오른 20만3500원에 거래되고 있습니다. 대신증권은 네이버가 광고와 경기 불황에도 검색 광고와 롱테일 위주의 광고가 성장중이고...
2023.06.09.,"[AI기자 MK라씨로가 들려주는 이번주 증권 리포트] NAVER, 증권사 목표가 '34...","관심이 집중된 종목은 'NAVER', '대우조선해양', '한미약품', '하이비젼시스템', '기아' 등이었습니다. 'NAVER'에 대해선 증권사 3곳에서 리포트를 발표했는데요. 키움증권이 가장 높은 목표가인 34만 원을 , 미래에셋증권은 목표가 28만원 을 제시했습니다. 키움증권은 ""AI 적용에 따른 직관적 검색 결과 제공으로..."
2023.06.09.,Daum and Naver Restrict Comments on News Articles: Conscious of the Gove...,"Naver and Daum, South Korea’s two largest web portals, both made changes to their online news services. The companies announced it was... Thursday, Naver also began exposing parts of the ID, nickname, user restriction status of users blocked from commenting on news..."
2023.06.09.,"네이버, 네이버랩스에 700억 추가출자…R&D투자 목적","네이버(NAVER)가 연구개발 전담 조직인 계열회사 네이버랩스에 추가로 자금을 쏜다. 네이버는 지난 7일 이사회 결의를 통해 보통주 14만주, 700억원 규모 출자를 결정했다고 8일 공시했다. 네이버는 이번 출자를 포함해 지금까지 네이버랩스에 총 3600억원을 출자했다. 설립시 출자금액과 이후 유상증자를 통해..."
2023.06.09.,"우리금융, 우리금융캐피탈 대표에 정연기 부행장 내정 왜?",뷰어스 홍승훈 기­자 hooni7424@naver.com 우리금융그룹(회장 임종룡)은 9일 자회사대표이사후보추천위원회(이하 자추위)를 열고 우리금융캐피탈 대표로 정연기(60) 현 우리은행 중소기업그룹 집행부행장을 추천했다고 밝혔다.정연기 후보는 1964년생으로 용문고와 연세대 영문학과를 졸업해 1991년 우리은행에...
2023.06.09.,[I.T타임+] 애플 MR의 등장…구글·유튜브 공룡화가 시사하는 것,한국정경신문 김명신 기­자 misooya@naver.com 기술 혁신 경쟁이 치열해지면서 글로벌 IT·전자업계 이슈도 쏟아지고 있습니다. 한국의 IT산업은 전 세계가 주목할 정도로 최고의 입지를 다지고 있습니다. 한국 기업에 대한 관심도 그만큼 높아지고 있습니다. 글로벌 기업의 빠른 변화에도 주목해야 합니다....
2023.06.09.,손흥민 선수의 뇌는 어떻게 다를까?,"정신의학신문 | 정정엽 정신건강의학과 전문의 사진_ news.naver.com 좋아하는 운동선수가 경기에서 뛰어난 기량을 보이는 것을 보며 감탄하신 적, 아마 누구나 있으실 것입니다. 좋아하는 종목이나 선수는 개인 선호에 따라 다르겠지만, 분야를 막론하고 '사람이 저렇게 몸을 움직이는 것이 가능한가?' 싶을..."
2023.06.09.,"한사랑씨앤씨, 삼성 갤럭시북3 NT750XFT-A51A 네이버 특가 판매",(일요일)까지 NAVER 쇼핑 `HOT SUMMER 갤럭시 북&탭` 프로모션을 통해 할인 행사를 진행한다. 알림 받기 시 5% 다운로드 쿠폰과 행사 신용 CARD 간편결제 시에는 5% NAVER 페이가 제공된다. 또한 포토 리뷰 사은품으로는 `65W 고속충전기`와 `USB-C타입 케이블`이 제공된다. 모든 구매 고객에게는...
2023.06.09.,"코스피, 반도체 강세에 1년여만에 2460포인트 회복...SK하이닉스 5% 넘게 급등","자료=NAVER 원-달러 환율은 12원 넘게 내리며 1200원대로 하락했다. 아시아 증시도 美연준의 기준금리 동결 가능성이 높아진데 힘입어 한국과 일본 증시가 1% 넘게, 대만 증시는 1% 가까이, 홍콩과 상하이 증시는 강보합세를 보였다. 코스피 지수는 9일 전장보다 30.31포인트(1.16%) 오른 2,641.16에..."
2023.06.10.,Creators boycott AI-generated webtoons on Naver,"Webtoon creators are up in arms over generative AI's march into digital comics, launching a collective boycott on Naver, a Korean portal that owns one of the world's largest webtoon platforms. Since May 2, a section of Naver Webtoon has been inundated with some 60 comics..."
2023.06.10.,"""나만 안 올라"" 네카오 개미 탈출구는?…실적 좇는 투자고수 조언","개인 투자 비중이 높은 네카오(NAVER·카카오)는 증시가 반등할 동안에도 이전 주가를 거의 회복하지 못했기 때문이다. 물려있는 투자자들은 언제쯤 네카오에서 탈출할 수 있을지 고민이 깊어진다. 여의도 증권가에서 투자 고수로 꼽히는 박민수 작가는 카카오의 실적 전망을 토대로 ""과거의 영광을 찾기는..."
2023.06.10.,"[LCK] 개막과 동시의 레전드 갱신...씨맥, ""두두가 아니라 신이 게임했다.""","사진= 6월 둘째 주, 지난 경기 일정 / NAVER e스포츠 LoL 캡쳐 2023 리그오브레전드 챔피언스리그 서머스플릿 (이하 LCK), 금주의 명장면과 화제의 소식을 전한다. 2:1로 승리, 역시 여름의 KT... 'KT - HLE' 사진= KT-HLE 3세트 하이라이트 / LCK 공식 유튜브 캡쳐 지난 7일 치러진 개막식을 화려하게 장식해준 KT의..."
2023.06.10.,신카이 마코토 대작 '너의 이름은 & 스즈메의 문단속' 브랜든리 콘서트로 만난...,"한국정경신문 김영훈 기­자 kyh650@naver.com [한국정경신문=김영훈 기자] 작곡가 브랜든리(Brandon Lee, 이성준)가 신카이 마코토 영화음악을 선보인다. 마틴엔터테인먼트는 오는 7월15일 오후 7시 '브랜든리 심포니 콘서트 너의 이름은 스즈메의 문단속'이 대전예술의전당 아트홀에서 개최된다고 10일 밝혔다...."
2023.06.10.,"미래에셋증권, 6월 둘째주 삼성바이오로직스 등 7종목 매수 추천","NAVER(035420) 시장의 우려와 달리 올해 NAVER의 검색 엔진 점유율은 오히려 상승(1월 56.2%, 4월 56.7%). 광고 시장 침체 속에서도 NAVER의 단위시간당 광고매출액(P)는 YoY 10% 이상의 성장률 유지. 전자상거래 시장 침체 속에서도 커머스 체류시간당 발생 GMV는 YoY 10% 이상의 성장률을 유지. 목표주가..."
2023.06.10.,"해킹으로 2兆 훔친 북한 최정예 해커조직, 韓 경찰 조직에 꼬리 밟힌 한 문장","발신자를 ‘네이버’, ‘NAVER고객센터’, ‘Daum게임담당자’로 쓰거나 발신자 이메일 주소를 navor나 daurn으로 표시해 이용자가 오해하도록 했다. 국정원과 경찰은 이메일을 열람할 때 보낸 사람 앞에 붙어있는 ‘관리자 아이콘’, 이메일 주소, 메일 본문의 링크 주소 등을 점검하라고 당부했다. 또 메일..."
2023.06.10.,"양산시, 중학생 대상 MZ세대 위한 성(性) 교육 운영",미디어 리터러시 성교육-생명교육 전문가인 이광호 강사의 특강으로 진행한다. 신청방법은 안내 포스터의 QR 및 링크(https://naver.me/GEuDHsZg)를 통해 신청할 수 있고 선착순 30명 접수이다. 기타 자세한 사항은 청소년상담복지센터(055-392-4714나 055-372-2000)로 하면 된다.
2023.06.10.,디저트의 과학 ② 〔뉴트리노의 생활 과학 26〕,"그러나 서서히 디저트로 바뀌었다. 헐리우드 영화에서 상대의 얼굴을 크림 범벅으로 망쳐버리는 파이 던지기 장면이 나온다면 바로 이 디저트이다. 커스터드에서 파생된 푸딩, 크렘블레는 유명한 메뉴로 정착했다. 노성열 기자 nosr@munhwa.com 뉴트리노 블로그 https://blog.naver.com/neutrino2020"
2023.06.10.,'지구오락실2' 콘텐츠 괴물 이은지의 든든한 존재감,이은지만의 강점은 결과적으로 지난 4월 열린 <백상예술대상> 여자예능상 부문 수상으로 이어진다. 이제는 라디오 DJ로도 활동 반경을 넓히고 있는 이은지의 종횡무진 활약 덕분에 <지구오락실2>는 더 큰 즐거움을 만들고 있다. 덧붙이는 글 | 필자의 블로그 https://blog.naver.com/jazzkid 에도 수록되는 글 입니다.
2023.06.10.,"구리농수산물공사, 소방시설 합동점검 가져",하인규 기자 popupnews24@naver.com 아래는 위의 글을 구글번역이 번역한 영문의 전문이다. '구글번역'은 이해도를 높이기를 위해 노력하고 있습니다. 영문 번역에 오류가 있을 수 있음을 전제로 합니다.Below is the full English translation of the...
2023.06.11.,"정읍시, 16일까지 정서해소 프로그램 참여자 모집",참여를 원하는 대상자는 정읍시 정신건강복지센터 홈페이지를 접속해 신청서 작성 후 이메일(jemhc@naver.com) 또는 팩스(535-2102)로 발송하면 된다. 이번 프로그램은 7월 3일부터 7월 12일까지 전북과학대학교 전문교수를 초빙해 총 5회기로 나눠 야간에 운영된다. 또한 참여자의 정신건강을 평가해 고위험군...
2023.06.11.,"코스피200 중소형주, 대형주 쏠림에 시장 상승률 하회","이 지수는 시가총액 상위 10개 종목을 모은 지수로 삼성전자, LG에너지솔루션, SK하이닉스, 삼성바이오로직스, LG화학, 삼성SDI, 현대차, 기아, POSCO홀딩스, NAVER(네이버)가 포함돼 있다. 대형주 쏠림 현상이 두드러지면서 코스피200 톱10 지수는 시장수익률을 상회하고, 코스피200 중소형지수는 이를..."
2023.06.11.,Resume Writing Night,"Source: https://cafe.naver.com/zoomanett The Empty Spaces on a Resume When I’m writing a resume, night comes quickly. Writing down my name is easy. Next is my birthdate and age. I’m already 29. Any licenses? Don’t have any. And there’s only one thing I can list as..."
2023.06.11.,"전북도, 제8회 아름다운 간판상 공모전 개최","기존 우편 및 방문 접수 방식의 불편함을 해소하기 위해 올해부터는 이메일(koaajb@naver.com)을 통해서도 접수를 받는다. 다만, 창작모형 분야는 실물 모형을 직접 제출해야 한다. 전북도는 심사를 거쳐 8월 중 수상작 26개 작품을 발표할 계획이다. 우수작품 시상식은 9월 12일 익산 솜리문화예술회관에서..."
2023.06.11.,"강금복 화가, 사랑ㆍ상생으로 품은 소나무 그림 큰 작품 전","artwww@naver.com 필자: 이일영 한국미술센터 관장. 칼럼니스트. 시인. *아래는 위 기사를 '구글 번역'으로 번역한 영문... old poem, 'The only thing that does not wither even in a dry place is a pine tree.' artwww@naver.com Writer: Lee Il-young Director of Korean Art Center. columnist. poet"
2023.06.11.,경남사회서비스원 사회서비스 공급주체 다변화,"창원시에 거주하는 만19~34세의 자립준비청년을 대상으로 하며, 신청은 본인 또는 법정대리인(후견인)이 관할 행정복지센터(직접방문) 및 경남지역사회서비스지원단(이메일:gnssc2023@naver.com, 전화문의:070-4756-6472, 직접방문)에서 가능하다. 아울러, 사회서비스원과 지역사회서비스지원단은 ""자립준비청년..."
